sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
7,22,192,5.0611,5.0611,5.75,5.75,8.51,7.89,0.0,3.6039877,3.2610857,17.14432224829992
7,22,192,7.0382,1.9771,22.75,17.0,3.86,3.72,0.0,5.5982943,1.566015,17.14432224829992
7,22,192,9.9854,2.9472,46.75,24.0,7.59,6.94,0.075,7.7411137,2.5211782,17.14432224829992
7,22,192,12.611,2.6256,94.75,48.0,9.94,4.78,0.13542,9.583634,2.2345612,17.14432224829992
7,22,192,15.513,2.902,166.75,72.0,12.32,5.36,0.068056,7.3816624,2.1747973,17.14432224829992
7,22,198,7.1136,7.1136,6.5,6.5,9.51,5.27,0.0,2.7687902,1.761251,17.14432224829992
7,22,198,8.5755,1.4619,23.0,16.5,4.4,2.48,0.0,5.474865,1.4527367,17.14432224829992
7,22,198,13.683,5.1075,47.0,24.0,10.08,7.59,0.0,7.034152,2.031547,17.14432224829992
7,22,198,15.824,2.141,95.0,48.0,8.76,4.43,0.0,11.975437,1.6039602,17.14432224829992
7,22,198,19.481,3.657,172.0,77.0,11.54,6.09,0.0,13.080923,2.10951,17.14432224829992
7,22,201,-0.44683,-0.44683,1.4167,1.4167,3.7,2.6,0.0,0.43030068,1.4958206,17.14432224829992
7,22,201,-0.35187,0.09496,5.0,3.5833,5.4,2.5,0.0,3.0111947,1.2516861,17.14432224829992
7,22,201,0.92481,1.27668,23.083,18.083,5.7,2.6,0.0,5.609247,1.8271995,17.14432224829992
7,22,201,2.8836,1.95879,47.417,24.334,7.3,5.2,0.0,9.167445,2.7291808,17.14432224829992
7,22,201,6.5594,3.6758,96.167,48.75,5.4,7.5,0.0020513,8.979472,2.0848653,17.14432224829992
7,22,201,9.0318,2.4724,168.25,72.083,5.5,5.8,0.0055491,9.273734,1.246439,17.14432224829992
7,22,917,0.361,0.361,1.3333,1.3333,2.8,7.0808,0.6,0.9019289,1.3129244,17.14432224829992
7,22,917,1.137,0.776,3.3333,2.0,2.8,7.846,0.0,2.3635652,0.8134408,17.14432224829992
7,22,917,1.2735,0.1365,4.5833,1.25,2.8,7.04,0.0,2.2552898,0.8133663,17.14432224829992
7,22,917,4.4695,3.196,23.417,18.8337,4.9,7.8664,0.06383,5.788708,1.6658437,17.14432224829992
7,22,917,6.9655,2.496,47.417,24.0,6.3,11.264,0.0,6.774078,1.4596344,17.14432224829992
7,22,917,11.573,4.6075,94.917,47.5,6.9,12.478,0.033684,8.557315,0.7285024,17.14432224829992
7,22,917,14.853,3.28,144.58,49.663,8.3,9.1214,0.0,9.835097,0.22142437,17.14432224829992
7,22,922,0.873,0.873,1.0,1.0,2.8,7.0808,0.6,1.9473963,2.5982754,17.14432224829992
7,22,922,1.841,0.968,3.0,2.0,2.8,7.846,0.0,1.050993,1.4095552,17.14432224829992
7,22,922,3.527,1.686,6.0,3.0,2.8,7.04,0.0,3.26604,1.97858,17.14432224829992
7,22,922,8.5322,5.0052,25.417,19.417,4.9,7.8664,0.061856,12.991031,3.8100789,17.14432224829992
7,22,922,9.8282,1.296,49.417,24.0,6.3,11.264,0.0,13.021815,3.4928143,17.14432224829992
7,22,922,19.197,9.3688,97.2,47.783,6.9,12.478,0.033473,27.8036,8.40858,17.14432224829992
7,22,922,24.246,5.049,146.67,49.47,8.3,9.1214,0.0,37.988697,9.928041,17.14432224829992
7,22,924,1.9767,1.9767,1.0833,1.0833,5.1,3.1629,0.0,1.278841,2.3286357,17.14432224829992
7,22,924,3.0887,1.112,3.25,2.1667,5.1,3.1629,0.0,3.3320568,1.4768573,17.14432224829992
7,22,924,3.0743,-0.0143999999999997,5.6667,2.4167,5.1,3.1629,0.0,4.781775,1.5123001,17.14432224829992
7,22,924,6.8627,3.7884,22.083,16.4163,7.9,4.4485,0.0,8.247412,2.5492969,17.14432224829992
7,22,924,11.504,4.6413,45.917,23.834,8.8,2.265,0.12605,8.910428,2.8734713,17.14432224829992
7,22,924,14.788,3.284,94.25,48.333,7.6,2.9078,0.082816,12.743077,2.4261847,17.14432224829992
7,22,924,17.267,2.479,142.87,48.62,5.4,4.4383,0.012346,15.589094,0.93270755,17.14432224829992
7,22,959,1.998,1.998,1.0,1.0,10.0,9.6927,0.0,1.8253565,1.598835,17.14432224829992
7,22,959,3.948,1.95,3.0,2.0,10.0,9.6927,0.0,4.0733314,1.7839396,17.14432224829992
7,22,959,5.271,1.323,6.0,3.0,10.0,9.6927,0.0,5.1655393,1.7285564,17.14432224829992
7,22,959,9.2247,3.9537,25.083,19.083,7.0,10.458,0.0,8.311459,2.6992443,17.14432224829992
7,22,959,9.9079,0.683199999999999,49.5,24.417,8.0,5.1014,0.0,9.148774,1.405505,17.14432224829992
7,22,959,12.592,2.6841,92.833,43.333,3.5,4.0812,0.078522,12.005888,0.7000129,17.14432224829992
7,22,959,13.232,0.639999999999999,147.42,54.587,9.5,4.8464,0.0,15.000415,0.99384093,17.14432224829992
7,22,966,0.728,0.728,1.0833,1.0833,14.0,16.1,2.4,3.3180285,1.5910949,17.14432224829992
7,22,966,1.88,1.152,3.0833,2.0,14.0,15.814,0.0,4.8061676,1.5510285,17.14432224829992
7,22,966,2.561,0.681,6.0833,3.0,14.0,16.784,0.0,5.9927306,1.9148521,17.14432224829992
7,22,966,3.011,0.45,24.083,17.9997,14.0,5.6014,0.0,7.259443,1.8487663,17.14432224829992
7,22,966,3.371,0.36,48.083,24.0,16.0,14.141,0.0,7.784655,1.1426297,17.14432224829992
7,22,966,4.091,0.72,97.333,49.25,17.0,28.374,0.045833,7.7965035,0.9750023,17.14432224829992
7,22,966,4.5167,0.4257,144.58,47.247,13.5,21.457,0.02537,8.087759,0.5341294,17.14432224829992
7,22,982,2.6796,2.6796,2.7667,2.7667,12.6,4.18,0.0,4.5887213,4.794496,17.14432224829992
7,22,982,11.038,8.3584,5.9667,3.2,13.6,5.06,0.0,8.190937,3.3483062,17.14432224829992
7,22,982,25.329,14.291,23.683,17.7163,11.5,4.74,0.011364,13.296772,3.4724157,17.14432224829992
7,22,982,28.113,2.784,47.65,23.967,11.7,3.78,0.033333,14.903594,3.302789,17.14432224829992
7,22,982,29.274,1.161,72.367,24.717,9.8,3.68,0.13765,17.051899,2.3472931,17.14432224829992
7,22,982,31.193,1.919,126.22,53.853,9.6,2.9,0.06379,16.897861,0.19637206,17.14432224829992
7,22,982,31.749,0.555999999999997,172.58,46.36,11.6,4.04,0.0,16.205803,0.050802737,17.14432224829992
7,22,993,2.5823,2.5823,3.0833,3.0833,13.7,4.88,0.0,5.3758726,5.2708592,17.14432224829992
7,22,993,3.6983,1.116,6.1167,3.0334,13.2,5.64,0.0,8.876994,3.4843988,17.14432224829992
7,22,993,5.8063,2.108,21.55,15.4333,11.2,4.54,0.012903,14.159035,3.2828715,17.14432224829992
7,22,993,6.4965,0.6902,45.333,23.783,11.7,3.78,0.033613,15.998092,3.3394713,17.14432224829992
7,22,993,6.7385,0.242,69.583,24.25,9.8,3.68,0.1405,18.151981,2.4520524,17.14432224829992
7,22,993,6.9557,0.2172,123.9,54.317,9.6,2.9,0.062615,18.212248,0.34008935,17.14432224829992
7,22,993,7.3221,0.3664,169.83,45.93,11.6,4.04,0.0,16.92696,-0.03408119,17.14432224829992
7,22,1006,3.86,3.86,4.0167,4.0167,8.6,4.11,0.0,2.5843744,3.10408,17.14432224829992
7,22,1006,5.577,1.717,24.25,20.2333,8.2,1.98,0.0,7.4146585,2.177633,17.14432224829992
7,22,1006,7.9244,2.3474,48.5,24.25,11.0,3.11,0.0,8.897441,2.4661748,17.14432224829992
7,22,1006,8.6808,0.756399999999999,72.917,24.417,10.0,3.48,0.065574,6.86189,0.5823978,17.14432224829992
7,22,1006,9.252,0.571200000000001,120.58,47.663,8.9,3.4,0.23109,6.980279,0.61941934,17.14432224829992
7,22,1006,9.54,0.287999999999998,168.67,48.09,7.5,2.92,0.0625,6.615776,0.1953986,17.14432224829992
7,22,1007,2.517,2.517,3.0167,3.0167,8.9,4.43,0.0,1.7509842,1.9437163,17.14432224829992
7,22,1007,13.74,11.223,24.0,20.9833,9.6,7.45,0.0095694,7.7708154,2.0290053,17.14432224829992
7,22,1007,22.99,9.25,52.217,28.217,10.9,7.21,0.042553,9.759243,2.3759391,17.14432224829992
7,22,1007,23.903,0.913,72.583,20.366,10.3,5.81,0.098522,9.304623,0.11844292,17.14432224829992
7,22,1007,25.495,1.592,119.42,46.837,6.9,3.99,0.055556,8.284557,0.3008558,17.14432224829992
7,22,1007,25.065,-0.43,167.12,47.7,8.7,3.29,0.062893,7.6526685,-0.19146821,17.14432224829992
7,22,1010,0.5248,0.5248,3.1833,3.1833,7.8,1.87,0.0,2.122797,3.0911899,17.14432224829992
7,22,1010,1.0784,0.5536,6.4667,3.2834,10.1,1.31,0.0,4.8486476,2.1379921,17.14432224829992
7,22,1010,1.447,0.3686,25.933,19.4663,4.5,0.64,0.010309,7.6009684,2.3150356,17.14432224829992
7,22,1010,1.975,0.528,49.933,24.0,8.8,0.97,0.0,7.5923653,1.8522561,17.14432224829992
7,22,1010,3.3963,1.4213,73.217,23.284,9.2,1.18,0.0,8.142089,0.21595767,17.14432224829992
7,22,1010,3.3963,0.0,122.02,48.803,8.3,1.33,0.020534,7.498988,0.20549753,17.14432224829992
7,22,1010,5.6813,2.285,167.78,45.76,9.7,2.79,0.074398,8.254097,0.13640502,17.14432224829992
7,22,1131,23.04,23.04,24.0,24.0,19.95,1.9099,0.0,21.381517,17.962746,17.14432224829992
