sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
5,24,182,7.148,7.148,4.0,4.0,8.2,8.1,0.0,8.619442,7.9434924,14.605783744653065
5,24,182,8.2921,1.1441,21.0,17.0,4.45,3.98,0.0,11.968244,4.669039,14.605783744653065
5,24,182,11.831,3.5389,44.75,23.75,7.22,6.57,0.0084211,11.833304,2.703812,14.605783744653065
5,24,182,12.632,0.801,92.99,48.24,10.04,4.86,0.05597,14.406363,3.5314448,14.605783744653065
5,24,182,16.419,3.787,164.99,72.0,12.13,5.38,0.088889,19.362759,2.2260373,14.605783744653065
5,24,188,6.9084,6.9084,4.75,4.75,6.17,7.02,0.54737,8.335,7.3865924,14.605783744653065
5,24,188,9.1181,2.2097,23.35,18.6,4.19,6.13,0.091398,10.778092,3.963599,14.605783744653065
5,24,188,11.616,2.4979,46.25,22.9,5.18,4.56,0.0087336,11.055043,2.0706043,14.605783744653065
5,24,188,14.847,3.231,94.25,48.0,7.05,4.9,0.095833,13.373208,3.6543338,14.605783744653065
5,24,188,16.195,1.348,167.5,73.25,6.75,4.99,0.12969,17.987236,2.2585924,14.605783744653065
5,24,207,1.7365,1.7365,0.75,0.75,13.7,2.3,0.0,0.7420746,1.0971464,14.605783744653065
5,24,207,4.8156,3.0791,5.4167,4.6667,16.5,2.4,0.10714,4.6527715,3.0662334,14.605783744653065
5,24,207,8.9799,4.1643,23.917,18.5003,14.4,3.3,0.0,9.177118,4.5765347,14.605783744653065
5,24,207,10.835,1.8551,49.333,25.416,13.5,3.0,0.0,14.05546,4.0308814,14.605783744653065
5,24,207,12.406,1.571,96.083,46.75,18.0,2.8,0.002139,18.769293,3.3540697,14.605783744653065
5,24,207,14.106,1.7,170.33,74.247,14.6,3.3,0.10505,21.523617,1.3054881,14.605783744653065
5,24,927,4.408,4.408,1.0,1.0,16.3,8.1827,0.2,4.803182,4.607341,14.605783744653065
5,24,927,7.924,3.516,3.0,2.0,16.3,8.1317,0.0,7.2261395,4.2010026,14.605783744653065
5,24,927,8.104,0.179999999999999,6.0,3.0,16.3,7.2134,0.0,7.442563,1.1986196,14.605783744653065
5,24,927,8.5615,0.457500000000001,24.25,18.25,17.6,3.6832,0.10929,8.088447,1.2106613,14.605783744653065
5,24,927,9.655,1.0935,48.583,24.333,17.3,5.4994,0.0,8.834172,0.5010415,14.605783744653065
