sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
8,3,185,4.418,4.418,6.5,6.5,11.62,8.13,0.0,3.0139074,,23.567823843161264
8,3,185,5.6186,1.2006,21.0,14.5,8.41,6.26,0.0,5.18074,,23.567823843161264
8,3,185,7.2675,1.6489,45.5,24.5,9.91,7.42,0.0,5.762175,,23.567823843161264
8,3,185,7.7018,0.4343,96.0,50.5,12.66,3.77,0.0,6.0986857,,23.567823843161264
8,3,185,8.2469,0.5451,165.0,69.0,10.62,6.13,0.0,9.47897,,23.567823843161264
8,3,194,1.8792,1.8792,4.0,4.0,18.24,6.78,0.0,2.8406923,,23.567823843161264
8,3,194,3.0557,1.1765,20.25,16.25,13.95,3.93,0.0,5.0746093,,23.567823843161264
8,3,194,4.5353,1.4796,44.0,23.75,14.34,4.02,0.0,7.4317927,,23.567823843161264
8,3,194,5.2265,0.691199999999999,92.0,48.0,13.1,2.84,0.0020833,9.7085285,,23.567823843161264
8,3,194,5.2773,0.0508000000000006,164.5,72.5,10.67,3.52,0.049655,10.445199,,23.567823843161264
8,3,201,-0.44683,-0.44683,1.4167,1.4167,3.7,2.6,0.0,0.9951793,,23.567823843161264
8,3,201,-0.35187,0.09496,5.0,3.5833,5.4,2.5,0.0,1.0069656,,23.567823843161264
8,3,201,0.92481,1.27668,23.083,18.083,5.7,2.6,0.0,2.6522806,,23.567823843161264
8,3,201,2.8836,1.95879,47.417,24.334,7.3,5.2,0.0,3.0075798,,23.567823843161264
8,3,201,6.5594,3.6758,96.167,48.75,5.4,7.5,0.0020513,4.3431144,,23.567823843161264
8,3,201,9.0318,2.4724,168.25,72.083,5.5,5.8,0.0055491,5.042262,,23.567823843161264
8,3,933,3.621,3.621,1.0,1.0,14.6,3.4996,1.8,3.0048475,,23.567823843161264
8,3,933,5.947,2.326,3.0,2.0,14.6,3.4996,0.0,4.281593,,23.567823843161264
8,3,933,7.4673,1.5203,6.1667,3.1667,14.6,3.4996,0.0,4.561875,,23.567823843161264
8,3,933,15.425,7.9577,24.75,18.5833,17.1,4.1934,0.17347,8.456274,,23.567823843161264
8,3,933,17.831,2.406,48.667,23.917,20.4,5.6116,0.0,9.94914,,23.567823843161264
8,3,933,20.823,2.992,95.283,46.616,20.2,3.6832,0.87273,11.74997,,23.567823843161264
8,3,933,20.871,0.0479999999999983,143.4,48.117,19.0,4.2546,0.099174,12.208445,,23.567823843161264
8,3,957,0.85,0.85,1.0833,1.0833,14.0,16.1,2.4,1.074737,,23.567823843161264
8,3,957,2.354,1.504,3.0833,2.0,14.0,15.814,0.0,1.5740083,,23.567823843161264
8,3,957,3.434,1.08,6.0833,3.0,14.0,16.784,0.0,2.5101662,,23.567823843161264
8,3,957,4.64,1.206,24.083,17.9997,14.0,5.6014,0.0,2.4448547,,23.567823843161264
8,3,957,6.272,1.632,48.5,24.417,16.0,14.141,0.0,2.864671,,23.567823843161264
8,3,957,8.0,1.728,98.917,50.417,17.0,28.374,0.045833,5.260027,,23.567823843161264
8,3,957,8.5604,0.5604,145.42,46.503,13.5,21.457,0.025696,4.681833,,23.567823843161264
8,3,967,1.584,1.584,1.5,1.5,14.0,16.1,2.4,1.1094056,,23.567823843161264
8,3,967,3.95,2.366,3.25,1.75,14.0,15.814,0.0,1.4454194,,23.567823843161264
8,3,967,5.249,1.299,6.25,3.0,14.0,16.784,0.0,2.4333544,,23.567823843161264
8,3,967,6.347,1.098,24.25,18.0,14.0,5.6014,0.0,2.3692446,,23.567823843161264
8,3,967,7.883,1.536,48.25,24.0,16.0,14.141,0.0,2.8561177,,23.567823843161264
8,3,967,9.755,1.872,97.917,49.667,17.0,28.374,0.045833,5.4500093,,23.567823843161264
8,3,967,10.27,0.514999999999999,144.75,46.833,13.5,21.457,0.025641,4.9559703,,23.567823843161264
8,3,983,2.0412,2.0412,2.7,2.7,9.3,5.56,0.0,2.5600119,,23.567823843161264
8,3,983,3.8394,1.7982,6.4667,3.7667,10.0,4.89,0.0,3.7627573,,23.567823843161264
8,3,983,5.3706,1.5312,24.283,17.8163,7.0,3.62,0.27273,6.883752,,23.567823843161264
8,3,983,8.9066,3.536,50.35,26.067,9.4,6.79,0.0076923,11.459734,,23.567823843161264
8,3,983,10.255,1.3484,78.467,28.117,10.9,7.21,0.042705,12.911237,,23.567823843161264
8,3,983,12.367,2.112,121.58,43.113,10.0,5.79,0.083527,15.72369,,23.567823843161264
8,3,983,12.99,0.622999999999999,169.55,47.97,5.8,3.12,0.016701,20.491774,,23.567823843161264
8,3,985,1.8705,1.8705,2.85,2.85,9.8,5.51,0.0,2.5829911,,23.567823843161264
8,3,985,2.3361,0.4656,5.2667,2.4167,9.9,4.59,0.083333,3.599166,,23.567823843161264
8,3,985,3.3405,1.0044,23.85,18.5833,6.8,3.56,0.24731,6.5136395,,23.567823843161264
8,3,985,7.1713,3.8308,48.367,24.517,9.5,6.93,0.0081967,11.153895,,23.567823843161264
8,3,985,9.5233,2.352,76.4,28.033,10.9,7.21,0.042857,12.751078,,23.567823843161264
8,3,985,11.1,1.5767,120.22,43.82,10.0,5.79,0.082192,15.722084,,23.567823843161264
8,3,985,11.386,0.286,167.92,47.7,5.8,3.12,0.016771,20.631226,,23.567823843161264
8,3,992,0.6208,0.6208,3.1667,3.1667,14.5,2.78,0.0625,1.5594015,,23.567823843161264
8,3,992,1.57,0.9492,5.9167,2.75,15.2,3.72,0.0,2.4674096,,23.567823843161264
