sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
0,22,195,8.6395,8.6395,4.7,4.7,11.82,7.47,0.0,10.02694,8.622976,17.167216551303863
0,22,195,12.389,3.7495,23.4,18.7,8.68,6.75,0.0,17.696836,5.0753126,17.167216551303863
0,22,195,14.392,2.003,44.4,21.0,10.97,5.91,0.0,16.827131,0.3403692,17.167216551303863
0,22,195,15.882,1.49,94.9,50.5,12.48,5.52,0.091089,15.141821,0.8844495,17.167216551303863
0,22,195,18.5,2.618,162.9,68.0,13.03,5.91,0.041176,13.455109,2.0074315,17.167216551303863
0,22,196,1.868,1.868,4.5,4.5,11.82,7.47,0.0,5.284037,5.0289,17.167216551303863
0,22,196,2.3637,0.4957,23.35,18.85,8.68,6.75,0.0,8.304536,4.6405487,17.167216551303863
0,22,196,3.2037,0.84,44.35,21.0,10.97,5.91,0.0,8.798546,2.5286665,17.167216551303863
0,22,196,4.0572,0.8535,94.85,50.5,12.48,5.52,0.091089,12.126531,2.1342869,17.167216551303863
0,22,196,4.5944,0.5372,162.85,68.0,13.03,5.91,0.041176,13.303141,1.6193714,17.167216551303863
0,22,200,0.22185,0.22185,2.25,2.25,3.6,2.5,0.0,-0.073917896,0.7745025,17.167216551303863
0,22,200,2.4662,2.24435,4.8333,2.5833,3.3,2.9,0.0,1.4576892,0.30614302,17.167216551303863
0,22,200,3.8748,1.4086,20.75,15.9167,-1.9,1.9,0.0,2.8509097,1.8377311,17.167216551303863
0,22,200,4.3997,0.5249,94.667,73.917,-1.6,3.7,0.082525,13.500629,7.7295866,17.167216551303863
0,22,200,5.1117,0.712,165.17,70.503,0.3,3.0,0.22837,20.785927,3.899528,17.167216551303863
0,22,927,4.408,4.408,1.0,1.0,16.3,8.1827,0.2,4.594568,3.867093,17.167216551303863
0,22,927,7.924,3.516,3.0,2.0,16.3,8.1317,0.0,6.9633574,3.8391893,17.167216551303863
0,22,927,8.104,0.179999999999999,6.0,3.0,16.3,7.2134,0.0,6.9169707,1.267747,17.167216551303863
0,22,927,8.5615,0.457500000000001,24.25,18.25,17.6,3.6832,0.10929,9.743906,1.3366532,17.167216551303863
0,22,927,9.655,1.0935,48.583,24.333,17.3,5.4994,0.0,13.556742,1.801837,17.167216551303863
0,22,927,10.139,0.484,92.583,44.0,13.5,3.7343,0.12727,18.277483,2.3427768,17.167216551303863
0,22,927,8.904,-1.235,142.0,49.417,17.9,4.4893,0.0,19.031841,1.1430368,17.167216551303863
0,22,940,5.108,5.108,1.0,1.0,16.3,8.1827,0.2,4.594568,3.867093,17.167216551303863
0,22,940,7.052,1.944,3.0,2.0,16.3,8.1317,0.0,6.9633574,3.8391893,17.167216551303863
0,22,940,7.658,0.606000000000001,6.0,3.0,16.3,7.2134,0.0,6.9169707,1.267747,17.167216551303863
0,22,940,8.118,0.46,24.383,18.383,17.6,3.6832,0.1087,9.767657,1.3545146,17.167216551303863
0,22,940,8.847,0.728999999999999,48.717,24.334,17.3,5.4994,0.0,13.590996,1.8098164,17.167216551303863
0,22,940,8.1526,-0.6944,92.133,43.416,13.5,3.7343,0.12903,18.29413,2.332355,17.167216551303863
0,22,940,9.5498,1.3972,142.05,49.917,17.9,4.4893,0.0,18.967438,1.1449451,17.167216551303863
0,22,957,0.85,0.85,1.0833,1.0833,14.0,16.1,2.4,2.9110208,1.487783,17.167216551303863
0,22,957,2.354,1.504,3.0833,2.0,14.0,15.814,0.0,2.699698,0.7052319,17.167216551303863
0,22,957,3.434,1.08,6.0833,3.0,14.0,16.784,0.0,3.6445956,1.2458813,17.167216551303863
0,22,957,4.64,1.206,24.083,17.9997,14.0,5.6014,0.0,5.959377,1.3620462,17.167216551303863
0,22,957,6.272,1.632,48.5,24.417,16.0,14.141,0.0,8.6464,1.7853603,17.167216551303863
0,22,957,8.0,1.728,98.917,50.417,17.0,28.374,0.045833,10.300886,1.7894881,17.167216551303863
0,22,957,8.5604,0.5604,145.42,46.503,13.5,21.457,0.025696,9.600889,0.8748617,17.167216551303863
0,22,958,2.208,2.208,1.0833,1.0833,10.0,5.1014,0.0,1.4296441,0.8061576,17.167216551303863
0,22,958,3.73,1.522,3.0833,2.0,10.0,5.1014,0.0,2.3042169,1.2012081,17.167216551303863
0,22,958,5.221,1.491,6.0833,3.0,10.0,5.1014,0.0,3.3849034,1.4081575,17.167216551303863
0,22,958,6.481,1.26,24.083,17.9997,9.3,5.3871,0.47778,5.8358264,1.8701701,17.167216551303863
