sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
11,21,190,10.586,10.586,4.25,4.25,12.52,4.02,0.047059,8.739522,8.321963,17.722260018189747
11,21,190,15.53,4.944,19.75,15.5,9.64,3.16,0.0,7.921447,1.2771447,17.722260018189747
11,21,190,17.561,2.031,45.75,26.0,10.51,5.47,0.47308,10.180739,2.8562407,17.722260018189747
11,21,190,18.511,0.949999999999999,95.5,49.75,11.06,7.01,0.13065,10.009223,2.0288594,17.722260018189747
11,21,190,18.895,0.384,166.5,71.0,11.06,7.01,0.0,11.680142,1.5096095,17.722260018189747
11,21,196,1.868,1.868,4.5,4.5,11.82,7.47,0.0,4.7029257,4.4378014,17.722260018189747
11,21,196,2.3637,0.4957,23.35,18.85,8.68,6.75,0.0,10.272439,4.2162995,17.722260018189747
11,21,196,3.2037,0.84,44.35,21.0,10.97,5.91,0.0,10.293264,3.4962978,17.722260018189747
11,21,196,4.0572,0.8535,94.85,50.5,12.48,5.52,0.091089,10.672432,1.36316,17.722260018189747
11,21,196,4.5944,0.5372,162.85,68.0,13.03,5.91,0.041176,8.632142,1.0062473,17.722260018189747
11,21,206,2.2307,2.2307,1.1667,1.1667,13.6,2.3,0.0,1.1718943,0.95549655,17.722260018189747
11,21,206,7.559,5.3283,5.25,4.0833,16.1,2.2,0.09796,5.66295,2.209463,17.722260018189747
11,21,206,17.385,9.826,23.917,18.667,14.6,3.3,0.0053571,9.015763,3.7270722,17.722260018189747
11,21,206,21.909,4.524,49.667,25.75,13.4,3.0,0.0,12.33193,2.6146002,17.722260018189747
11,21,206,24.789,2.88,96.333,46.666,18.0,2.8,0.0021429,13.13327,2.2322125,17.722260018189747
11,21,206,28.074,3.285,170.5,74.167,14.6,3.3,0.10517,10.072755,0.31337252,17.722260018189747
11,21,959,1.998,1.998,1.0,1.0,10.0,9.6927,0.0,1.2630906,1.0856699,17.722260018189747
11,21,959,3.948,1.95,3.0,2.0,10.0,9.6927,0.0,4.3459015,1.5094029,17.722260018189747
11,21,959,5.271,1.323,6.0,3.0,10.0,9.6927,0.0,5.523591,2.0014038,17.722260018189747
11,21,959,9.2247,3.9537,25.083,19.083,7.0,10.458,0.0,8.095224,2.398035,17.722260018189747
11,21,959,9.9079,0.683199999999999,49.5,24.417,8.0,5.1014,0.0,8.622496,1.1797411,17.722260018189747
11,21,959,12.592,2.6841,92.833,43.333,3.5,4.0812,0.078522,8.686392,1.6699079,17.722260018189747
