sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
4,20,184,8.2802,8.2802,5.15,5.15,11.15,8.27,0.0,4.77309,5.826019,20.264879683653515
4,20,184,9.4622,1.182,20.15,15.0,8.43,6.23,0.0,7.242744,3.3290684,20.264879683653515
4,20,184,11.235,1.7728,45.15,25.0,10.0,7.3,0.0,10.208355,3.4340692,20.264879683653515
4,20,184,12.195,0.960000000000001,95.45,50.3,12.7,3.77,0.0,12.5800495,1.3062549,20.264879683653515
4,20,184,12.965,0.77,164.15,68.7,10.57,6.16,0.010189,12.876842,0.93765914,20.264879683653515
4,20,205,2.8403,2.8403,1.4167,1.4167,10.2,3.8,0.0,0.56621236,1.6215191,20.264879683653515
4,20,205,12.025,9.1847,5.4167,4.0,13.5,6.1,0.0,3.8009496,3.3967137,20.264879683653515
4,20,205,19.304,7.279,24.417,19.0003,10.2,4.0,0.0052632,6.6394534,3.1031911,20.264879683653515
4,20,205,25.092,5.788,50.167,25.75,12.4,3.3,0.17087,9.77336,2.71405,20.264879683653515
4,20,205,28.841,3.749,96.167,46.0,10.9,1.8,0.0043478,10.369382,0.6549646,20.264879683653515
4,20,205,30.425,1.584,168.5,72.333,12.7,4.1,0.11751,13.538309,1.4672928,20.264879683653515
4,20,208,1.4489,1.4489,1.4167,1.4167,19.0,4.1,0.0,1.6679915,2.3995233,20.264879683653515
4,20,208,2.6703,1.2214,4.25,2.8333,20.1,2.4,0.0,5.0433946,3.5120242,20.264879683653515
4,20,208,5.0198,2.3495,25.417,21.167,17.8,1.1,0.0,7.2275305,2.876661,20.264879683653515
4,20,208,5.7801,0.7603,48.667,23.25,14.9,1.5,0.0,9.403835,1.9739077,20.264879683653515
4,20,208,7.7201,1.94,97.167,48.5,15.5,1.4,0.11546,9.657993,0.32092506,20.264879683653515
4,20,208,9.2932,1.5731,169.0,71.833,14.9,2.0,0.0027842,10.040595,-0.058817364,20.264879683653515
4,20,918,2.511,2.511,1.0333,1.0333,16.3,8.1827,0.2,2.0337167,1.9597465,20.264879683653515
4,20,918,5.773,3.262,3.0333,2.0,16.3,8.1317,0.0,4.9309106,2.1871283,20.264879683653515
4,20,918,6.4555,0.6825,5.1333,2.1,16.3,7.2134,0.0,6.0795774,1.3492155,20.264879683653515
4,20,918,7.5878,1.1323,22.0,16.8667,17.6,3.6832,0.11834,7.5330796,1.7601111,20.264879683653515
4,20,918,7.6364,0.0486000000000004,46.333,24.333,17.3,5.4994,0.0,8.487359,0.5615015,20.264879683653515
4,20,918,8.6,0.9636,90.167,43.834,13.5,3.7343,0.12785,8.743004,0.55108964,20.264879683653515
4,20,918,10.634,2.034,139.75,49.583,17.9,4.4893,0.0,7.514177,0.13056758,20.264879683653515
4,20,921,0.969,0.969,1.0,1.0,2.8,7.0808,0.6,-0.48583445,-0.20773421,20.264879683653515
4,20,921,1.289,0.32,3.0,2.0,2.8,7.846,0.0,0.7902672,0.48474255,20.264879683653515
4,20,921,1.4378,0.1488,4.5,1.5,2.8,7.04,0.0,0.84738564,0.15084422,20.264879683653515
4,20,921,3.6074,2.1696,23.667,19.167,4.9,7.8664,0.0625,2.699573,1.7135519,20.264879683653515
4,20,921,5.1674,1.56,47.667,24.0,6.3,11.264,0.0,3.8486238,1.3061755,20.264879683653515
4,20,921,10.936,5.7686,94.583,46.916,6.9,12.478,0.034115,6.595919,1.9024476,20.264879683653515
4,20,921,14.35,3.414,144.75,50.167,8.3,9.1214,0.0,9.300311,1.3433115,20.264879683653515
4,20,930,0.192,0.192,1.0,1.0,10.2,1.1529,0.0,-0.07293827,-0.15477613,20.264879683653515
4,20,930,0.852,0.66,3.0833,2.0833,10.2,1.6223,0.0,1.66604,0.47926566,20.264879683653515
4,20,930,1.5811,0.7291,6.0833,3.0,10.2,2.3059,0.0,2.997844,0.17084542,20.264879683653515
4,20,930,3.5971,2.016,24.167,18.0837,8.1,2.0406,0.0,4.7024894,1.3388269,20.264879683653515
4,20,930,6.7387,3.1416,48.167,24.0,7.7,3.8975,0.042017,6.1275306,0.7916521,20.264879683653515
4,20,930,8.0827,1.344,96.0,47.833,6.8,4.3056,0.070833,8.209938,0.8650431,20.264879683653515
4,20,930,8.4867,0.404,143.83,47.83,5.3,3.0915,0.0,9.818618,0.34964004,20.264879683653515
4,20,947,0.57,0.57,1.0833,1.0833,14.0,16.1,2.4,0.38270494,1.2601064,20.264879683653515
4,20,947,0.854,0.284,3.0833,2.0,14.0,15.814,0.0,0.6219121,0.7981152,20.264879683653515
4,20,947,1.124,0.27,6.0833,3.0,14.0,16.784,0.0,2.6946723,0.7340297,20.264879683653515
4,20,947,1.646,0.522,24.083,17.9997,14.0,5.6014,0.0,3.041829,0.6327897,20.264879683653515
4,20,947,1.31,-0.336,48.083,24.0,16.0,14.141,0.0,3.084011,1.3416083,20.264879683653515
4,20,947,2.558,1.248,97.833,49.75,17.0,28.374,0.045833,5.304975,3.2756898,20.264879683653515
4,20,947,2.8849,0.3269,145.17,47.337,13.5,21.457,0.025696,3.5577788,2.57293,20.264879683653515
4,20,953,0.6754,0.6754,1.0833,1.0833,10.0,9.6927,0.0,1.1223379,1.1831436,20.264879683653515
4,20,953,1.3474,0.672,3.0833,2.0,10.0,9.6927,0.0,4.0775185,2.0393848,20.264879683653515
4,20,953,1.9384,0.591,6.0833,3.0,10.0,9.6927,0.0,5.420623,1.9639989,20.264879683653515
4,20,953,3.7147,1.7763,25.167,19.0837,7.0,10.458,0.0,8.159051,2.780153,20.264879683653515
4,20,953,6.3499,2.6352,49.583,24.416,8.0,5.1014,0.0,7.7975163,0.65984917,20.264879683653515
4,20,953,8.6171,2.2672,93.167,43.584,3.5,4.0812,0.077982,8.842727,0.791331,20.264879683653515
4,20,953,10.402,1.7849,147.67,54.503,9.5,4.8464,0.0,11.760618,0.62496996,20.264879683653515
4,20,954,1.554,1.554,1.4167,1.4167,14.0,16.1,2.4,0.44079712,1.3805702,20.264879683653515
4,20,954,3.814,2.26,3.4167,2.0,14.0,15.814,0.0,0.67603743,0.8227106,20.264879683653515
4,20,954,5.917,2.103,6.4167,3.0,14.0,16.784,0.0,2.8125272,0.7593,20.264879683653515
4,20,954,7.825,1.908,24.417,18.0003,14.0,5.6014,0.0,3.1793504,0.6381505,20.264879683653515
4,20,954,9.217,1.392,48.417,24.0,16.0,14.141,0.0,3.3668396,1.3367403,20.264879683653515
4,20,954,11.137,1.92,98.167,49.75,17.0,28.374,0.045833,5.465879,3.2558131,20.264879683653515
4,20,954,11.323,0.186,144.67,46.503,13.5,21.457,0.025806,3.759861,2.5899765,20.264879683653515
4,20,957,0.85,0.85,1.0833,1.0833,14.0,16.1,2.4,0.40467772,1.2805134,20.264879683653515
4,20,957,2.354,1.504,3.0833,2.0,14.0,15.814,0.0,0.6860434,0.8364238,20.264879683653515
4,20,957,3.434,1.08,6.0833,3.0,14.0,16.784,0.0,2.7970805,0.77840257,20.264879683653515
4,20,957,4.64,1.206,24.083,17.9997,14.0,5.6014,0.0,3.1467743,0.64812,20.264879683653515
4,20,957,6.272,1.632,48.5,24.417,16.0,14.141,0.0,3.4617906,1.363662,20.264879683653515
4,20,957,8.0,1.728,98.917,50.417,17.0,28.374,0.045833,5.4887986,3.253537,20.264879683653515
4,20,957,8.5604,0.5604,145.42,46.503,13.5,21.457,0.025696,3.7795687,2.5874636,20.264879683653515
4,20,959,1.998,1.998,1.0,1.0,10.0,9.6927,0.0,1.1209949,1.1593347,20.264879683653515
4,20,959,3.948,1.95,3.0,2.0,10.0,9.6927,0.0,4.0995274,2.043066,20.264879683653515
4,20,959,5.271,1.323,6.0,3.0,10.0,9.6927,0.0,5.4552746,1.9660687,20.264879683653515
4,20,959,9.2247,3.9537,25.083,19.083,7.0,10.458,0.0,8.1955185,2.7763913,20.264879683653515
4,20,959,9.9079,0.683199999999999,49.5,24.417,8.0,5.1014,0.0,7.8128195,0.6632533,20.264879683653515
4,20,959,12.592,2.6841,92.833,43.333,3.5,4.0812,0.078522,8.812183,0.78855175,20.264879683653515
4,20,959,13.232,0.639999999999999,147.42,54.587,9.5,4.8464,0.0,11.700922,0.6226138,20.264879683653515
4,20,979,2.5942,2.5942,3.4333,3.4333,21.2,1.31,0.0,7.910996,6.7488284,20.264879683653515
4,20,979,6.0426,3.4484,18.233,14.7997,16.0,0.74,0.0,12.560038,4.793651,20.264879683653515
4,20,979,11.477,5.4344,44.267,26.034,15.8,2.04,0.0,16.049051,3.3807435,20.264879683653515
4,20,979,12.97,1.493,68.0,23.733,16.3,2.26,0.0,16.08885,0.97155035,20.264879683653515
4,20,979,13.996,1.026,122.07,54.07,17.5,1.58,0.0074074,13.018128,-0.20659614,20.264879683653515
4,20,979,14.458,0.462,164.2,42.13,16.1,2.25,0.014286,12.864172,-0.22151771,20.264879683653515
4,20,988,3.2528,3.2528,3.8333,3.8333,12.1,3.05,0.0,-0.3656852,1.7019562,20.264879683653515
4,20,988,8.0108,4.758,23.45,19.6167,10.9,3.17,0.0,3.9276564,2.7816498,20.264879683653515
4,20,988,9.4622,1.4514,48.133,24.683,10.0,3.48,0.065041,5.9351854,2.443689,20.264879683653515
4,20,988,9.5315,0.0693000000000001,71.283,23.15,10.9,3.76,0.42424,6.3979445,0.011330331,20.264879683653515
4,20,988,9.582,0.0505000000000013,121.8,50.517,8.4,3.49,0.035644,6.879453,0.4559794,20.264879683653515
4,20,988,9.6686,0.0865999999999989,165.13,43.33,7.1,2.59,0.1709,6.4156756,-0.2325246,20.264879683653515
4,20,1132,25.032,25.032,24.0,24.0,19.49,2.0134,0.0,18.809326,21.638054,20.264879683653515
4,20,1132,25.032,0.0,48.5,24.5,21.25,1.8178,0.0,21.231707,2.1227417,20.264879683653515
4,20,1132,25.08,0.0479999999999983,72.5,24.0,21.2,1.8983,0.0,22.23402,1.6556479,20.264879683653515
4,20,1132,26.04,0.960000000000001,168.5,96.0,19.12,1.8868,0.0020833,24.191675,-0.40947637,20.264879683653515
4,20,1146,0.834,0.834,1.5,1.5,12.7,7.4,0.0,0.8799829,1.7264981,20.264879683653515
4,20,1146,2.0179,1.1839,5.4333,3.9333,13.2,7.3,0.025424,5.8301167,3.4591131,20.264879683653515
4,20,1146,2.659,0.6411,23.75,18.3167,6.7,3.77,0.010919,11.810959,5.5534043,20.264879683653515
4,20,1146,3.5273,0.8683,50.883,27.133,10.3,3.72,0.0036855,15.944122,4.1840677,20.264879683653515
4,20,1146,3.6548,0.1275,72.133,21.25,11.6,5.14,0.31059,17.013987,0.7186488,20.264879683653515
4,20,1146,3.8729,0.2181,144.85,72.717,10.7,2.93,0.022003,17.46894,0.5889851,20.264879683653515
4,20,1146,4.035,0.1621,168.0,23.15,11.4,2.53,0.034557,17.305296,-0.0609285,20.264879683653515
4,20,1150,2.1405,2.1405,1.5,1.5,12.7,7.4,0.0,1.1516387,1.8210553,20.264879683653515
