sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
5,3,182,7.148,7.148,4.0,4.0,8.2,8.1,0.0,9.237614,,23.426843464374542
5,3,182,8.2921,1.1441,21.0,17.0,4.45,3.98,0.0,14.811536,,23.426843464374542
5,3,182,11.831,3.5389,44.75,23.75,7.22,6.57,0.0084211,18.011942,,23.426843464374542
5,3,182,12.632,0.801,92.99,48.24,10.04,4.86,0.05597,19.333536,,23.426843464374542
5,3,182,16.419,3.787,164.99,72.0,12.13,5.38,0.088889,22.637388,,23.426843464374542
5,3,188,6.9084,6.9084,4.75,4.75,6.17,7.02,0.54737,7.6942887,,23.426843464374542
5,3,188,9.1181,2.2097,23.35,18.6,4.19,6.13,0.091398,13.04427,,23.426843464374542
5,3,188,11.616,2.4979,46.25,22.9,5.18,4.56,0.0087336,15.665355,,23.426843464374542
5,3,188,14.847,3.231,94.25,48.0,7.05,4.9,0.095833,17.58772,,23.426843464374542
5,3,188,16.195,1.348,167.5,73.25,6.75,4.99,0.12969,21.572805,,23.426843464374542
5,3,207,1.7365,1.7365,0.75,0.75,13.7,2.3,0.0,2.7960725,,23.426843464374542
5,3,207,4.8156,3.0791,5.4167,4.6667,16.5,2.4,0.10714,6.0497007,,23.426843464374542
5,3,207,8.9799,4.1643,23.917,18.5003,14.4,3.3,0.0,8.694411,,23.426843464374542
5,3,207,10.835,1.8551,49.333,25.416,13.5,3.0,0.0,11.242698,,23.426843464374542
5,3,207,12.406,1.571,96.083,46.75,18.0,2.8,0.002139,12.593036,,23.426843464374542
5,3,207,14.106,1.7,170.33,74.247,14.6,3.3,0.10505,13.661228,,23.426843464374542
5,3,927,4.408,4.408,1.0,1.0,16.3,8.1827,0.2,3.7911668,,23.426843464374542
5,3,927,7.924,3.516,3.0,2.0,16.3,8.1317,0.0,7.3401423,,23.426843464374542
5,3,927,8.104,0.179999999999999,6.0,3.0,16.3,7.2134,0.0,8.735988,,23.426843464374542
5,3,927,8.5615,0.457500000000001,24.25,18.25,17.6,3.6832,0.10929,11.353999,,23.426843464374542
5,3,927,9.655,1.0935,48.583,24.333,17.3,5.4994,0.0,13.82311,,23.426843464374542
5,3,927,10.139,0.484,92.583,44.0,13.5,3.7343,0.12727,17.085054,,23.426843464374542
5,3,927,8.904,-1.235,142.0,49.417,17.9,4.4893,0.0,19.49598,,23.426843464374542
5,3,930,0.192,0.192,1.0,1.0,10.2,1.1529,0.0,3.2718592,,23.426843464374542
5,3,930,0.852,0.66,3.0833,2.0833,10.2,1.6223,0.0,4.53761,,23.426843464374542
5,3,930,1.5811,0.7291,6.0833,3.0,10.2,2.3059,0.0,5.8393116,,23.426843464374542
5,3,930,3.5971,2.016,24.167,18.0837,8.1,2.0406,0.0,7.487764,,23.426843464374542
5,3,930,6.7387,3.1416,48.167,24.0,7.7,3.8975,0.042017,9.012268,,23.426843464374542
5,3,930,8.0827,1.344,96.0,47.833,6.8,4.3056,0.070833,10.391619,,23.426843464374542
5,3,930,8.4867,0.404,143.83,47.83,5.3,3.0915,0.0,10.638187,,23.426843464374542
5,3,935,1.638,1.638,1.1667,1.1667,5.1,3.1629,0.0,1.4621909,,23.426843464374542
5,3,935,2.614,0.976,3.3333,2.1666,5.1,3.1629,0.0,3.6385984,,23.426843464374542
5,3,935,2.8509,0.2369,5.6667,2.3334,5.1,3.1629,0.0,4.256871,,23.426843464374542
5,3,935,6.5859,3.735,22.25,16.5833,7.9,4.4485,0.0,6.445415,,23.426843464374542
5,3,935,10.29,3.7041,46.0,23.75,8.8,2.265,0.12552,8.228216,,23.426843464374542
5,3,935,13.188,2.898,94.333,48.333,7.6,2.9078,0.082816,11.258246,,23.426843464374542
5,3,935,15.274,2.086,142.85,48.517,5.4,4.4383,0.012371,13.401109,,23.426843464374542
5,3,958,2.208,2.208,1.0833,1.0833,10.0,5.1014,0.0,2.7423909,,23.426843464374542
5,3,958,3.73,1.522,3.0833,2.0,10.0,5.1014,0.0,3.6478586,,23.426843464374542
5,3,958,5.221,1.491,6.0833,3.0,10.0,5.1014,0.0,5.388536,,23.426843464374542
5,3,958,6.481,1.26,24.083,17.9997,9.3,5.3871,0.47778,7.795044,,23.426843464374542
5,3,958,6.3076,-0.1734,53.0,28.917,9.0,5.3871,0.24221,9.714476,,23.426843464374542
5,3,958,5.818,-0.4896,93.75,40.75,10.4,2.9792,0.044118,10.785064,,23.426843464374542
5,3,958,6.2404,0.422400000000001,146.5,52.75,9.3,2.1222,0.0,10.516385,,23.426843464374542
5,3,971,2.33,2.33,1.0,1.0,16.0,2.265,0.0,3.4469962,,23.426843464374542
5,3,971,6.06,3.73,3.0,2.0,16.0,2.265,0.0,5.633788,,23.426843464374542
5,3,971,7.878,1.818,6.0,3.0,16.0,2.265,0.0,8.244801,,23.426843464374542
5,3,971,9.174,1.296,24.0,18.0,18.0,3.6832,0.0,11.387417,,23.426843464374542
5,3,971,9.822,0.648,48.0,24.0,20.0,2.265,0.0,12.799643,,23.426843464374542
5,3,971,10.398,0.576000000000001,96.0,48.0,20.0,2.265,0.0,13.488978,,23.426843464374542
5,3,971,10.254,-0.144,144.0,48.0,18.5,3.3976,0.0,12.459881,,23.426843464374542
5,3,979,2.5942,2.5942,3.4333,3.4333,21.2,1.31,0.0,7.1675735,,23.426843464374542
5,3,979,6.0426,3.4484,18.233,14.7997,16.0,0.74,0.0,10.743635,,23.426843464374542
5,3,979,11.477,5.4344,44.267,26.034,15.8,2.04,0.0,14.020105,,23.426843464374542
5,3,979,12.97,1.493,68.0,23.733,16.3,2.26,0.0,14.719799,,23.426843464374542
5,3,979,13.996,1.026,122.07,54.07,17.5,1.58,0.0074074,14.738016,,23.426843464374542
5,3,979,14.458,0.462,164.2,42.13,16.1,2.25,0.014286,13.910502,,23.426843464374542
5,3,982,2.6796,2.6796,2.7667,2.7667,12.6,4.18,0.0,5.080885,,23.426843464374542
5,3,982,11.038,8.3584,5.9667,3.2,13.6,5.06,0.0,7.70545,,23.426843464374542
5,3,982,25.329,14.291,23.683,17.7163,11.5,4.74,0.011364,10.277121,,23.426843464374542
5,3,982,28.113,2.784,47.65,23.967,11.7,3.78,0.033333,12.607761,,23.426843464374542
5,3,982,29.274,1.161,72.367,24.717,9.8,3.68,0.13765,14.156281,,23.426843464374542
5,3,982,31.193,1.919,126.22,53.853,9.6,2.9,0.06379,14.71013,,23.426843464374542
5,3,982,31.749,0.555999999999997,172.58,46.36,11.6,4.04,0.0,14.655606,,23.426843464374542
5,3,1002,1.84,1.84,4.05,4.05,10.3,4.02,0.0,4.1569695,,23.426843464374542
5,3,1002,3.12,1.28,24.05,20.0,8.6,1.86,0.0,7.6662226,,23.426843464374542
5,3,1002,5.4384,2.3184,44.8,20.75,10.8,3.1,0.0,10.977635,,23.426843464374542
5,3,1002,6.512,1.0736,69.383,24.583,10.0,3.48,0.065574,11.126082,,23.426843464374542
5,3,1002,6.7525,0.240500000000001,117.55,48.167,8.9,3.4,0.22869,11.256286,,23.426843464374542
5,3,1002,6.895,0.142499999999999,165.05,47.5,7.5,2.92,0.063158,11.240867,,23.426843464374542
5,3,1007,2.517,2.517,3.0167,3.0167,8.9,4.43,0.0,3.7514699,,23.426843464374542
5,3,1007,13.74,11.223,24.0,20.9833,9.6,7.45,0.0095694,7.664792,,23.426843464374542
5,3,1007,22.99,9.25,52.217,28.217,10.9,7.21,0.042553,11.213452,,23.426843464374542
5,3,1007,23.903,0.913,72.583,20.366,10.3,5.81,0.098522,10.95143,,23.426843464374542
5,3,1007,25.495,1.592,119.42,46.837,6.9,3.99,0.055556,10.754537,,23.426843464374542
5,3,1007,25.065,-0.43,167.12,47.7,8.7,3.29,0.062893,11.202504,,23.426843464374542
5,3,1017,12.753,12.753,2.5667,2.5667,21.4,3.76,0.0,6.6281304,,23.426843464374542
5,3,1017,25.196,12.443,5.7,3.1333,21.1,3.71,0.0,9.414781,,23.426843464374542
5,3,1017,29.012,3.816,23.683,17.983,13.5,1.43,0.0,11.820341,,23.426843464374542
5,3,1017,32.154,3.142,47.483,23.8,16.3,2.26,0.0,14.205863,,23.426843464374542
5,3,1017,33.605,1.45099999999999,71.067,23.584,17.2,1.9,0.0,15.832518,,23.426843464374542
5,3,1017,33.605,0.0,120.23,49.163,16.5,1.44,0.016293,16.103008,,23.426843464374542
