sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
0,18,195,8.6395,8.6395,4.7,4.7,11.82,7.47,0.0,5.298048,6.604203,22.478444667657218
0,18,195,12.389,3.7495,23.4,18.7,8.68,6.75,0.0,12.8154745,3.2104928,22.478444667657218
0,18,195,14.392,2.003,44.4,21.0,10.97,5.91,0.0,17.257399,2.567082,22.478444667657218
0,18,195,15.882,1.49,94.9,50.5,12.48,5.52,0.091089,20.003225,1.789293,22.478444667657218
0,18,195,18.5,2.618,162.9,68.0,13.03,5.91,0.041176,20.455511,0.44677383,22.478444667657218
0,18,196,1.868,1.868,4.5,4.5,11.82,7.47,0.0,3.5522003,4.774379,22.478444667657218
0,18,196,2.3637,0.4957,23.35,18.85,8.68,6.75,0.0,6.180065,3.2682538,22.478444667657218
0,18,196,3.2037,0.84,44.35,21.0,10.97,5.91,0.0,9.381011,2.7720816,22.478444667657218
0,18,196,4.0572,0.8535,94.85,50.5,12.48,5.52,0.091089,11.244325,1.2401173,22.478444667657218
0,18,196,4.5944,0.5372,162.85,68.0,13.03,5.91,0.041176,12.902604,0.81970817,22.478444667657218
0,18,200,0.22185,0.22185,2.25,2.25,3.6,2.5,0.0,2.83017,3.2552702,22.478444667657218
0,18,200,2.4662,2.24435,4.8333,2.5833,3.3,2.9,0.0,4.0288014,3.056165,22.478444667657218
0,18,200,3.8748,1.4086,20.75,15.9167,-1.9,1.9,0.0,6.8825006,2.3571944,22.478444667657218
0,18,200,4.3997,0.5249,94.667,73.917,-1.6,3.7,0.082525,10.4051895,2.4592612,22.478444667657218
0,18,200,5.1117,0.712,165.17,70.503,0.3,3.0,0.22837,10.739581,2.154295,22.478444667657218
0,18,927,4.408,4.408,1.0,1.0,16.3,8.1827,0.2,2.5746367,2.4263473,22.478444667657218
0,18,927,7.924,3.516,3.0,2.0,16.3,8.1317,0.0,6.3141265,3.310967,22.478444667657218
0,18,927,8.104,0.179999999999999,6.0,3.0,16.3,7.2134,0.0,9.212831,1.6034987,22.478444667657218
0,18,927,8.5615,0.457500000000001,24.25,18.25,17.6,3.6832,0.10929,11.997806,1.924149,22.478444667657218
0,18,927,9.655,1.0935,48.583,24.333,17.3,5.4994,0.0,14.378852,1.8402555,22.478444667657218
0,18,927,10.139,0.484,92.583,44.0,13.5,3.7343,0.12727,17.986729,3.283542,22.478444667657218
0,18,927,8.904,-1.235,142.0,49.417,17.9,4.4893,0.0,19.989809,1.7190753,22.478444667657218
0,18,940,5.108,5.108,1.0,1.0,16.3,8.1827,0.2,2.5651374,2.4221609,22.478444667657218
0,18,940,7.052,1.944,3.0,2.0,16.3,8.1317,0.0,6.288465,3.3074381,22.478444667657218
0,18,940,7.658,0.606000000000001,6.0,3.0,16.3,7.2134,0.0,9.193886,1.6052595,22.478444667657218
0,18,940,8.118,0.46,24.383,18.383,17.6,3.6832,0.1087,11.983715,1.9385188,22.478444667657218
0,18,940,8.847,0.728999999999999,48.717,24.334,17.3,5.4994,0.0,14.365542,1.8503826,22.478444667657218
0,18,940,8.1526,-0.6944,92.133,43.416,13.5,3.7343,0.12903,17.968948,3.2782989,22.478444667657218
0,18,940,9.5498,1.3972,142.05,49.917,17.9,4.4893,0.0,20.023384,1.7576636,22.478444667657218
0,18,957,0.85,0.85,1.0833,1.0833,14.0,16.1,2.4,2.4147573,1.5133486,22.478444667657218
0,18,957,2.354,1.504,3.0833,2.0,14.0,15.814,0.0,2.9164684,1.3144822,22.478444667657218
0,18,957,3.434,1.08,6.0833,3.0,14.0,16.784,0.0,4.2097707,0.39391696,22.478444667657218
0,18,957,4.64,1.206,24.083,17.9997,14.0,5.6014,0.0,6.2811713,1.3511062,22.478444667657218
0,18,957,6.272,1.632,48.5,24.417,16.0,14.141,0.0,8.167987,1.699927,22.478444667657218
0,18,957,8.0,1.728,98.917,50.417,17.0,28.374,0.045833,10.287945,1.5403703,22.478444667657218
0,18,957,8.5604,0.5604,145.42,46.503,13.5,21.457,0.025696,12.392541,0.7650179,22.478444667657218
0,18,958,2.208,2.208,1.0833,1.0833,10.0,5.1014,0.0,2.2290833,0.9514022,22.478444667657218
0,18,958,3.73,1.522,3.0833,2.0,10.0,5.1014,0.0,2.5499237,0.9762762,22.478444667657218
0,18,958,5.221,1.491,6.0833,3.0,10.0,5.1014,0.0,3.2945232,0.7033182,22.478444667657218
0,18,958,6.481,1.26,24.083,17.9997,9.3,5.3871,0.47778,6.2279625,2.0409367,22.478444667657218
0,18,958,6.3076,-0.1734,53.0,28.917,9.0,5.3871,0.24221,7.8159776,0.8296997,22.478444667657218
0,18,958,5.818,-0.4896,93.75,40.75,10.4,2.9792,0.044118,8.516423,1.0171428,22.478444667657218
0,18,958,6.2404,0.422400000000001,146.5,52.75,9.3,2.1222,0.0,9.888183,0.9308313,22.478444667657218
0,18,965,1.27,1.27,1.0,1.0,10.0,9.6927,0.0,2.2722874,1.2753007,22.478444667657218
0,18,965,3.748,2.478,3.0,2.0,10.0,9.6927,0.0,2.6629214,1.4774333,22.478444667657218
0,18,965,6.2148,2.4668,5.8333,2.8333,10.0,9.6927,0.0,3.756789,1.3411785,22.478444667657218
0,18,965,11.849,5.6342,24.917,19.0837,7.0,10.458,0.0,6.7751803,2.607314,22.478444667657218
0,18,965,13.515,1.666,49.417,24.5,8.0,5.1014,0.0,8.072967,0.8347357,22.478444667657218
0,18,965,15.53,2.015,93.167,43.75,3.5,4.0812,0.077626,8.65734,0.99968135,22.478444667657218
0,18,965,16.503,0.973000000000001,147.42,54.253,9.5,4.8464,0.0,10.238886,0.97427994,22.478444667657218
0,18,972,3.501,3.501,1.0,1.0,17.0,2.7548,2.2,2.6090455,0.82354814,22.478444667657218
0,18,972,6.779,3.278,3.0,2.0,17.0,2.7548,0.0,2.984498,1.0428032,22.478444667657218
0,18,972,7.826,1.047,6.0,3.0,17.0,2.7548,0.0,4.3787575,0.79333055,22.478444667657218
0,18,972,9.3212,1.4952,23.817,17.817,14.0,3.8057,0.52809,7.1896844,2.0046897,22.478444667657218
0,18,972,10.226,0.904800000000002,47.583,23.766,16.0,4.071,0.02521,9.069371,1.2473149,22.478444667657218
0,18,972,10.651,0.424999999999999,94.833,47.25,15.0,2.8874,0.054968,9.912064,1.1462789,22.478444667657218
0,18,972,10.651,0.0,144.67,49.837,16.0,2.1018,0.084337,11.237211,0.5110004,22.478444667657218
0,18,982,2.6796,2.6796,2.7667,2.7667,12.6,4.18,0.0,4.5610466,3.4091794,22.478444667657218
0,18,982,11.038,8.3584,5.9667,3.2,13.6,5.06,0.0,8.328807,3.2392492,22.478444667657218
0,18,982,25.329,14.291,23.683,17.7163,11.5,4.74,0.011364,10.984997,3.0197577,22.478444667657218
0,18,982,28.113,2.784,47.65,23.967,11.7,3.78,0.033333,13.775559,2.7143474,22.478444667657218
0,18,982,29.274,1.161,72.367,24.717,9.8,3.68,0.13765,14.923294,0.7498937,22.478444667657218
0,18,982,31.193,1.919,126.22,53.853,9.6,2.9,0.06379,15.2836075,0.4385752,22.478444667657218
0,18,982,31.749,0.555999999999997,172.58,46.36,11.6,4.04,0.0,15.568833,-0.029353194,22.478444667657218
0,18,984,3.3604,3.3604,3.0667,3.0667,17.7,4.04,0.0,5.057425,3.1064231,22.478444667657218
0,18,984,8.7592,5.3988,6.4333,3.3666,19.7,3.52,0.0,9.249757,2.1513538,22.478444667657218
0,18,984,10.064,1.3048,23.95,17.5167,12.0,1.18,0.0,11.859774,2.3649101,22.478444667657218
0,18,984,13.496,3.432,47.933,23.983,16.1,1.61,0.0,14.88694,2.3580563,22.478444667657218
0,18,984,13.267,-0.229000000000001,70.817,22.884,15.8,2.12,0.0,15.646786,0.5482476,22.478444667657218
0,18,984,13.316,0.0490000000000013,119.67,48.853,13.6,1.9,0.0,16.334951,0.7601426,22.478444667657218
0,18,984,13.46,0.144,167.78,48.11,15.3,1.38,0.0,16.1985,0.19862312,22.478444667657218
0,18,1008,2.3972,2.3972,2.5667,2.5667,19.9,1.46,0.0,6.089382,9.5391865,22.478444667657218
0,18,1008,5.7028,3.3056,5.8,3.2333,21.2,1.84,0.0,10.15343,5.1716037,22.478444667657218
0,18,1008,9.3877,3.6849,23.167,17.367,16.9,0.84,0.0,12.558662,3.5052626,22.478444667657218
0,18,1008,13.506,4.1183,49.117,25.95,15.8,2.04,0.0,15.134357,3.0041184,22.478444667657218
0,18,1008,16.148,2.642,72.967,23.85,16.3,2.26,0.0,15.883956,1.3559602,22.478444667657218
0,18,1008,16.922,0.774000000000001,128.25,55.283,17.5,1.58,0.0072333,16.70637,0.2534284,22.478444667657218
0,18,1008,17.127,0.204999999999998,169.32,41.07,16.1,2.25,0.014634,16.162254,-0.5058785,22.478444667657218
0,18,1009,5.6224,5.6224,2.75,2.75,8.9,3.73,0.35714,3.1495872,2.3665674,22.478444667657218
0,18,1009,9.3484,3.726,20.75,18.0,7.5,2.72,0.31111,4.7654514,2.3141143,22.478444667657218
0,18,1009,14.708,5.3596,43.967,23.217,7.8,4.08,0.23276,7.910395,2.2160609,22.478444667657218
0,18,1009,16.476,1.768,71.167,27.2,7.9,3.34,0.0073529,9.889474,1.0618211,22.478444667657218
0,18,1009,16.869,0.393000000000001,114.83,43.663,11.4,2.98,0.2746,10.662462,1.0405375,22.478444667657218
0,18,1009,17.948,1.079,161.75,46.92,12.2,2.91,0.23454,11.763371,0.36189234,22.478444667657218
0,18,1132,25.032,25.032,24.0,24.0,19.49,2.0134,0.0,18.189745,20.502026,22.478444667657218
0,18,1132,25.032,0.0,48.5,24.5,21.25,1.8178,0.0,20.900017,2.9114256,22.478444667657218
0,18,1132,25.08,0.0479999999999983,72.5,24.0,21.2,1.8983,0.0,20.319881,1.9729382,22.478444667657218
0,18,1132,26.04,0.960000000000001,168.5,96.0,19.12,1.8868,0.0020833,23.447517,1.7986778,22.478444667657218
0,18,1155,0.50416,0.50416,1.8333,1.8333,10.7,3.2,0.0,1.6127594,1.213473,22.478444667657218
0,18,1155,1.2167,0.71254,6.0,4.1667,12.6,3.6,0.0,1.5610116,1.8765402,22.478444667657218
0,18,1155,1.6787,0.462,25.25,19.25,9.7,2.4,0.0,0.7896917,0.44819912,22.478444667657218
0,18,1155,2.1703,0.4916,49.833,24.583,15.1,3.8,0.26034,2.0008233,0.7721668,22.478444667657218
0,18,1155,2.4261,0.2558,73.083,23.25,14.0,5.1,0.060215,3.0594714,0.6951755,22.478444667657218
0,18,1155,2.8805,0.4544,97.0,23.917,13.6,5.5,0.025087,4.502699,0.6594768,22.478444667657218
0,18,1155,3.2223,0.3418,145.83,48.83,11.6,4.0,0.2785,7.0525937,0.6252109,22.478444667657218
0,18,1159,0.363,0.363,1.5,1.5,13.35,2.0,0.0,5.0163813,8.684151,22.478444667657218
0,18,1159,1.1096,0.7466,5.45,3.95,12.57,2.32,0.0,8.288223,5.529481,22.478444667657218
0,18,1159,1.4639,0.3543,23.167,17.717,9.89,2.22,0.0,11.399405,2.7951646,22.478444667657218
0,18,1159,2.6481,1.1842,70.533,47.366,10.94,2.65,0.0,12.890549,2.423817,22.478444667657218
0,18,1159,3.6862,1.0381,174.35,103.817,9.71,4.7,0.0,15.461932,2.6683712,22.478444667657218
0,18,1192,0.173,0.173,1.0,1.0,8.1,5.4179,0.0,1.8755808,1.1802127,22.478444667657218
0,18,1192,2.4438,2.2708,5.0333,4.0333,7.8,5.5684,0.0,2.721828,1.7852871,22.478444667657218
0,18,1192,3.5579,1.1141,23.917,18.8837,4.1,3.6872,0.00052957,4.10754,1.4521261,22.478444667657218
0,18,1192,5.0301,1.4722,52.783,28.866,4.3,3.3109,0.00034642,6.475094,1.9329928,22.478444667657218
0,18,1192,5.6792,0.6491,75.167,22.384,6.8,2.2574,0.0,8.208765,0.9003114,22.478444667657218
0,18,1192,6.0171,0.3379,142.75,67.583,8.4,3.3109,0.0014797,12.256766,1.4060513,22.478444667657218
0,18,1194,0.95872,0.95872,1.0167,1.0167,3.3,3.4087,0.68852,1.8222952,1.930379,22.478444667657218
0,18,1194,1.8707,0.91198,5.0167,4.0,5.9,4.372,0.0,3.0525863,2.8975704,22.478444667657218
0,18,1194,2.1514,0.2807,25.067,20.0503,5.6,2.3713,0.0,5.335922,1.9470725,22.478444667657218
0,18,1194,6.0937,3.9423,50.833,25.766,6.6,2.89,0.0,8.516477,3.4460862,22.478444667657218
0,18,1194,8.8839,2.7902,79.017,28.184,7.9,4.8167,0.0,12.298061,2.8146188,22.478444667657218
0,18,1194,11.622,2.7381,144.22,65.203,6.4,2.5195,0.0006135,16.584068,4.2827554,22.478444667657218
0,18,1200,1.871,1.871,1.0,1.0,5.2,5.1131,0.2,1.407299,1.7551414,22.478444667657218
0,18,1200,2.395,0.524,5.0,4.0,4.2,4.372,0.125,2.4654691,2.7251081,22.478444667657218
0,18,1200,2.6986,0.3036,26.683,21.683,5.7,2.5936,0.0,2.7205608,2.1248083,22.478444667657218
0,18,1200,3.966,1.2674,52.55,25.867,6.6,2.89,0.0,5.782917,2.8291538,22.478444667657218
0,18,1200,4.3054,0.339399999999999,80.833,28.283,7.9,4.8167,0.0,8.864536,1.856371,22.478444667657218
0,18,1200,4.832,0.5266,146.65,65.817,6.4,2.5195,0.00060775,13.29318,3.0359397,22.478444667657218
0,18,1211,3.0897,3.0897,1.0833,1.0833,16.3,3.5106,0.0,2.8995202,2.3932557,22.478444667657218
0,18,1211,8.1857,5.096,5.0833,4.0,16.1,3.8032,0.0,4.5959525,4.784949,22.478444667657218
0,18,1211,12.319,4.1333,22.9,17.8167,11.0,2.3404,0.0056127,9.063433,3.0622432,22.478444667657218
0,18,1211,14.378,2.059,47.7,24.8,13.4,2.7792,0.0,11.7717705,3.7238073,22.478444667657218
0,18,1211,15.33,0.952,74.167,26.467,13.2,1.8284,0.0,12.663259,1.8732901,22.478444667657218
