sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
5,17,182,7.148,7.148,4.0,4.0,8.2,8.1,0.0,8.134132,8.4523325,26.033021104335784
5,17,182,8.2921,1.1441,21.0,17.0,4.45,3.98,0.0,9.33543,2.2195737,26.033021104335784
5,17,182,11.831,3.5389,44.75,23.75,7.22,6.57,0.0084211,10.8196335,2.7202265,26.033021104335784
5,17,182,12.632,0.801,92.99,48.24,10.04,4.86,0.05597,12.810711,3.3247035,26.033021104335784
5,17,182,16.419,3.787,164.99,72.0,12.13,5.38,0.088889,15.056736,1.850987,26.033021104335784
5,17,188,6.9084,6.9084,4.75,4.75,6.17,7.02,0.54737,6.594793,6.5561624,26.033021104335784
5,17,188,9.1181,2.2097,23.35,18.6,4.19,6.13,0.091398,7.972001,2.1707895,26.033021104335784
5,17,188,11.616,2.4979,46.25,22.9,5.18,4.56,0.0087336,8.6147375,2.3136833,26.033021104335784
5,17,188,14.847,3.231,94.25,48.0,7.05,4.9,0.095833,11.300371,3.6463268,26.033021104335784
5,17,188,16.195,1.348,167.5,73.25,6.75,4.99,0.12969,13.835501,2.2431076,26.033021104335784
5,17,207,1.7365,1.7365,0.75,0.75,13.7,2.3,0.0,1.347843,1.1286638,26.033021104335784
5,17,207,4.8156,3.0791,5.4167,4.6667,16.5,2.4,0.10714,5.630454,3.3507652,26.033021104335784
5,17,207,8.9799,4.1643,23.917,18.5003,14.4,3.3,0.0,9.805859,3.7028458,26.033021104335784
5,17,207,10.835,1.8551,49.333,25.416,13.5,3.0,0.0,13.198405,2.15959,26.033021104335784
5,17,207,12.406,1.571,96.083,46.75,18.0,2.8,0.002139,16.456043,2.3722017,26.033021104335784
5,17,207,14.106,1.7,170.33,74.247,14.6,3.3,0.10505,19.83517,2.526821,26.033021104335784
5,17,927,4.408,4.408,1.0,1.0,16.3,8.1827,0.2,4.0770407,3.5996382,26.033021104335784
5,17,927,7.924,3.516,3.0,2.0,16.3,8.1317,0.0,8.030239,4.0389366,26.033021104335784
5,17,927,8.104,0.179999999999999,6.0,3.0,16.3,7.2134,0.0,6.784779,1.6365011,26.033021104335784
5,17,927,8.5615,0.457500000000001,24.25,18.25,17.6,3.6832,0.10929,8.52002,1.3829851,26.033021104335784
5,17,927,9.655,1.0935,48.583,24.333,17.3,5.4994,0.0,8.722098,0.42961568,26.033021104335784
5,17,927,10.139,0.484,92.583,44.0,13.5,3.7343,0.12727,9.283846,1.0445969,26.033021104335784
5,17,927,8.904,-1.235,142.0,49.417,17.9,4.4893,0.0,10.7032585,1.0140462,26.033021104335784
5,17,930,0.192,0.192,1.0,1.0,10.2,1.1529,0.0,0.6349578,0.49468184,26.033021104335784
5,17,930,0.852,0.66,3.0833,2.0833,10.2,1.6223,0.0,1.114947,1.0685005,26.033021104335784
5,17,930,1.5811,0.7291,6.0833,3.0,10.2,2.3059,0.0,1.4384252,0.84282047,26.033021104335784
5,17,930,3.5971,2.016,24.167,18.0837,8.1,2.0406,0.0,4.4935513,1.5916939,26.033021104335784
