sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
14,17,201,-0.44683,-0.44683,1.4167,1.4167,3.7,2.6,0.0,1.7828726,-0.33847266,22.834551934401194
14,17,201,-0.35187,0.09496,5.0,3.5833,5.4,2.5,0.0,4.052885,0.08909544,22.834551934401194
14,17,201,0.92481,1.27668,23.083,18.083,5.7,2.6,0.0,6.0868716,1.1506357,22.834551934401194
14,17,201,2.8836,1.95879,47.417,24.334,7.3,5.2,0.0,9.198708,2.6354241,22.834551934401194
14,17,201,6.5594,3.6758,96.167,48.75,5.4,7.5,0.0020513,11.624912,2.0963619,22.834551934401194
14,17,201,9.0318,2.4724,168.25,72.083,5.5,5.8,0.0055491,13.069037,1.8155963,22.834551934401194
14,17,203,1.7841,1.7841,1.5,1.5,8.9,2.8,0.0,2.1386986,0.672793,22.834551934401194
14,17,203,5.1678,3.3837,4.5,3.0,12.2,3.7,0.0,4.7370543,1.9043901,22.834551934401194
14,17,203,5.77,0.6022,22.75,18.25,9.5,3.3,0.44384,7.7562294,2.1707737,22.834551934401194
14,17,203,6.1289,0.3589,47.5,24.75,7.7,3.0,0.032323,11.074162,2.8517902,22.834551934401194
14,17,203,9.0274,2.8985,95.25,47.75,11.3,4.2,0.0,13.717234,2.013062,22.834551934401194
14,17,203,10.119,1.0916,168.0,72.75,8.1,4.5,0.13196,14.958857,2.7004952,22.834551934401194
14,17,209,0.76438,0.76438,1.0833,1.0833,19.5,3.2,0.0,2.5690746,1.4281733,22.834551934401194
14,17,209,1.9127,1.14832,3.75,2.6667,20.4,2.1,0.0,4.920757,2.8439527,22.834551934401194
14,17,209,3.9192,2.0065,24.5,20.75,17.7,1.1,0.0,8.511587,3.4382741,22.834551934401194
14,17,209,5.1282,1.209,47.75,23.25,14.9,1.5,0.0,11.3074465,2.0916498,22.834551934401194
14,17,209,5.993,0.864800000000001,96.333,48.583,15.5,1.4,0.11527,13.477097,1.0854695,22.834551934401194
14,17,209,6.9472,0.954199999999999,168.08,71.747,14.9,2.0,0.0027875,14.615036,0.5024808,22.834551934401194
14,17,914,0.465,0.465,1.0,1.0,10.2,1.1529,0.0,1.1277792,1.2468581,22.834551934401194
14,17,914,0.731,0.266,3.0833,2.0833,10.2,1.6223,0.0,3.4783108,0.708497,22.834551934401194
14,17,914,0.971,0.24,5.3333,2.25,10.2,2.3059,0.0,4.810435,-0.46513972,22.834551934401194
14,17,914,2.1113,1.1403,23.417,18.0837,8.1,2.0406,0.0,7.1042237,2.223354,22.834551934401194
14,17,914,3.9755,1.8642,47.25,23.833,7.7,3.8975,0.041841,9.601622,3.2517164,22.834551934401194
