sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
1,20,185,4.418,4.418,6.5,6.5,11.62,8.13,0.0,3.5301914,4.2308345,20.240996754169466
1,20,185,5.6186,1.2006,21.0,14.5,8.41,6.26,0.0,7.0044823,2.4626498,20.240996754169466
1,20,185,7.2675,1.6489,45.5,24.5,9.91,7.42,0.0,9.114765,2.6179757,20.240996754169466
1,20,185,7.7018,0.4343,96.0,50.5,12.66,3.77,0.0,12.397045,1.1246797,20.240996754169466
1,20,185,8.2469,0.5451,165.0,69.0,10.62,6.13,0.0,13.829174,2.3396416,20.240996754169466
1,20,194,1.8792,1.8792,4.0,4.0,18.24,6.78,0.0,3.5207222,6.0747843,20.240996754169466
1,20,194,3.0557,1.1765,20.25,16.25,13.95,3.93,0.0,7.525543,3.206938,20.240996754169466
1,20,194,4.5353,1.4796,44.0,23.75,14.34,4.02,0.0,10.835225,1.9262776,20.240996754169466
1,20,194,5.2265,0.691199999999999,92.0,48.0,13.1,2.84,0.0020833,14.593107,1.2905014,20.240996754169466
1,20,194,5.2773,0.0508000000000006,164.5,72.5,10.67,3.52,0.049655,16.550371,1.6822376,20.240996754169466
1,20,207,1.7365,1.7365,0.75,0.75,13.7,2.3,0.0,1.909666,2.0854182,20.240996754169466
1,20,207,4.8156,3.0791,5.4167,4.6667,16.5,2.4,0.10714,6.5340157,5.2896075,20.240996754169466
1,20,207,8.9799,4.1643,23.917,18.5003,14.4,3.3,0.0,10.633674,4.6777844,20.240996754169466
1,20,207,10.835,1.8551,49.333,25.416,13.5,3.0,0.0,14.649597,3.1797602,20.240996754169466
1,20,207,12.406,1.571,96.083,46.75,18.0,2.8,0.002139,17.095943,2.292564,20.240996754169466
1,20,207,14.106,1.7,170.33,74.247,14.6,3.3,0.10505,19.440737,1.3538628,20.240996754169466
1,20,921,0.969,0.969,1.0,1.0,2.8,7.0808,0.6,1.4764668,-0.058024183,20.240996754169466
1,20,921,1.289,0.32,3.0,2.0,2.8,7.846,0.0,2.1000228,0.54885834,20.240996754169466
1,20,921,1.4378,0.1488,4.5,1.5,2.8,7.04,0.0,3.3040044,-0.42767584,20.240996754169466
1,20,921,3.6074,2.1696,23.667,19.167,4.9,7.8664,0.0625,5.807339,2.7234058,20.240996754169466
1,20,921,5.1674,1.56,47.667,24.0,6.3,11.264,0.0,7.520276,2.509818,20.240996754169466
1,20,921,10.936,5.7686,94.583,46.916,6.9,12.478,0.034115,10.073131,1.964338,20.240996754169466
1,20,921,14.35,3.414,144.75,50.167,8.3,9.1214,0.0,11.820015,0.8539812,20.240996754169466
1,20,927,4.408,4.408,1.0,1.0,16.3,8.1827,0.2,2.1892896,4.5013843,20.240996754169466
1,20,927,7.924,3.516,3.0,2.0,16.3,8.1317,0.0,6.007041,3.0829186,20.240996754169466
1,20,927,8.104,0.179999999999999,6.0,3.0,16.3,7.2134,0.0,9.642153,0.296973,20.240996754169466
1,20,927,8.5615,0.457500000000001,24.25,18.25,17.6,3.6832,0.10929,12.71104,1.9011533,20.240996754169466
1,20,927,9.655,1.0935,48.583,24.333,17.3,5.4994,0.0,14.896267,1.5426604,20.240996754169466
1,20,927,10.139,0.484,92.583,44.0,13.5,3.7343,0.12727,18.469154,1.7025781,20.240996754169466
1,20,927,8.904,-1.235,142.0,49.417,17.9,4.4893,0.0,20.864796,2.0684671,20.240996754169466
1,20,929,0.192,0.192,1.0,1.0,17.5,4.6219,0.2,2.8538735,1.5473609,20.240996754169466
1,20,929,1.504,1.312,3.0,2.0,17.5,4.6219,0.0,4.1040254,1.7014896,20.240996754169466
1,20,929,2.008,0.504,6.0,3.0,17.5,4.6219,0.0,5.753966,0.97018933,20.240996754169466
1,20,929,2.7992,0.7912,23.167,17.167,13.8,2.8874,0.30233,7.795869,1.3650861,20.240996754169466
1,20,929,2.7209,-0.0783,49.25,26.083,8.7,5.7544,0.11494,8.948919,0.46227336,20.240996754169466
1,20,929,2.6727,-0.0482,97.467,48.217,10.4,5.0402,0.10373,11.137243,1.0267196,20.240996754169466
1,20,929,2.1039,-0.5688,144.82,47.353,13.6,2.1732,0.080169,13.463309,0.15685211,20.240996754169466
1,20,948,0.284,0.284,1.0,1.0,10.0,5.1014,0.0,2.6055732,1.3703701,20.240996754169466
1,20,948,2.67,2.386,3.0,2.0,10.0,5.1014,0.0,3.9272447,2.068138,20.240996754169466
1,20,948,4.056,1.386,6.0,3.0,10.0,5.1014,0.0,5.8907833,1.3682648,20.240996754169466
1,20,948,6.144,2.088,24.0,18.0,9.3,5.3871,0.47778,8.488637,2.151836,20.240996754169466
1,20,948,7.9999,1.8559,51.667,27.667,9.0,5.3871,0.25271,10.074705,1.3870313,20.240996754169466
1,20,948,8.2453,0.2454,92.583,40.916,10.4,2.9792,0.04401,11.80672,0.89703476,20.240996754169466
1,20,948,9.1412,0.895899999999999,145.25,52.667,9.3,2.1222,0.0,13.826887,0.009733543,20.240996754169466
1,20,955,0.54,0.54,1.0,1.0,10.0,5.1014,0.0,2.625709,1.3776534,20.240996754169466
1,20,955,1.796,1.256,3.2,2.2,10.0,5.1014,0.0,3.9522963,2.07795,20.240996754169466
1,20,955,2.426,0.63,6.2,3.0,10.0,5.1014,0.0,5.892796,1.3534386,20.240996754169466
1,20,955,2.768,0.342,24.2,18.0,9.3,5.3871,0.47778,8.464792,2.1394413,20.240996754169466
1,20,955,2.8762,0.1082,51.25,27.05,9.0,5.3871,0.25878,10.002228,1.3504398,20.240996754169466
1,20,955,3.243,0.3668,92.0,40.75,10.4,2.9792,0.044172,11.727539,0.9224596,20.240996754169466
1,20,955,3.1902,-0.0528,144.83,52.83,9.3,2.1222,0.0,13.795467,0.021254703,20.240996754169466
1,20,988,3.2528,3.2528,3.8333,3.8333,12.1,3.05,0.0,3.562254,2.124897,20.240996754169466
1,20,988,8.0108,4.758,23.45,19.6167,10.9,3.17,0.0,7.006315,3.1316628,20.240996754169466
1,20,988,9.4622,1.4514,48.133,24.683,10.0,3.48,0.065041,10.030123,2.3200204,20.240996754169466
1,20,988,9.5315,0.0693000000000001,71.283,23.15,10.9,3.76,0.42424,12.685067,0.91140175,20.240996754169466
1,20,988,9.582,0.0505000000000013,121.8,50.517,8.4,3.49,0.035644,12.714,0.43102193,20.240996754169466
1,20,988,9.6686,0.0865999999999989,165.13,43.33,7.1,2.59,0.1709,13.551968,0.05464904,20.240996754169466
1,20,999,2.0575,2.0575,2.5333,2.5333,13.5,3.52,0.0,3.4732394,1.6649952,20.240996754169466
1,20,999,4.9883,2.9308,5.9333,3.4,15.6,3.74,0.0,6.322356,1.941228,20.240996754169466
1,20,999,7.9043,2.916,23.917,17.9837,10.8,1.41,0.0,9.865064,1.3907262,20.240996754169466
1,20,999,11.178,3.2737,50.317,26.4,14.2,2.09,0.0,14.360417,1.8079278,20.240996754169466
1,20,999,12.162,0.984,74.4,24.083,16.1,1.61,0.0,17.074736,0.2074234,20.240996754169466
1,20,999,12.673,0.510999999999999,121.0,46.6,14.2,1.83,0.0,18.119041,0.3933146,20.240996754169466
1,20,999,13.16,0.487,169.75,48.75,14.7,1.85,0.0,19.280745,0.15881859,20.240996754169466
1,20,1005,7.0592,7.0592,3.1667,3.1667,11.8,5.39,0.3125,3.6264105,2.6309545,20.240996754169466
1,20,1005,10.143,3.0838,5.0833,1.9166,12.2,5.47,0.73684,5.794497,2.0698702,20.240996754169466
1,20,1005,17.995,7.852,20.0,14.9167,11.6,5.56,0.18792,8.618006,2.2462804,20.240996754169466
1,20,1005,21.88,3.885,45.933,25.933,8.6,3.53,0.27027,11.121516,2.306865,20.240996754169466
1,20,1005,21.068,-0.811999999999998,70.5,24.567,7.8,4.08,0.21951,12.339452,1.7074335,20.240996754169466
1,20,1005,21.416,0.347999999999999,120.07,49.57,10.4,3.79,0.22177,13.165001,1.1218038,20.240996754169466
1,20,1005,21.328,-0.088000000000001,164.08,44.01,11.7,2.49,0.18182,14.056173,0.030350432,20.240996754169466
1,20,1007,2.517,2.517,3.0167,3.0167,8.9,4.43,0.0,3.044005,2.122482,20.240996754169466
1,20,1007,13.74,11.223,24.0,20.9833,9.6,7.45,0.0095694,7.0159764,6.3689713,20.240996754169466
