sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
9,21,198,7.1136,7.1136,6.5,6.5,9.51,5.27,0.0,2.820513,2.2337134,20.141188327471415
9,21,198,8.5755,1.4619,23.0,16.5,4.4,2.48,0.0,4.5341887,3.114357,20.141188327471415
9,21,198,13.683,5.1075,47.0,24.0,10.08,7.59,0.0,7.205619,2.0373878,20.141188327471415
9,21,198,15.824,2.141,95.0,48.0,8.76,4.43,0.0,7.1332545,0.879574,20.141188327471415
9,21,198,19.481,3.657,172.0,77.0,11.54,6.09,0.0,10.207348,3.009572,20.141188327471415
9,21,204,1.333,1.333,1.25,1.25,10.8,4.1,0.0,0.5166504,0.3386709,20.141188327471415
9,21,204,5.4997,4.1667,4.4167,3.1667,13.7,6.2,0.0,4.3991637,3.1302083,20.141188327471415
9,21,204,11.889,6.3893,23.5,19.0833,10.3,4.0,0.0052402,8.921884,2.8642428,20.141188327471415
9,21,204,17.33,5.441,49.25,25.75,12.4,3.3,0.17087,13.08546,2.2735376,20.141188327471415
9,21,204,20.31,2.98,95.167,45.917,10.9,1.8,0.0043557,13.351885,1.2912393,20.141188327471415
9,21,204,22.557,2.247,167.67,72.503,12.7,4.0,0.11724,13.409542,0.43680066,20.141188327471415
9,21,208,1.4489,1.4489,1.4167,1.4167,19.0,4.1,0.0,3.5378902,2.8516705,20.141188327471415
9,21,208,2.6703,1.2214,4.25,2.8333,20.1,2.4,0.0,5.7919655,3.9107106,20.141188327471415
9,21,208,5.0198,2.3495,25.417,21.167,17.8,1.1,0.0,10.059359,3.3685162,20.141188327471415
9,21,208,5.7801,0.7603,48.667,23.25,14.9,1.5,0.0,12.03743,2.2260597,20.141188327471415
9,21,208,7.7201,1.94,97.167,48.5,15.5,1.4,0.11546,11.447493,0.8370897,20.141188327471415
9,21,208,9.2932,1.5731,169.0,71.833,14.9,2.0,0.0027842,10.607841,-0.21029097,20.141188327471415
9,21,911,-0.031,-0.031,1.0,1.0,5.1,3.1629,0.0,0.5166504,0.3386709,20.141188327471415
9,21,911,2.9061,2.9371,3.3333,2.3333,5.1,3.1629,0.0,0.5166504,0.3386709,20.141188327471415
9,21,911,3.1131,0.207,6.5,3.1667,5.1,3.1629,0.0,0.5166504,0.3386709,20.141188327471415
9,21,911,5.665,2.5519,23.417,16.917,7.9,4.4485,0.0,2.4537826,1.7914522,20.141188327471415
9,21,911,9.4412,3.7762,47.333,23.916,8.8,2.265,0.12552,5.641516,1.6405413,20.141188327471415
9,21,911,11.373,1.9318,95.667,48.334,7.6,2.9078,0.082816,7.248859,1.3601389,20.141188327471415
9,21,911,13.272,1.899,144.33,48.663,5.4,4.4383,0.01232,6.388952,0.07776278,20.141188327471415
9,21,922,0.873,0.873,1.0,1.0,2.8,7.0808,0.6,0.6566643,0.3386709,20.141188327471415
9,21,922,1.841,0.968,3.0,2.0,2.8,7.846,0.0,0.5166504,0.3386709,20.141188327471415
9,21,922,3.527,1.686,6.0,3.0,2.8,7.04,0.0,0.895348,0.59457815,20.141188327471415
9,21,922,8.5322,5.0052,25.417,19.417,4.9,7.8664,0.061856,10.23497,7.519621,20.141188327471415
9,21,922,9.8282,1.296,49.417,24.0,6.3,11.264,0.0,11.607006,3.455489,20.141188327471415
9,21,922,19.197,9.3688,97.2,47.783,6.9,12.478,0.033473,24.060799,11.998955,20.141188327471415
9,21,922,24.246,5.049,146.67,49.47,8.3,9.1214,0.0,31.781061,10.259338,20.141188327471415
9,21,924,1.9767,1.9767,1.0833,1.0833,5.1,3.1629,0.0,0.5166504,0.3386709,20.141188327471415
9,21,924,3.0887,1.112,3.25,2.1667,5.1,3.1629,0.0,0.5166504,0.3386709,20.141188327471415
9,21,924,3.0743,-0.0143999999999997,5.6667,2.4167,5.1,3.1629,0.0,0.5166504,0.3386709,20.141188327471415
9,21,924,6.8627,3.7884,22.083,16.4163,7.9,4.4485,0.0,3.5768175,3.3457139,20.141188327471415
9,21,924,11.504,4.6413,45.917,23.834,8.8,2.265,0.12605,7.752941,2.8034492,20.141188327471415
9,21,924,14.788,3.284,94.25,48.333,7.6,2.9078,0.082816,11.949109,3.4009283,20.141188327471415
9,21,924,17.267,2.479,142.87,48.62,5.4,4.4383,0.012346,14.922393,2.4449675,20.141188327471415
9,21,942,1.314,1.314,0.91667,0.91667,5.1,3.1629,0.0,0.5166504,0.3386709,20.141188327471415
9,21,942,1.6623,0.3483,3.5833,2.66663,5.1,3.1629,0.0,0.5166504,0.3386709,20.141188327471415
9,21,942,1.6735,0.0111999999999999,6.5833,3.0,5.1,3.1629,0.0,0.5166504,0.3386709,20.141188327471415
9,21,942,3.4311,1.7576,23.5,16.9167,7.9,4.4485,0.0,2.482161,1.7963188,20.141188327471415
9,21,942,5.0257,1.5946,47.333,23.833,8.8,2.265,0.12605,5.6433196,1.6341207,20.141188327471415
9,21,942,6.2332,1.2075,95.667,48.334,7.6,2.9078,0.082816,7.2399282,1.3531363,20.141188327471415
9,21,942,6.9136,0.6804,144.22,48.553,5.4,4.4383,0.012346,6.3812227,0.07635647,20.141188327471415
9,21,957,0.85,0.85,1.0833,1.0833,14.0,16.1,2.4,3.0382674,2.3398151,20.141188327471415
9,21,957,2.354,1.504,3.0833,2.0,14.0,15.814,0.0,2.6860268,1.8302495,20.141188327471415
9,21,957,3.434,1.08,6.0833,3.0,14.0,16.784,0.0,3.4911196,1.5661933,20.141188327471415
9,21,957,4.64,1.206,24.083,17.9997,14.0,5.6014,0.0,3.72768,0.757571,20.141188327471415
9,21,957,6.272,1.632,48.5,24.417,16.0,14.141,0.0,5.785264,0.8883529,20.141188327471415
9,21,957,8.0,1.728,98.917,50.417,17.0,28.374,0.045833,7.0300097,2.085325,20.141188327471415
9,21,957,8.5604,0.5604,145.42,46.503,13.5,21.457,0.025696,6.923565,0.846342,20.141188327471415
9,21,977,1.6362,1.6362,2.6667,2.6667,11.7,4.78,0.44444,4.449407,3.5853183,20.141188327471415
9,21,977,2.785,1.1488,5.8833,3.2166,11.8,5.39,0.3125,6.027725,2.6513832,20.141188327471415
9,21,977,3.9342,1.1492,22.817,16.9337,11.8,5.5,0.24852,10.2017765,3.6348813,20.141188327471415
9,21,977,4.1972,0.262999999999999,49.083,26.266,8.6,3.53,0.26616,12.366503,2.8608558,20.141188327471415
9,21,977,4.0984,-0.0987999999999998,73.75,24.667,7.8,4.08,0.21862,13.265416,1.2163715,20.141188327471415
9,21,977,4.1472,0.0488,122.58,48.83,10.4,3.79,0.22541,13.660308,0.47277445,20.141188327471415
9,21,977,3.527,-0.6202,166.92,44.34,11.7,2.49,0.18059,14.351537,-0.110049546,20.141188327471415
9,21,978,0.969,0.969,3.4167,3.4167,7.8,1.87,0.0,2.3170412,1.8275924,20.141188327471415
9,21,978,1.4136,0.4446,6.1333,2.7166,9.7,1.28,0.0,3.1166472,1.4803526,20.141188327471415
9,21,978,2.7668,1.3532,26.117,19.9837,4.6,0.62,0.01005,4.0249033,1.6656294,20.141188327471415
9,21,978,3.9755,1.2087,49.883,23.766,8.8,0.97,0.0,4.549385,0.44125736,20.141188327471415
9,21,978,4.4258,0.4503,73.567,23.684,9.2,1.18,0.0,5.364565,0.20635927,20.141188327471415
9,21,978,4.865,0.4392,122.47,48.903,8.3,1.33,0.020492,6.034358,0.37455994,20.141188327471415
9,21,978,4.8192,-0.0457999999999998,168.28,45.81,9.7,2.79,0.074236,7.213799,0.3812198,20.141188327471415
9,21,979,2.5942,2.5942,3.4333,3.4333,21.2,1.31,0.0,8.724873,7.3756757,20.141188327471415
9,21,979,6.0426,3.4484,18.233,14.7997,16.0,0.74,0.0,14.141471,4.712043,20.141188327471415
9,21,979,11.477,5.4344,44.267,26.034,15.8,2.04,0.0,17.753004,3.1292717,20.141188327471415
9,21,979,12.97,1.493,68.0,23.733,16.3,2.26,0.0,21.455559,2.293998,20.141188327471415
9,21,979,13.996,1.026,122.07,54.07,17.5,1.58,0.0074074,24.198221,1.2609422,20.141188327471415
9,21,979,14.458,0.462,164.2,42.13,16.1,2.25,0.014286,23.726664,-0.17173463,20.141188327471415
9,21,998,10.23,10.23,3.1,3.1,21.3,3.75,0.0,9.079305,7.698252,20.141188327471415
9,21,998,15.582,5.352,21.05,17.95,13.5,1.43,0.0,15.092736,5.2398663,20.141188327471415
9,21,998,19.7,4.118,44.933,23.883,16.3,2.26,0.0,20.041819,3.6847417,20.141188327471415
9,21,998,20.608,0.908000000000001,68.317,23.384,17.2,1.9,0.0,23.676706,2.6048973,20.141188327471415
9,21,998,21.1,0.492000000000001,117.48,49.163,16.5,1.44,0.01626,25.714962,1.0500414,20.141188327471415
9,21,998,21.428,0.327999999999999,164.25,46.77,18.6,2.2,0.0,25.143803,-0.19925624,20.141188327471415
9,21,1013,0.9152,0.9152,2.6167,2.6167,16.1,3.79,0.0,4.8377714,3.976255,20.141188327471415
9,21,1013,2.6802,1.765,5.2,2.5833,16.6,4.53,0.0,6.3866186,2.83697,20.141188327471415
9,21,1013,6.9722,4.292,23.7,18.5,13.4,3.75,0.4,6.73114,1.4226403,20.141188327471415
9,21,1013,9.4442,2.472,47.717,24.017,12.9,3.13,0.11667,6.6203713,0.8194111,20.141188327471415
9,21,1013,10.615,1.1708,71.617,23.9,12.1,2.95,0.066946,6.233061,-0.08661115,20.141188327471415
9,21,1013,12.166,1.551,118.6,46.983,15.3,3.32,0.021277,6.66805,0.24224228,20.141188327471415
9,21,1013,12.362,0.196,167.63,49.03,16.9,2.6,0.073469,7.370406,-0.05860102,20.141188327471415
9,21,1118,35.472,35.472,24.0,24.0,11.57,1.4036,0.0,19.06648,15.587697,20.141188327471415
9,21,1118,39.864,4.392,48.0,24.0,14.15,1.5302,0.0,21.685394,2.293059,20.141188327471415
9,21,1118,40.992,1.128,72.0,24.0,18.18,1.6107,0.0,25.611382,1.5725238,20.141188327471415
9,21,1118,42.729,1.737,168.5,96.5,13.18,1.2771,0.7171,26.156649,0.06470221,20.141188327471415
9,21,1147,4.092,4.092,1.5,1.5,12.7,7.4,0.0,0.5166504,0.3386709,20.141188327471415
9,21,1147,9.808,5.716,5.4667,3.9667,13.2,7.3,0.02521,3.7615056,3.3418565,20.141188327471415
9,21,1147,14.676,4.868,22.667,17.2003,6.7,3.77,0.011628,8.06576,3.0664139,20.141188327471415
9,21,1147,17.352,2.676,49.167,26.5,10.3,3.72,0.0037736,11.027488,2.3067338,20.141188327471415
9,21,1147,17.703,0.350999999999999,71.083,21.916,11.6,5.14,0.30114,11.474874,0.87398833,20.141188327471415
9,21,1147,18.639,0.936,143.07,71.987,10.7,2.93,0.022227,12.465951,1.2960293,20.141188327471415
9,21,1147,18.875,0.236000000000001,166.75,23.68,11.4,2.53,0.033779,15.485633,0.67687553,20.141188327471415
9,21,1158,8.369,8.369,1.6333,1.6333,13.35,2.0,0.0,4.2283735,3.2796674,20.141188327471415
9,21,1158,11.22,2.851,5.45,3.8167,12.57,2.32,0.0,4.2159185,2.9279096,20.141188327471415
9,21,1158,16.025,4.805,23.65,18.2,9.89,2.22,0.0,6.25789,1.2056451,20.141188327471415
9,21,1158,21.768,5.743,71.117,47.467,10.94,2.65,0.0,6.3919964,2.7735102,20.141188327471415
9,21,1158,28.62,6.852,174.93,103.813,9.71,4.7,0.0,6.1576996,0.86114293,20.141188327471415
9,21,1202,4.476,4.476,1.0,1.0,2.7,4.8908,1.1,0.5166504,0.3386709,20.141188327471415
9,21,1202,6.6572,2.1812,5.1,4.1,5.1,4.2238,0.04878,0.5166504,0.3386709,20.141188327471415
9,21,1202,9.5949,2.9377,26.083,20.983,5.6,2.4454,0.0,3.4569418,1.5484519,20.141188327471415
9,21,1202,13.961,4.3661,51.917,25.834,6.6,2.89,0.0,7.986109,4.0967,20.141188327471415
9,21,1202,16.929,2.968,80.183,28.266,7.9,4.8167,0.0,10.152674,2.2608354,20.141188327471415
9,21,1202,20.546,3.617,145.95,65.767,6.4,2.5195,0.00060821,14.997153,3.9867013,20.141188327471415
9,21,1217,3.558,3.558,1.0,1.0,20.2,3.5282,0.0,6.1068974,5.1095395,20.141188327471415
9,21,1217,19.71,16.152,7.0,6.0,18.2,3.2981,0.0,11.0200205,5.3702626,20.141188327471415
9,21,1217,24.209,4.499,19.817,12.817,11.5,2.5311,0.0,13.942857,3.4607468,20.141188327471415
9,21,1217,30.472,6.263,46.583,26.766,13.3,3.1447,0.0,18.256098,3.8819325,20.141188327471415
9,21,1217,32.72,2.248,73.033,26.45,15.3,2.1476,0.0,19.420519,1.6308916,20.141188327471415
9,21,1217,34.111,1.391,165.75,92.717,13.3,1.6874,0.0010786,22.586311,2.5177734,20.141188327471415
9,21,1232,0.795,0.795,1.0,1.0,12.2,3.1449,0.9,0.5166504,0.3386709,20.141188327471415
9,21,1232,1.985,1.19,3.0,2.0,13.1,3.2181,0.15,1.2693124,0.92779636,20.141188327471415
9,21,1232,2.6654,0.6804,9.3,6.3,13.8,1.609,0.0,3.0488303,1.7766466,20.141188327471415
9,21,1232,3.7409,1.0755,24.033,14.733,9.6,1.4628,0.0,5.7602386,1.2549279,20.141188327471415
9,21,1232,5.1878,1.4469,47.0,22.967,11.6,2.4135,0.00087083,6.492404,1.3723722,20.141188327471415
9,21,1232,6.9434,1.7556,72.817,25.817,9.5,2.9987,0.0038735,7.3877697,1.1848536,20.141188327471415
9,21,1232,9.2701,2.3267,141.25,68.433,9.3,2.8524,0.0014613,8.456456,1.146632,20.141188327471415
9,21,1235,1.058,1.058,1.0,1.0,13.9,3.1449,0.8,0.97124124,0.53872734,20.141188327471415
9,21,1235,2.6824,1.6244,2.9833,1.9833,13.0,3.2181,0.30252,3.444957,2.8240218,20.141188327471415
9,21,1235,3.5383,0.8559,8.7667,5.7834,14.2,2.0479,0.0,6.4228973,2.5587127,20.141188327471415
9,21,1235,3.6141,0.0758000000000001,23.933,15.1663,9.5,1.2433,0.0,7.8196735,1.6184735,20.141188327471415
9,21,1235,4.3864,0.7723,48.067,24.134,11.7,2.4135,0.00082873,8.132461,1.224478,20.141188327471415
9,21,1235,6.0107,1.6243,73.85,25.783,9.5,2.9987,0.0038785,9.145213,1.1648128,20.141188327471415
9,21,1235,6.4893,0.4786,142.22,68.37,9.3,2.8524,0.0014627,9.817869,1.2340913,20.141188327471415
9,21,1243,0.738,0.738,1.0,1.0,8.8,2.4454,0.0,0.5166504,0.3386709,20.141188327471415
9,21,1243,1.65,0.912,3.0,2.0,9.7,3.5569,0.0,3.198196,2.4184241,20.141188327471415
9,21,1243,2.1512,0.5012,8.1667,5.1667,8.7,4.1497,0.0,5.1217155,2.05924,20.141188327471415
9,21,1243,3.3883,1.2371,22.067,13.9003,6.6,2.8159,0.0,7.104931,1.6587834,20.141188327471415
9,21,1243,5.466,2.0777,47.1,25.033,7.9,2.5195,0.0,7.7031207,1.3332589,20.141188327471415
9,21,1243,6.461,0.995,71.367,24.267,12.0,2.6677,0.0,8.176484,1.0359447,20.141188327471415
9,21,1243,6.8146,0.3536,142.1,70.733,14.4,4.8908,0.0,8.363917,1.1968465,20.141188327471415
9,21,1244,0.112,0.112,1.0667,1.0667,9.7,3.4087,0.0,0.5166504,0.3386709,20.141188327471415
9,21,1244,0.4841,0.3721,3.1,2.0333,10.0,4.5202,0.0,0.5166504,0.3386709,20.141188327471415
9,21,1244,1.3065,0.8224,9.2833,6.1833,7.5,3.4087,0.0,0.65338,0.3386709,20.141188327471415
9,21,1244,1.7355,0.429,22.283,12.9997,7.0,3.0382,0.0,1.4920666,0.64460236,20.141188327471415
9,21,1244,3.6735,1.938,45.633,23.35,7.6,2.4454,0.0,3.1304595,1.2960765,20.141188327471415
9,21,1244,4.2806,0.6071,69.917,24.284,12.0,2.6677,0.0,4.8812685,1.4468329,20.141188327471415
9,21,1244,4.2806,0.0,140.6,70.683,14.3,4.8908,0.0,5.632122,1.3787069,20.141188327471415
9,21,1247,0.26,0.26,1.0,1.0,10.0,4.2979,0.0,0.5166504,0.3386709,20.141188327471415
9,21,1247,0.81055,0.55055,3.0167,2.0167,9.8,4.6684,0.0,0.5166504,0.3386709,20.141188327471415
9,21,1247,1.7318,0.92125,8.5667,5.55,6.9,3.0382,0.0,0.6928041,0.3386709,20.141188327471415
9,21,1247,4.9818,3.25,24.267,15.7003,8.0,3.4087,0.0,2.3833973,1.2093498,20.141188327471415
9,21,1247,6.136,1.1542,44.517,20.25,6.6,2.0749,0.0,2.9033644,1.1463096,20.141188327471415
9,21,1247,6.3299,0.1939,68.75,24.233,12.0,2.6677,0.0,4.6264286,1.3655779,20.141188327471415
9,21,1247,6.4714,0.1415,139.53,70.78,14.4,4.8908,0.0,5.479204,1.3379985,20.141188327471415
9,21,1251,0.937,0.937,1.0,1.0,9.5,4.5943,0.0,0.5166504,0.3386709,20.141188327471415
9,21,1251,2.521,1.584,3.0,2.0,8.1,4.0756,0.0,3.4356036,2.6293812,20.141188327471415
9,21,1251,3.3128,0.7918,6.7,3.7,6.3,2.5195,0.0,3.991226,1.33657,20.141188327471415
9,21,1251,5.9295,2.6167,22.183,15.483,8.0,3.4087,0.0,6.7300663,1.8099668,20.141188327471415
9,21,1251,8.1016,2.1721,42.483,20.3,7.0,2.0749,0.0,7.364861,1.2663667,20.141188327471415
9,21,1251,8.2962,0.194600000000001,66.817,24.334,12.0,2.6677,0.0,7.969565,1.1478202,20.141188327471415
9,21,1251,9.92,1.6238,137.42,70.603,14.3,4.8908,0.0,8.092938,1.2634225,20.141188327471415
9,21,1258,3.2683,3.2683,1.7667,1.7667,5.38,4.3489,0.11321,0.5166504,0.3386709,20.141188327471415
9,21,1258,5.5768,2.3085,5.8167,4.05,5.45,4.0498,0.098765,4.1923914,3.2209191,20.141188327471415
9,21,1258,8.022,2.4452,20.2,14.3833,0.68,1.4727,0.013905,9.018924,2.6292179,20.141188327471415
9,21,1258,8.4753,0.4533,24.733,4.533,4.25,2.3125,0.0,10.593236,1.2370908,20.141188327471415
9,21,1258,10.091,1.6157,29.1,4.367,5.28,3.8772,0.0,13.797231,1.3729906,20.141188327471415
9,21,1258,10.242,0.151000000000002,44.15,15.05,0.98,0.70181,0.0,15.813249,1.0653708,20.141188327471415
