sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
10,16,188,6.9084,6.9084,4.75,4.75,6.17,7.02,0.54737,,6.300853,14.338065302371978
10,16,188,9.1181,2.2097,23.35,18.6,4.19,6.13,0.091398,,2.2830985,14.338065302371978
10,16,188,11.616,2.4979,46.25,22.9,5.18,4.56,0.0087336,,1.7265017,14.338065302371978
10,16,188,14.847,3.231,94.25,48.0,7.05,4.9,0.095833,,2.2108724,14.338065302371978
10,16,188,16.195,1.348,167.5,73.25,6.75,4.99,0.12969,,3.3902333,14.338065302371978
10,16,200,0.22185,0.22185,2.25,2.25,3.6,2.5,0.0,,0.403456,14.338065302371978
10,16,200,2.4662,2.24435,4.8333,2.5833,3.3,2.9,0.0,,0.014094739,14.338065302371978
10,16,200,3.8748,1.4086,20.75,15.9167,-1.9,1.9,0.0,,0.8651757,14.338065302371978
10,16,200,4.3997,0.5249,94.667,73.917,-1.6,3.7,0.082525,,4.656899,14.338065302371978
10,16,200,5.1117,0.712,165.17,70.503,0.3,3.0,0.22837,,4.8886023,14.338065302371978
10,16,205,2.8403,2.8403,1.4167,1.4167,10.2,3.8,0.0,,1.585768,14.338065302371978
10,16,205,12.025,9.1847,5.4167,4.0,13.5,6.1,0.0,,3.5801475,14.338065302371978
10,16,205,19.304,7.279,24.417,19.0003,10.2,4.0,0.0052632,,4.9421315,14.338065302371978
10,16,205,25.092,5.788,50.167,25.75,12.4,3.3,0.17087,,2.871024,14.338065302371978
10,16,205,28.841,3.749,96.167,46.0,10.9,1.8,0.0043478,,2.3354342,14.338065302371978
10,16,205,30.425,1.584,168.5,72.333,12.7,4.1,0.11751,,1.5737488,14.338065302371978
10,16,929,0.192,0.192,1.0,1.0,17.5,4.6219,0.2,,1.5753739,14.338065302371978
10,16,929,1.504,1.312,3.0,2.0,17.5,4.6219,0.0,,1.8111696,14.338065302371978
10,16,929,2.008,0.504,6.0,3.0,17.5,4.6219,0.0,,1.2414236,14.338065302371978
10,16,929,2.7992,0.7912,23.167,17.167,13.8,2.8874,0.30233,,1.7489042,14.338065302371978
10,16,929,2.7209,-0.0783,49.25,26.083,8.7,5.7544,0.11494,,0.48614952,14.338065302371978
10,16,929,2.6727,-0.0482,97.467,48.217,10.4,5.0402,0.10373,,1.0326905,14.338065302371978
10,16,929,2.1039,-0.5688,144.82,47.353,13.6,2.1732,0.080169,,-0.14736423,14.338065302371978
10,16,944,1.812,1.812,1.0,1.0,5.1,3.1629,0.0,,0.17771819,14.338065302371978
10,16,944,2.846,1.034,3.1667,2.1667,5.1,3.1629,0.0,,-0.07230356,14.338065302371978
10,16,944,2.9228,0.0768,5.5833,2.4166,5.1,3.1629,0.0,,-0.6035896,14.338065302371978
10,16,944,6.3012,3.3784,21.833,16.2497,7.9,4.4485,0.0,,3.1568658,14.338065302371978
10,16,944,10.77,4.4688,45.75,23.917,8.8,2.265,0.12552,,3.3378427,14.338065302371978
10,16,944,12.799,2.029,94.083,48.333,7.6,2.9078,0.082816,,2.2879136,14.338065302371978
10,16,944,15.672,2.873,142.75,48.667,5.4,4.4383,0.01232,,1.7565141,14.338065302371978
10,16,962,0.596,0.596,1.25,1.25,10.0,5.1014,0.0,,1.2285936,14.338065302371978
10,16,962,3.726,3.13,3.25,2.0,10.0,5.1014,0.0,,2.1892004,14.338065302371978
10,16,962,5.43,1.704,6.25,3.0,10.0,5.1014,0.0,,1.1554384,14.338065302371978
10,16,962,7.5776,2.1476,24.417,18.167,9.3,5.3871,0.47253,,1.5822802,14.338065302371978
10,16,962,7.7206,0.143,52.167,27.75,9.0,5.3871,0.24476,,1.1232104,14.338065302371978
10,16,962,7.3086,-0.412,94.0,41.833,10.4,2.9792,0.043689,,0.45896366,14.338065302371978
10,16,962,7.9302,0.6216,145.75,51.75,9.3,2.1222,0.0,,0.33571437,14.338065302371978
10,16,975,0.5075,0.5075,2.9167,2.9167,16.0,3.76,0.0,,3.7261517,14.338065302371978
10,16,975,1.3643,0.8568,5.7,2.7833,16.4,3.6,0.0,,3.6544714,14.338065302371978
10,16,975,2.5603,1.196,24.083,18.383,11.1,1.61,0.0,,3.2454748,14.338065302371978
10,16,975,3.3391,0.7788,47.7,23.617,13.9,1.82,0.0,,1.9707551,14.338065302371978
10,16,975,3.7488,0.4097,71.883,24.183,16.1,1.61,0.0,,0.5101414,14.338065302371978
10,16,975,4.4478,0.699,118.57,46.687,14.2,1.83,0.0,,0.357914,14.338065302371978
10,16,975,4.8334,0.3856,166.78,48.21,14.7,1.85,0.0,,0.10482672,14.338065302371978
10,16,976,0.5784,0.5784,2.4333,2.4333,13.9,2.28,0.16667,,1.9687567,14.338065302371978
10,16,976,1.1424,0.564,5.45,3.0167,15.0,3.2,0.0,,2.4697518,14.338065302371978
10,16,976,3.6264,2.484,26.233,20.783,12.6,3.24,0.11594,,4.3363996,14.338065302371978
10,16,976,5.1321,1.5057,50.133,23.9,12.1,2.95,0.066946,,1.7627616,14.338065302371978
10,16,976,6.0175,0.8854,73.417,23.284,14.2,3.96,0.042918,,1.18349,14.338065302371978
10,16,976,6.8352,0.8177,121.55,48.133,17.8,2.75,0.008316,,0.46009472,14.338065302371978
10,16,976,6.1618,-0.6734,169.67,48.12,13.6,2.66,0.08316,,0.10277864,14.338065302371978
10,16,979,2.5942,2.5942,3.4333,3.4333,21.2,1.31,0.0,,9.621572,14.338065302371978
10,16,979,6.0426,3.4484,18.233,14.7997,16.0,0.74,0.0,,5.357733,14.338065302371978
10,16,979,11.477,5.4344,44.267,26.034,15.8,2.04,0.0,,3.0551517,14.338065302371978
10,16,979,12.97,1.493,68.0,23.733,16.3,2.26,0.0,,1.889287,14.338065302371978
10,16,979,13.996,1.026,122.07,54.07,17.5,1.58,0.0074074,,0.97396183,14.338065302371978
10,16,979,14.458,0.462,164.2,42.13,16.1,2.25,0.014286,,0.070824414,14.338065302371978
10,16,988,3.2528,3.2528,3.8333,3.8333,12.1,3.05,0.0,,2.7636878,14.338065302371978
10,16,988,8.0108,4.758,23.45,19.6167,10.9,3.17,0.0,,4.238641,14.338065302371978
10,16,988,9.4622,1.4514,48.133,24.683,10.0,3.48,0.065041,,2.016296,14.338065302371978
10,16,988,9.5315,0.0693000000000001,71.283,23.15,10.9,3.76,0.42424,,0.9037815,14.338065302371978
10,16,988,9.582,0.0505000000000013,121.8,50.517,8.4,3.49,0.035644,,0.44501904,14.338065302371978
10,16,988,9.6686,0.0865999999999989,165.13,43.33,7.1,2.59,0.1709,,-0.2136893,14.338065302371978
10,16,999,2.0575,2.0575,2.5333,2.5333,13.5,3.52,0.0,,2.8037763,14.338065302371978
10,16,999,4.9883,2.9308,5.9333,3.4,15.6,3.74,0.0,,3.3614435,14.338065302371978
10,16,999,7.9043,2.916,23.917,17.9837,10.8,1.41,0.0,,3.4278042,14.338065302371978
10,16,999,11.178,3.2737,50.317,26.4,14.2,2.09,0.0,,2.4197671,14.338065302371978
10,16,999,12.162,0.984,74.4,24.083,16.1,1.61,0.0,,0.63617295,14.338065302371978
10,16,999,12.673,0.510999999999999,121.0,46.6,14.2,1.83,0.0,,0.52474946,14.338065302371978
10,16,999,13.16,0.487,169.75,48.75,14.7,1.85,0.0,,0.04611668,14.338065302371978
10,16,1006,3.86,3.86,4.0167,4.0167,8.6,4.11,0.0,,2.7824738,14.338065302371978
10,16,1006,5.577,1.717,24.25,20.2333,8.2,1.98,0.0,,3.8020885,14.338065302371978
10,16,1006,7.9244,2.3474,48.5,24.25,11.0,3.11,0.0,,2.485071,14.338065302371978
10,16,1006,8.6808,0.756399999999999,72.917,24.417,10.0,3.48,0.065574,,0.56186163,14.338065302371978
10,16,1006,9.252,0.571200000000001,120.58,47.663,8.9,3.4,0.23109,,0.34865132,14.338065302371978
10,16,1006,9.54,0.287999999999998,168.67,48.09,7.5,2.92,0.0625,,0.21458867,14.338065302371978
10,16,1018,0.1075,0.1075,2.5,2.5,13.7,2.53,0.56,,2.1484723,14.338065302371978
10,16,1018,0.6314,0.5239,5.6667,3.1667,15.0,3.2,0.0,,2.5414193,14.338065302371978
10,16,1018,1.9292,1.2978,26.35,20.6833,12.6,3.24,0.1165,,4.1678843,14.338065302371978
10,16,1018,2.455,0.5258,50.267,23.917,12.1,2.95,0.066946,,1.7038869,14.338065302371978
10,16,1018,2.8958,0.4408,73.5,23.233,14.2,3.96,0.043103,,1.1253687,14.338065302371978
10,16,1018,3.908,1.0122,121.75,48.25,17.8,2.75,0.0082988,,0.47015288,14.338065302371978
10,16,1018,4.0042,0.0962000000000001,169.85,48.1,13.6,2.66,0.08316,,0.07895222,14.338065302371978
10,16,1118,35.472,35.472,24.0,24.0,11.57,1.4036,0.0,,19.64217,14.338065302371978
10,16,1118,39.864,4.392,48.0,24.0,14.15,1.5302,0.0,,3.2753203,14.338065302371978
10,16,1118,40.992,1.128,72.0,24.0,18.18,1.6107,0.0,,0.8287186,14.338065302371978
10,16,1118,42.729,1.737,168.5,96.5,13.18,1.2771,0.7171,,-0.14036128,14.338065302371978
10,16,1150,2.1405,2.1405,1.5,1.5,12.7,7.4,0.0,,0.79400563,14.338065302371978
10,16,1150,8.065,5.9245,5.6,4.1,13.2,7.3,0.02439,,2.6137767,14.338065302371978
10,16,1150,12.337,4.272,23.55,17.95,6.7,3.77,0.011142,,2.126056,14.338065302371978
10,16,1150,14.773,2.436,50.317,26.767,10.3,3.72,0.003736,,1.8816253,14.338065302371978
10,16,1150,15.746,0.973000000000001,71.933,21.616,11.6,5.14,0.30532,,-0.018677086,14.338065302371978
10,16,1150,16.758,1.012,144.23,72.297,10.7,2.93,0.02213,,0.80343765,14.338065302371978
10,16,1150,17.507,0.749000000000002,167.65,23.42,11.4,2.53,0.034164,,0.28989884,14.338065302371978
10,16,1162,4.348,4.348,2.0167,2.0167,13.25,2.7,0.0,,1.7435335,14.338065302371978
10,16,1162,8.313,3.965,6.0833,4.0666,12.75,4.2,0.0,,2.9023588,14.338065302371978
10,16,1162,10.251,1.938,23.083,16.9997,10.1,3.4,0.017647,,3.8975756,14.338065302371978
10,16,1162,15.455,5.204,50.767,27.684,11.2,4.6,0.0,,4.0784764,14.338065302371978
10,16,1162,19.011,3.556,71.683,20.916,15.3,8.4,0.0,,3.3052409,14.338065302371978
10,16,1162,21.001,1.99,98.567,26.884,15.1,6.9,0.0037198,,0.94377935,14.338065302371978
10,16,1162,23.251,2.25,166.77,68.203,10.9,6.2,0.0,,1.0703702,14.338065302371978
