sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
0,23,195,8.6395,8.6395,4.7,4.7,11.82,7.47,0.0,8.502153,10.159891,17.71280711889267
0,23,195,12.389,3.7495,23.4,18.7,8.68,6.75,0.0,15.876717,3.6262023,17.71280711889267
0,23,195,14.392,2.003,44.4,21.0,10.97,5.91,0.0,16.214073,2.3802497,17.71280711889267
0,23,195,15.882,1.49,94.9,50.5,12.48,5.52,0.091089,16.294075,1.3207124,17.71280711889267
0,23,195,18.5,2.618,162.9,68.0,13.03,5.91,0.041176,15.96539,1.6446741,17.71280711889267
0,23,196,1.868,1.868,4.5,4.5,11.82,7.47,0.0,3.2046173,4.495107,17.71280711889267
0,23,196,2.3637,0.4957,23.35,18.85,8.68,6.75,0.0,6.6975675,3.4671266,17.71280711889267
0,23,196,3.2037,0.84,44.35,21.0,10.97,5.91,0.0,7.72854,2.53498,17.71280711889267
0,23,196,4.0572,0.8535,94.85,50.5,12.48,5.52,0.091089,10.417738,2.051112,17.71280711889267
0,23,196,4.5944,0.5372,162.85,68.0,13.03,5.91,0.041176,12.30327,0.7124846,17.71280711889267
0,23,200,0.22185,0.22185,2.25,2.25,3.6,2.5,0.0,0.44762543,1.1522527,17.71280711889267
0,23,200,2.4662,2.24435,4.8333,2.5833,3.3,2.9,0.0,1.4492401,1.5639927,17.71280711889267
0,23,200,3.8748,1.4086,20.75,15.9167,-1.9,1.9,0.0,3.6465995,2.4092991,17.71280711889267
0,23,200,4.3997,0.5249,94.667,73.917,-1.6,3.7,0.082525,13.161066,6.2415214,17.71280711889267
0,23,200,5.1117,0.712,165.17,70.503,0.3,3.0,0.22837,19.94517,2.584652,17.71280711889267
0,23,927,4.408,4.408,1.0,1.0,16.3,8.1827,0.2,3.9735813,4.5619907,17.71280711889267
0,23,927,7.924,3.516,3.0,2.0,16.3,8.1317,0.0,5.8119655,3.864782,17.71280711889267
0,23,927,8.104,0.179999999999999,6.0,3.0,16.3,7.2134,0.0,6.604624,0.90949243,17.71280711889267
0,23,927,8.5615,0.457500000000001,24.25,18.25,17.6,3.6832,0.10929,9.83956,2.2396894,17.71280711889267
0,23,927,9.655,1.0935,48.583,24.333,17.3,5.4994,0.0,12.842244,0.7271805,17.71280711889267
0,23,927,10.139,0.484,92.583,44.0,13.5,3.7343,0.12727,16.306025,1.3361005,17.71280711889267
0,23,927,8.904,-1.235,142.0,49.417,17.9,4.4893,0.0,17.965658,1.0449822,17.71280711889267
0,23,940,5.108,5.108,1.0,1.0,16.3,8.1827,0.2,3.9735813,4.5619907,17.71280711889267
0,23,940,7.052,1.944,3.0,2.0,16.3,8.1317,0.0,5.8119655,3.864782,17.71280711889267
0,23,940,7.658,0.606000000000001,6.0,3.0,16.3,7.2134,0.0,6.604624,0.90949243,17.71280711889267
0,23,940,8.118,0.46,24.383,18.383,17.6,3.6832,0.1087,9.861404,2.2588658,17.71280711889267
0,23,940,8.847,0.728999999999999,48.717,24.334,17.3,5.4994,0.0,12.856565,0.72587264,17.71280711889267
0,23,940,8.1526,-0.6944,92.133,43.416,13.5,3.7343,0.12903,16.273077,1.299426,17.71280711889267
0,23,940,9.5498,1.3972,142.05,49.917,17.9,4.4893,0.0,17.980045,1.093675,17.71280711889267
0,23,957,0.85,0.85,1.0833,1.0833,14.0,16.1,2.4,1.6858803,1.8567979,17.71280711889267
0,23,957,2.354,1.504,3.0833,2.0,14.0,15.814,0.0,2.0423677,1.7720641,17.71280711889267
0,23,957,3.434,1.08,6.0833,3.0,14.0,16.784,0.0,4.8205576,0.7604141,17.71280711889267
0,23,957,4.64,1.206,24.083,17.9997,14.0,5.6014,0.0,7.77379,0.59067416,17.71280711889267
0,23,957,6.272,1.632,48.5,24.417,16.0,14.141,0.0,8.842438,0.59804785,17.71280711889267
0,23,957,8.0,1.728,98.917,50.417,17.0,28.374,0.045833,8.755681,2.3095808,17.71280711889267
0,23,957,8.5604,0.5604,145.42,46.503,13.5,21.457,0.025696,7.8117003,0.2535833,17.71280711889267
0,23,958,2.208,2.208,1.0833,1.0833,10.0,5.1014,0.0,1.3823885,1.5636771,17.71280711889267
0,23,958,3.73,1.522,3.0833,2.0,10.0,5.1014,0.0,2.2601495,2.0116441,17.71280711889267
0,23,958,5.221,1.491,6.0833,3.0,10.0,5.1014,0.0,3.702273,1.3763572,17.71280711889267
0,23,958,6.481,1.26,24.083,17.9997,9.3,5.3871,0.47778,6.2730165,1.9603559,17.71280711889267
0,23,958,6.3076,-0.1734,53.0,28.917,9.0,5.3871,0.24221,7.4289827,0.54201025,17.71280711889267
0,23,958,5.818,-0.4896,93.75,40.75,10.4,2.9792,0.044118,7.722237,0.57354254,17.71280711889267
0,23,958,6.2404,0.422400000000001,146.5,52.75,9.3,2.1222,0.0,6.67837,0.56314594,17.71280711889267
0,23,965,1.27,1.27,1.0,1.0,10.0,9.6927,0.0,1.3131467,1.6906888,17.71280711889267
0,23,965,3.748,2.478,3.0,2.0,10.0,9.6927,0.0,2.393097,2.8404572,17.71280711889267
