sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
14,23,201,-0.44683,-0.44683,1.4167,1.4167,3.7,2.6,0.0,0.43343428,0.89617705,15.724559700489044
14,23,201,-0.35187,0.09496,5.0,3.5833,5.4,2.5,0.0,3.1821072,1.980703,15.724559700489044
14,23,201,0.92481,1.27668,23.083,18.083,5.7,2.6,0.0,7.161912,3.672764,15.724559700489044
14,23,201,2.8836,1.95879,47.417,24.334,7.3,5.2,0.0,10.214344,2.791442,15.724559700489044
14,23,201,6.5594,3.6758,96.167,48.75,5.4,7.5,0.0020513,11.821773,3.3019702,15.724559700489044
14,23,201,9.0318,2.4724,168.25,72.083,5.5,5.8,0.0055491,14.686863,1.948536,15.724559700489044
14,23,203,1.7841,1.7841,1.5,1.5,8.9,2.8,0.0,1.8832841,2.2467272,15.724559700489044
14,23,203,5.1678,3.3837,4.5,3.0,12.2,3.7,0.0,5.0156665,3.2535574,15.724559700489044
14,23,203,5.77,0.6022,22.75,18.25,9.5,3.3,0.44384,10.200877,4.6962457,15.724559700489044
14,23,203,6.1289,0.3589,47.5,24.75,7.7,3.0,0.032323,15.089076,3.595405,15.724559700489044
14,23,203,9.0274,2.8985,95.25,47.75,11.3,4.2,0.0,17.956823,3.3093357,15.724559700489044
14,23,203,10.119,1.0916,168.0,72.75,8.1,4.5,0.13196,20.94968,2.7162597,15.724559700489044
14,23,209,0.76438,0.76438,1.0833,1.0833,19.5,3.2,0.0,2.8860283,3.167756,15.724559700489044
14,23,209,1.9127,1.14832,3.75,2.6667,20.4,2.1,0.0,5.5995464,3.1618717,15.724559700489044
14,23,209,3.9192,2.0065,24.5,20.75,17.7,1.1,0.0,9.989807,4.223909,15.724559700489044
14,23,209,5.1282,1.209,47.75,23.25,14.9,1.5,0.0,14.134598,2.61931,15.724559700489044
14,23,209,5.993,0.864800000000001,96.333,48.583,15.5,1.4,0.11527,16.191425,1.8442541,15.724559700489044
14,23,209,6.9472,0.954199999999999,168.08,71.747,14.9,2.0,0.0027875,16.751425,0.8739588,15.724559700489044
14,23,914,0.465,0.465,1.0,1.0,10.2,1.1529,0.0,0.73468435,1.1915218,15.724559700489044
14,23,914,0.731,0.266,3.0833,2.0833,10.2,1.6223,0.0,2.5717683,1.310914,15.724559700489044
14,23,914,0.971,0.24,5.3333,2.25,10.2,2.3059,0.0,3.1482513,0.26419115,15.724559700489044
14,23,914,2.1113,1.1403,23.417,18.0837,8.1,2.0406,0.0,7.3702273,3.245167,15.724559700489044
14,23,914,3.9755,1.8642,47.25,23.833,7.7,3.8975,0.041841,9.806037,2.6157863,15.724559700489044
14,23,914,5.4542,1.4787,94.417,47.167,6.8,4.3056,0.071279,13.896279,3.3282392,15.724559700489044
14,23,914,6.9722,1.518,145.42,51.003,5.3,3.0915,0.0,17.602158,2.3283625,15.724559700489044
14,23,931,0.205,0.205,1.0,1.0,17.5,4.6219,0.2,3.4431717,3.8436573,15.724559700489044
14,23,931,2.841,2.636,3.0,2.0,17.5,4.6219,0.0,6.383942,3.134884,15.724559700489044
14,23,931,3.756,0.915,6.0,3.0,17.5,4.6219,0.0,6.3893166,1.1582849,15.724559700489044
14,23,931,7.9185,4.1625,24.483,18.483,13.8,2.8874,0.28108,8.335316,1.5976313,15.724559700489044
14,23,931,9.27,1.3515,50.017,25.534,8.7,5.7544,0.11765,8.862133,1.4370322,15.724559700489044
14,23,931,11.023,1.753,98.667,48.65,10.4,5.0402,0.10267,10.031888,0.3522112,15.724559700489044
14,23,931,9.3878,-1.6352,146.72,48.053,13.6,2.1732,0.079002,10.845561,-0.22242925,15.724559700489044
14,23,945,1.094,1.094,1.0,1.0,10.2,1.1529,0.0,0.32823306,0.88203204,15.724559700489044
14,23,945,1.8059,0.7119,3.0,2.0,10.2,1.6223,0.0,3.0682886,2.2343214,15.724559700489044
14,23,945,2.7903,0.9844,6.0,3.0,10.2,2.3059,0.0,4.842704,1.6514761,15.724559700489044
14,23,945,5.7587,2.9684,24.083,18.083,8.1,2.0406,0.0,8.124847,2.4236434,15.724559700489044
14,23,945,9.9475,4.1888,48.0,23.917,7.7,3.8975,0.042017,10.257769,2.6065462,15.724559700489044
14,23,945,12.355,2.4075,95.667,47.667,6.8,4.3056,0.072034,14.200523,2.14873,15.724559700489044
14,23,945,13.885,1.53,143.67,48.003,5.3,3.0915,0.0,15.873236,1.1740324,15.724559700489044
14,23,949,1.6159,1.6159,1.0833,1.0833,9.0,8.4174,0.0,0.95434517,1.4993427,15.724559700489044
14,23,949,4.4431,2.8272,3.0,1.9167,9.0,8.4174,0.0,3.0826054,2.127805,15.724559700489044
14,23,949,7.9501,3.507,6.0,3.0,9.0,8.4174,0.0,4.842378,2.0318422,15.724559700489044
14,23,949,8.9875,1.0374,25.167,19.167,7.0,5.1014,0.065934,8.154137,2.4345284,15.724559700489044
14,23,949,9.3667,0.379199999999999,48.833,23.666,10.0,6.887,0.0,8.5976715,0.83041596,15.724559700489044
14,23,949,9.4625,0.0958000000000006,96.75,47.917,12.5,10.08,0.0,9.886655,1.397588,15.724559700489044
14,23,949,9.4625,0.0,145.5,48.75,12.0,4.979,0.0,9.662524,0.4359825,15.724559700489044
14,23,950,1.95,1.95,1.0,1.0,10.0,9.6927,0.0,0.9795929,1.6179496,15.724559700489044
14,23,950,5.474,3.524,3.0,2.0,10.0,9.6927,0.0,2.9778867,1.9728187,15.724559700489044
14,23,950,9.218,3.744,6.0,3.0,10.0,9.6927,0.0,4.3915176,1.897947,15.724559700489044
14,23,950,14.773,5.555,25.667,19.667,7.0,10.458,0.0,8.29451,3.3013654,15.724559700489044
14,23,950,16.158,1.385,50.0,24.333,8.0,5.1014,0.0,10.024045,0.43477523,15.724559700489044
14,23,950,20.446,4.288,94.167,44.167,3.5,4.0812,0.076923,12.065888,1.1946856,15.724559700489044
14,23,950,22.015,1.569,148.58,54.413,9.5,4.8464,0.0,14.023965,0.9164283,15.724559700489044
14,23,953,0.6754,0.6754,1.0833,1.0833,10.0,9.6927,0.0,1.0306082,1.6658181,15.724559700489044
14,23,953,1.3474,0.672,3.0833,2.0,10.0,9.6927,0.0,2.9901977,1.9643128,15.724559700489044
14,23,953,1.9384,0.591,6.0833,3.0,10.0,9.6927,0.0,4.3940544,1.8940781,15.724559700489044
14,23,953,3.7147,1.7763,25.167,19.0837,7.0,10.458,0.0,8.194357,3.242221,15.724559700489044
14,23,953,6.3499,2.6352,49.583,24.416,8.0,5.1014,0.0,9.921792,0.45413333,15.724559700489044
14,23,953,8.6171,2.2672,93.167,43.584,3.5,4.0812,0.077982,11.935948,1.1775339,15.724559700489044
14,23,953,10.402,1.7849,147.67,54.503,9.5,4.8464,0.0,13.9081545,0.9153391,15.724559700489044
14,23,955,0.54,0.54,1.0,1.0,10.0,5.1014,0.0,1.0456072,1.4421458,15.724559700489044
14,23,955,1.796,1.256,3.2,2.2,10.0,5.1014,0.0,2.9617825,1.8038836,15.724559700489044
14,23,955,2.426,0.63,6.2,3.0,10.0,5.1014,0.0,4.6763387,1.5174599,15.724559700489044
14,23,955,2.768,0.342,24.2,18.0,9.3,5.3871,0.47778,7.8373423,2.217078,15.724559700489044
14,23,955,2.8762,0.1082,51.25,27.05,9.0,5.3871,0.25878,7.8432293,0.38511485,15.724559700489044
14,23,955,3.243,0.3668,92.0,40.75,10.4,2.9792,0.044172,7.877276,0.33621007,15.724559700489044
14,23,955,3.1902,-0.0528,144.83,52.83,9.3,2.1222,0.0,7.732937,0.037581738,15.724559700489044
14,23,966,0.728,0.728,1.0833,1.0833,14.0,16.1,2.4,2.11372,2.7381895,15.724559700489044
14,23,966,1.88,1.152,3.0833,2.0,14.0,15.814,0.0,3.2221098,1.8479898,15.724559700489044
14,23,966,2.561,0.681,6.0833,3.0,14.0,16.784,0.0,4.035192,1.6493165,15.724559700489044
14,23,966,3.011,0.45,24.083,17.9997,14.0,5.6014,0.0,5.5957236,0.5285109,15.724559700489044
14,23,966,3.371,0.36,48.083,24.0,16.0,14.141,0.0,6.3913527,0.43854764,15.724559700489044
14,23,966,4.091,0.72,97.333,49.25,17.0,28.374,0.045833,7.144672,1.7468193,15.724559700489044
