sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
4,1,184,8.2802,8.2802,5.15,5.15,11.15,8.27,0.0,5.2096205,,25.88479798634847
4,1,184,9.4622,1.182,20.15,15.0,8.43,6.23,0.0,8.29519,,25.88479798634847
4,1,184,11.235,1.7728,45.15,25.0,10.0,7.3,0.0,10.069666,,25.88479798634847
4,1,184,12.195,0.960000000000001,95.45,50.3,12.7,3.77,0.0,11.349962,,25.88479798634847
4,1,184,12.965,0.77,164.15,68.7,10.57,6.16,0.010189,10.470821,,25.88479798634847
4,1,205,2.8403,2.8403,1.4167,1.4167,10.2,3.8,0.0,1.5546277,,25.88479798634847
4,1,205,12.025,9.1847,5.4167,4.0,13.5,6.1,0.0,3.4248443,,25.88479798634847
4,1,205,19.304,7.279,24.417,19.0003,10.2,4.0,0.0052632,7.786057,,25.88479798634847
4,1,205,25.092,5.788,50.167,25.75,12.4,3.3,0.17087,11.899954,,25.88479798634847
4,1,205,28.841,3.749,96.167,46.0,10.9,1.8,0.0043478,14.116819,,25.88479798634847
4,1,205,30.425,1.584,168.5,72.333,12.7,4.1,0.11751,18.568132,,25.88479798634847
4,1,208,1.4489,1.4489,1.4167,1.4167,19.0,4.1,0.0,1.4787277,,25.88479798634847
4,1,208,2.6703,1.2214,4.25,2.8333,20.1,2.4,0.0,3.152402,,25.88479798634847
4,1,208,5.0198,2.3495,25.417,21.167,17.8,1.1,0.0,7.623198,,25.88479798634847
4,1,208,5.7801,0.7603,48.667,23.25,14.9,1.5,0.0,11.0973835,,25.88479798634847
4,1,208,7.7201,1.94,97.167,48.5,15.5,1.4,0.11546,13.377995,,25.88479798634847
4,1,208,9.2932,1.5731,169.0,71.833,14.9,2.0,0.0027842,15.703087,,25.88479798634847
4,1,918,2.511,2.511,1.0333,1.0333,16.3,8.1827,0.2,1.7243584,,25.88479798634847
4,1,918,5.773,3.262,3.0333,2.0,16.3,8.1317,0.0,3.2292042,,25.88479798634847
