sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
0,4,195,8.6395,8.6395,4.7,4.7,11.82,7.47,0.0,5.331026,,20.16018303632736
0,4,195,12.389,3.7495,23.4,18.7,8.68,6.75,0.0,10.651331,,20.16018303632736
0,4,195,14.392,2.003,44.4,21.0,10.97,5.91,0.0,13.6628685,,20.16018303632736
0,4,195,15.882,1.49,94.9,50.5,12.48,5.52,0.091089,16.346394,,20.16018303632736
0,4,195,18.5,2.618,162.9,68.0,13.03,5.91,0.041176,15.665735,,20.16018303632736
0,4,196,1.868,1.868,4.5,4.5,11.82,7.47,0.0,0.8846277,,20.16018303632736
0,4,196,2.3637,0.4957,23.35,18.85,8.68,6.75,0.0,4.608797,,20.16018303632736
0,4,196,3.2037,0.84,44.35,21.0,10.97,5.91,0.0,7.2266498,,20.16018303632736
0,4,196,4.0572,0.8535,94.85,50.5,12.48,5.52,0.091089,10.229964,,20.16018303632736
0,4,196,4.5944,0.5372,162.85,68.0,13.03,5.91,0.041176,9.618816,,20.16018303632736
0,4,200,0.22185,0.22185,2.25,2.25,3.6,2.5,0.0,-2.032005,,20.16018303632736
0,4,200,2.4662,2.24435,4.8333,2.5833,3.3,2.9,0.0,0.12167346,,20.16018303632736
0,4,200,3.8748,1.4086,20.75,15.9167,-1.9,1.9,0.0,4.191499,,20.16018303632736
0,4,200,4.3997,0.5249,94.667,73.917,-1.6,3.7,0.082525,14.874059,,20.16018303632736
0,4,200,5.1117,0.712,165.17,70.503,0.3,3.0,0.22837,22.945286,,20.16018303632736
0,4,927,4.408,4.408,1.0,1.0,16.3,8.1827,0.2,0.9915121,,20.16018303632736
0,4,927,7.924,3.516,3.0,2.0,16.3,8.1317,0.0,5.51062,,20.16018303632736
0,4,927,8.104,0.179999999999999,6.0,3.0,16.3,7.2134,0.0,8.075333,,20.16018303632736
0,4,927,8.5615,0.457500000000001,24.25,18.25,17.6,3.6832,0.10929,9.833569,,20.16018303632736
0,4,927,9.655,1.0935,48.583,24.333,17.3,5.4994,0.0,12.291418,,20.16018303632736
0,4,927,10.139,0.484,92.583,44.0,13.5,3.7343,0.12727,15.769121,,20.16018303632736
0,4,927,8.904,-1.235,142.0,49.417,17.9,4.4893,0.0,21.430649,,20.16018303632736
0,4,940,5.108,5.108,1.0,1.0,16.3,8.1827,0.2,1.005418,,20.16018303632736
0,4,940,7.052,1.944,3.0,2.0,16.3,8.1317,0.0,5.5263324,,20.16018303632736
0,4,940,7.658,0.606000000000001,6.0,3.0,16.3,7.2134,0.0,8.096713,,20.16018303632736
