sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
4,7,184,8.2802,8.2802,5.15,5.15,11.15,8.27,0.0,8.5225525,,17.868308675289153
4,7,184,9.4622,1.182,20.15,15.0,8.43,6.23,0.0,10.338281,,17.868308675289153
4,7,184,11.235,1.7728,45.15,25.0,10.0,7.3,0.0,9.647666,,17.868308675289153
4,7,184,12.195,0.960000000000001,95.45,50.3,12.7,3.77,0.0,12.28228,,17.868308675289153
4,7,184,12.965,0.77,164.15,68.7,10.57,6.16,0.010189,15.660581,,17.868308675289153
4,7,205,2.8403,2.8403,1.4167,1.4167,10.2,3.8,0.0,1.7667006,,17.868308675289153
4,7,205,12.025,9.1847,5.4167,4.0,13.5,6.1,0.0,4.801175,,17.868308675289153
4,7,205,19.304,7.279,24.417,19.0003,10.2,4.0,0.0052632,10.037809,,17.868308675289153
4,7,205,25.092,5.788,50.167,25.75,12.4,3.3,0.17087,14.732807,,17.868308675289153
4,7,205,28.841,3.749,96.167,46.0,10.9,1.8,0.0043478,17.064264,,17.868308675289153
4,7,205,30.425,1.584,168.5,72.333,12.7,4.1,0.11751,18.119043,,17.868308675289153
4,7,208,1.4489,1.4489,1.4167,1.4167,19.0,4.1,0.0,2.7300572,,17.868308675289153
4,7,208,2.6703,1.2214,4.25,2.8333,20.1,2.4,0.0,5.376101,,17.868308675289153
4,7,208,5.0198,2.3495,25.417,21.167,17.8,1.1,0.0,9.128343,,17.868308675289153
4,7,208,5.7801,0.7603,48.667,23.25,14.9,1.5,0.0,12.297526,,17.868308675289153
4,7,208,7.7201,1.94,97.167,48.5,15.5,1.4,0.11546,13.021692,,17.868308675289153
4,7,208,9.2932,1.5731,169.0,71.833,14.9,2.0,0.0027842,13.224596,,17.868308675289153
4,7,918,2.511,2.511,1.0333,1.0333,16.3,8.1827,0.2,1.9759797,,17.868308675289153
4,7,918,5.773,3.262,3.0333,2.0,16.3,8.1317,0.0,4.4528403,,17.868308675289153
4,7,918,6.4555,0.6825,5.1333,2.1,16.3,7.2134,0.0,5.1039877,,17.868308675289153
4,7,918,7.5878,1.1323,22.0,16.8667,17.6,3.6832,0.11834,7.2787747,,17.868308675289153
4,7,918,7.6364,0.0486000000000004,46.333,24.333,17.3,5.4994,0.0,7.540607,,17.868308675289153
4,7,918,8.6,0.9636,90.167,43.834,13.5,3.7343,0.12785,7.4608502,,17.868308675289153
4,7,918,10.634,2.034,139.75,49.583,17.9,4.4893,0.0,7.969931,,17.868308675289153
4,7,921,0.969,0.969,1.0,1.0,2.8,7.0808,0.6,0.37103355,,17.868308675289153
4,7,921,1.289,0.32,3.0,2.0,2.8,7.846,0.0,2.0515609,,17.868308675289153
4,7,921,1.4378,0.1488,4.5,1.5,2.8,7.04,0.0,3.261517,,17.868308675289153
4,7,921,3.6074,2.1696,23.667,19.167,4.9,7.8664,0.0625,5.6371036,,17.868308675289153
4,7,921,5.1674,1.56,47.667,24.0,6.3,11.264,0.0,7.421247,,17.868308675289153
4,7,921,10.936,5.7686,94.583,46.916,6.9,12.478,0.034115,9.434602,,17.868308675289153
4,7,921,14.35,3.414,144.75,50.167,8.3,9.1214,0.0,10.938203,,17.868308675289153
4,7,930,0.192,0.192,1.0,1.0,10.2,1.1529,0.0,1.260209,,17.868308675289153
4,7,930,0.852,0.66,3.0833,2.0833,10.2,1.6223,0.0,3.7487175,,17.868308675289153
4,7,930,1.5811,0.7291,6.0833,3.0,10.2,2.3059,0.0,6.37518,,17.868308675289153
4,7,930,3.5971,2.016,24.167,18.0837,8.1,2.0406,0.0,9.027077,,17.868308675289153
4,7,930,6.7387,3.1416,48.167,24.0,7.7,3.8975,0.042017,11.550829,,17.868308675289153
4,7,930,8.0827,1.344,96.0,47.833,6.8,4.3056,0.070833,12.263994,,17.868308675289153
4,7,930,8.4867,0.404,143.83,47.83,5.3,3.0915,0.0,11.719174,,17.868308675289153
4,7,947,0.57,0.57,1.0833,1.0833,14.0,16.1,2.4,2.8544273,,17.868308675289153
4,7,947,0.854,0.284,3.0833,2.0,14.0,15.814,0.0,4.505979,,17.868308675289153
4,7,947,1.124,0.27,6.0833,3.0,14.0,16.784,0.0,5.7401547,,17.868308675289153
4,7,947,1.646,0.522,24.083,17.9997,14.0,5.6014,0.0,6.9508605,,17.868308675289153
4,7,947,1.31,-0.336,48.083,24.0,16.0,14.141,0.0,7.2581315,,17.868308675289153
4,7,947,2.558,1.248,97.833,49.75,17.0,28.374,0.045833,5.2557898,,17.868308675289153
4,7,947,2.8849,0.3269,145.17,47.337,13.5,21.457,0.025696,3.8725913,,17.868308675289153
4,7,953,0.6754,0.6754,1.0833,1.0833,10.0,9.6927,0.0,1.4750034,,17.868308675289153
4,7,953,1.3474,0.672,3.0833,2.0,10.0,9.6927,0.0,3.975288,,17.868308675289153
4,7,953,1.9384,0.591,6.0833,3.0,10.0,9.6927,0.0,6.042791,,17.868308675289153
4,7,953,3.7147,1.7763,25.167,19.0837,7.0,10.458,0.0,8.449518,,17.868308675289153
4,7,953,6.3499,2.6352,49.583,24.416,8.0,5.1014,0.0,9.420046,,17.868308675289153
4,7,953,8.6171,2.2672,93.167,43.584,3.5,4.0812,0.077982,9.963292,,17.868308675289153
4,7,953,10.402,1.7849,147.67,54.503,9.5,4.8464,0.0,10.864521,,17.868308675289153
4,7,954,1.554,1.554,1.4167,1.4167,14.0,16.1,2.4,3.066634,,17.868308675289153
4,7,954,3.814,2.26,3.4167,2.0,14.0,15.814,0.0,4.572615,,17.868308675289153
4,7,954,5.917,2.103,6.4167,3.0,14.0,16.784,0.0,5.869243,,17.868308675289153
4,7,954,7.825,1.908,24.417,18.0003,14.0,5.6014,0.0,7.00248,,17.868308675289153
4,7,954,9.217,1.392,48.417,24.0,16.0,14.141,0.0,7.2746334,,17.868308675289153
4,7,954,11.137,1.92,98.167,49.75,17.0,28.374,0.045833,5.2412443,,17.868308675289153
4,7,954,11.323,0.186,144.67,46.503,13.5,21.457,0.025806,3.8494465,,17.868308675289153
4,7,957,0.85,0.85,1.0833,1.0833,14.0,16.1,2.4,2.8544273,,17.868308675289153
4,7,957,2.354,1.504,3.0833,2.0,14.0,15.814,0.0,4.505979,,17.868308675289153
4,7,957,3.434,1.08,6.0833,3.0,14.0,16.784,0.0,5.7401547,,17.868308675289153
