sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
12,24,186,4.7615,4.7615,3.15,3.15,17.48,3.7,0.0,6.6607246,5.253246,12.647557791074117
12,24,186,6.156,1.3945,19.85,16.7,11.47,2.57,0.0,10.694759,4.044567,12.647557791074117
12,24,186,9.12,2.964,43.85,24.0,13.3,4.39,0.0,13.875159,2.771753,12.647557791074117
12,24,186,11.083,1.963,94.85,51.0,12.87,5.79,0.0,14.233878,2.7521105,12.647557791074117
12,24,186,11.083,0.0,165.85,71.0,9.15,5.12,0.20845,11.827798,1.3952203,12.647557791074117
12,24,191,4.8096,4.8096,4.3,4.3,12.52,4.02,0.046512,4.3472037,4.1954813,12.647557791074117
12,24,191,7.4771,2.6675,19.8,15.5,9.64,3.16,0.0,6.66898,3.8173885,12.647557791074117
12,24,191,8.8629,1.3858,45.8,26.0,10.51,5.47,0.47308,7.9198627,2.5500424,12.647557791074117
12,24,191,9.9429,1.08,95.8,50.0,11.06,7.01,0.13,8.672016,2.4815006,12.647557791074117
12,24,191,10.545,0.6021,165.8,70.0,11.06,7.01,0.0,10.500894,1.5817082,12.647557791074117
12,24,206,2.2307,2.2307,1.1667,1.1667,13.6,2.3,0.0,1.5461018,2.2667837,12.647557791074117
12,24,206,7.559,5.3283,5.25,4.0833,16.1,2.2,0.09796,4.216574,2.917868,12.647557791074117
12,24,206,17.385,9.826,23.917,18.667,14.6,3.3,0.0053571,8.660253,2.7487035,12.647557791074117
12,24,206,21.909,4.524,49.667,25.75,13.4,3.0,0.0,10.703143,2.5236232,12.647557791074117
12,24,206,24.789,2.88,96.333,46.666,18.0,2.8,0.0021429,12.08098,1.8230921,12.647557791074117
12,24,206,28.074,3.285,170.5,74.167,14.6,3.3,0.10517,12.987937,1.1000545,12.647557791074117
12,24,911,-0.031,-0.031,1.0,1.0,5.1,3.1629,0.0,-0.4746857,0.38077185,12.647557791074117
12,24,911,2.9061,2.9371,3.3333,2.3333,5.1,3.1629,0.0,-0.59521675,-0.05279652,12.647557791074117
12,24,911,3.1131,0.207,6.5,3.1667,5.1,3.1629,0.0,0.9660139,-0.14593494,12.647557791074117
12,24,911,5.665,2.5519,23.417,16.917,7.9,4.4485,0.0,5.264719,1.4441884,12.647557791074117
12,24,911,9.4412,3.7762,47.333,23.916,8.8,2.265,0.12552,7.212625,1.4658235,12.647557791074117
12,24,911,11.373,1.9318,95.667,48.334,7.6,2.9078,0.082816,7.902331,1.4173642,12.647557791074117
12,24,911,13.272,1.899,144.33,48.663,5.4,4.4383,0.01232,6.882829,1.1932154,12.647557791074117
12,24,932,3.1296,3.1296,1.1667,1.1667,16.3,8.1827,0.16667,2.5022895,2.66672,12.647557791074117
12,24,932,4.9036,1.774,3.1667,2.0,16.3,8.1317,0.0,3.5366015,1.6684324,12.647557791074117
12,24,932,4.7881,-0.1155,5.25,2.0833,16.3,7.2134,0.0,4.510928,1.4294993,12.647557791074117
12,24,932,5.4769,0.6888,22.0,16.75,17.6,3.6832,0.11905,7.6843953,2.0952938,12.647557791074117
12,24,932,5.4526,-0.0242999999999993,46.25,24.25,17.3,5.4994,0.0,9.984785,1.8862072,12.647557791074117
12,24,932,8.2498,2.7972,90.667,44.417,13.5,3.7343,0.12613,11.57057,1.5697272,12.647557791074117
12,24,932,9.3322,1.0824,139.83,49.163,17.9,4.4893,0.0,11.017641,1.1505684,12.647557791074117
12,24,948,0.284,0.284,1.0,1.0,10.0,5.1014,0.0,1.6322333,1.881567,12.647557791074117
12,24,948,2.67,2.386,3.0,2.0,10.0,5.1014,0.0,2.7620308,1.4806175,12.647557791074117
12,24,948,4.056,1.386,6.0,3.0,10.0,5.1014,0.0,4.5109024,1.2737769,12.647557791074117
12,24,948,6.144,2.088,24.0,18.0,9.3,5.3871,0.47778,7.6509814,2.1864219,12.647557791074117
12,24,948,7.9999,1.8559,51.667,27.667,9.0,5.3871,0.25271,8.851791,1.8258896,12.647557791074117
12,24,948,8.2453,0.2454,92.583,40.916,10.4,2.9792,0.04401,8.733554,1.4740545,12.647557791074117
12,24,948,9.1412,0.895899999999999,145.25,52.667,9.3,2.1222,0.0,7.8931227,0.5128898,12.647557791074117
12,24,950,1.95,1.95,1.0,1.0,10.0,9.6927,0.0,1.792366,2.2595553,12.647557791074117
12,24,950,5.474,3.524,3.0,2.0,10.0,9.6927,0.0,3.2301044,1.7257737,12.647557791074117
12,24,950,9.218,3.744,6.0,3.0,10.0,9.6927,0.0,4.7974925,1.5986577,12.647557791074117
12,24,950,14.773,5.555,25.667,19.667,7.0,10.458,0.0,8.37761,2.5996366,12.647557791074117
12,24,950,16.158,1.385,50.0,24.333,8.0,5.1014,0.0,9.502006,1.733926,12.647557791074117
12,24,950,20.446,4.288,94.167,44.167,3.5,4.0812,0.076923,9.034957,1.0323461,12.647557791074117
12,24,950,22.015,1.569,148.58,54.413,9.5,4.8464,0.0,8.382078,0.71243256,12.647557791074117
12,24,955,0.54,0.54,1.0,1.0,10.0,5.1014,0.0,1.6322333,1.881567,12.647557791074117
12,24,955,1.796,1.256,3.2,2.2,10.0,5.1014,0.0,2.7914581,1.4878504,12.647557791074117
12,24,955,2.426,0.63,6.2,3.0,10.0,5.1014,0.0,4.5521994,1.2691127,12.647557791074117
12,24,955,2.768,0.342,24.2,18.0,9.3,5.3871,0.47778,7.670914,2.1800375,12.647557791074117
12,24,955,2.8762,0.1082,51.25,27.05,9.0,5.3871,0.25878,8.830464,1.8107096,12.647557791074117
12,24,955,3.243,0.3668,92.0,40.75,10.4,2.9792,0.044172,8.768718,1.4940089,12.647557791074117
12,24,955,3.1902,-0.0528,144.83,52.83,9.3,2.1222,0.0,7.9387197,0.52397275,12.647557791074117
12,24,961,4.426,4.426,1.0,1.0,17.0,2.7548,2.2,2.8403406,1.7001448,12.647557791074117
12,24,961,5.6461,1.2201,3.0833,2.0833,17.0,2.7548,0.0,3.0627942,1.7586516,12.647557791074117
12,24,961,7.0171,1.371,6.0833,3.0,17.0,2.7548,0.0,5.861063,1.8820144,12.647557791074117
12,24,961,8.1243,1.1072,23.417,17.3337,14.0,3.8057,0.54335,9.276669,2.654302,12.647557791074117
12,24,961,9.0049,0.880599999999999,47.167,23.75,16.0,4.071,0.02521,11.330737,2.374751,12.647557791074117
12,24,961,9.7617,0.7568,94.417,47.25,15.0,2.8874,0.054968,13.169478,1.9853282,12.647557791074117
12,24,961,9.8115,0.0498000000000012,144.25,49.833,16.0,2.1018,0.084337,14.152738,0.7333198,12.647557791074117
12,24,980,5.012,5.012,3.5333,3.5333,18.5,3.97,0.0,5.6962986,5.036076,12.647557791074117
12,24,980,8.592,3.58,6.0667,2.5334,19.8,3.63,0.0,8.104012,3.644385,12.647557791074117
12,24,980,9.7412,1.1492,23.017,16.9503,12.1,1.21,0.0,11.579923,2.7483766,12.647557791074117
12,24,980,12.477,2.7358,47.05,24.033,16.1,1.61,0.0,13.868615,2.86517,12.647557791074117
12,24,980,12.705,0.228,69.867,22.817,15.8,2.12,0.0,14.324475,1.7127287,12.647557791074117
12,24,980,12.902,0.196999999999999,119.17,49.303,13.6,1.9,0.0,15.091682,1.596207,12.647557791074117
12,24,980,12.854,-0.048,167.13,47.96,15.3,1.38,0.0,15.139919,1.1292539,12.647557791074117
12,24,1005,7.0592,7.0592,3.1667,3.1667,11.8,5.39,0.3125,3.8613942,3.6915607,12.647557791074117
12,24,1005,10.143,3.0838,5.0833,1.9166,12.2,5.47,0.73684,5.4647875,2.3142684,12.647557791074117
12,24,1005,17.995,7.852,20.0,14.9167,11.6,5.56,0.18792,9.003874,2.3767319,12.647557791074117
12,24,1005,21.88,3.885,45.933,25.933,8.6,3.53,0.27027,11.513002,2.0670466,12.647557791074117
12,24,1005,21.068,-0.811999999999998,70.5,24.567,7.8,4.08,0.21951,10.895845,0.80423975,12.647557791074117
12,24,1005,21.416,0.347999999999999,120.07,49.57,10.4,3.79,0.22177,10.663334,1.0611533,12.647557791074117
12,24,1005,21.328,-0.088000000000001,164.08,44.01,11.7,2.49,0.18182,10.2755785,0.39750648,12.647557791074117
12,24,1008,2.3972,2.3972,2.5667,2.5667,19.9,1.46,0.0,5.5191708,4.7131557,12.647557791074117
12,24,1008,5.7028,3.3056,5.8,3.2333,21.2,1.84,0.0,8.797508,3.5031762,12.647557791074117
12,24,1008,9.3877,3.6849,23.167,17.367,16.9,0.84,0.0,13.462449,2.965932,12.647557791074117
12,24,1008,13.506,4.1183,49.117,25.95,15.8,2.04,0.0,16.07159,2.6366923,12.647557791074117
12,24,1008,16.148,2.642,72.967,23.85,16.3,2.26,0.0,15.609173,1.4633205,12.647557791074117
12,24,1008,16.922,0.774000000000001,128.25,55.283,17.5,1.58,0.0072333,16.010193,1.2470862,12.647557791074117
12,24,1008,17.127,0.204999999999998,169.32,41.07,16.1,2.25,0.014634,15.4679365,0.38165736,12.647557791074117
12,24,1010,0.5248,0.5248,3.1833,3.1833,7.8,1.87,0.0,3.1513247,3.0140252,12.647557791074117
12,24,1010,1.0784,0.5536,6.4667,3.2834,10.1,1.31,0.0,4.832402,2.3438864,12.647557791074117
12,24,1010,1.447,0.3686,25.933,19.4663,4.5,0.64,0.010309,8.520414,1.8940381,12.647557791074117
12,24,1010,1.975,0.528,49.933,24.0,8.8,0.97,0.0,9.924531,1.9406008,12.647557791074117
12,24,1010,3.3963,1.4213,73.217,23.284,9.2,1.18,0.0,9.334555,1.0602039,12.647557791074117
12,24,1010,3.3963,0.0,122.02,48.803,8.3,1.33,0.020534,9.86025,1.1746912,12.647557791074117
12,24,1010,5.6813,2.285,167.78,45.76,9.7,2.79,0.074398,11.023855,0.8975742,12.647557791074117
