sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
13,6,183,3.4692,3.4692,6.0,6.0,13.77,4.31,0.0,4.7441416,,15.713476634025573
13,6,183,5.5152,2.046,20.5,14.5,9.88,3.38,0.0,5.822857,,15.713476634025573
13,6,183,5.5152,0.0,45.2,24.7,10.64,3.51,0.0,7.7061577,,15.713476634025573
13,6,183,5.8272,0.312,93.2,48.0,9.45,4.26,0.0,9.985779,,15.713476634025573
13,6,183,6.9332,1.106,163.2,70.0,10.32,4.84,0.0,11.358402,,15.713476634025573
13,6,191,4.8096,4.8096,4.3,4.3,12.52,4.02,0.046512,4.985735,,15.713476634025573
13,6,191,7.4771,2.6675,19.8,15.5,9.64,3.16,0.0,6.4694037,,15.713476634025573
13,6,191,8.8629,1.3858,45.8,26.0,10.51,5.47,0.47308,8.608959,,15.713476634025573
13,6,191,9.9429,1.08,95.8,50.0,11.06,7.01,0.13,11.118898,,15.713476634025573
13,6,191,10.545,0.6021,165.8,70.0,11.06,7.01,0.0,14.220014,,15.713476634025573
13,6,205,2.8403,2.8403,1.4167,1.4167,10.2,3.8,0.0,1.6318817,,15.713476634025573
13,6,205,12.025,9.1847,5.4167,4.0,13.5,6.1,0.0,5.195992,,15.713476634025573
13,6,205,19.304,7.279,24.417,19.0003,10.2,4.0,0.0052632,9.38957,,15.713476634025573
13,6,205,25.092,5.788,50.167,25.75,12.4,3.3,0.17087,12.332001,,15.713476634025573
13,6,205,28.841,3.749,96.167,46.0,10.9,1.8,0.0043478,13.941465,,15.713476634025573
13,6,205,30.425,1.584,168.5,72.333,12.7,4.1,0.11751,16.831238,,15.713476634025573
13,6,918,2.511,2.511,1.0333,1.0333,16.3,8.1827,0.2,2.7967224,,15.713476634025573
13,6,918,5.773,3.262,3.0333,2.0,16.3,8.1317,0.0,4.939702,,15.713476634025573
13,6,918,6.4555,0.6825,5.1333,2.1,16.3,7.2134,0.0,4.858886,,15.713476634025573
13,6,918,7.5878,1.1323,22.0,16.8667,17.6,3.6832,0.11834,6.3952217,,15.713476634025573
13,6,918,7.6364,0.0486000000000004,46.333,24.333,17.3,5.4994,0.0,8.300058,,15.713476634025573
13,6,918,8.6,0.9636,90.167,43.834,13.5,3.7343,0.12785,9.429221,,15.713476634025573
13,6,918,10.634,2.034,139.75,49.583,17.9,4.4893,0.0,10.697203,,15.713476634025573
13,6,931,0.205,0.205,1.0,1.0,17.5,4.6219,0.2,3.6433983,,15.713476634025573
13,6,931,2.841,2.636,3.0,2.0,17.5,4.6219,0.0,7.231459,,15.713476634025573
13,6,931,3.756,0.915,6.0,3.0,17.5,4.6219,0.0,7.6396317,,15.713476634025573
13,6,931,7.9185,4.1625,24.483,18.483,13.8,2.8874,0.28108,11.077274,,15.713476634025573
13,6,931,9.27,1.3515,50.017,25.534,8.7,5.7544,0.11765,12.768967,,15.713476634025573
13,6,931,11.023,1.753,98.667,48.65,10.4,5.0402,0.10267,11.5288105,,15.713476634025573
13,6,931,9.3878,-1.6352,146.72,48.053,13.6,2.1732,0.079002,10.324553,,15.713476634025573
13,6,956,1.752,1.752,1.1667,1.1667,9.0,8.4174,0.0,2.4653063,,15.713476634025573
13,6,956,6.0252,4.2732,3.0,1.8333,9.0,8.4174,0.0,5.213285,,15.713476634025573
13,6,956,8.3532,2.328,6.0,3.0,9.0,8.4174,0.0,6.453238,,15.713476634025573
13,6,956,9.3906,1.0374,25.217,19.217,7.0,5.1014,0.065934,8.282762,,15.713476634025573
13,6,956,9.9054,0.514800000000001,48.833,23.616,10.0,6.887,0.0,10.241767,,15.713476634025573
13,6,956,10.049,0.143599999999999,96.75,47.917,12.5,10.08,0.0,11.11496,,15.713476634025573
13,6,956,10.098,0.0490000000000013,145.43,48.68,12.0,4.979,0.0,11.432809,,15.713476634025573
13,6,961,4.426,4.426,1.0,1.0,17.0,2.7548,2.2,2.8289022,,15.713476634025573
13,6,961,5.6461,1.2201,3.0833,2.0833,17.0,2.7548,0.0,4.1318426,,15.713476634025573
13,6,961,7.0171,1.371,6.0833,3.0,17.0,2.7548,0.0,6.787051,,15.713476634025573
13,6,961,8.1243,1.1072,23.417,17.3337,14.0,3.8057,0.54335,8.54391,,15.713476634025573
13,6,961,9.0049,0.880599999999999,47.167,23.75,16.0,4.071,0.02521,9.916054,,15.713476634025573
13,6,961,9.7617,0.7568,94.417,47.25,15.0,2.8874,0.054968,9.725405,,15.713476634025573
13,6,961,9.8115,0.0498000000000012,144.25,49.833,16.0,2.1018,0.084337,10.1572075,,15.713476634025573
13,6,968,0.946,0.946,1.1667,1.1667,14.0,16.1,2.4,2.2939157,,15.713476634025573
13,6,968,2.028,1.082,3.1667,2.0,14.0,15.814,0.0,4.1578135,,15.713476634025573
13,6,968,2.805,0.777,6.1667,3.0,14.0,16.784,0.0,4.9683013,,15.713476634025573
13,6,968,3.399,0.594,24.167,18.0003,14.0,5.6014,0.0,7.005466,,15.713476634025573
13,6,968,4.167,0.768,48.167,24.0,16.0,14.141,0.0,9.467194,,15.713476634025573
13,6,968,5.799,1.632,98.0,49.833,17.0,28.374,0.045833,10.285065,,15.713476634025573
13,6,968,5.9409,0.1419,145.33,47.33,13.5,21.457,0.02537,10.619148,,15.713476634025573
13,6,980,5.012,5.012,3.5333,3.5333,18.5,3.97,0.0,7.1879625,,15.713476634025573
13,6,980,8.592,3.58,6.0667,2.5334,19.8,3.63,0.0,10.033323,,15.713476634025573
13,6,980,9.7412,1.1492,23.017,16.9503,12.1,1.21,0.0,11.824989,,15.713476634025573
13,6,980,12.477,2.7358,47.05,24.033,16.1,1.61,0.0,15.274458,,15.713476634025573
13,6,980,12.705,0.228,69.867,22.817,15.8,2.12,0.0,17.256779,,15.713476634025573
13,6,980,12.902,0.196999999999999,119.17,49.303,13.6,1.9,0.0,17.252592,,15.713476634025573
13,6,980,12.854,-0.048,167.13,47.96,15.3,1.38,0.0,17.743696,,15.713476634025573
13,6,984,3.3604,3.3604,3.0667,3.0667,17.7,4.04,0.0,6.6629047,,15.713476634025573
13,6,984,8.7592,5.3988,6.4333,3.3666,19.7,3.52,0.0,9.839973,,15.713476634025573
13,6,984,10.064,1.3048,23.95,17.5167,12.0,1.18,0.0,11.637143,,15.713476634025573
13,6,984,13.496,3.432,47.933,23.983,16.1,1.61,0.0,14.771274,,15.713476634025573
13,6,984,13.267,-0.229000000000001,70.817,22.884,15.8,2.12,0.0,16.585808,,15.713476634025573
13,6,984,13.316,0.0490000000000013,119.67,48.853,13.6,1.9,0.0,16.184544,,15.713476634025573
13,6,984,13.46,0.144,167.78,48.11,15.3,1.38,0.0,16.64282,,15.713476634025573
13,6,992,0.6208,0.6208,3.1667,3.1667,14.5,2.78,0.0625,5.270171,,15.713476634025573
13,6,992,1.57,0.9492,5.9167,2.75,15.2,3.72,0.0,7.14511,,15.713476634025573
13,6,992,3.413,1.843,24.9,18.9833,12.4,3.18,0.12632,8.797172,,15.713476634025573
13,6,992,4.3888,0.9758,48.817,23.917,12.1,2.95,0.067227,10.6739025,,15.713476634025573
13,6,992,5.0674,0.6786,72.25,23.433,14.2,3.96,0.042735,11.565033,,15.713476634025573
13,6,992,5.6927,0.6253,120.33,48.08,17.8,2.75,0.008316,10.712955,,15.713476634025573
13,6,992,6.0294,0.3367,168.42,48.09,13.6,2.66,0.08316,11.402785,,15.713476634025573
13,6,1002,1.84,1.84,4.05,4.05,10.3,4.02,0.0,4.725727,,15.713476634025573
13,6,1002,3.12,1.28,24.05,20.0,8.6,1.86,0.0,9.015387,,15.713476634025573
13,6,1002,5.4384,2.3184,44.8,20.75,10.8,3.1,0.0,9.988617,,15.713476634025573
13,6,1002,6.512,1.0736,69.383,24.583,10.0,3.48,0.065574,8.98858,,15.713476634025573
13,6,1002,6.7525,0.240500000000001,117.55,48.167,8.9,3.4,0.22869,9.147408,,15.713476634025573
13,6,1002,6.895,0.142499999999999,165.05,47.5,7.5,2.92,0.063158,9.357164,,15.713476634025573
13,6,1009,5.6224,5.6224,2.75,2.75,8.9,3.73,0.35714,4.045841,,15.713476634025573
13,6,1009,9.3484,3.726,20.75,18.0,7.5,2.72,0.31111,9.712373,,15.713476634025573
13,6,1009,14.708,5.3596,43.967,23.217,7.8,4.08,0.23276,11.911123,,15.713476634025573
13,6,1009,16.476,1.768,71.167,27.2,7.9,3.34,0.0073529,10.345154,,15.713476634025573
13,6,1009,16.869,0.393000000000001,114.83,43.663,11.4,2.98,0.2746,10.4473295,,15.713476634025573
13,6,1009,17.948,1.079,161.75,46.92,12.2,2.91,0.23454,11.000069,,15.713476634025573
13,6,1131,23.04,23.04,24.0,24.0,19.95,1.9099,0.0,20.1184,,15.713476634025573
13,6,1131,24.336,1.296,48.0,24.0,21.66,1.6682,0.0,25.99728,,15.713476634025573
13,6,1131,24.72,0.384,72.0,24.0,22.11,1.7143,0.0,27.89722,,15.713476634025573
13,6,1131,24.72,0.0,168.0,96.0,20.02,1.7603,0.0020833,28.980148,,15.713476634025573
13,6,1159,0.363,0.363,1.5,1.5,13.35,2.0,0.0,0.4633512,,15.713476634025573
13,6,1159,1.1096,0.7466,5.45,3.95,12.57,2.32,0.0,1.8978198,,15.713476634025573
13,6,1159,1.4639,0.3543,23.167,17.717,9.89,2.22,0.0,4.523675,,15.713476634025573
13,6,1159,2.6481,1.1842,70.533,47.366,10.94,2.65,0.0,7.1818037,,15.713476634025573
13,6,1159,3.6862,1.0381,174.35,103.817,9.71,4.7,0.0,12.379145,,15.713476634025573
13,6,1163,5.0101,5.0101,2.0333,2.0333,13.25,2.7,0.0,2.9339066,,15.713476634025573
13,6,1163,9.4205,4.4104,6.0833,4.05,12.75,4.2,0.0,5.952614,,15.713476634025573
13,6,1163,11.955,2.5345,22.867,16.7837,10.1,3.4,0.017875,9.516932,,15.713476634025573
13,6,1163,15.601,3.646,50.283,27.416,11.2,4.6,0.0,13.3222475,,15.713476634025573
13,6,1163,18.497,2.896,71.117,20.834,15.3,8.4,0.0,17.400787,,15.713476634025573
13,6,1163,20.649,2.152,98.017,26.9,15.1,6.9,0.0037175,19.190119,,15.713476634025573
13,6,1163,22.901,2.252,166.27,68.253,10.9,6.2,0.0,19.230549,,15.713476634025573
13,6,1193,1.355,1.355,1.0,1.0,8.1,5.4179,0.0,0.7813749,,15.713476634025573
13,6,1193,3.0853,1.7303,5.0333,4.0333,7.8,5.5684,0.0,3.6537309,,15.713476634025573
13,6,1193,4.5016,1.4163,23.917,18.8837,4.1,3.6872,0.00052957,7.317979,,15.713476634025573
13,6,1193,4.617,0.1154,52.783,28.866,4.3,3.3109,0.00034642,8.48224,,15.713476634025573
13,6,1193,5.199,0.582,75.167,22.384,6.8,2.2574,0.0,9.340418,,15.713476634025573
13,6,1193,5.3342,0.1352,142.75,67.583,8.4,3.3109,0.0014797,9.454275,,15.713476634025573
13,6,1195,1.0573,1.0573,1.0167,1.0167,3.3,3.4087,0.68852,0.29826254,,15.713476634025573
13,6,1195,1.6653,0.608,5.0167,4.0,5.9,4.372,0.0,2.3942814,,15.713476634025573
13,6,1195,2.1265,0.4612,25.067,20.0503,5.6,2.3713,0.0,5.9074135,,15.713476634025573
13,6,1195,5.5019,3.3754,50.833,25.766,6.6,2.89,0.0,10.535473,,15.713476634025573
13,6,1195,7.3056,1.8037,79.017,28.184,7.9,4.8167,0.0,15.709748,,15.713476634025573
13,6,1195,9.0008,1.6952,144.22,65.203,6.4,2.5195,0.0006135,21.411573,,15.713476634025573
13,6,1196,0.73997,0.73997,1.3167,1.3167,3.3,3.4087,0.53165,0.5583915,,15.713476634025573
13,6,1196,0.81197,0.072,5.3167,4.0,5.9,4.372,0.0,2.8111854,,15.713476634025573
13,6,1196,1.7297,0.91773,25.267,19.9503,5.6,2.3713,0.0,6.2559495,,15.713476634025573
13,6,1196,5.0084,3.2787,51.083,25.816,6.6,2.89,0.0,10.564484,,15.713476634025573
13,6,1196,7.8865,2.8781,79.3,28.217,7.9,4.8167,0.0,15.370657,,15.713476634025573
13,6,1196,11.227,3.3405,144.8,65.5,6.4,2.5195,0.00061069,20.75583,,15.713476634025573
13,6,1213,1.3382,1.3382,1.0333,1.0333,20.0,1.9175,0.0,5.474107,,15.713476634025573
13,6,1213,3.8411,2.5029,7.05,6.0167,19.1,3.4515,0.0,10.724711,,15.713476634025573
13,6,1213,4.1404,0.2993,21.3,14.25,11.8,2.5311,0.0,14.211239,,15.713476634025573
13,6,1213,8.2317,4.0913,48.217,26.917,13.5,3.068,0.0,18.237068,,15.713476634025573
13,6,1213,10.335,2.1033,74.183,25.966,15.3,2.1476,0.0,20.173515,,15.713476634025573
13,6,1213,10.986,0.651,167.17,92.987,13.3,1.6874,0.0010755,23.713959,,15.713476634025573
13,6,1228,0.17877,0.17877,1.0333,1.0333,15.6,2.6845,0.0,3.2690601,,15.713476634025573
13,6,1228,1.9661,1.78733,7.1333,6.1,16.0,2.1476,0.0,6.55853,,15.713476634025573
13,6,1228,4.3231,2.357,23.85,16.7167,9.8,1.9175,0.0,9.183925,,15.713476634025573
13,6,1228,8.1535,3.8304,50.45,26.6,12.5,2.9913,0.0,11.792822,,15.713476634025573
13,6,1228,10.982,2.8285,74.833,24.383,12.4,4.9089,0.0,13.689888,,15.713476634025573
13,6,1228,12.549,1.567,142.95,68.117,10.8,2.3777,0.0014681,14.985511,,15.713476634025573
13,6,1236,0.626,0.626,1.0,1.0,14.4,3.2181,0.0,2.1819077,,15.713476634025573
13,6,1236,1.484,0.858,3.0,2.0,15.1,2.4135,0.0,5.013344,,15.713476634025573
13,6,1236,1.8626,0.3786,8.65,5.65,12.7,1.0971,0.0,6.1068006,,15.713476634025573
13,6,1236,2.7114,0.8488,24.083,15.433,10.2,1.5359,0.0019438,8.735184,,15.713476634025573
13,6,1236,3.8783,1.1669,45.3,21.217,11.3,2.4135,0.00094266,10.375946,,15.713476634025573
13,6,1236,5.1675,1.2892,71.083,25.783,9.5,2.9987,0.0038785,10.1158285,,15.713476634025573
13,6,1236,6.1232,0.955699999999999,139.35,68.267,9.3,2.8524,0.0014648,9.466072,,15.713476634025573
13,6,1241,1.4888,1.4888,0.98333,0.98333,12.8,3.2912,0.0,1.8649454,,15.713476634025573
13,6,1241,1.9015,0.4127,3.0167,2.03337,14.2,2.8524,0.0,4.8195043,,15.713476634025573
13,6,1241,3.5278,1.6263,9.2,6.1833,13.0,1.2433,0.0,6.219438,,15.713476634025573
13,6,1241,5.1535,1.6257,24.683,15.483,10.2,1.5359,0.0019376,8.782843,,15.713476634025573
13,6,1241,6.1,0.946499999999999,45.717,21.034,11.3,2.4135,0.00095087,10.386324,,15.713476634025573
13,6,1241,7.1605,1.0605,71.583,25.866,9.5,2.9987,0.001933,10.227354,,15.713476634025573
13,6,1241,7.9829,0.8224,140.12,68.537,9.3,2.8524,0.0014591,9.554209,,15.713476634025573
13,6,1341,8.32,8.32,6.9333,6.9333,27.5,1.5647,0.33173,9.372468,,15.713476634025573
13,6,1341,9.1635,0.843500000000001,10.95,4.0167,22.7,1.6337,0.6722,8.199255,,15.713476634025573
13,6,1341,9.2933,0.129799999999999,23.933,12.983,18.26,0.33365,0.28498,8.724568,,15.713476634025573
13,6,1341,9.4583,0.164999999999999,29.433,5.5,15.58,1.6798,2.0364,7.618091,,15.713476634025573
13,6,1341,9.5208,0.0625,35.683,6.25,15.4,1.6337,0.048,8.1181,,15.713476634025573
13,6,1341,9.6425,0.121700000000001,47.85,12.167,14.53,0.85138,0.016438,8.396068,,15.713476634025573
13,6,1341,9.7775,0.135,54.6,6.75,19.89,2.2665,0.0,9.929628,,15.713476634025573
13,6,1450,0.322,0.322,0.33333,0.33333,15.2,2.7165,0.0,0.47073835,,15.713476634025573
13,6,1450,1.2917,0.9697,0.83333,0.5,15.8,3.3286,0.0,1.5759242,,15.713476634025573
13,6,1450,2.7196,1.4279,1.5833,0.74997,15.8,3.6936,0.0,2.1457539,,15.713476634025573
13,6,1450,3.6346,0.915,2.5833,1.0,15.5,2.942,0.0,1.233666,,15.713476634025573
13,6,1450,4.2297,0.5951,3.5833,1.0,15.7,2.9206,0.0,1.2118871,,15.713476634025573
13,6,1450,4.9937,0.763999999999999,5.5833,2.0,16.3,2.8776,0.0,2.0084794,,15.713476634025573
13,6,1450,5.5029,0.509200000000001,7.5833,2.0,16.8,2.2763,0.0,2.1720603,,15.713476634025573
13,6,1450,5.7576,0.2547,9.5833,2.0,15.5,1.9435,0.0,2.1411388,,15.713476634025573
13,6,1450,6.2758,0.5182,22.083,12.4997,13.3,1.1059,0.0,3.1135733,,15.713476634025573
13,6,1450,6.5657,0.289899999999999,24.167,2.084,17.3,1.9864,0.0,3.3077745,,15.713476634025573
13,6,1450,6.6545,0.0888,25.667,1.5,18.3,2.4696,0.0,2.9984002,,15.713476634025573
13,6,1450,6.7922,0.137700000000001,27.167,1.5,18.7,2.4696,0.0,3.166328,,15.713476634025573
13,6,1455,0.44592,0.44592,0.16667,0.16667,19.1,1.159,0.0,3.1024313,,15.713476634025573
13,6,1455,0.91474,0.46882,0.33333,0.16666,19.4,1.1033,0.0,4.001154,,15.713476634025573
13,6,1455,1.5188,0.60406,0.5,0.16667,19.7,0.6241,0.0,2.7092664,,15.713476634025573
13,6,1455,2.1887,0.6699,0.75,0.25,19.8,0.18946,0.0,0.23009962,,15.713476634025573
13,6,1455,2.6439,0.4552,1.0,0.25,20.4,0.65753,0.0,0.39707035,,15.713476634025573
13,6,1455,3.2687,0.6248,1.5,0.5,20.8,0.63524,0.0,1.6744213,,15.713476634025573
13,6,1455,3.5026,0.2339,2.0,0.5,21.5,0.84699,0.0,1.9357929,,15.713476634025573
13,6,1455,3.8846,0.382,3.0,1.0,22.4,0.89157,0.0,1.886219,,15.713476634025573
13,6,1455,4.2666,0.382000000000001,4.5,1.5,23.8,1.0253,0.0,2.01093,,15.713476634025573
