sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
1,2,185,4.418,4.418,6.5,6.5,11.62,8.13,0.0,4.648684,,22.86783501704534
1,2,185,5.6186,1.2006,21.0,14.5,8.41,6.26,0.0,5.4831963,,22.86783501704534
1,2,185,7.2675,1.6489,45.5,24.5,9.91,7.42,0.0,7.823473,,22.86783501704534
1,2,185,7.7018,0.4343,96.0,50.5,12.66,3.77,0.0,10.78365,,22.86783501704534
1,2,185,8.2469,0.5451,165.0,69.0,10.62,6.13,0.0,13.053381,,22.86783501704534
1,2,194,1.8792,1.8792,4.0,4.0,18.24,6.78,0.0,7.9021707,,22.86783501704534
1,2,194,3.0557,1.1765,20.25,16.25,13.95,3.93,0.0,11.231167,,22.86783501704534
1,2,194,4.5353,1.4796,44.0,23.75,14.34,4.02,0.0,12.481568,,22.86783501704534
1,2,194,5.2265,0.691199999999999,92.0,48.0,13.1,2.84,0.0020833,12.760834,,22.86783501704534
1,2,194,5.2773,0.0508000000000006,164.5,72.5,10.67,3.52,0.049655,12.420758,,22.86783501704534
1,2,207,1.7365,1.7365,0.75,0.75,13.7,2.3,0.0,2.457353,,22.86783501704534
1,2,207,4.8156,3.0791,5.4167,4.6667,16.5,2.4,0.10714,9.24633,,22.86783501704534
1,2,207,8.9799,4.1643,23.917,18.5003,14.4,3.3,0.0,13.3925295,,22.86783501704534
1,2,207,10.835,1.8551,49.333,25.416,13.5,3.0,0.0,15.961806,,22.86783501704534
1,2,207,12.406,1.571,96.083,46.75,18.0,2.8,0.002139,17.227722,,22.86783501704534
1,2,207,14.106,1.7,170.33,74.247,14.6,3.3,0.10505,21.203787,,22.86783501704534
1,2,921,0.969,0.969,1.0,1.0,2.8,7.0808,0.6,0.40575126,,22.86783501704534
1,2,921,1.289,0.32,3.0,2.0,2.8,7.846,0.0,2.1932957,,22.86783501704534
1,2,921,1.4378,0.1488,4.5,1.5,2.8,7.04,0.0,3.351264,,22.86783501704534
1,2,921,3.6074,2.1696,23.667,19.167,4.9,7.8664,0.0625,4.690337,,22.86783501704534
1,2,921,5.1674,1.56,47.667,24.0,6.3,11.264,0.0,6.0620728,,22.86783501704534
1,2,921,10.936,5.7686,94.583,46.916,6.9,12.478,0.034115,8.491773,,22.86783501704534
1,2,921,14.35,3.414,144.75,50.167,8.3,9.1214,0.0,9.753214,,22.86783501704534
1,2,927,4.408,4.408,1.0,1.0,16.3,8.1827,0.2,3.252181,,22.86783501704534
1,2,927,7.924,3.516,3.0,2.0,16.3,8.1317,0.0,6.4132705,,22.86783501704534
1,2,927,8.104,0.179999999999999,6.0,3.0,16.3,7.2134,0.0,7.220502,,22.86783501704534
1,2,927,8.5615,0.457500000000001,24.25,18.25,17.6,3.6832,0.10929,10.733081,,22.86783501704534
1,2,927,9.655,1.0935,48.583,24.333,17.3,5.4994,0.0,12.054921,,22.86783501704534
1,2,927,10.139,0.484,92.583,44.0,13.5,3.7343,0.12727,14.23607,,22.86783501704534
1,2,927,8.904,-1.235,142.0,49.417,17.9,4.4893,0.0,15.773257,,22.86783501704534
1,2,929,0.192,0.192,1.0,1.0,17.5,4.6219,0.2,0.78905094,,22.86783501704534
1,2,929,1.504,1.312,3.0,2.0,17.5,4.6219,0.0,2.799404,,22.86783501704534
1,2,929,2.008,0.504,6.0,3.0,17.5,4.6219,0.0,4.2232056,,22.86783501704534
1,2,929,2.7992,0.7912,23.167,17.167,13.8,2.8874,0.30233,5.2118397,,22.86783501704534
1,2,929,2.7209,-0.0783,49.25,26.083,8.7,5.7544,0.11494,6.6385994,,22.86783501704534
1,2,929,2.6727,-0.0482,97.467,48.217,10.4,5.0402,0.10373,8.939657,,22.86783501704534
1,2,929,2.1039,-0.5688,144.82,47.353,13.6,2.1732,0.080169,9.48571,,22.86783501704534
1,2,948,0.284,0.284,1.0,1.0,10.0,5.1014,0.0,1.7142948,,22.86783501704534
1,2,948,2.67,2.386,3.0,2.0,10.0,5.1014,0.0,4.028649,,22.86783501704534
1,2,948,4.056,1.386,6.0,3.0,10.0,5.1014,0.0,5.483124,,22.86783501704534
1,2,948,6.144,2.088,24.0,18.0,9.3,5.3871,0.47778,8.135039,,22.86783501704534
1,2,948,7.9999,1.8559,51.667,27.667,9.0,5.3871,0.25271,8.188188,,22.86783501704534
1,2,948,8.2453,0.2454,92.583,40.916,10.4,2.9792,0.04401,9.489009,,22.86783501704534
1,2,948,9.1412,0.895899999999999,145.25,52.667,9.3,2.1222,0.0,8.846989,,22.86783501704534
1,2,955,0.54,0.54,1.0,1.0,10.0,5.1014,0.0,1.7270738,,22.86783501704534
1,2,955,1.796,1.256,3.2,2.2,10.0,5.1014,0.0,4.0556974,,22.86783501704534
1,2,955,2.426,0.63,6.2,3.0,10.0,5.1014,0.0,5.5021925,,22.86783501704534
1,2,955,2.768,0.342,24.2,18.0,9.3,5.3871,0.47778,8.180393,,22.86783501704534
1,2,955,2.8762,0.1082,51.25,27.05,9.0,5.3871,0.25878,8.200926,,22.86783501704534
1,2,955,3.243,0.3668,92.0,40.75,10.4,2.9792,0.044172,9.441681,,22.86783501704534
1,2,955,3.1902,-0.0528,144.83,52.83,9.3,2.1222,0.0,8.837345,,22.86783501704534
1,2,988,3.2528,3.2528,3.8333,3.8333,12.1,3.05,0.0,2.6649442,,22.86783501704534
1,2,988,8.0108,4.758,23.45,19.6167,10.9,3.17,0.0,5.750526,,22.86783501704534
1,2,988,9.4622,1.4514,48.133,24.683,10.0,3.48,0.065041,9.924779,,22.86783501704534
1,2,988,9.5315,0.0693000000000001,71.283,23.15,10.9,3.76,0.42424,12.095831,,22.86783501704534
1,2,988,9.582,0.0505000000000013,121.8,50.517,8.4,3.49,0.035644,10.390685,,22.86783501704534
1,2,988,9.6686,0.0865999999999989,165.13,43.33,7.1,2.59,0.1709,9.109294,,22.86783501704534
1,2,999,2.0575,2.0575,2.5333,2.5333,13.5,3.52,0.0,0.40575126,,22.86783501704534
1,2,999,4.9883,2.9308,5.9333,3.4,15.6,3.74,0.0,3.2398255,,22.86783501704534
1,2,999,7.9043,2.916,23.917,17.9837,10.8,1.41,0.0,5.2771378,,22.86783501704534
1,2,999,11.178,3.2737,50.317,26.4,14.2,2.09,0.0,8.751996,,22.86783501704534
1,2,999,12.162,0.984,74.4,24.083,16.1,1.61,0.0,11.790414,,22.86783501704534
1,2,999,12.673,0.510999999999999,121.0,46.6,14.2,1.83,0.0,15.32462,,22.86783501704534
1,2,999,13.16,0.487,169.75,48.75,14.7,1.85,0.0,12.086053,,22.86783501704534
1,2,1005,7.0592,7.0592,3.1667,3.1667,11.8,5.39,0.3125,2.9763124,,22.86783501704534
1,2,1005,10.143,3.0838,5.0833,1.9166,12.2,5.47,0.73684,5.848785,,22.86783501704534
1,2,1005,17.995,7.852,20.0,14.9167,11.6,5.56,0.18792,8.7386,,22.86783501704534
1,2,1005,21.88,3.885,45.933,25.933,8.6,3.53,0.27027,12.290467,,22.86783501704534
1,2,1005,21.068,-0.811999999999998,70.5,24.567,7.8,4.08,0.21951,13.09303,,22.86783501704534
1,2,1005,21.416,0.347999999999999,120.07,49.57,10.4,3.79,0.22177,13.206143,,22.86783501704534
1,2,1005,21.328,-0.088000000000001,164.08,44.01,11.7,2.49,0.18182,12.697219,,22.86783501704534
1,2,1007,2.517,2.517,3.0167,3.0167,8.9,4.43,0.0,4.542122,,22.86783501704534
1,2,1007,13.74,11.223,24.0,20.9833,9.6,7.45,0.0095694,11.09148,,22.86783501704534
1,2,1007,22.99,9.25,52.217,28.217,10.9,7.21,0.042553,16.108341,,22.86783501704534
1,2,1007,23.903,0.913,72.583,20.366,10.3,5.81,0.098522,17.662708,,22.86783501704534
1,2,1007,25.495,1.592,119.42,46.837,6.9,3.99,0.055556,13.293161,,22.86783501704534
1,2,1007,25.065,-0.43,167.12,47.7,8.7,3.29,0.062893,13.756867,,22.86783501704534
1,2,1013,0.9152,0.9152,2.6167,2.6167,16.1,3.79,0.0,0.6765547,,22.86783501704534
1,2,1013,2.6802,1.765,5.2,2.5833,16.6,4.53,0.0,3.6501467,,22.86783501704534
1,2,1013,6.9722,4.292,23.7,18.5,13.4,3.75,0.4,5.5532413,,22.86783501704534
1,2,1013,9.4442,2.472,47.717,24.017,12.9,3.13,0.11667,8.459937,,22.86783501704534
1,2,1013,10.615,1.1708,71.617,23.9,12.1,2.95,0.066946,9.8645,,22.86783501704534
1,2,1013,12.166,1.551,118.6,46.983,15.3,3.32,0.021277,12.954991,,22.86783501704534
1,2,1013,12.362,0.196,167.63,49.03,16.9,2.6,0.073469,10.521225,,22.86783501704534
1,2,1136,27.336,27.336,24.0,24.0,24.46,1.8178,0.0,26.832378,,22.86783501704534
1,2,1136,27.361,0.0250000000000021,48.5,24.5,22.77,1.07,0.0,29.689444,,22.86783501704534
1,2,1136,28.159,0.797999999999998,72.0,23.5,22.01,1.093,0.0,27.279186,,22.86783501704534
1,2,1136,28.159,0.0,168.0,96.0,21.2,1.047,0.0,22.801538,,22.86783501704534
1,2,1152,0.57474,0.57474,1.5833,1.5833,10.7,3.2,0.0,1.1412436,,22.86783501704534
1,2,1152,1.4717,0.89696,5.4167,3.8334,12.6,3.6,0.0,4.140316,,22.86783501704534
