sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
12,19,186,4.7615,4.7615,3.15,3.15,17.48,3.7,0.0,8.165683,2.5502138,19.064582558472953
12,19,186,6.156,1.3945,19.85,16.7,11.47,2.57,0.0,12.445687,0.5285864,19.064582558472953
12,19,186,9.12,2.964,43.85,24.0,13.3,4.39,0.0,14.278537,0.9831857,19.064582558472953
12,19,186,11.083,1.963,94.85,51.0,12.87,5.79,0.0,15.992875,1.0077474,19.064582558472953
12,19,186,11.083,0.0,165.85,71.0,9.15,5.12,0.20845,17.059221,1.5369155,19.064582558472953
12,19,191,4.8096,4.8096,4.3,4.3,12.52,4.02,0.046512,2.3950396,3.2377355,19.064582558472953
12,19,191,7.4771,2.6675,19.8,15.5,9.64,3.16,0.0,6.348917,1.557324,19.064582558472953
12,19,191,8.8629,1.3858,45.8,26.0,10.51,5.47,0.47308,8.857052,2.6830316,19.064582558472953
12,19,191,9.9429,1.08,95.8,50.0,11.06,7.01,0.13,11.754569,3.037545,19.064582558472953
12,19,191,10.545,0.6021,165.8,70.0,11.06,7.01,0.0,14.450674,2.9824584,19.064582558472953
12,19,206,2.2307,2.2307,1.1667,1.1667,13.6,2.3,0.0,2.3792655,1.0526893,19.064582558472953
12,19,206,7.559,5.3283,5.25,4.0833,16.1,2.2,0.09796,5.652301,2.7029543,19.064582558472953
12,19,206,17.385,9.826,23.917,18.667,14.6,3.3,0.0053571,8.970063,3.2136059,19.064582558472953
12,19,206,21.909,4.524,49.667,25.75,13.4,3.0,0.0,11.388459,2.4960406,19.064582558472953
12,19,206,24.789,2.88,96.333,46.666,18.0,2.8,0.0021429,13.5501175,2.0888743,19.064582558472953
12,19,206,28.074,3.285,170.5,74.167,14.6,3.3,0.10517,14.3269,1.7440232,19.064582558472953
12,19,911,-0.031,-0.031,1.0,1.0,5.1,3.1629,0.0,1.4006084,-0.21410096,19.064582558472953
12,19,911,2.9061,2.9371,3.3333,2.3333,5.1,3.1629,0.0,1.1339146,0.5215352,19.064582558472953
12,19,911,3.1131,0.207,6.5,3.1667,5.1,3.1629,0.0,1.8818467,-0.37606543,19.064582558472953
12,19,911,5.665,2.5519,23.417,16.917,7.9,4.4485,0.0,4.520544,1.9513562,19.064582558472953
12,19,911,9.4412,3.7762,47.333,23.916,8.8,2.265,0.12552,6.413441,1.3765639,19.064582558472953
12,19,911,11.373,1.9318,95.667,48.334,7.6,2.9078,0.082816,8.35592,1.2203932,19.064582558472953
12,19,911,13.272,1.899,144.33,48.663,5.4,4.4383,0.01232,8.626892,0.19976045,19.064582558472953
12,19,932,3.1296,3.1296,1.1667,1.1667,16.3,8.1827,0.16667,2.3558369,2.4296875,19.064582558472953
12,19,932,4.9036,1.774,3.1667,2.0,16.3,8.1317,0.0,3.4650185,2.0904043,19.064582558472953
12,19,932,4.7881,-0.1155,5.25,2.0833,16.3,7.2134,0.0,4.9775157,0.4464681,19.064582558472953
12,19,932,5.4769,0.6888,22.0,16.75,17.6,3.6832,0.11905,7.9780455,1.6084287,19.064582558472953
12,19,932,5.4526,-0.0242999999999993,46.25,24.25,17.3,5.4994,0.0,9.919002,0.18710445,19.064582558472953
12,19,932,8.2498,2.7972,90.667,44.417,13.5,3.7343,0.12613,11.285356,0.41525882,19.064582558472953
12,19,932,9.3322,1.0824,139.83,49.163,17.9,4.4893,0.0,11.916504,0.34401602,19.064582558472953
12,19,948,0.284,0.284,1.0,1.0,10.0,5.1014,0.0,2.2681382,1.2199485,19.064582558472953
12,19,948,2.67,2.386,3.0,2.0,10.0,5.1014,0.0,3.203971,1.3284092,19.064582558472953
12,19,948,4.056,1.386,6.0,3.0,10.0,5.1014,0.0,4.6484365,1.0679475,19.064582558472953
12,19,948,6.144,2.088,24.0,18.0,9.3,5.3871,0.47778,7.3151875,2.2418962,19.064582558472953
12,19,948,7.9999,1.8559,51.667,27.667,9.0,5.3871,0.25271,9.323838,1.3142247,19.064582558472953
12,19,948,8.2453,0.2454,92.583,40.916,10.4,2.9792,0.04401,10.7667885,1.0815351,19.064582558472953
12,19,948,9.1412,0.895899999999999,145.25,52.667,9.3,2.1222,0.0,11.02366,0.38450694,19.064582558472953
12,19,950,1.95,1.95,1.0,1.0,10.0,9.6927,0.0,2.1007936,1.5204127,19.064582558472953
12,19,950,5.474,3.524,3.0,2.0,10.0,9.6927,0.0,2.9089231,1.9832189,19.064582558472953
12,19,950,9.218,3.744,6.0,3.0,10.0,9.6927,0.0,4.32352,1.9448466,19.064582558472953
12,19,950,14.773,5.555,25.667,19.667,7.0,10.458,0.0,6.992532,3.0152857,19.064582558472953
12,19,950,16.158,1.385,50.0,24.333,8.0,5.1014,0.0,8.813219,0.6775738,19.064582558472953
12,19,950,20.446,4.288,94.167,44.167,3.5,4.0812,0.076923,10.075188,1.1039382,19.064582558472953
12,19,950,22.015,1.569,148.58,54.413,9.5,4.8464,0.0,10.869221,1.4340837,19.064582558472953
12,19,955,0.54,0.54,1.0,1.0,10.0,5.1014,0.0,2.2761443,1.2238276,19.064582558472953
12,19,955,1.796,1.256,3.2,2.2,10.0,5.1014,0.0,3.2135572,1.3320068,19.064582558472953
12,19,955,2.426,0.63,6.2,3.0,10.0,5.1014,0.0,4.6351776,1.0694432,19.064582558472953
12,19,955,2.768,0.342,24.2,18.0,9.3,5.3871,0.47778,7.28304,2.2258062,19.064582558472953
