sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
10,24,188,6.9084,6.9084,4.75,4.75,6.17,7.02,0.54737,7.2503653,6.718437,14.061936934789022
10,24,188,9.1181,2.2097,23.35,18.6,4.19,6.13,0.091398,10.573319,4.322553,14.061936934789022
10,24,188,11.616,2.4979,46.25,22.9,5.18,4.56,0.0087336,9.935411,1.9719316,14.061936934789022
10,24,188,14.847,3.231,94.25,48.0,7.05,4.9,0.095833,9.631696,1.9421735,14.061936934789022
10,24,188,16.195,1.348,167.5,73.25,6.75,4.99,0.12969,12.235115,2.5545049,14.061936934789022
10,24,200,0.22185,0.22185,2.25,2.25,3.6,2.5,0.0,-0.8017659,-0.5021302,14.061936934789022
10,24,200,2.4662,2.24435,4.8333,2.5833,3.3,2.9,0.0,-0.31042048,-0.570962,14.061936934789022
10,24,200,3.8748,1.4086,20.75,15.9167,-1.9,1.9,0.0,1.6497405,1.0299803,14.061936934789022
10,24,200,4.3997,0.5249,94.667,73.917,-1.6,3.7,0.082525,7.218036,3.0516114,14.061936934789022
10,24,200,5.1117,0.712,165.17,70.503,0.3,3.0,0.22837,7.495212,0.45968893,14.061936934789022
10,24,205,2.8403,2.8403,1.4167,1.4167,10.2,3.8,0.0,0.654763,1.1073998,14.061936934789022
10,24,205,12.025,9.1847,5.4167,4.0,13.5,6.1,0.0,3.238885,1.8311547,14.061936934789022
10,24,205,19.304,7.279,24.417,19.0003,10.2,4.0,0.0052632,6.3594847,2.9724746,14.061936934789022
10,24,205,25.092,5.788,50.167,25.75,12.4,3.3,0.17087,9.770687,2.5517716,14.061936934789022
10,24,205,28.841,3.749,96.167,46.0,10.9,1.8,0.0043478,11.352782,1.7741023,14.061936934789022
10,24,205,30.425,1.584,168.5,72.333,12.7,4.1,0.11751,12.458152,1.0083812,14.061936934789022
10,24,929,0.192,0.192,1.0,1.0,17.5,4.6219,0.2,1.2518301,1.7667867,14.061936934789022
10,24,929,1.504,1.312,3.0,2.0,17.5,4.6219,0.0,2.0276825,0.47470883,14.061936934789022
10,24,929,2.008,0.504,6.0,3.0,17.5,4.6219,0.0,2.7926064,0.041274074,14.061936934789022
10,24,929,2.7992,0.7912,23.167,17.167,13.8,2.8874,0.30233,4.5927906,1.1084123,14.061936934789022
10,24,929,2.7209,-0.0783,49.25,26.083,8.7,5.7544,0.11494,5.6234956,0.6198153,14.061936934789022
10,24,929,2.6727,-0.0482,97.467,48.217,10.4,5.0402,0.10373,6.1716466,0.76006407,14.061936934789022
10,24,929,2.1039,-0.5688,144.82,47.353,13.6,2.1732,0.080169,6.642388,0.095072895,14.061936934789022
10,24,944,1.812,1.812,1.0,1.0,5.1,3.1629,0.0,0.5036607,0.60594106,14.061936934789022
10,24,944,2.846,1.034,3.1667,2.1667,5.1,3.1629,0.0,-1.0567589,-1.279763,14.061936934789022
10,24,944,2.9228,0.0768,5.5833,2.4166,5.1,3.1629,0.0,-2.8129623,-1.299196,14.061936934789022
10,24,944,6.3012,3.3784,21.833,16.2497,7.9,4.4485,0.0,1.6451805,1.218876,14.061936934789022
10,24,944,10.77,4.4688,45.75,23.917,8.8,2.265,0.12552,7.310263,2.4565966,14.061936934789022
10,24,944,12.799,2.029,94.083,48.333,7.6,2.9078,0.082816,12.525864,3.845756,14.061936934789022
10,24,944,15.672,2.873,142.75,48.667,5.4,4.4383,0.01232,13.415177,2.3262622,14.061936934789022
10,24,962,0.596,0.596,1.25,1.25,10.0,5.1014,0.0,0.7201419,0.9595285,14.061936934789022
10,24,962,3.726,3.13,3.25,2.0,10.0,5.1014,0.0,1.8661305,0.8270249,14.061936934789022
10,24,962,5.43,1.704,6.25,3.0,10.0,5.1014,0.0,3.2016993,0.5450358,14.061936934789022
10,24,962,7.5776,2.1476,24.417,18.167,9.3,5.3871,0.47253,5.6745315,1.9189187,14.061936934789022
10,24,962,7.7206,0.143,52.167,27.75,9.0,5.3871,0.24476,6.8124533,1.2102631,14.061936934789022
10,24,962,7.3086,-0.412,94.0,41.833,10.4,2.9792,0.043689,7.2793927,0.6016512,14.061936934789022
10,24,962,7.9302,0.6216,145.75,51.75,9.3,2.1222,0.0,8.026522,0.382759,14.061936934789022
10,24,975,0.5075,0.5075,2.9167,2.9167,16.0,3.76,0.0,4.474686,4.5212083,14.061936934789022
10,24,975,1.3643,0.8568,5.7,2.7833,16.4,3.6,0.0,6.8699493,3.1231513,14.061936934789022
10,24,975,2.5603,1.196,24.083,18.383,11.1,1.61,0.0,9.832637,2.7187982,14.061936934789022
10,24,975,3.3391,0.7788,47.7,23.617,13.9,1.82,0.0,11.181931,1.8223724,14.061936934789022
10,24,975,3.7488,0.4097,71.883,24.183,16.1,1.61,0.0,12.406803,1.6113997,14.061936934789022
10,24,975,4.4478,0.699,118.57,46.687,14.2,1.83,0.0,12.709751,1.1904649,14.061936934789022
10,24,975,4.8334,0.3856,166.78,48.21,14.7,1.85,0.0,14.0360775,1.0525904,14.061936934789022
10,24,976,0.5784,0.5784,2.4333,2.4333,13.9,2.28,0.16667,3.1410637,3.0153236,14.061936934789022
10,24,976,1.1424,0.564,5.45,3.0167,15.0,3.2,0.0,4.9228315,2.2800581,14.061936934789022
10,24,976,3.6264,2.484,26.233,20.783,12.6,3.24,0.11594,8.427852,2.7247121,14.061936934789022
10,24,976,5.1321,1.5057,50.133,23.9,12.1,2.95,0.066946,9.53661,1.5018003,14.061936934789022
10,24,976,6.0175,0.8854,73.417,23.284,14.2,3.96,0.042918,10.49566,1.433932,14.061936934789022
10,24,976,6.8352,0.8177,121.55,48.133,17.8,2.75,0.008316,11.344097,1.4775358,14.061936934789022
10,24,976,6.1618,-0.6734,169.67,48.12,13.6,2.66,0.08316,12.950705,0.9971444,14.061936934789022
10,24,979,2.5942,2.5942,3.4333,3.4333,21.2,1.31,0.0,5.99803,6.005664,14.061936934789022
10,24,979,6.0426,3.4484,18.233,14.7997,16.0,0.74,0.0,9.979391,4.1193457,14.061936934789022
10,24,979,11.477,5.4344,44.267,26.034,15.8,2.04,0.0,12.988312,2.9491928,14.061936934789022
10,24,979,12.97,1.493,68.0,23.733,16.3,2.26,0.0,12.732578,1.0003271,14.061936934789022
10,24,979,13.996,1.026,122.07,54.07,17.5,1.58,0.0074074,13.724792,0.7434774,14.061936934789022
10,24,979,14.458,0.462,164.2,42.13,16.1,2.25,0.014286,15.560109,0.9320498,14.061936934789022
10,24,988,3.2528,3.2528,3.8333,3.8333,12.1,3.05,0.0,3.0311294,3.0957432,14.061936934789022
10,24,988,8.0108,4.758,23.45,19.6167,10.9,3.17,0.0,6.396732,2.687224,14.061936934789022
10,24,988,9.4622,1.4514,48.133,24.683,10.0,3.48,0.065041,8.660685,1.7983689,14.061936934789022
10,24,988,9.5315,0.0693000000000001,71.283,23.15,10.9,3.76,0.42424,8.308839,0.004903231,14.061936934789022
10,24,988,9.582,0.0505000000000013,121.8,50.517,8.4,3.49,0.035644,7.7775855,0.26938686,14.061936934789022
10,24,988,9.6686,0.0865999999999989,165.13,43.33,7.1,2.59,0.1709,8.563168,0.43894687,14.061936934789022
10,24,999,2.0575,2.0575,2.5333,2.5333,13.5,3.52,0.0,3.7492595,3.7283635,14.061936934789022
10,24,999,4.9883,2.9308,5.9333,3.4,15.6,3.74,0.0,6.267073,3.0367615,14.061936934789022
10,24,999,7.9043,2.916,23.917,17.9837,10.8,1.41,0.0,9.48606,2.778241,14.061936934789022
10,24,999,11.178,3.2737,50.317,26.4,14.2,2.09,0.0,11.2097845,2.0619755,14.061936934789022
10,24,999,12.162,0.984,74.4,24.083,16.1,1.61,0.0,12.704325,1.7371045,14.061936934789022
10,24,999,12.673,0.510999999999999,121.0,46.6,14.2,1.83,0.0,12.870665,1.2042234,14.061936934789022
10,24,999,13.16,0.487,169.75,48.75,14.7,1.85,0.0,14.037299,0.9710247,14.061936934789022
10,24,1006,3.86,3.86,4.0167,4.0167,8.6,4.11,0.0,2.5288904,2.632224,14.061936934789022
10,24,1006,5.577,1.717,24.25,20.2333,8.2,1.98,0.0,5.739533,2.3451,14.061936934789022
10,24,1006,7.9244,2.3474,48.5,24.25,11.0,3.11,0.0,8.318426,1.9221284,14.061936934789022
10,24,1006,8.6808,0.756399999999999,72.917,24.417,10.0,3.48,0.065574,8.244262,0.17584965,14.061936934789022
10,24,1006,9.252,0.571200000000001,120.58,47.663,8.9,3.4,0.23109,8.037774,0.39821014,14.061936934789022
10,24,1006,9.54,0.287999999999998,168.67,48.09,7.5,2.92,0.0625,8.814397,0.5197969,14.061936934789022
10,24,1018,0.1075,0.1075,2.5,2.5,13.7,2.53,0.56,3.2001498,2.90935,14.061936934789022
10,24,1018,0.6314,0.5239,5.6667,3.1667,15.0,3.2,0.0,4.7133822,2.1294556,14.061936934789022
10,24,1018,1.9292,1.2978,26.35,20.6833,12.6,3.24,0.1165,8.270097,2.7014503,14.061936934789022
10,24,1018,2.455,0.5258,50.267,23.917,12.1,2.95,0.066946,9.468109,1.5443412,14.061936934789022
10,24,1018,2.8958,0.4408,73.5,23.233,14.2,3.96,0.043103,10.536103,1.4921485,14.061936934789022
10,24,1018,3.908,1.0122,121.75,48.25,17.8,2.75,0.0082988,11.398078,1.5082718,14.061936934789022
10,24,1018,4.0042,0.0962000000000001,169.85,48.1,13.6,2.66,0.08316,12.947912,0.9902317,14.061936934789022
10,24,1118,35.472,35.472,24.0,24.0,11.57,1.4036,0.0,17.118765,15.555848,14.061936934789022
10,24,1118,39.864,4.392,48.0,24.0,14.15,1.5302,0.0,18.05329,3.2610984,14.061936934789022
10,24,1118,40.992,1.128,72.0,24.0,18.18,1.6107,0.0,19.116665,0.6025036,14.061936934789022
10,24,1118,42.729,1.737,168.5,96.5,13.18,1.2771,0.7171,17.527512,0.47526368,14.061936934789022
10,24,1150,2.1405,2.1405,1.5,1.5,12.7,7.4,0.0,0.22621492,1.2249211,14.061936934789022
10,24,1150,8.065,5.9245,5.6,4.1,13.2,7.3,0.02439,2.0446,1.24474,14.061936934789022
10,24,1150,12.337,4.272,23.55,17.95,6.7,3.77,0.011142,4.333306,1.278672,14.061936934789022
10,24,1150,14.773,2.436,50.317,26.767,10.3,3.72,0.003736,5.758308,1.1562212,14.061936934789022
10,24,1150,15.746,0.973000000000001,71.933,21.616,11.6,5.14,0.30532,5.9747553,0.93606585,14.061936934789022
10,24,1150,16.758,1.012,144.23,72.297,10.7,2.93,0.02213,6.972956,0.8009905,14.061936934789022
10,24,1150,17.507,0.749000000000002,167.65,23.42,11.4,2.53,0.034164,7.6999745,-0.3266686,14.061936934789022
10,24,1162,4.348,4.348,2.0167,2.0167,13.25,2.7,0.0,1.1525018,1.5801791,14.061936934789022
10,24,1162,8.313,3.965,6.0833,4.0666,12.75,4.2,0.0,3.2938154,1.4973742,14.061936934789022
10,24,1162,10.251,1.938,23.083,16.9997,10.1,3.4,0.017647,5.830569,2.491469,14.061936934789022
10,24,1162,15.455,5.204,50.767,27.684,11.2,4.6,0.0,9.181824,2.6307564,14.061936934789022
10,24,1162,19.011,3.556,71.683,20.916,15.3,8.4,0.0,11.530959,2.3562565,14.061936934789022
10,24,1162,21.001,1.99,98.567,26.884,15.1,6.9,0.0037198,11.263277,0.59554714,14.061936934789022
10,24,1162,23.251,2.25,166.77,68.203,10.9,6.2,0.0,10.391309,-0.16071138,14.061936934789022
10,24,1192,0.173,0.173,1.0,1.0,8.1,5.4179,0.0,0.20671585,0.8429567,14.061936934789022
10,24,1192,2.4438,2.2708,5.0333,4.0333,7.8,5.5684,0.0,1.061295,0.3373455,14.061936934789022
10,24,1192,3.5579,1.1141,23.917,18.8837,4.1,3.6872,0.00052957,2.6580124,1.4886366,14.061936934789022
10,24,1192,5.0301,1.4722,52.783,28.866,4.3,3.3109,0.00034642,6.349028,1.7879432,14.061936934789022
10,24,1192,5.6792,0.6491,75.167,22.384,6.8,2.2574,0.0,9.8284855,1.4557743,14.061936934789022
10,24,1192,6.0171,0.3379,142.75,67.583,8.4,3.3109,0.0014797,12.303582,2.3220563,14.061936934789022
10,24,1196,0.73997,0.73997,1.3167,1.3167,3.3,3.4087,0.53165,1.0117514,0.792631,14.061936934789022
10,24,1196,0.81197,0.072,5.3167,4.0,5.9,4.372,0.0,0.46030608,0.002769146,14.061936934789022
10,24,1196,1.7297,0.91773,25.267,19.9503,5.6,2.3713,0.0,1.7721683,1.0146979,14.061936934789022
10,24,1196,5.0084,3.2787,51.083,25.816,6.6,2.89,0.0,5.3604627,1.7605805,14.061936934789022
10,24,1196,7.8865,2.8781,79.3,28.217,7.9,4.8167,0.0,10.564821,2.3877745,14.061936934789022
10,24,1196,11.227,3.3405,144.8,65.5,6.4,2.5195,0.00061069,15.637872,4.455463,14.061936934789022
10,24,1197,1.551,1.551,1.3167,1.3167,3.3,3.4087,0.53165,1.0117514,0.792631,14.061936934789022
10,24,1197,2.879,1.328,5.3167,4.0,5.9,4.372,0.0,0.46030608,0.002769146,14.061936934789022
10,24,1197,6.071,3.192,25.267,19.9503,5.6,2.3713,0.0,1.7721683,1.0146979,14.061936934789022
10,24,1197,9.04,2.969,51.083,25.816,6.6,2.89,0.0,5.3604627,1.7605805,14.061936934789022
10,24,1197,12.398,3.358,79.3,28.217,7.9,4.8167,0.0,10.564821,2.3877745,14.061936934789022
10,24,1197,14.035,1.637,144.8,65.5,6.4,2.5195,0.00061069,15.637872,4.455463,14.061936934789022
10,24,1204,3.976,3.976,1.0,1.0,15.4,2.9255,0.0,1.1230078,1.6935668,14.061936934789022
10,24,1204,10.968,6.992,5.0,4.0,16.3,3.73,0.0,3.3189259,1.5733656,14.061936934789022
10,24,1204,16.746,5.778,24.133,19.133,11.6,2.4867,0.0052265,5.863169,2.4337442,14.061936934789022
10,24,1204,20.623,3.877,48.983,24.85,13.4,2.7792,0.0,9.013816,2.123096,14.061936934789022
10,24,1204,24.013,3.39,75.467,26.484,13.0,1.7553,0.0,11.473464,1.3984387,14.061936934789022
10,24,1204,26.38,2.367,166.53,91.063,12.9,3.8032,0.00021962,14.669144,2.6500192,14.061936934789022
10,24,1208,2.484,2.484,1.0,1.0,16.0,3.4375,0.0,1.1898291,1.8598741,14.061936934789022
10,24,1208,8.1602,5.6762,4.95,3.95,16.3,3.73,0.0,3.263501,1.5231817,14.061936934789022
10,24,1208,12.635,4.4748,23.517,18.567,11.3,2.4135,0.005386,5.5633082,2.3201232,14.061936934789022
10,24,1208,14.623,1.988,48.367,24.85,13.4,2.7792,0.0,8.698912,2.0930624,14.061936934789022
10,24,1208,16.821,2.198,74.85,26.483,13.2,1.8284,0.0,11.383389,1.4169632,14.061936934789022
10,24,1208,23.914,7.093,165.78,90.93,12.9,3.8032,0.00021994,14.721499,2.7611928,14.061936934789022
10,24,1247,0.26,0.26,1.0,1.0,10.0,4.2979,0.0,0.4824424,1.2068938,14.061936934789022
10,24,1247,0.81055,0.55055,3.0167,2.0167,9.8,4.6684,0.0,2.8468983,1.3567363,14.061936934789022
10,24,1247,1.7318,0.92125,8.5667,5.55,6.9,3.0382,0.0,3.520503,1.0519568,14.061936934789022
10,24,1247,4.9818,3.25,24.267,15.7003,8.0,3.4087,0.0,5.0221786,1.4449962,14.061936934789022
10,24,1247,6.136,1.1542,44.517,20.25,6.6,2.0749,0.0,5.659544,1.2511488,14.061936934789022
10,24,1247,6.3299,0.1939,68.75,24.233,12.0,2.6677,0.0,6.7836947,0.53857964,14.061936934789022
10,24,1247,6.4714,0.1415,139.53,70.78,14.4,4.8908,0.0,8.962393,1.4398599,14.061936934789022
10,24,1362,6.972,6.972,2.1,2.1,11.67,3.7737,0.0,1.8801286,2.0320358,14.061936934789022
10,24,1362,9.2277,2.2557,3.7833,1.6833,13.95,4.6481,0.0,3.8799675,1.7580029,14.061936934789022
10,24,1362,10.476,1.2483,5.3833,1.6,13.99,4.2109,0.0,5.0208087,1.354547,14.061936934789022
10,24,1362,11.164,0.687999999999999,6.7333,1.35,12.48,4.4985,0.0,4.602613,0.6190545,14.061936934789022
10,24,1362,12.876,1.712,21.0,14.2667,5.43,1.1045,0.0,6.2154546,1.5500525,14.061936934789022
10,24,1362,13.528,0.652000000000001,24.433,3.433,11.56,2.3701,0.0,7.987533,1.0713075,14.061936934789022
10,24,1362,14.53,1.002,29.2,4.767,15.22,4.0843,0.0,8.261465,0.9330712,14.061936934789022
10,24,1362,15.552,1.022,43.8,14.6,8.05,2.1285,0.0,8.572396,0.23684487,14.061936934789022
10,24,1362,16.344,0.792000000000002,49.9,6.1,11.69,4.556,0.0,8.084579,0.017664108,14.061936934789022
10,24,1457,0.14509,0.14509,0.51667,0.51667,18.5,0.79127,0.0,-0.84948826,-0.5187754,14.061936934789022
10,24,1457,0.29017,0.14508,1.0167,0.50003,19.2,1.1925,0.0,-1.2825723,-0.77007097,14.061936934789022
10,24,1457,0.58035,0.29018,2.0167,1.0,20.2,0.5238,0.0,-0.97515535,-0.20020428,14.061936934789022
10,24,1457,0.74616,0.16581,3.0167,1.0,21.6,0.89157,0.0,-0.17930385,-0.08696006,14.061936934789022
10,24,1457,1.0363,0.29014,5.0167,2.0,23.3,0.96958,0.0,-0.17476386,-0.070764124,14.061936934789022
10,24,1457,1.1725,0.1362,7.0167,2.0,24.3,1.7051,0.0,0.50201535,0.3046091,14.061936934789022
10,24,1457,1.2614,0.0889,10.017,3.0003,22.5,2.2624,0.0,1.2686837,0.3905585,14.061936934789022
10,24,1457,1.2732,0.0118,14.017,4.0,15.3,1.694,1.425,1.4483192,-0.1168666,14.061936934789022
10,24,1457,1.2732,0.0,18.017,4.0,13.2,0.69097,0.0,1.1007776,-0.22119796,14.061936934789022
10,24,1457,1.3443,0.0710999999999999,22.017,4.0,14.2,0.80241,0.0,1.1488228,-0.022765886,14.061936934789022
10,24,1457,1.3532,0.0088999999999999,25.017,3.0,17.9,0.56838,0.0,1.5277929,0.08107653,14.061936934789022
10,24,1457,1.3532,0.0,26.2,1.183,19.4,0.44578,0.0,1.562716,-0.04623082,14.061936934789022
10,24,1460,0.40501,0.40501,0.51667,0.51667,21.2,0.44185,0.0,0.3936489,0.7751822,14.061936934789022
10,24,1460,0.78994,0.38493,1.0167,0.50003,21.7,0.79534,0.0,0.5263908,-0.08751556,14.061936934789022
10,24,1460,1.0283,0.23836,1.5167,0.5,22.4,0.77324,0.0,0.74600863,0.10437313,14.061936934789022
10,24,1460,1.3066,0.2783,2.5167,1.0,23.2,1.0052,0.0,0.73952484,-0.21020314,14.061936934789022
10,24,1460,1.508,0.2014,3.5167,1.0,23.7,1.0715,0.0,0.53310573,-0.2106615,14.061936934789022
10,24,1460,1.7152,0.2072,5.5167,2.0,24.9,1.4913,0.0,1.0863432,0.20847169,14.061936934789022
10,24,1460,1.8307,0.1155,8.5167,3.0,25.7,1.0604,0.0,2.0517175,0.31809893,14.061936934789022
10,24,1460,1.8307,0.0,12.517,4.0003,21.1,1.3256,0.0,2.3322167,0.20477071,14.061936934789022
10,24,1460,1.8426,0.0119,16.517,4.0,17.1,0.69592,0.0,2.3676448,0.043937955,14.061936934789022
10,24,1460,1.8662,0.0236000000000001,20.517,4.0,14.0,0.88371,0.0,2.1194909,0.02625421,14.061936934789022
10,24,1460,1.8929,0.0266999999999999,23.517,3.0,17.1,0.75115,0.0,2.328406,0.15293565,14.061936934789022
