sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
10,19,188,6.9084,6.9084,4.75,4.75,6.17,7.02,0.54737,6.1031837,5.986227,22.86695717573166
10,19,188,9.1181,2.2097,23.35,18.6,4.19,6.13,0.091398,5.985965,1.9144472,22.86695717573166
10,19,188,11.616,2.4979,46.25,22.9,5.18,4.56,0.0087336,5.120886,2.3099425,22.86695717573166
10,19,188,14.847,3.231,94.25,48.0,7.05,4.9,0.095833,7.8849816,1.5729107,22.86695717573166
10,19,188,16.195,1.348,167.5,73.25,6.75,4.99,0.12969,11.798022,2.4256022,22.86695717573166
10,19,200,0.22185,0.22185,2.25,2.25,3.6,2.5,0.0,1.0367303,2.2816727,22.86695717573166
10,19,200,2.4662,2.24435,4.8333,2.5833,3.3,2.9,0.0,1.4014193,-0.37292325,22.86695717573166
10,19,200,3.8748,1.4086,20.75,15.9167,-1.9,1.9,0.0,-0.2993599,-0.09975337,22.86695717573166
10,19,200,4.3997,0.5249,94.667,73.917,-1.6,3.7,0.082525,2.85167,3.9812138,22.86695717573166
10,19,200,5.1117,0.712,165.17,70.503,0.3,3.0,0.22837,7.795117,3.2491336,22.86695717573166
10,19,205,2.8403,2.8403,1.4167,1.4167,10.2,3.8,0.0,1.2029692,2.0161228,22.86695717573166
10,19,205,12.025,9.1847,5.4167,4.0,13.5,6.1,0.0,4.135122,3.1351762,22.86695717573166
10,19,205,19.304,7.279,24.417,19.0003,10.2,4.0,0.0052632,8.658025,3.8213608,22.86695717573166
10,19,205,25.092,5.788,50.167,25.75,12.4,3.3,0.17087,11.422573,2.0648432,22.86695717573166
10,19,205,28.841,3.749,96.167,46.0,10.9,1.8,0.0043478,14.550482,2.0113716,22.86695717573166
10,19,205,30.425,1.584,168.5,72.333,12.7,4.1,0.11751,15.242933,1.7402996,22.86695717573166
10,19,929,0.192,0.192,1.0,1.0,17.5,4.6219,0.2,1.5168797,1.3671857,22.86695717573166
10,19,929,1.504,1.312,3.0,2.0,17.5,4.6219,0.0,2.867379,0.9958651,22.86695717573166
10,19,929,2.008,0.504,6.0,3.0,17.5,4.6219,0.0,4.1314244,0.9578484,22.86695717573166
10,19,929,2.7992,0.7912,23.167,17.167,13.8,2.8874,0.30233,5.9063244,1.2005447,22.86695717573166
10,19,929,2.7209,-0.0783,49.25,26.083,8.7,5.7544,0.11494,4.8810945,-0.1532511,22.86695717573166
10,19,929,2.6727,-0.0482,97.467,48.217,10.4,5.0402,0.10373,5.5906982,0.8809657,22.86695717573166
10,19,929,2.1039,-0.5688,144.82,47.353,13.6,2.1732,0.080169,5.0331497,-0.3437835,22.86695717573166
10,19,944,1.812,1.812,1.0,1.0,5.1,3.1629,0.0,1.477505,1.4612811,22.86695717573166
10,19,944,2.846,1.034,3.1667,2.1667,5.1,3.1629,0.0,1.467569,0.834633,22.86695717573166
10,19,944,2.9228,0.0768,5.5833,2.4166,5.1,3.1629,0.0,1.9390663,0.4075908,22.86695717573166
10,19,944,6.3012,3.3784,21.833,16.2497,7.9,4.4485,0.0,4.91857,3.0033062,22.86695717573166
10,19,944,10.77,4.4688,45.75,23.917,8.8,2.265,0.12552,7.9068055,3.7142317,22.86695717573166
10,19,944,12.799,2.029,94.083,48.333,7.6,2.9078,0.082816,9.921219,2.769729,22.86695717573166
10,19,944,15.672,2.873,142.75,48.667,5.4,4.4383,0.01232,11.493136,1.9539644,22.86695717573166
10,19,962,0.596,0.596,1.25,1.25,10.0,5.1014,0.0,2.0896988,1.4843401,22.86695717573166
10,19,962,3.726,3.13,3.25,2.0,10.0,5.1014,0.0,3.1523395,1.7460433,22.86695717573166
10,19,962,5.43,1.704,6.25,3.0,10.0,5.1014,0.0,4.6729627,1.2713534,22.86695717573166
10,19,962,7.5776,2.1476,24.417,18.167,9.3,5.3871,0.47253,6.9175334,1.7274998,22.86695717573166
10,19,962,7.7206,0.143,52.167,27.75,9.0,5.3871,0.24476,7.381053,1.4035864,22.86695717573166
10,19,962,7.3086,-0.412,94.0,41.833,10.4,2.9792,0.043689,6.9702215,1.2630106,22.86695717573166
10,19,962,7.9302,0.6216,145.75,51.75,9.3,2.1222,0.0,6.1520557,0.6231965,22.86695717573166
10,19,975,0.5075,0.5075,2.9167,2.9167,16.0,3.76,0.0,3.2265365,2.0649416,22.86695717573166
10,19,975,1.3643,0.8568,5.7,2.7833,16.4,3.6,0.0,4.681653,1.5588834,22.86695717573166
10,19,975,2.5603,1.196,24.083,18.383,11.1,1.61,0.0,4.5279164,0.7246869,22.86695717573166
10,19,975,3.3391,0.7788,47.7,23.617,13.9,1.82,0.0,5.4928846,0.6734674,22.86695717573166
10,19,975,3.7488,0.4097,71.883,24.183,16.1,1.61,0.0,5.9429765,0.79686403,22.86695717573166
10,19,975,4.4478,0.699,118.57,46.687,14.2,1.83,0.0,6.551844,0.57976305,22.86695717573166
10,19,975,4.8334,0.3856,166.78,48.21,14.7,1.85,0.0,6.7717834,0.63655365,22.86695717573166
10,19,976,0.5784,0.5784,2.4333,2.4333,13.9,2.28,0.16667,1.4794574,0.07678611,22.86695717573166
10,19,976,1.1424,0.564,5.45,3.0167,15.0,3.2,0.0,2.1020894,0.1979766,22.86695717573166
10,19,976,3.6264,2.484,26.233,20.783,12.6,3.24,0.11594,2.7643569,1.7124251,22.86695717573166
10,19,976,5.1321,1.5057,50.133,23.9,12.1,2.95,0.066946,3.9117885,0.9325517,22.86695717573166
10,19,976,6.0175,0.8854,73.417,23.284,14.2,3.96,0.042918,4.856711,0.53414375,22.86695717573166
10,19,976,6.8352,0.8177,121.55,48.133,17.8,2.75,0.008316,5.423338,0.9040698,22.86695717573166
10,19,976,6.1618,-0.6734,169.67,48.12,13.6,2.66,0.08316,5.09509,0.24647076,22.86695717573166
10,19,979,2.5942,2.5942,3.4333,3.4333,21.2,1.31,0.0,3.9791462,4.2656827,22.86695717573166
10,19,979,6.0426,3.4484,18.233,14.7997,16.0,0.74,0.0,9.795644,3.302612,22.86695717573166
10,19,979,11.477,5.4344,44.267,26.034,15.8,2.04,0.0,14.303363,1.4555384,22.86695717573166
10,19,979,12.97,1.493,68.0,23.733,16.3,2.26,0.0,15.902425,0.6750491,22.86695717573166
10,19,979,13.996,1.026,122.07,54.07,17.5,1.58,0.0074074,15.74976,0.99545807,22.86695717573166
