sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
10,8,188,6.9084,6.9084,4.75,4.75,6.17,7.02,0.54737,7.610199,,13.152934324741363
10,8,188,9.1181,2.2097,23.35,18.6,4.19,6.13,0.091398,8.527087,,13.152934324741363
10,8,188,11.616,2.4979,46.25,22.9,5.18,4.56,0.0087336,9.313931,,13.152934324741363
10,8,188,14.847,3.231,94.25,48.0,7.05,4.9,0.095833,12.004843,,13.152934324741363
10,8,188,16.195,1.348,167.5,73.25,6.75,4.99,0.12969,14.271397,,13.152934324741363
10,8,200,0.22185,0.22185,2.25,2.25,3.6,2.5,0.0,-0.35587916,,13.152934324741363
10,8,200,2.4662,2.24435,4.8333,2.5833,3.3,2.9,0.0,-0.5823577,,13.152934324741363
10,8,200,3.8748,1.4086,20.75,15.9167,-1.9,1.9,0.0,2.6601157,,13.152934324741363
10,8,200,4.3997,0.5249,94.667,73.917,-1.6,3.7,0.082525,6.558976,,13.152934324741363
10,8,200,5.1117,0.712,165.17,70.503,0.3,3.0,0.22837,3.8421776,,13.152934324741363
10,8,205,2.8403,2.8403,1.4167,1.4167,10.2,3.8,0.0,1.0277506,,13.152934324741363
10,8,205,12.025,9.1847,5.4167,4.0,13.5,6.1,0.0,2.62341,,13.152934324741363
10,8,205,19.304,7.279,24.417,19.0003,10.2,4.0,0.0052632,6.756325,,13.152934324741363
10,8,205,25.092,5.788,50.167,25.75,12.4,3.3,0.17087,10.129246,,13.152934324741363
10,8,205,28.841,3.749,96.167,46.0,10.9,1.8,0.0043478,13.464892,,13.152934324741363
10,8,205,30.425,1.584,168.5,72.333,12.7,4.1,0.11751,14.80688,,13.152934324741363
10,8,929,0.192,0.192,1.0,1.0,17.5,4.6219,0.2,1.8982483,,13.152934324741363
10,8,929,1.504,1.312,3.0,2.0,17.5,4.6219,0.0,2.3287764,,13.152934324741363
10,8,929,2.008,0.504,6.0,3.0,17.5,4.6219,0.0,2.9163046,,13.152934324741363
10,8,929,2.7992,0.7912,23.167,17.167,13.8,2.8874,0.30233,4.3706317,,13.152934324741363
10,8,929,2.7209,-0.0783,49.25,26.083,8.7,5.7544,0.11494,4.996522,,13.152934324741363
10,8,929,2.6727,-0.0482,97.467,48.217,10.4,5.0402,0.10373,6.859064,,13.152934324741363
10,8,929,2.1039,-0.5688,144.82,47.353,13.6,2.1732,0.080169,8.189851,,13.152934324741363
10,8,944,1.812,1.812,1.0,1.0,5.1,3.1629,0.0,-0.05990156,,13.152934324741363
10,8,944,2.846,1.034,3.1667,2.1667,5.1,3.1629,0.0,-1.2696384,,13.152934324741363
10,8,944,2.9228,0.0768,5.5833,2.4166,5.1,3.1629,0.0,-0.23438808,,13.152934324741363
10,8,944,6.3012,3.3784,21.833,16.2497,7.9,4.4485,0.0,4.7097135,,13.152934324741363
10,8,944,10.77,4.4688,45.75,23.917,8.8,2.265,0.12552,7.069661,,13.152934324741363
10,8,944,12.799,2.029,94.083,48.333,7.6,2.9078,0.082816,11.243804,,13.152934324741363
10,8,944,15.672,2.873,142.75,48.667,5.4,4.4383,0.01232,12.914988,,13.152934324741363
10,8,962,0.596,0.596,1.25,1.25,10.0,5.1014,0.0,1.1561943,,13.152934324741363
10,8,962,3.726,3.13,3.25,2.0,10.0,5.1014,0.0,1.1061832,,13.152934324741363
10,8,962,5.43,1.704,6.25,3.0,10.0,5.1014,0.0,1.9885257,,13.152934324741363
10,8,962,7.5776,2.1476,24.417,18.167,9.3,5.3871,0.47253,2.68105,,13.152934324741363
10,8,962,7.7206,0.143,52.167,27.75,9.0,5.3871,0.24476,4.377919,,13.152934324741363
10,8,962,7.3086,-0.412,94.0,41.833,10.4,2.9792,0.043689,6.657765,,13.152934324741363
10,8,962,7.9302,0.6216,145.75,51.75,9.3,2.1222,0.0,8.459318,,13.152934324741363
10,8,975,0.5075,0.5075,2.9167,2.9167,16.0,3.76,0.0,4.6277266,,13.152934324741363
10,8,975,1.3643,0.8568,5.7,2.7833,16.4,3.6,0.0,6.2258945,,13.152934324741363
10,8,975,2.5603,1.196,24.083,18.383,11.1,1.61,0.0,8.737885,,13.152934324741363
10,8,975,3.3391,0.7788,47.7,23.617,13.9,1.82,0.0,9.296212,,13.152934324741363
10,8,975,3.7488,0.4097,71.883,24.183,16.1,1.61,0.0,9.877279,,13.152934324741363
10,8,975,4.4478,0.699,118.57,46.687,14.2,1.83,0.0,9.892227,,13.152934324741363
10,8,975,4.8334,0.3856,166.78,48.21,14.7,1.85,0.0,12.092168,,13.152934324741363
10,8,976,0.5784,0.5784,2.4333,2.4333,13.9,2.28,0.16667,3.0393708,,13.152934324741363
10,8,976,1.1424,0.564,5.45,3.0167,15.0,3.2,0.0,3.7300327,,13.152934324741363
10,8,976,3.6264,2.484,26.233,20.783,12.6,3.24,0.11594,6.6105375,,13.152934324741363
10,8,976,5.1321,1.5057,50.133,23.9,12.1,2.95,0.066946,7.111659,,13.152934324741363
10,8,976,6.0175,0.8854,73.417,23.284,14.2,3.96,0.042918,7.6207604,,13.152934324741363
10,8,976,6.8352,0.8177,121.55,48.133,17.8,2.75,0.008316,7.853736,,13.152934324741363
10,8,976,6.1618,-0.6734,169.67,48.12,13.6,2.66,0.08316,9.217961,,13.152934324741363
10,8,979,2.5942,2.5942,3.4333,3.4333,21.2,1.31,0.0,7.4611616,,13.152934324741363
10,8,979,6.0426,3.4484,18.233,14.7997,16.0,0.74,0.0,12.75683,,13.152934324741363
10,8,979,11.477,5.4344,44.267,26.034,15.8,2.04,0.0,16.28629,,13.152934324741363
10,8,979,12.97,1.493,68.0,23.733,16.3,2.26,0.0,19.144302,,13.152934324741363
10,8,979,13.996,1.026,122.07,54.07,17.5,1.58,0.0074074,21.703547,,13.152934324741363
10,8,979,14.458,0.462,164.2,42.13,16.1,2.25,0.014286,20.773674,,13.152934324741363
10,8,988,3.2528,3.2528,3.8333,3.8333,12.1,3.05,0.0,3.179258,,13.152934324741363
10,8,988,8.0108,4.758,23.45,19.6167,10.9,3.17,0.0,5.6403904,,13.152934324741363
10,8,988,9.4622,1.4514,48.133,24.683,10.0,3.48,0.065041,6.997982,,13.152934324741363
10,8,988,9.5315,0.0693000000000001,71.283,23.15,10.9,3.76,0.42424,6.7839065,,13.152934324741363
10,8,988,9.582,0.0505000000000013,121.8,50.517,8.4,3.49,0.035644,7.136688,,13.152934324741363
10,8,988,9.6686,0.0865999999999989,165.13,43.33,7.1,2.59,0.1709,8.156647,,13.152934324741363
10,8,999,2.0575,2.0575,2.5333,2.5333,13.5,3.52,0.0,3.8451154,,13.152934324741363
10,8,999,4.9883,2.9308,5.9333,3.4,15.6,3.74,0.0,5.346525,,13.152934324741363
10,8,999,7.9043,2.916,23.917,17.9837,10.8,1.41,0.0,8.034408,,13.152934324741363
10,8,999,11.178,3.2737,50.317,26.4,14.2,2.09,0.0,8.925717,,13.152934324741363
10,8,999,12.162,0.984,74.4,24.083,16.1,1.61,0.0,9.88472,,13.152934324741363
10,8,999,12.673,0.510999999999999,121.0,46.6,14.2,1.83,0.0,10.0909395,,13.152934324741363
10,8,999,13.16,0.487,169.75,48.75,14.7,1.85,0.0,12.184657,,13.152934324741363
