sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
14,19,201,-0.44683,-0.44683,1.4167,1.4167,3.7,2.6,0.0,-0.6462045,-0.5165521,20.075284242630005
14,19,201,-0.35187,0.09496,5.0,3.5833,5.4,2.5,0.0,1.486437,0.8670627,20.075284242630005
14,19,201,0.92481,1.27668,23.083,18.083,5.7,2.6,0.0,5.5707145,2.888308,20.075284242630005
14,19,201,2.8836,1.95879,47.417,24.334,7.3,5.2,0.0,7.635992,1.5293361,20.075284242630005
14,19,201,6.5594,3.6758,96.167,48.75,5.4,7.5,0.0020513,9.381135,1.9097562,20.075284242630005
14,19,201,9.0318,2.4724,168.25,72.083,5.5,5.8,0.0055491,12.305517,1.7853884,20.075284242630005
14,19,203,1.7841,1.7841,1.5,1.5,8.9,2.8,0.0,0.97143745,0.85860133,20.075284242630005
14,19,203,5.1678,3.3837,4.5,3.0,12.2,3.7,0.0,4.3479767,2.354866,20.075284242630005
14,19,203,5.77,0.6022,22.75,18.25,9.5,3.3,0.44384,7.610966,3.4517412,20.075284242630005
14,19,203,6.1289,0.3589,47.5,24.75,7.7,3.0,0.032323,10.546196,1.6466161,20.075284242630005
14,19,203,9.0274,2.8985,95.25,47.75,11.3,4.2,0.0,13.652301,2.0160794,20.075284242630005
14,19,203,10.119,1.0916,168.0,72.75,8.1,4.5,0.13196,19.546738,2.8525243,20.075284242630005
14,19,209,0.76438,0.76438,1.0833,1.0833,19.5,3.2,0.0,0.7840509,1.557657,20.075284242630005
14,19,209,1.9127,1.14832,3.75,2.6667,20.4,2.1,0.0,5.30458,2.5368905,20.075284242630005
14,19,209,3.9192,2.0065,24.5,20.75,17.7,1.1,0.0,9.600589,3.6629353,20.075284242630005
14,19,209,5.1282,1.209,47.75,23.25,14.9,1.5,0.0,12.417237,0.9611618,20.075284242630005
14,19,209,5.993,0.864800000000001,96.333,48.583,15.5,1.4,0.11527,15.034106,0.61181045,20.075284242630005
14,19,209,6.9472,0.954199999999999,168.08,71.747,14.9,2.0,0.0027875,18.231636,0.84330857,20.075284242630005
14,19,914,0.465,0.465,1.0,1.0,10.2,1.1529,0.0,1.5481316,1.2598146,20.075284242630005
14,19,914,0.731,0.266,3.0833,2.0833,10.2,1.6223,0.0,1.7510544,0.23088065,20.075284242630005
14,19,914,0.971,0.24,5.3333,2.25,10.2,2.3059,0.0,1.1294619,0.05233881,20.075284242630005
14,19,914,2.1113,1.1403,23.417,18.0837,8.1,2.0406,0.0,4.3484254,2.2467012,20.075284242630005
14,19,914,3.9755,1.8642,47.25,23.833,7.7,3.8975,0.041841,8.204136,3.2138891,20.075284242630005
14,19,914,5.4542,1.4787,94.417,47.167,6.8,4.3056,0.071279,12.351869,2.7400084,20.075284242630005
14,19,914,6.9722,1.518,145.42,51.003,5.3,3.0915,0.0,15.023582,0.9912446,20.075284242630005
14,19,931,0.205,0.205,1.0,1.0,17.5,4.6219,0.2,1.8977733,2.4733748,20.075284242630005
14,19,931,2.841,2.636,3.0,2.0,17.5,4.6219,0.0,4.514065,2.1848035,20.075284242630005
14,19,931,3.756,0.915,6.0,3.0,17.5,4.6219,0.0,6.3878746,0.86789775,20.075284242630005
14,19,931,7.9185,4.1625,24.483,18.483,13.8,2.8874,0.28108,9.110162,1.7065296,20.075284242630005
14,19,931,9.27,1.3515,50.017,25.534,8.7,5.7544,0.11765,10.460471,2.016315,20.075284242630005
14,19,931,11.023,1.753,98.667,48.65,10.4,5.0402,0.10267,11.127037,1.0789346,20.075284242630005
14,19,931,9.3878,-1.6352,146.72,48.053,13.6,2.1732,0.079002,10.905766,0.045255564,20.075284242630005
14,19,945,1.094,1.094,1.0,1.0,10.2,1.1529,0.0,0.22919689,0.8002806,20.075284242630005
14,19,945,1.8059,0.7119,3.0,2.0,10.2,1.6223,0.0,2.239973,0.45012015,20.075284242630005
14,19,945,2.7903,0.9844,6.0,3.0,10.2,2.3059,0.0,3.8532047,0.92045295,20.075284242630005
14,19,945,5.7587,2.9684,24.083,18.083,8.1,2.0406,0.0,6.678132,2.0265875,20.075284242630005
14,19,945,9.9475,4.1888,48.0,23.917,7.7,3.8975,0.042017,10.003825,3.2130451,20.075284242630005
14,19,945,12.355,2.4075,95.667,47.667,6.8,4.3056,0.072034,12.873916,2.1081262,20.075284242630005
14,19,945,13.885,1.53,143.67,48.003,5.3,3.0915,0.0,13.652331,1.1305166,20.075284242630005
14,19,949,1.6159,1.6159,1.0833,1.0833,9.0,8.4174,0.0,1.1270989,1.464818,20.075284242630005
14,19,949,4.4431,2.8272,3.0,1.9167,9.0,8.4174,0.0,3.5392628,2.1494608,20.075284242630005
14,19,949,7.9501,3.507,6.0,3.0,9.0,8.4174,0.0,4.7818785,1.6768914,20.075284242630005
14,19,949,8.9875,1.0374,25.167,19.167,7.0,5.1014,0.065934,6.881275,1.6572204,20.075284242630005
14,19,949,9.3667,0.379199999999999,48.833,23.666,10.0,6.887,0.0,8.4359865,0.9109374,20.075284242630005
14,19,949,9.4625,0.0958000000000006,96.75,47.917,12.5,10.08,0.0,9.986766,1.7151173,20.075284242630005
14,19,949,9.4625,0.0,145.5,48.75,12.0,4.979,0.0,9.813566,0.4573535,20.075284242630005
14,19,950,1.95,1.95,1.0,1.0,10.0,9.6927,0.0,1.0048255,1.6143314,20.075284242630005
14,19,950,5.474,3.524,3.0,2.0,10.0,9.6927,0.0,3.6267586,2.4548693,20.075284242630005
14,19,950,9.218,3.744,6.0,3.0,10.0,9.6927,0.0,5.650301,2.2767196,20.075284242630005
14,19,950,14.773,5.555,25.667,19.667,7.0,10.458,0.0,8.874712,3.7159166,20.075284242630005
14,19,950,16.158,1.385,50.0,24.333,8.0,5.1014,0.0,9.58633,0.9719944,20.075284242630005
14,19,950,20.446,4.288,94.167,44.167,3.5,4.0812,0.076923,11.217123,1.2133293,20.075284242630005
14,19,950,22.015,1.569,148.58,54.413,9.5,4.8464,0.0,13.551444,0.99112606,20.075284242630005
14,19,953,0.6754,0.6754,1.0833,1.0833,10.0,9.6927,0.0,1.0303414,1.659155,20.075284242630005
14,19,953,1.3474,0.672,3.0833,2.0,10.0,9.6927,0.0,3.6508613,2.472282,20.075284242630005
14,19,953,1.9384,0.591,6.0833,3.0,10.0,9.6927,0.0,5.6317563,2.275888,20.075284242630005
14,19,953,3.7147,1.7763,25.167,19.0837,7.0,10.458,0.0,8.821051,3.673057,20.075284242630005
14,19,953,6.3499,2.6352,49.583,24.416,8.0,5.1014,0.0,9.498113,0.9833185,20.075284242630005
14,19,953,8.6171,2.2672,93.167,43.584,3.5,4.0812,0.077982,11.047346,1.2020102,20.075284242630005
14,19,953,10.402,1.7849,147.67,54.503,9.5,4.8464,0.0,13.360601,1.0258944,20.075284242630005
14,19,955,0.54,0.54,1.0,1.0,10.0,5.1014,0.0,1.4255322,1.2609726,20.075284242630005
14,19,955,1.796,1.256,3.2,2.2,10.0,5.1014,0.0,3.4617393,2.2317743,20.075284242630005
14,19,955,2.426,0.63,6.2,3.0,10.0,5.1014,0.0,4.435235,1.6680865,20.075284242630005
14,19,955,2.768,0.342,24.2,18.0,9.3,5.3871,0.47778,6.8476653,2.2956705,20.075284242630005
14,19,955,2.8762,0.1082,51.25,27.05,9.0,5.3871,0.25878,7.6574426,0.8732066,20.075284242630005
14,19,955,3.243,0.3668,92.0,40.75,10.4,2.9792,0.044172,7.8710637,0.81437606,20.075284242630005
14,19,955,3.1902,-0.0528,144.83,52.83,9.3,2.1222,0.0,8.278176,0.08214622,20.075284242630005
14,19,966,0.728,0.728,1.0833,1.0833,14.0,16.1,2.4,0.57600677,1.2797573,20.075284242630005
14,19,966,1.88,1.152,3.0833,2.0,14.0,15.814,0.0,2.6659174,1.2064904,20.075284242630005
14,19,966,2.561,0.681,6.0833,3.0,14.0,16.784,0.0,4.0329657,0.8399504,20.075284242630005
14,19,966,3.011,0.45,24.083,17.9997,14.0,5.6014,0.0,4.9906363,0.7582607,20.075284242630005
14,19,966,3.371,0.36,48.083,24.0,16.0,14.141,0.0,6.8088207,0.74005306,20.075284242630005
14,19,966,4.091,0.72,97.333,49.25,17.0,28.374,0.045833,9.463565,2.1655211,20.075284242630005
14,19,966,4.5167,0.4257,144.58,47.247,13.5,21.457,0.02537,9.058495,0.8140236,20.075284242630005
14,19,1004,0.5632,0.5632,3.2167,3.2167,15.8,4.07,0.125,0.95490605,1.3582082,20.075284242630005
14,19,1004,1.5037,0.9405,6.55,3.3333,16.4,4.05,0.0,3.5290072,1.4424338,20.075284242630005
14,19,1004,3.1126,1.6089,23.9,17.35,13.4,3.93,0.40462,6.1534534,2.026196,20.075284242630005
14,19,1004,3.8434,0.7308,49.1,25.2,12.9,3.13,0.11111,8.131816,1.3477392,20.075284242630005
14,19,1004,4.1794,0.336,73.15,24.05,12.1,2.95,0.066667,8.325317,0.15915915,20.075284242630005
14,19,1004,5.3988,1.2194,120.07,46.92,15.3,3.32,0.021322,9.247655,0.8596749,20.075284242630005
14,19,1004,5.3988,0.0,169.15,49.08,16.9,2.6,0.07332,8.854355,0.68260473,20.075284242630005
14,19,1012,20.912,20.912,3.3,3.3,20.7,3.31,0.0,7.826406,7.8582873,20.075284242630005
14,19,1012,30.472,9.56,7.3167,4.0167,20.8,3.65,0.0,13.261246,6.5558867,20.075284242630005
14,19,1012,30.955,0.482999999999997,25.233,17.9163,13.2,1.32,0.0,16.585575,3.121715,20.075284242630005
14,19,1012,32.455,1.5,49.067,23.834,16.3,2.26,0.0,19.477959,2.6283345,20.075284242630005
14,19,1012,34.444,1.989,72.55,23.483,17.2,1.9,0.0,19.769741,-0.06789304,20.075284242630005
14,19,1012,34.251,-0.193000000000005,120.7,48.15,16.5,1.44,0.016632,20.478397,-0.39751962,20.075284242630005
14,19,1012,34.391,0.140000000000001,168.3,47.6,18.6,2.2,0.0,19.6749,-0.42645618,20.075284242630005
14,19,1131,23.04,23.04,24.0,24.0,19.95,1.9099,0.0,25.881226,24.093937,20.075284242630005
14,19,1131,24.336,1.296,48.0,24.0,21.66,1.6682,0.0,27.016071,1.3266625,20.075284242630005
14,19,1131,24.72,0.384,72.0,24.0,22.11,1.7143,0.0,27.060553,-0.11168613,20.075284242630005
14,19,1131,24.72,0.0,168.0,96.0,20.02,1.7603,0.0020833,27.724266,0.33243066,20.075284242630005
14,19,1154,2.277,2.277,1.8333,1.8333,10.7,3.2,0.0,1.4633139,0.8359043,20.075284242630005
14,19,1154,4.1844,1.9074,5.75,3.9167,12.6,3.6,0.0,3.4269488,1.4810612,20.075284242630005
14,19,1154,5.2615,1.0771,25.333,19.583,9.7,2.4,0.0,4.57177,1.2014061,20.075284242630005
14,19,1154,5.8719,0.6104,49.75,24.417,15.1,3.8,0.26212,5.827616,1.6280221,20.075284242630005
14,19,1154,6.7291,0.8572,72.917,23.167,14.0,5.1,0.060432,4.542092,0.22319612,20.075284242630005
