sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
9,15,198,7.1136,7.1136,6.5,6.5,9.51,5.27,0.0,,4.2267623,18.141048192977905
9,15,198,8.5755,1.4619,23.0,16.5,4.4,2.48,0.0,,1.3405734,18.141048192977905
9,15,198,13.683,5.1075,47.0,24.0,10.08,7.59,0.0,,2.244893,18.141048192977905
9,15,198,15.824,2.141,95.0,48.0,8.76,4.43,0.0,,0.15297408,18.141048192977905
9,15,198,19.481,3.657,172.0,77.0,11.54,6.09,0.0,,1.6251392,18.141048192977905
9,15,204,1.333,1.333,1.25,1.25,10.8,4.1,0.0,,2.1438324,18.141048192977905
9,15,204,5.4997,4.1667,4.4167,3.1667,13.7,6.2,0.0,,3.2795055,18.141048192977905
9,15,204,11.889,6.3893,23.5,19.0833,10.3,4.0,0.0052402,,4.316664,18.141048192977905
9,15,204,17.33,5.441,49.25,25.75,12.4,3.3,0.17087,,3.3500752,18.141048192977905
9,15,204,20.31,2.98,95.167,45.917,10.9,1.8,0.0043557,,0.68081504,18.141048192977905
9,15,204,22.557,2.247,167.67,72.503,12.7,4.0,0.11724,,1.5780492,18.141048192977905
9,15,208,1.4489,1.4489,1.4167,1.4167,19.0,4.1,0.0,,2.1699517,18.141048192977905
9,15,208,2.6703,1.2214,4.25,2.8333,20.1,2.4,0.0,,3.5882323,18.141048192977905
9,15,208,5.0198,2.3495,25.417,21.167,17.8,1.1,0.0,,4.4598985,18.141048192977905
9,15,208,5.7801,0.7603,48.667,23.25,14.9,1.5,0.0,,2.3227744,18.141048192977905
9,15,208,7.7201,1.94,97.167,48.5,15.5,1.4,0.11546,,2.3670256,18.141048192977905
9,15,208,9.2932,1.5731,169.0,71.833,14.9,2.0,0.0027842,,1.8675064,18.141048192977905
9,15,911,-0.031,-0.031,1.0,1.0,5.1,3.1629,0.0,,-0.5292203,18.141048192977905
9,15,911,2.9061,2.9371,3.3333,2.3333,5.1,3.1629,0.0,,0.41151297,18.141048192977905
9,15,911,3.1131,0.207,6.5,3.1667,5.1,3.1629,0.0,,0.18700089,18.141048192977905
9,15,911,5.665,2.5519,23.417,16.917,7.9,4.4485,0.0,,2.063759,18.141048192977905
9,15,911,9.4412,3.7762,47.333,23.916,8.8,2.265,0.12552,,2.6671548,18.141048192977905
9,15,911,11.373,1.9318,95.667,48.334,7.6,2.9078,0.082816,,0.9649717,18.141048192977905
9,15,911,13.272,1.899,144.33,48.663,5.4,4.4383,0.01232,,1.1339926,18.141048192977905
9,15,922,0.873,0.873,1.0,1.0,2.8,7.0808,0.6,,1.1713761,18.141048192977905
9,15,922,1.841,0.968,3.0,2.0,2.8,7.846,0.0,,0.95232046,18.141048192977905
9,15,922,3.527,1.686,6.0,3.0,2.8,7.04,0.0,,1.5896945,18.141048192977905
9,15,922,8.5322,5.0052,25.417,19.417,4.9,7.8664,0.061856,,7.916778,18.141048192977905
9,15,922,9.8282,1.296,49.417,24.0,6.3,11.264,0.0,,1.6597959,18.141048192977905
9,15,922,19.197,9.3688,97.2,47.783,6.9,12.478,0.033473,,12.281604,18.141048192977905
9,15,922,24.246,5.049,146.67,49.47,8.3,9.1214,0.0,,9.391102,18.141048192977905
9,15,924,1.9767,1.9767,1.0833,1.0833,5.1,3.1629,0.0,,0.29683536,18.141048192977905
9,15,924,3.0887,1.112,3.25,2.1667,5.1,3.1629,0.0,,1.0079842,18.141048192977905
9,15,924,3.0743,-0.0143999999999997,5.6667,2.4167,5.1,3.1629,0.0,,-0.24569456,18.141048192977905
9,15,924,6.8627,3.7884,22.083,16.4163,7.9,4.4485,0.0,,3.3855083,18.141048192977905
9,15,924,11.504,4.6413,45.917,23.834,8.8,2.265,0.12605,,3.6812165,18.141048192977905
9,15,924,14.788,3.284,94.25,48.333,7.6,2.9078,0.082816,,1.8392099,18.141048192977905
9,15,924,17.267,2.479,142.87,48.62,5.4,4.4383,0.012346,,2.4000823,18.141048192977905
9,15,942,1.314,1.314,0.91667,0.91667,5.1,3.1629,0.0,,-0.61365527,18.141048192977905
9,15,942,1.6623,0.3483,3.5833,2.66663,5.1,3.1629,0.0,,0.4626009,18.141048192977905
9,15,942,1.6735,0.0111999999999999,6.5833,3.0,5.1,3.1629,0.0,,0.1710992,18.141048192977905
9,15,942,3.4311,1.7576,23.5,16.9167,7.9,4.4485,0.0,,2.0756607,18.141048192977905
9,15,942,5.0257,1.5946,47.333,23.833,8.8,2.265,0.12605,,2.652608,18.141048192977905
9,15,942,6.2332,1.2075,95.667,48.334,7.6,2.9078,0.082816,,0.9550309,18.141048192977905
9,15,942,6.9136,0.6804,144.22,48.553,5.4,4.4383,0.012346,,1.1394755,18.141048192977905
9,15,957,0.85,0.85,1.0833,1.0833,14.0,16.1,2.4,,1.0684289,18.141048192977905
9,15,957,2.354,1.504,3.0833,2.0,14.0,15.814,0.0,,1.1541599,18.141048192977905
9,15,957,3.434,1.08,6.0833,3.0,14.0,16.784,0.0,,0.91504794,18.141048192977905
9,15,957,4.64,1.206,24.083,17.9997,14.0,5.6014,0.0,,0.9315498,18.141048192977905
9,15,957,6.272,1.632,48.5,24.417,16.0,14.141,0.0,,0.69359916,18.141048192977905
9,15,957,8.0,1.728,98.917,50.417,17.0,28.374,0.045833,,1.4245281,18.141048192977905
9,15,957,8.5604,0.5604,145.42,46.503,13.5,21.457,0.025696,,0.32079536,18.141048192977905
