sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
11,22,190,10.586,10.586,4.25,4.25,12.52,4.02,0.047059,7.639353,5.196729,14.924946292241414
11,22,190,15.53,4.944,19.75,15.5,9.64,3.16,0.0,10.11499,5.081658,14.924946292241414
11,22,190,17.561,2.031,45.75,26.0,10.51,5.47,0.47308,11.067207,3.415313,14.924946292241414
11,22,190,18.511,0.949999999999999,95.5,49.75,11.06,7.01,0.13065,14.062441,1.7640743,14.924946292241414
11,22,190,18.895,0.384,166.5,71.0,11.06,7.01,0.0,14.86733,0.5055363,14.924946292241414
11,22,196,1.868,1.868,4.5,4.5,11.82,7.47,0.0,4.9537287,3.2319918,14.924946292241414
11,22,196,2.3637,0.4957,23.35,18.85,8.68,6.75,0.0,8.423281,2.411838,14.924946292241414
11,22,196,3.2037,0.84,44.35,21.0,10.97,5.91,0.0,13.138991,1.626237,14.924946292241414
11,22,196,4.0572,0.8535,94.85,50.5,12.48,5.52,0.091089,13.741817,1.5476943,14.924946292241414
11,22,196,4.5944,0.5372,162.85,68.0,13.03,5.91,0.041176,11.931763,1.2085719,14.924946292241414
11,22,206,2.2307,2.2307,1.1667,1.1667,13.6,2.3,0.0,0.9999304,1.7374763,14.924946292241414
11,22,206,7.559,5.3283,5.25,4.0833,16.1,2.2,0.09796,4.1145015,1.8115189,14.924946292241414
11,22,206,17.385,9.826,23.917,18.667,14.6,3.3,0.0053571,9.215016,2.3172777,14.924946292241414
11,22,206,21.909,4.524,49.667,25.75,13.4,3.0,0.0,13.026799,1.7859178,14.924946292241414
11,22,206,24.789,2.88,96.333,46.666,18.0,2.8,0.0021429,16.913773,1.3676258,14.924946292241414
11,22,206,28.074,3.285,170.5,74.167,14.6,3.3,0.10517,17.51936,1.5337392,14.924946292241414
11,22,959,1.998,1.998,1.0,1.0,10.0,9.6927,0.0,0.20757705,1.9447176,14.924946292241414
11,22,959,3.948,1.95,3.0,2.0,10.0,9.6927,0.0,1.91094,0.95793086,14.924946292241414
11,22,959,5.271,1.323,6.0,3.0,10.0,9.6927,0.0,5.2225695,0.60045725,14.924946292241414
11,22,959,9.2247,3.9537,25.083,19.083,7.0,10.458,0.0,7.989955,1.6604487,14.924946292241414
11,22,959,9.9079,0.683199999999999,49.5,24.417,8.0,5.1014,0.0,10.245962,1.0059096,14.924946292241414
11,22,959,12.592,2.6841,92.833,43.333,3.5,4.0812,0.078522,12.8827505,-0.23945758,14.924946292241414
11,22,959,13.232,0.639999999999999,147.42,54.587,9.5,4.8464,0.0,14.49261,-0.040422812,14.924946292241414
11,22,963,1.914,1.914,1.0,1.0,10.0,9.6927,0.0,0.20757705,1.9447176,14.924946292241414
11,22,963,4.394,2.48,3.0,2.0,10.0,9.6927,0.0,1.91094,0.95793086,14.924946292241414
11,22,963,6.152,1.758,6.0,3.0,10.0,9.6927,0.0,5.2225695,0.60045725,14.924946292241414
11,22,963,12.761,6.609,25.5,19.5,7.0,10.458,0.0,7.9935765,1.6676509,14.924946292241414
11,22,963,13.417,0.656000000000001,49.75,24.25,8.0,5.1014,0.0,10.265869,0.9930164,14.924946292241414
11,22,963,14.572,1.155,93.917,44.167,3.5,4.0812,0.12364,12.94551,-0.2521681,14.924946292241414
11,22,963,16.102,1.53,148.42,54.503,9.5,4.8464,0.0,14.521733,-0.04298854,14.924946292241414
11,22,970,4.52,4.52,1.0167,1.0167,17.0,2.7548,2.2,2.2414312,1.0800884,14.924946292241414
11,22,970,8.348,3.828,3.0167,2.0,17.0,2.7548,0.0,4.231408,0.61038744,14.924946292241414
11,22,970,9.938,1.59,6.0167,3.0,17.0,2.7548,0.0,5.2861714,0.87480384,14.924946292241414
11,22,970,12.216,2.278,23.767,17.7503,14.0,3.8057,0.52809,6.319241,1.900569,14.924946292241414
11,22,970,13.311,1.095,47.517,23.75,16.0,4.071,0.02521,7.658451,1.8865638,14.924946292241414
11,22,970,14.068,0.757,94.767,47.25,15.0,2.8874,0.054968,9.706706,0.9940184,14.924946292241414
11,22,970,13.869,-0.199,144.6,49.833,16.0,2.1018,0.084337,10.959082,0.38180518,14.924946292241414
11,22,973,0.7409,0.7409,3.1,3.1,9.2,1.3,0.0,2.5517886,2.8126068,14.924946292241414
11,22,973,0.9623,0.2214,5.8667,2.7667,10.8,1.19,0.0,3.1228056,1.5859847,14.924946292241414
11,22,973,2.4263,1.464,24.367,18.5003,3.8,0.59,0.010929,3.7996356,1.8712292,14.924946292241414
11,22,973,2.9618,0.5355,49.9,25.533,8.8,0.97,0.0,4.920115,1.615016,14.924946292241414
11,22,973,3.7674,0.8056,71.2,21.3,9.2,1.18,0.0,6.450368,0.4235537,14.924946292241414
11,22,973,4.0608,0.293400000000001,120.12,48.92,8.3,1.33,0.02045,7.1054835,-0.14830673,14.924946292241414
11,22,973,4.8816,0.820799999999999,165.73,45.61,9.7,2.79,0.074561,7.8637166,-0.012854591,14.924946292241414
11,22,984,3.3604,3.3604,3.0667,3.0667,17.7,4.04,0.0,4.218913,3.901743,14.924946292241414
11,22,984,8.7592,5.3988,6.4333,3.3666,19.7,3.52,0.0,6.396314,3.0300303,14.924946292241414
11,22,984,10.064,1.3048,23.95,17.5167,12.0,1.18,0.0,7.5646944,2.60363,14.924946292241414
11,22,984,13.496,3.432,47.933,23.983,16.1,1.61,0.0,8.913444,1.9998958,14.924946292241414
11,22,984,13.267,-0.229000000000001,70.817,22.884,15.8,2.12,0.0,8.276303,0.38156885,14.924946292241414
11,22,984,13.316,0.0490000000000013,119.67,48.853,13.6,1.9,0.0,7.1431837,-0.0058918893,14.924946292241414
11,22,984,13.46,0.144,167.78,48.11,15.3,1.38,0.0,7.2285175,0.07293706,14.924946292241414
11,22,990,7.966,7.966,3.5,3.5,14.5,4.7,0.0,4.6105304,3.9857697,14.924946292241414
11,22,990,9.91,1.944,6.5667,3.0667,12.0,3.75,0.0,6.333835,2.8943372,14.924946292241414
11,22,990,15.376,5.466,20.267,13.7003,10.2,3.18,0.058394,9.152139,2.5250177,14.924946292241414
11,22,990,16.858,1.482,44.2,23.933,9.8,3.68,0.14226,12.651778,1.9118834,14.924946292241414
11,22,990,17.564,0.706,69.433,25.233,9.2,3.21,0.0,15.998747,0.41561806,14.924946292241414
11,22,990,17.935,0.370999999999999,115.85,46.417,10.7,2.27,0.0,16.692835,-0.058141932,14.924946292241414
11,22,990,17.987,0.0519999999999996,168.23,52.38,11.2,3.75,0.0076482,17.770725,0.033071622,14.924946292241414
11,22,994,1.5836,1.5836,3.7333,3.7333,10.0,5.0,0.054054,3.0153239,2.6745672,14.924946292241414
11,22,994,1.8622,0.2786,23.683,19.9497,7.0,3.58,0.23116,7.2220373,1.5172974,14.924946292241414
11,22,994,2.8972,1.035,46.767,23.084,9.6,7.21,0.0086957,11.575739,1.532871,14.924946292241414
11,22,994,2.56,-0.3372,74.833,28.066,10.9,7.21,0.042705,12.143086,0.8831504,14.924946292241414
11,22,994,1.9867,-0.5733,119.0,44.167,10.0,5.79,0.081633,12.714422,0.33579147,14.924946292241414
11,22,994,2.7022,0.7155,166.75,47.75,5.8,3.12,0.016771,13.828091,0.056796476,14.924946292241414
11,22,999,2.0575,2.0575,2.5333,2.5333,13.5,3.52,0.0,2.6734202,3.2808657,14.924946292241414
11,22,999,4.9883,2.9308,5.9333,3.4,15.6,3.74,0.0,4.7066813,2.5179636,14.924946292241414
11,22,999,7.9043,2.916,23.917,17.9837,10.8,1.41,0.0,6.597195,2.498149,14.924946292241414
11,22,999,11.178,3.2737,50.317,26.4,14.2,2.09,0.0,8.366949,1.9662993,14.924946292241414
11,22,999,12.162,0.984,74.4,24.083,16.1,1.61,0.0,9.3423395,0.3243376,14.924946292241414
11,22,999,12.673,0.510999999999999,121.0,46.6,14.2,1.83,0.0,7.9181128,-0.24665138,14.924946292241414
11,22,999,13.16,0.487,169.75,48.75,14.7,1.85,0.0,7.1672163,0.035097167,14.924946292241414
11,22,1009,5.6224,5.6224,2.75,2.75,8.9,3.73,0.35714,2.3672853,2.5077562,14.924946292241414
11,22,1009,9.3484,3.726,20.75,18.0,7.5,2.72,0.31111,6.012018,1.0154853,14.924946292241414
11,22,1009,14.708,5.3596,43.967,23.217,7.8,4.08,0.23276,9.56187,0.92885345,14.924946292241414
11,22,1009,16.476,1.768,71.167,27.2,7.9,3.34,0.0073529,8.424213,0.8842837,14.924946292241414
11,22,1009,16.869,0.393000000000001,114.83,43.663,11.4,2.98,0.2746,11.095055,1.6921998,14.924946292241414
11,22,1009,17.948,1.079,161.75,46.92,12.2,2.91,0.23454,11.2838955,1.1261833,14.924946292241414
11,22,1012,20.912,20.912,3.3,3.3,20.7,3.31,0.0,5.742527,4.2924733,14.924946292241414
11,22,1012,30.472,9.56,7.3167,4.0167,20.8,3.65,0.0,9.715448,3.0071464,14.924946292241414
11,22,1012,30.955,0.482999999999997,25.233,17.9163,13.2,1.32,0.0,12.819759,2.196791,14.924946292241414
11,22,1012,32.455,1.5,49.067,23.834,16.3,2.26,0.0,17.282103,1.5886766,14.924946292241414
11,22,1012,34.444,1.989,72.55,23.483,17.2,1.9,0.0,20.05817,0.5690384,14.924946292241414
