sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
14,21,201,-0.44683,-0.44683,1.4167,1.4167,3.7,2.6,0.0,0.49675968,0.4860262,18.289945407708487
14,21,201,-0.35187,0.09496,5.0,3.5833,5.4,2.5,0.0,2.0836487,0.5191119,18.289945407708487
14,21,201,0.92481,1.27668,23.083,18.083,5.7,2.6,0.0,7.072892,0.56355405,18.289945407708487
14,21,201,2.8836,1.95879,47.417,24.334,7.3,5.2,0.0,9.760382,0.61424464,18.289945407708487
14,21,201,6.5594,3.6758,96.167,48.75,5.4,7.5,0.0020513,11.061396,0.6550524,18.289945407708487
14,21,201,9.0318,2.4724,168.25,72.083,5.5,5.8,0.0055491,15.972451,0.69235075,18.289945407708487
14,21,203,1.7841,1.7841,1.5,1.5,8.9,2.8,0.0,0.49675968,0.49749485,18.289945407708487
14,21,203,5.1678,3.3837,4.5,3.0,12.2,3.7,0.0,4.806417,0.5586449,18.289945407708487
14,21,203,5.77,0.6022,22.75,18.25,9.5,3.3,0.44384,10.996763,0.61687595,18.289945407708487
14,21,203,6.1289,0.3589,47.5,24.75,7.7,3.0,0.032323,16.092625,0.663931,18.289945407708487
14,21,203,9.0274,2.8985,95.25,47.75,11.3,4.2,0.0,20.742447,0.70018405,18.289945407708487
14,21,203,10.119,1.0916,168.0,72.75,8.1,4.5,0.13196,26.364578,0.73533833,18.289945407708487
14,21,209,0.76438,0.76438,1.0833,1.0833,19.5,3.2,0.0,2.1909509,0.49310842,18.289945407708487
14,21,209,1.9127,1.14832,3.75,2.6667,20.4,2.1,0.0,6.2524447,0.54851013,18.289945407708487
14,21,209,3.9192,2.0065,24.5,20.75,17.7,1.1,0.0,11.165641,0.60470057,18.289945407708487
14,21,209,5.1282,1.209,47.75,23.25,14.9,1.5,0.0,14.561698,0.6517962,18.289945407708487
14,21,209,5.993,0.864800000000001,96.333,48.583,15.5,1.4,0.11527,15.416767,0.6959423,18.289945407708487
14,21,209,6.9472,0.954199999999999,168.08,71.747,14.9,2.0,0.0027875,13.783488,0.7371951,18.289945407708487
14,21,914,0.465,0.465,1.0,1.0,10.2,1.1529,0.0,0.49675968,0.5041799,18.289945407708487
14,21,914,0.731,0.266,3.0833,2.0833,10.2,1.6223,0.0,0.7310889,0.5648792,18.289945407708487
14,21,914,0.971,0.24,5.3333,2.25,10.2,2.3059,0.0,1.4244131,0.59898233,18.289945407708487
14,21,914,2.1113,1.1403,23.417,18.0837,8.1,2.0406,0.0,6.26545,0.6369238,18.289945407708487
14,21,914,3.9755,1.8642,47.25,23.833,7.7,3.8975,0.041841,9.475524,0.6446782,18.289945407708487
14,21,914,5.4542,1.4787,94.417,47.167,6.8,4.3056,0.071279,13.500563,0.6655357,18.289945407708487
14,21,914,6.9722,1.518,145.42,51.003,5.3,3.0915,0.0,15.448602,0.6688956,18.289945407708487
14,21,931,0.205,0.205,1.0,1.0,17.5,4.6219,0.2,2.6673923,0.50723904,18.289945407708487
