sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
13,19,183,3.4692,3.4692,6.0,6.0,13.77,4.31,0.0,4.295234,4.073382,19.634984306494395
13,19,183,5.5152,2.046,20.5,14.5,9.88,3.38,0.0,4.753351,2.1597433,19.634984306494395
13,19,183,5.5152,0.0,45.2,24.7,10.64,3.51,0.0,5.8364673,1.7478558,19.634984306494395
13,19,183,5.8272,0.312,93.2,48.0,9.45,4.26,0.0,8.0029335,2.0041378,19.634984306494395
13,19,183,6.9332,1.106,163.2,70.0,10.32,4.84,0.0,8.789187,1.2821903,19.634984306494395
13,19,191,4.8096,4.8096,4.3,4.3,12.52,4.02,0.046512,3.322628,3.8454823,19.634984306494395
13,19,191,7.4771,2.6675,19.8,15.5,9.64,3.16,0.0,4.708782,1.563121,19.634984306494395
13,19,191,8.8629,1.3858,45.8,26.0,10.51,5.47,0.47308,7.2506986,1.9469172,19.634984306494395
13,19,191,9.9429,1.08,95.8,50.0,11.06,7.01,0.13,9.281303,2.7644038,19.634984306494395
13,19,191,10.545,0.6021,165.8,70.0,11.06,7.01,0.0,11.350981,2.2643793,19.634984306494395
13,19,205,2.8403,2.8403,1.4167,1.4167,10.2,3.8,0.0,1.9923483,1.3563765,19.634984306494395
13,19,205,12.025,9.1847,5.4167,4.0,13.5,6.1,0.0,6.0231433,3.9434571,19.634984306494395
13,19,205,19.304,7.279,24.417,19.0003,10.2,4.0,0.0052632,9.577848,3.4165127,19.634984306494395
13,19,205,25.092,5.788,50.167,25.75,12.4,3.3,0.17087,11.642182,2.4635975,19.634984306494395
13,19,205,28.841,3.749,96.167,46.0,10.9,1.8,0.0043478,12.343799,1.5121292,19.634984306494395
13,19,205,30.425,1.584,168.5,72.333,12.7,4.1,0.11751,14.052185,1.5667019,19.634984306494395
13,19,918,2.511,2.511,1.0333,1.0333,16.3,8.1827,0.2,1.3574308,2.2916822,19.634984306494395
13,19,918,5.773,3.262,3.0333,2.0,16.3,8.1317,0.0,3.3570516,1.67185,19.634984306494395
13,19,918,6.4555,0.6825,5.1333,2.1,16.3,7.2134,0.0,3.9556084,1.0423522,19.634984306494395
13,19,918,7.5878,1.1323,22.0,16.8667,17.6,3.6832,0.11834,6.774527,2.0139737,19.634984306494395
13,19,918,7.6364,0.0486000000000004,46.333,24.333,17.3,5.4994,0.0,8.48029,0.58563906,19.634984306494395
