sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
4,4,184,8.2802,8.2802,5.15,5.15,11.15,8.27,0.0,7.290066,,20.148445864518482
4,4,184,9.4622,1.182,20.15,15.0,8.43,6.23,0.0,10.823037,,20.148445864518482
4,4,184,11.235,1.7728,45.15,25.0,10.0,7.3,0.0,12.191158,,20.148445864518482
4,4,184,12.195,0.960000000000001,95.45,50.3,12.7,3.77,0.0,12.108923,,20.148445864518482
4,4,184,12.965,0.77,164.15,68.7,10.57,6.16,0.010189,9.454706,,20.148445864518482
4,4,205,2.8403,2.8403,1.4167,1.4167,10.2,3.8,0.0,1.286787,,20.148445864518482
4,4,205,12.025,9.1847,5.4167,4.0,13.5,6.1,0.0,5.528517,,20.148445864518482
4,4,205,19.304,7.279,24.417,19.0003,10.2,4.0,0.0052632,7.7431927,,20.148445864518482
4,4,205,25.092,5.788,50.167,25.75,12.4,3.3,0.17087,10.461707,,20.148445864518482
4,4,205,28.841,3.749,96.167,46.0,10.9,1.8,0.0043478,11.091631,,20.148445864518482
4,4,205,30.425,1.584,168.5,72.333,12.7,4.1,0.11751,14.152125,,20.148445864518482
4,4,208,1.4489,1.4489,1.4167,1.4167,19.0,4.1,0.0,1.9703147,,20.148445864518482
4,4,208,2.6703,1.2214,4.25,2.8333,20.1,2.4,0.0,5.684145,,20.148445864518482
4,4,208,5.0198,2.3495,25.417,21.167,17.8,1.1,0.0,8.098156,,20.148445864518482
4,4,208,5.7801,0.7603,48.667,23.25,14.9,1.5,0.0,10.848558,,20.148445864518482
4,4,208,7.7201,1.94,97.167,48.5,15.5,1.4,0.11546,11.869313,,20.148445864518482
4,4,208,9.2932,1.5731,169.0,71.833,14.9,2.0,0.0027842,12.631065,,20.148445864518482
4,4,918,2.511,2.511,1.0333,1.0333,16.3,8.1827,0.2,2.2225842,,20.148445864518482
4,4,918,5.773,3.262,3.0333,2.0,16.3,8.1317,0.0,3.8227808,,20.148445864518482
4,4,918,6.4555,0.6825,5.1333,2.1,16.3,7.2134,0.0,4.8794336,,20.148445864518482
4,4,918,7.5878,1.1323,22.0,16.8667,17.6,3.6832,0.11834,6.182621,,20.148445864518482
4,4,918,7.6364,0.0486000000000004,46.333,24.333,17.3,5.4994,0.0,6.769775,,20.148445864518482
4,4,918,8.6,0.9636,90.167,43.834,13.5,3.7343,0.12785,8.881677,,20.148445864518482
4,4,918,10.634,2.034,139.75,49.583,17.9,4.4893,0.0,8.257416,,20.148445864518482
4,4,921,0.969,0.969,1.0,1.0,2.8,7.0808,0.6,-0.34655133,,20.148445864518482
4,4,921,1.289,0.32,3.0,2.0,2.8,7.846,0.0,0.18130468,,20.148445864518482
4,4,921,1.4378,0.1488,4.5,1.5,2.8,7.04,0.0,0.8727637,,20.148445864518482
4,4,921,3.6074,2.1696,23.667,19.167,4.9,7.8664,0.0625,4.244764,,20.148445864518482
4,4,921,5.1674,1.56,47.667,24.0,6.3,11.264,0.0,5.8210444,,20.148445864518482
4,4,921,10.936,5.7686,94.583,46.916,6.9,12.478,0.034115,7.585698,,20.148445864518482
4,4,921,14.35,3.414,144.75,50.167,8.3,9.1214,0.0,8.178311,,20.148445864518482
4,4,930,0.192,0.192,1.0,1.0,10.2,1.1529,0.0,0.3593857,,20.148445864518482
4,4,930,0.852,0.66,3.0833,2.0833,10.2,1.6223,0.0,1.0421786,,20.148445864518482
4,4,930,1.5811,0.7291,6.0833,3.0,10.2,2.3059,0.0,2.0382905,,20.148445864518482
4,4,930,3.5971,2.016,24.167,18.0837,8.1,2.0406,0.0,4.2052197,,20.148445864518482
4,4,930,6.7387,3.1416,48.167,24.0,7.7,3.8975,0.042017,6.0981164,,20.148445864518482
4,4,930,8.0827,1.344,96.0,47.833,6.8,4.3056,0.070833,8.21483,,20.148445864518482
4,4,930,8.4867,0.404,143.83,47.83,5.3,3.0915,0.0,9.622298,,20.148445864518482
4,4,947,0.57,0.57,1.0833,1.0833,14.0,16.1,2.4,1.3570502,,20.148445864518482
4,4,947,0.854,0.284,3.0833,2.0,14.0,15.814,0.0,1.7327459,,20.148445864518482
4,4,947,1.124,0.27,6.0833,3.0,14.0,16.784,0.0,3.449475,,20.148445864518482
4,4,947,1.646,0.522,24.083,17.9997,14.0,5.6014,0.0,3.6180344,,20.148445864518482
4,4,947,1.31,-0.336,48.083,24.0,16.0,14.141,0.0,6.1614985,,20.148445864518482
4,4,947,2.558,1.248,97.833,49.75,17.0,28.374,0.045833,11.156362,,20.148445864518482
4,4,947,2.8849,0.3269,145.17,47.337,13.5,21.457,0.025696,13.127156,,20.148445864518482
4,4,953,0.6754,0.6754,1.0833,1.0833,10.0,9.6927,0.0,0.9919655,,20.148445864518482
4,4,953,1.3474,0.672,3.0833,2.0,10.0,9.6927,0.0,2.8760371,,20.148445864518482
4,4,953,1.9384,0.591,6.0833,3.0,10.0,9.6927,0.0,4.3419952,,20.148445864518482
4,4,953,3.7147,1.7763,25.167,19.0837,7.0,10.458,0.0,7.1402907,,20.148445864518482
4,4,953,6.3499,2.6352,49.583,24.416,8.0,5.1014,0.0,6.897073,,20.148445864518482
4,4,953,8.6171,2.2672,93.167,43.584,3.5,4.0812,0.077982,8.955654,,20.148445864518482
4,4,953,10.402,1.7849,147.67,54.503,9.5,4.8464,0.0,10.390531,,20.148445864518482
4,4,954,1.554,1.554,1.4167,1.4167,14.0,16.1,2.4,1.3759792,,20.148445864518482
4,4,954,3.814,2.26,3.4167,2.0,14.0,15.814,0.0,1.760618,,20.148445864518482
4,4,954,5.917,2.103,6.4167,3.0,14.0,16.784,0.0,3.4909527,,20.148445864518482
4,4,954,7.825,1.908,24.417,18.0003,14.0,5.6014,0.0,3.6680677,,20.148445864518482
4,4,954,9.217,1.392,48.417,24.0,16.0,14.141,0.0,6.2314672,,20.148445864518482
4,4,954,11.137,1.92,98.167,49.75,17.0,28.374,0.045833,11.220332,,20.148445864518482
4,4,954,11.323,0.186,144.67,46.503,13.5,21.457,0.025806,13.195963,,20.148445864518482
4,4,957,0.85,0.85,1.0833,1.0833,14.0,16.1,2.4,1.3452346,,20.148445864518482
4,4,957,2.354,1.504,3.0833,2.0,14.0,15.814,0.0,1.7520771,,20.148445864518482
4,4,957,3.434,1.08,6.0833,3.0,14.0,16.784,0.0,3.4970222,,20.148445864518482
4,4,957,4.64,1.206,24.083,17.9997,14.0,5.6014,0.0,3.6803088,,20.148445864518482
4,4,957,6.272,1.632,48.5,24.417,16.0,14.141,0.0,6.2768703,,20.148445864518482
4,4,957,8.0,1.728,98.917,50.417,17.0,28.374,0.045833,11.297289,,20.148445864518482
4,4,957,8.5604,0.5604,145.42,46.503,13.5,21.457,0.025696,13.294967,,20.148445864518482
4,4,959,1.998,1.998,1.0,1.0,10.0,9.6927,0.0,0.9868531,,20.148445864518482
4,4,959,3.948,1.95,3.0,2.0,10.0,9.6927,0.0,2.8736668,,20.148445864518482
4,4,959,5.271,1.323,6.0,3.0,10.0,9.6927,0.0,4.3371186,,20.148445864518482
4,4,959,9.2247,3.9537,25.083,19.083,7.0,10.458,0.0,7.1375422,,20.148445864518482
4,4,959,9.9079,0.683199999999999,49.5,24.417,8.0,5.1014,0.0,6.8936396,,20.148445864518482
4,4,959,12.592,2.6841,92.833,43.333,3.5,4.0812,0.078522,8.905562,,20.148445864518482
4,4,959,13.232,0.639999999999999,147.42,54.587,9.5,4.8464,0.0,10.302848,,20.148445864518482
4,4,979,2.5942,2.5942,3.4333,3.4333,21.2,1.31,0.0,6.4363327,,20.148445864518482
4,4,979,6.0426,3.4484,18.233,14.7997,16.0,0.74,0.0,10.962317,,20.148445864518482
4,4,979,11.477,5.4344,44.267,26.034,15.8,2.04,0.0,14.651579,,20.148445864518482
4,4,979,12.97,1.493,68.0,23.733,16.3,2.26,0.0,15.458681,,20.148445864518482
4,4,979,13.996,1.026,122.07,54.07,17.5,1.58,0.0074074,13.4700365,,20.148445864518482
4,4,979,14.458,0.462,164.2,42.13,16.1,2.25,0.014286,14.337214,,20.148445864518482
4,4,988,3.2528,3.2528,3.8333,3.8333,12.1,3.05,0.0,1.2979774,,20.148445864518482
4,4,988,8.0108,4.758,23.45,19.6167,10.9,3.17,0.0,4.5952244,,20.148445864518482
4,4,988,9.4622,1.4514,48.133,24.683,10.0,3.48,0.065041,6.36887,,20.148445864518482
4,4,988,9.5315,0.0693000000000001,71.283,23.15,10.9,3.76,0.42424,7.605983,,20.148445864518482
4,4,988,9.582,0.0505000000000013,121.8,50.517,8.4,3.49,0.035644,8.616474,,20.148445864518482
4,4,988,9.6686,0.0865999999999989,165.13,43.33,7.1,2.59,0.1709,8.337678,,20.148445864518482
4,4,1132,25.032,25.032,24.0,24.0,19.49,2.0134,0.0,23.597582,,20.148445864518482
4,4,1132,25.032,0.0,48.5,24.5,21.25,1.8178,0.0,25.403448,,20.148445864518482
4,4,1132,25.08,0.0479999999999983,72.5,24.0,21.2,1.8983,0.0,25.833754,,20.148445864518482
4,4,1132,26.04,0.960000000000001,168.5,96.0,19.12,1.8868,0.0020833,27.046806,,20.148445864518482
4,4,1146,0.834,0.834,1.5,1.5,12.7,7.4,0.0,-0.21190126,,20.148445864518482
4,4,1146,2.0179,1.1839,5.4333,3.9333,13.2,7.3,0.025424,2.5765843,,20.148445864518482
4,4,1146,2.659,0.6411,23.75,18.3167,6.7,3.77,0.010919,5.1789055,,20.148445864518482
4,4,1146,3.5273,0.8683,50.883,27.133,10.3,3.72,0.0036855,9.394715,,20.148445864518482
4,4,1146,3.6548,0.1275,72.133,21.25,11.6,5.14,0.31059,12.509181,,20.148445864518482
4,4,1146,3.8729,0.2181,144.85,72.717,10.7,2.93,0.022003,16.987448,,20.148445864518482
4,4,1146,4.035,0.1621,168.0,23.15,11.4,2.53,0.034557,17.536795,,20.148445864518482
4,4,1150,2.1405,2.1405,1.5,1.5,12.7,7.4,0.0,-0.13128908,,20.148445864518482
4,4,1150,8.065,5.9245,5.6,4.1,13.2,7.3,0.02439,2.6784415,,20.148445864518482
4,4,1150,12.337,4.272,23.55,17.95,6.7,3.77,0.011142,5.1519976,,20.148445864518482
4,4,1150,14.773,2.436,50.317,26.767,10.3,3.72,0.003736,9.3787775,,20.148445864518482
4,4,1150,15.746,0.973000000000001,71.933,21.616,11.6,5.14,0.30532,12.597303,,20.148445864518482
4,4,1150,16.758,1.012,144.23,72.297,10.7,2.93,0.02213,16.623755,,20.148445864518482
4,4,1150,17.507,0.749000000000002,167.65,23.42,11.4,2.53,0.034164,16.848957,,20.148445864518482
4,4,1187,1.934,1.934,1.0,1.0,8.1,5.6436,0.0,1.6221676,,20.148445864518482
4,4,1187,5.4117,3.4777,5.15,4.15,7.5,5.6436,0.0,5.208627,,20.148445864518482
4,4,1187,8.3558,2.9441,22.367,17.217,3.9,3.6119,0.00058083,6.913645,,20.148445864518482
4,4,1187,14.316,5.9602,50.883,28.516,4.1,3.3109,0.00035067,9.693627,,20.148445864518482
4,4,1187,17.159,2.843,73.633,22.75,6.8,2.2574,0.0,10.886294,,20.148445864518482
4,4,1187,22.582,5.423,141.42,67.787,8.4,3.3109,0.0014753,16.135736,,20.148445864518482
4,4,1194,0.95872,0.95872,1.0167,1.0167,3.3,3.4087,0.68852,1.8898778,,20.148445864518482
4,4,1194,1.8707,0.91198,5.0167,4.0,5.9,4.372,0.0,5.2023096,,20.148445864518482
4,4,1194,2.1514,0.2807,25.067,20.0503,5.6,2.3713,0.0,6.966812,,20.148445864518482
