sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
5,19,182,7.148,7.148,4.0,4.0,8.2,8.1,0.0,7.029477,8.35874,23.209665886561076
5,19,182,8.2921,1.1441,21.0,17.0,4.45,3.98,0.0,6.7984366,2.1997862,23.209665886561076
5,19,182,11.831,3.5389,44.75,23.75,7.22,6.57,0.0084211,10.171717,2.1352303,23.209665886561076
5,19,182,12.632,0.801,92.99,48.24,10.04,4.86,0.05597,13.971554,2.088864,23.209665886561076
5,19,182,16.419,3.787,164.99,72.0,12.13,5.38,0.088889,15.452861,2.150208,23.209665886561076
5,19,188,6.9084,6.9084,4.75,4.75,6.17,7.02,0.54737,4.680868,7.4381623,23.209665886561076
5,19,188,9.1181,2.2097,23.35,18.6,4.19,6.13,0.091398,5.1965466,2.6224675,23.209665886561076
5,19,188,11.616,2.4979,46.25,22.9,5.18,4.56,0.0087336,6.9762607,2.4382496,23.209665886561076
5,19,188,14.847,3.231,94.25,48.0,7.05,4.9,0.095833,11.167183,2.173678,23.209665886561076
5,19,188,16.195,1.348,167.5,73.25,6.75,4.99,0.12969,13.436402,1.9993085,23.209665886561076
5,19,207,1.7365,1.7365,0.75,0.75,13.7,2.3,0.0,-0.43952182,1.3972974,23.209665886561076
5,19,207,4.8156,3.0791,5.4167,4.6667,16.5,2.4,0.10714,3.7112217,3.4188929,23.209665886561076
5,19,207,8.9799,4.1643,23.917,18.5003,14.4,3.3,0.0,8.381475,4.4231195,23.209665886561076
5,19,207,10.835,1.8551,49.333,25.416,13.5,3.0,0.0,10.779065,3.0710268,23.209665886561076
5,19,207,12.406,1.571,96.083,46.75,18.0,2.8,0.002139,12.236125,2.329886,23.209665886561076
5,19,207,14.106,1.7,170.33,74.247,14.6,3.3,0.10505,12.260658,1.3813028,23.209665886561076
5,19,927,4.408,4.408,1.0,1.0,16.3,8.1827,0.2,3.0976522,4.387634,23.209665886561076
5,19,927,7.924,3.516,3.0,2.0,16.3,8.1317,0.0,5.2313776,3.4648242,23.209665886561076
5,19,927,8.104,0.179999999999999,6.0,3.0,16.3,7.2134,0.0,5.1999636,0.7486085,23.209665886561076
5,19,927,8.5615,0.457500000000001,24.25,18.25,17.6,3.6832,0.10929,7.0516777,2.174093,23.209665886561076
5,19,927,9.655,1.0935,48.583,24.333,17.3,5.4994,0.0,8.532887,1.275181,23.209665886561076
5,19,927,10.139,0.484,92.583,44.0,13.5,3.7343,0.12727,10.702517,0.89022756,23.209665886561076
5,19,927,8.904,-1.235,142.0,49.417,17.9,4.4893,0.0,13.811308,1.1480001,23.209665886561076
5,19,930,0.192,0.192,1.0,1.0,10.2,1.1529,0.0,-0.8716538,0.43216524,23.209665886561076
5,19,930,0.852,0.66,3.0833,2.0833,10.2,1.6223,0.0,-0.34850773,1.0418854,23.209665886561076
5,19,930,1.5811,0.7291,6.0833,3.0,10.2,2.3059,0.0,1.0592612,0.6898318,23.209665886561076
5,19,930,3.5971,2.016,24.167,18.0837,8.1,2.0406,0.0,4.154194,1.3582597,23.209665886561076
5,19,930,6.7387,3.1416,48.167,24.0,7.7,3.8975,0.042017,7.8516994,2.4571588,23.209665886561076
5,19,930,8.0827,1.344,96.0,47.833,6.8,4.3056,0.070833,8.353443,1.6061838,23.209665886561076
5,19,930,8.4867,0.404,143.83,47.83,5.3,3.0915,0.0,8.827249,0.84959245,23.209665886561076
5,19,935,1.638,1.638,1.1667,1.1667,5.1,3.1629,0.0,-0.21813396,1.4193771,23.209665886561076
5,19,935,2.614,0.976,3.3333,2.1666,5.1,3.1629,0.0,-0.109074056,0.770166,23.209665886561076
5,19,935,2.8509,0.2369,5.6667,2.3334,5.1,3.1629,0.0,-0.6381894,-0.055621456,23.209665886561076
5,19,935,6.5859,3.735,22.25,16.5833,7.9,4.4485,0.0,2.6905758,2.9535375,23.209665886561076
5,19,935,10.29,3.7041,46.0,23.75,8.8,2.265,0.12552,4.777878,3.354806,23.209665886561076
5,19,935,13.188,2.898,94.333,48.333,7.6,2.9078,0.082816,4.9243784,2.8246996,23.209665886561076
5,19,935,15.274,2.086,142.85,48.517,5.4,4.4383,0.012371,7.753319,2.2441685,23.209665886561076
5,19,958,2.208,2.208,1.0833,1.0833,10.0,5.1014,0.0,0.7987234,1.2029519,23.209665886561076
5,19,958,3.73,1.522,3.0833,2.0,10.0,5.1014,0.0,2.438529,1.8052678,23.209665886561076
5,19,958,5.221,1.491,6.0833,3.0,10.0,5.1014,0.0,3.8185325,1.3575132,23.209665886561076
5,19,958,6.481,1.26,24.083,17.9997,9.3,5.3871,0.47778,6.1795306,2.1889741,23.209665886561076
5,19,958,6.3076,-0.1734,53.0,28.917,9.0,5.3871,0.24221,8.009112,1.4778587,23.209665886561076
5,19,958,5.818,-0.4896,93.75,40.75,10.4,2.9792,0.044118,7.099248,0.72959894,23.209665886561076
5,19,958,6.2404,0.422400000000001,146.5,52.75,9.3,2.1222,0.0,5.7763567,0.1169266,23.209665886561076
5,19,971,2.33,2.33,1.0,1.0,16.0,2.265,0.0,3.5018961,2.519568,23.209665886561076
5,19,971,6.06,3.73,3.0,2.0,16.0,2.265,0.0,5.8563256,2.300529,23.209665886561076
5,19,971,7.878,1.818,6.0,3.0,16.0,2.265,0.0,7.767646,1.209419,23.209665886561076
5,19,971,9.174,1.296,24.0,18.0,18.0,3.6832,0.0,10.60071,2.0825844,23.209665886561076
5,19,971,9.822,0.648,48.0,24.0,20.0,2.265,0.0,12.044298,0.6703326,23.209665886561076
5,19,971,10.398,0.576000000000001,96.0,48.0,20.0,2.265,0.0,13.150444,0.63904244,23.209665886561076
5,19,971,10.254,-0.144,144.0,48.0,18.5,3.3976,0.0,13.524159,-0.06843848,23.209665886561076
5,19,979,2.5942,2.5942,3.4333,3.4333,21.2,1.31,0.0,7.2879677,3.1462424,23.209665886561076
5,19,979,6.0426,3.4484,18.233,14.7997,16.0,0.74,0.0,10.784938,3.2018926,23.209665886561076
5,19,979,11.477,5.4344,44.267,26.034,15.8,2.04,0.0,16.080046,2.388826,23.209665886561076
5,19,979,12.97,1.493,68.0,23.733,16.3,2.26,0.0,18.03655,1.9305786,23.209665886561076
5,19,979,13.996,1.026,122.07,54.07,17.5,1.58,0.0074074,16.018967,0.688006,23.209665886561076
5,19,979,14.458,0.462,164.2,42.13,16.1,2.25,0.014286,15.214035,-0.6404386,23.209665886561076
5,19,982,2.6796,2.6796,2.7667,2.7667,12.6,4.18,0.0,2.3762667,3.5415566,23.209665886561076
5,19,982,11.038,8.3584,5.9667,3.2,13.6,5.06,0.0,5.4108715,3.1811838,23.209665886561076
5,19,982,25.329,14.291,23.683,17.7163,11.5,4.74,0.011364,9.334304,3.9853516,23.209665886561076
5,19,982,28.113,2.784,47.65,23.967,11.7,3.78,0.033333,11.3605,2.9169366,23.209665886561076
5,19,982,29.274,1.161,72.367,24.717,9.8,3.68,0.13765,12.952735,1.6086981,23.209665886561076
5,19,982,31.193,1.919,126.22,53.853,9.6,2.9,0.06379,11.666506,0.33162737,23.209665886561076
5,19,982,31.749,0.555999999999997,172.58,46.36,11.6,4.04,0.0,11.767656,0.010629107,23.209665886561076
5,19,1002,1.84,1.84,4.05,4.05,10.3,4.02,0.0,1.8733134,2.1706393,23.209665886561076
5,19,1002,3.12,1.28,24.05,20.0,8.6,1.86,0.0,4.563752,2.560104,23.209665886561076
5,19,1002,5.4384,2.3184,44.8,20.75,10.8,3.1,0.0,5.7223024,2.197226,23.209665886561076
5,19,1002,6.512,1.0736,69.383,24.583,10.0,3.48,0.065574,5.7294245,0.5106451,23.209665886561076
5,19,1002,6.7525,0.240500000000001,117.55,48.167,8.9,3.4,0.22869,4.9589357,0.52089334,23.209665886561076
5,19,1002,6.895,0.142499999999999,165.05,47.5,7.5,2.92,0.063158,4.9743433,0.41754955,23.209665886561076
5,19,1007,2.517,2.517,3.0167,3.0167,8.9,4.43,0.0,1.7494985,2.37573,23.209665886561076
5,19,1007,13.74,11.223,24.0,20.9833,9.6,7.45,0.0095694,8.431203,5.497818,23.209665886561076
5,19,1007,22.99,9.25,52.217,28.217,10.9,7.21,0.042553,9.539835,4.1895304,23.209665886561076
5,19,1007,23.903,0.913,72.583,20.366,10.3,5.81,0.098522,8.817282,1.0291712,23.209665886561076
5,19,1007,25.495,1.592,119.42,46.837,6.9,3.99,0.055556,7.142689,1.067763,23.209665886561076
5,19,1007,25.065,-0.43,167.12,47.7,8.7,3.29,0.062893,6.142592,0.6383013,23.209665886561076
5,19,1017,12.753,12.753,2.5667,2.5667,21.4,3.76,0.0,11.574077,8.517663,23.209665886561076
5,19,1017,25.196,12.443,5.7,3.1333,21.1,3.71,0.0,15.857092,5.1352153,23.209665886561076
5,19,1017,29.012,3.816,23.683,17.983,13.5,1.43,0.0,18.546207,2.3106234,23.209665886561076
5,19,1017,32.154,3.142,47.483,23.8,16.3,2.26,0.0,20.855328,3.5144303,23.209665886561076
5,19,1017,33.605,1.45099999999999,71.067,23.584,17.2,1.9,0.0,19.982841,1.1022487,23.209665886561076
5,19,1017,33.605,0.0,120.23,49.163,16.5,1.44,0.016293,19.842194,0.07177227,23.209665886561076
5,19,1017,33.838,0.233000000000004,166.82,46.59,18.6,2.2,0.0,18.84319,-0.17722745,23.209665886561076
5,19,1120,24.0,24.0,24.0,24.0,11.04,1.4612,0.0,31.929636,31.167427,23.209665886561076
5,19,1120,28.656,4.656,48.0,24.0,13.87,1.4151,0.0,31.09233,2.8408742,23.209665886561076
5,19,1120,29.64,0.984000000000002,72.0,24.0,17.92,1.6452,0.0,33.60874,2.735661,23.209665886561076
5,19,1120,29.64,0.0,168.0,96.0,12.38,1.3461,0.72083,35.252907,2.3230932,23.209665886561076
5,19,1149,1.7205,1.7205,1.5,1.5,12.7,7.4,0.0,0.46671364,2.295648,23.209665886561076
5,19,1149,7.8098,6.0893,5.5167,4.0167,13.2,7.3,0.024896,3.8348172,3.6867342,23.209665886561076
5,19,1149,14.483,6.6732,23.8,18.2833,6.7,3.77,0.010939,6.5400352,3.6242352,23.209665886561076
5,19,1149,18.211,3.728,50.617,26.817,10.3,3.72,0.003729,8.387814,1.6403182,23.209665886561076
5,19,1149,19.118,0.907,72.217,21.6,11.6,5.14,0.30556,10.446734,1.4262421,23.209665886561076
5,19,1149,19.913,0.795000000000002,144.53,72.313,10.7,2.93,0.022125,6.1715226,0.60194194,23.209665886561076
5,19,1149,20.455,0.541999999999998,168.08,23.55,11.4,2.53,0.03397,6.198337,-0.025435517,23.209665886561076
5,19,1154,2.277,2.277,1.8333,1.8333,10.7,3.2,0.0,1.0599114,1.2155137,23.209665886561076
5,19,1154,4.1844,1.9074,5.75,3.9167,12.6,3.6,0.0,2.7186542,1.3592504,23.209665886561076
5,19,1154,5.2615,1.0771,25.333,19.583,9.7,2.4,0.0,3.48189,1.012494,23.209665886561076
5,19,1154,5.8719,0.6104,49.75,24.417,15.1,3.8,0.26212,4.949986,1.5047663,23.209665886561076
5,19,1154,6.7291,0.8572,72.917,23.167,14.0,5.1,0.060432,5.789817,0.36144656,23.209665886561076
5,19,1154,7.3051,0.576000000000001,96.917,24.0,13.6,5.5,0.025,5.8837333,0.41497824,23.209665886561076
5,19,1154,7.9911,0.686,145.92,49.003,11.6,4.0,0.27755,6.2659407,0.42343408,23.209665886561076
5,19,1194,0.95872,0.95872,1.0167,1.0167,3.3,3.4087,0.68852,0.9208258,1.9284003,23.209665886561076
5,19,1194,1.8707,0.91198,5.0167,4.0,5.9,4.372,0.0,2.048236,1.9043164,23.209665886561076
5,19,1194,2.1514,0.2807,25.067,20.0503,5.6,2.3713,0.0,3.3393695,1.9532446,23.209665886561076
5,19,1194,6.0937,3.9423,50.833,25.766,6.6,2.89,0.0,6.37309,3.8384042,23.209665886561076
5,19,1194,8.8839,2.7902,79.017,28.184,7.9,4.8167,0.0,7.086971,2.57401,23.209665886561076
5,19,1194,11.622,2.7381,144.22,65.203,6.4,2.5195,0.0006135,9.239776,4.488239,23.209665886561076
5,19,1201,1.29,1.29,1.0,1.0,5.2,5.1131,0.2,-0.3015575,1.432935,23.209665886561076
5,19,1201,2.474,1.184,5.0,4.0,4.2,4.372,0.125,0.45121858,1.2065955,23.209665886561076
5,19,1201,3.6015,1.1275,26.683,21.683,5.7,2.5936,0.0,1.6452612,1.1307975,23.209665886561076
5,19,1201,7.6367,4.0352,52.55,25.867,6.6,2.89,0.0,3.0673711,1.3831718,23.209665886561076
5,19,1201,7.8064,0.1697,80.833,28.283,7.9,4.8167,0.0,0.339259,0.87941796,23.209665886561076
5,19,1201,8.7937,0.987299999999999,146.65,65.817,6.4,2.5195,0.00060775,1.2624708,1.6259155,23.209665886561076
5,19,1202,4.476,4.476,1.0,1.0,2.7,4.8908,1.1,1.8403167,2.3650222,23.209665886561076
5,19,1202,6.6572,2.1812,5.1,4.1,5.1,4.2238,0.04878,2.3840392,1.765847,23.209665886561076
5,19,1202,9.5949,2.9377,26.083,20.983,5.6,2.4454,0.0,3.6394982,1.9469414,23.209665886561076
5,19,1202,13.961,4.3661,51.917,25.834,6.6,2.89,0.0,6.490004,3.8322968,23.209665886561076
5,19,1202,16.929,2.968,80.183,28.266,7.9,4.8167,0.0,6.763616,2.460209,23.209665886561076
