sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
2,12,183,3.4692,3.4692,6.0,6.0,13.77,4.31,0.0,,4.0748563,20.11286783615748
2,12,183,5.5152,2.046,20.5,14.5,9.88,3.38,0.0,,2.0137904,20.11286783615748
2,12,183,5.5152,0.0,45.2,24.7,10.64,3.51,0.0,,1.8396295,20.11286783615748
2,12,183,5.8272,0.312,93.2,48.0,9.45,4.26,0.0,,1.8291141,20.11286783615748
2,12,183,6.9332,1.106,163.2,70.0,10.32,4.84,0.0,,0.77376443,20.11286783615748
2,12,193,7.7056,7.7056,4.0,4.0,18.24,6.78,0.0,,9.1476145,20.11286783615748
2,12,193,8.5472,0.841600000000001,20.0,16.0,13.63,3.79,0.0,,4.835745,20.11286783615748
2,12,193,9.9806,1.4334,43.85,23.85,14.34,4.02,0.0,,3.2665641,20.11286783615748
2,12,193,10.548,0.567399999999999,91.55,47.7,13.15,2.85,0.0020964,,-0.5960013,20.11286783615748
2,12,193,10.809,0.260999999999999,164.05,72.5,10.67,3.52,0.049655,,0.75600845,20.11286783615748
2,12,198,7.1136,7.1136,6.5,6.5,9.51,5.27,0.0,,4.179079,20.11286783615748
2,12,198,8.5755,1.4619,23.0,16.5,4.4,2.48,0.0,,0.4312337,20.11286783615748
2,12,198,13.683,5.1075,47.0,24.0,10.08,7.59,0.0,,2.9386299,20.11286783615748
2,12,198,15.824,2.141,95.0,48.0,8.76,4.43,0.0,,1.9616915,20.11286783615748
2,12,198,19.481,3.657,172.0,77.0,11.54,6.09,0.0,,1.4803771,20.11286783615748
2,12,924,1.9767,1.9767,1.0833,1.0833,5.1,3.1629,0.0,,0.55235016,20.11286783615748
2,12,924,3.0887,1.112,3.25,2.1667,5.1,3.1629,0.0,,0.4870344,20.11286783615748
2,12,924,3.0743,-0.0143999999999997,5.6667,2.4167,5.1,3.1629,0.0,,-0.54674816,20.11286783615748
2,12,924,6.8627,3.7884,22.083,16.4163,7.9,4.4485,0.0,,2.3214495,20.11286783615748
2,12,924,11.504,4.6413,45.917,23.834,8.8,2.265,0.12605,,2.8098233,20.11286783615748
2,12,924,14.788,3.284,94.25,48.333,7.6,2.9078,0.082816,,1.3642384,20.11286783615748
2,12,924,17.267,2.479,142.87,48.62,5.4,4.4383,0.012346,,1.9985355,20.11286783615748
2,12,929,0.192,0.192,1.0,1.0,17.5,4.6219,0.2,,1.3403097,20.11286783615748
2,12,929,1.504,1.312,3.0,2.0,17.5,4.6219,0.0,,1.3323523,20.11286783615748
2,12,929,2.008,0.504,6.0,3.0,17.5,4.6219,0.0,,1.3256806,20.11286783615748
2,12,929,2.7992,0.7912,23.167,17.167,13.8,2.8874,0.30233,,1.8396884,20.11286783615748
2,12,929,2.7209,-0.0783,49.25,26.083,8.7,5.7544,0.11494,,0.47728193,20.11286783615748
2,12,929,2.6727,-0.0482,97.467,48.217,10.4,5.0402,0.10373,,0.7673546,20.11286783615748
2,12,929,2.1039,-0.5688,144.82,47.353,13.6,2.1732,0.080169,,0.11667544,20.11286783615748
2,12,932,3.1296,3.1296,1.1667,1.1667,16.3,8.1827,0.16667,,1.9731351,20.11286783615748
2,12,932,4.9036,1.774,3.1667,2.0,16.3,8.1317,0.0,,2.3139336,20.11286783615748
2,12,932,4.7881,-0.1155,5.25,2.0833,16.3,7.2134,0.0,,1.7753663,20.11286783615748
