sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
2,22,183,3.4692,3.4692,6.0,6.0,13.77,4.31,0.0,3.4395905,2.8331707,16.851737733681997
2,22,183,5.5152,2.046,20.5,14.5,9.88,3.38,0.0,2.8933115,1.8793459,16.851737733681997
2,22,183,5.5152,0.0,45.2,24.7,10.64,3.51,0.0,4.550589,1.5288453,16.851737733681997
2,22,183,5.8272,0.312,93.2,48.0,9.45,4.26,0.0,8.03131,1.0472212,16.851737733681997
2,22,183,6.9332,1.106,163.2,70.0,10.32,4.84,0.0,10.952584,0.5088117,16.851737733681997
2,22,193,7.7056,7.7056,4.0,4.0,18.24,6.78,0.0,9.344085,9.221442,16.851737733681997
2,22,193,8.5472,0.841600000000001,20.0,16.0,13.63,3.79,0.0,16.013924,6.2976403,16.851737733681997
2,22,193,9.9806,1.4334,43.85,23.85,14.34,4.02,0.0,18.483007,2.1061816,16.851737733681997
2,22,193,10.548,0.567399999999999,91.55,47.7,13.15,2.85,0.0020964,20.500063,2.4329247,16.851737733681997
2,22,193,10.809,0.260999999999999,164.05,72.5,10.67,3.52,0.049655,20.029543,1.1723933,16.851737733681997
2,22,198,7.1136,7.1136,6.5,6.5,9.51,5.27,0.0,3.1459045,2.636689,16.851737733681997
2,22,198,8.5755,1.4619,23.0,16.5,4.4,2.48,0.0,2.6316562,1.5789762,16.851737733681997
2,22,198,13.683,5.1075,47.0,24.0,10.08,7.59,0.0,4.4450245,1.773721,16.851737733681997
2,22,198,15.824,2.141,95.0,48.0,8.76,4.43,0.0,8.236285,1.3180861,16.851737733681997
2,22,198,19.481,3.657,172.0,77.0,11.54,6.09,0.0,12.199235,1.0287743,16.851737733681997
2,22,924,1.9767,1.9767,1.0833,1.0833,5.1,3.1629,0.0,0.52868736,0.55911994,16.851737733681997
2,22,924,3.0887,1.112,3.25,2.1667,5.1,3.1629,0.0,-0.59264433,-0.77496624,16.851737733681997
2,22,924,3.0743,-0.0143999999999997,5.6667,2.4167,5.1,3.1629,0.0,-2.070774,-0.45837367,16.851737733681997
2,22,924,6.8627,3.7884,22.083,16.4163,7.9,4.4485,0.0,2.4702988,3.0882282,16.851737733681997
2,22,924,11.504,4.6413,45.917,23.834,8.8,2.265,0.12605,5.946505,2.5793738,16.851737733681997
2,22,924,14.788,3.284,94.25,48.333,7.6,2.9078,0.082816,8.613055,2.9209626,16.851737733681997
2,22,924,17.267,2.479,142.87,48.62,5.4,4.4383,0.012346,11.033362,1.8810344,16.851737733681997
2,22,929,0.192,0.192,1.0,1.0,17.5,4.6219,0.2,1.6740035,1.7468197,16.851737733681997
2,22,929,1.504,1.312,3.0,2.0,17.5,4.6219,0.0,2.7669945,1.2871363,16.851737733681997
2,22,929,2.008,0.504,6.0,3.0,17.5,4.6219,0.0,4.7073913,0.758502,16.851737733681997
