sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
11,14,190,10.586,10.586,4.25,4.25,12.52,4.02,0.047059,,6.242939,15.315894516309102
11,14,190,15.53,4.944,19.75,15.5,9.64,3.16,0.0,,2.6013324,15.315894516309102
11,14,190,17.561,2.031,45.75,26.0,10.51,5.47,0.47308,,3.9019864,15.315894516309102
11,14,190,18.511,0.949999999999999,95.5,49.75,11.06,7.01,0.13065,,1.890538,15.315894516309102
11,14,190,18.895,0.384,166.5,71.0,11.06,7.01,0.0,,2.6053298,15.315894516309102
11,14,196,1.868,1.868,4.5,4.5,11.82,7.47,0.0,,4.4671936,15.315894516309102
11,14,196,2.3637,0.4957,23.35,18.85,8.68,6.75,0.0,,3.5145118,15.315894516309102
11,14,196,3.2037,0.84,44.35,21.0,10.97,5.91,0.0,,2.0896273,15.315894516309102
11,14,196,4.0572,0.8535,94.85,50.5,12.48,5.52,0.091089,,1.7159505,15.315894516309102
11,14,196,4.5944,0.5372,162.85,68.0,13.03,5.91,0.041176,,0.25937414,15.315894516309102
11,14,206,2.2307,2.2307,1.1667,1.1667,13.6,2.3,0.0,,1.1265686,15.315894516309102
11,14,206,7.559,5.3283,5.25,4.0833,16.1,2.2,0.09796,,2.1751692,15.315894516309102
11,14,206,17.385,9.826,23.917,18.667,14.6,3.3,0.0053571,,5.432867,15.315894516309102
11,14,206,21.909,4.524,49.667,25.75,13.4,3.0,0.0,,3.2494135,15.315894516309102
11,14,206,24.789,2.88,96.333,46.666,18.0,2.8,0.0021429,,2.6729703,15.315894516309102
11,14,206,28.074,3.285,170.5,74.167,14.6,3.3,0.10517,,1.2905076,15.315894516309102
11,14,959,1.998,1.998,1.0,1.0,10.0,9.6927,0.0,,1.0918872,15.315894516309102
11,14,959,3.948,1.95,3.0,2.0,10.0,9.6927,0.0,,1.8481731,15.315894516309102
11,14,959,5.271,1.323,6.0,3.0,10.0,9.6927,0.0,,2.1246035,15.315894516309102
11,14,959,9.2247,3.9537,25.083,19.083,7.0,10.458,0.0,,3.70668,15.315894516309102
11,14,959,9.9079,0.683199999999999,49.5,24.417,8.0,5.1014,0.0,,1.3227465,15.315894516309102
11,14,959,12.592,2.6841,92.833,43.333,3.5,4.0812,0.078522,,2.4648602,15.315894516309102
11,14,959,13.232,0.639999999999999,147.42,54.587,9.5,4.8464,0.0,,1.2442452,15.315894516309102
11,14,963,1.914,1.914,1.0,1.0,10.0,9.6927,0.0,,1.0918872,15.315894516309102
11,14,963,4.394,2.48,3.0,2.0,10.0,9.6927,0.0,,1.8481731,15.315894516309102
11,14,963,6.152,1.758,6.0,3.0,10.0,9.6927,0.0,,2.1246035,15.315894516309102
11,14,963,12.761,6.609,25.5,19.5,7.0,10.458,0.0,,3.7862704,15.315894516309102
11,14,963,13.417,0.656000000000001,49.75,24.25,8.0,5.1014,0.0,,1.2886593,15.315894516309102
11,14,963,14.572,1.155,93.917,44.167,3.5,4.0812,0.12364,,2.4798667,15.315894516309102
11,14,963,16.102,1.53,148.42,54.503,9.5,4.8464,0.0,,1.2023314,15.315894516309102
11,14,970,4.52,4.52,1.0167,1.0167,17.0,2.7548,2.2,,3.3710663,15.315894516309102
11,14,970,8.348,3.828,3.0167,2.0,17.0,2.7548,0.0,,1.8500361,15.315894516309102
11,14,970,9.938,1.59,6.0167,3.0,17.0,2.7548,0.0,,1.4908915,15.315894516309102
11,14,970,12.216,2.278,23.767,17.7503,14.0,3.8057,0.52809,,1.2147748,15.315894516309102
11,14,970,13.311,1.095,47.517,23.75,16.0,4.071,0.02521,,0.2579775,15.315894516309102
11,14,970,14.068,0.757,94.767,47.25,15.0,2.8874,0.054968,,0.36168623,15.315894516309102
11,14,970,13.869,-0.199,144.6,49.833,16.0,2.1018,0.084337,,-0.11151862,15.315894516309102
11,14,973,0.7409,0.7409,3.1,3.1,9.2,1.3,0.0,,1.4781144,15.315894516309102
11,14,973,0.9623,0.2214,5.8667,2.7667,10.8,1.19,0.0,,0.63610125,15.315894516309102
11,14,973,2.4263,1.464,24.367,18.5003,3.8,0.59,0.010929,,0.5415478,15.315894516309102
11,14,973,2.9618,0.5355,49.9,25.533,8.8,0.97,0.0,,0.8439319,15.315894516309102
11,14,973,3.7674,0.8056,71.2,21.3,9.2,1.18,0.0,,0.68645954,15.315894516309102
11,14,973,4.0608,0.293400000000001,120.12,48.92,8.3,1.33,0.02045,,0.43577695,15.315894516309102
11,14,973,4.8816,0.820799999999999,165.73,45.61,9.7,2.79,0.074561,,1.1433406,15.315894516309102
11,14,984,3.3604,3.3604,3.0667,3.0667,17.7,4.04,0.0,,3.415066,15.315894516309102
11,14,984,8.7592,5.3988,6.4333,3.3666,19.7,3.52,0.0,,3.1649535,15.315894516309102
11,14,984,10.064,1.3048,23.95,17.5167,12.0,1.18,0.0,,1.8722697,15.315894516309102
11,14,984,13.496,3.432,47.933,23.983,16.1,1.61,0.0,,1.9919093,15.315894516309102
11,14,984,13.267,-0.229000000000001,70.817,22.884,15.8,2.12,0.0,,0.46555638,15.315894516309102
11,14,984,13.316,0.0490000000000013,119.67,48.853,13.6,1.9,0.0,,0.931854,15.315894516309102
11,14,984,13.46,0.144,167.78,48.11,15.3,1.38,0.0,,0.23334432,15.315894516309102
11,14,990,7.966,7.966,3.5,3.5,14.5,4.7,0.0,,3.7028902,15.315894516309102
11,14,990,9.91,1.944,6.5667,3.0667,12.0,3.75,0.0,,2.1065042,15.315894516309102
11,14,990,15.376,5.466,20.267,13.7003,10.2,3.18,0.058394,,3.0565233,15.315894516309102
11,14,990,16.858,1.482,44.2,23.933,9.8,3.68,0.14226,,2.106784,15.315894516309102
11,14,990,17.564,0.706,69.433,25.233,9.2,3.21,0.0,,0.5135343,15.315894516309102
11,14,990,17.935,0.370999999999999,115.85,46.417,10.7,2.27,0.0,,0.7268827,15.315894516309102
11,14,990,17.987,0.0519999999999996,168.23,52.38,11.2,3.75,0.0076482,,0.67677426,15.315894516309102
11,14,994,1.5836,1.5836,3.7333,3.7333,10.0,5.0,0.054054,,2.3287742,15.315894516309102
11,14,994,1.8622,0.2786,23.683,19.9497,7.0,3.58,0.23116,,3.543131,15.315894516309102
11,14,994,2.8972,1.035,46.767,23.084,9.6,7.21,0.0086957,,4.894676,15.315894516309102
11,14,994,2.56,-0.3372,74.833,28.066,10.9,7.21,0.042705,,3.9821987,15.315894516309102
11,14,994,1.9867,-0.5733,119.0,44.167,10.0,5.79,0.081633,,0.12086749,15.315894516309102
11,14,994,2.7022,0.7155,166.75,47.75,5.8,3.12,0.016771,,1.2385375,15.315894516309102
11,14,999,2.0575,2.0575,2.5333,2.5333,13.5,3.52,0.0,,2.2129114,15.315894516309102
11,14,999,4.9883,2.9308,5.9333,3.4,15.6,3.74,0.0,,2.3664227,15.315894516309102
11,14,999,7.9043,2.916,23.917,17.9837,10.8,1.41,0.0,,2.711446,15.315894516309102
11,14,999,11.178,3.2737,50.317,26.4,14.2,2.09,0.0,,2.0043516,15.315894516309102
11,14,999,12.162,0.984,74.4,24.083,16.1,1.61,0.0,,0.38854742,15.315894516309102
11,14,999,12.673,0.510999999999999,121.0,46.6,14.2,1.83,0.0,,0.7968168,15.315894516309102
11,14,999,13.16,0.487,169.75,48.75,14.7,1.85,0.0,,0.19907808,15.315894516309102
11,14,1009,5.6224,5.6224,2.75,2.75,8.9,3.73,0.35714,,1.4448931,15.315894516309102
11,14,1009,9.3484,3.726,20.75,18.0,7.5,2.72,0.31111,,2.0221484,15.315894516309102
11,14,1009,14.708,5.3596,43.967,23.217,7.8,4.08,0.23276,,1.8235853,15.315894516309102
11,14,1009,16.476,1.768,71.167,27.2,7.9,3.34,0.0073529,,2.0050008,15.315894516309102
11,14,1009,16.869,0.393000000000001,114.83,43.663,11.4,2.98,0.2746,,0.3315761,15.315894516309102
11,14,1009,17.948,1.079,161.75,46.92,12.2,2.91,0.23454,,0.3280282,15.315894516309102
11,14,1012,20.912,20.912,3.3,3.3,20.7,3.31,0.0,,7.028756,15.315894516309102
11,14,1012,30.472,9.56,7.3167,4.0167,20.8,3.65,0.0,,4.9162407,15.315894516309102
11,14,1012,30.955,0.482999999999997,25.233,17.9163,13.2,1.32,0.0,,3.0533223,15.315894516309102
11,14,1012,32.455,1.5,49.067,23.834,16.3,2.26,0.0,,3.621405,15.315894516309102
11,14,1012,34.444,1.989,72.55,23.483,17.2,1.9,0.0,,1.2653053,15.315894516309102
11,14,1012,34.251,-0.193000000000005,120.7,48.15,16.5,1.44,0.016632,,0.029216766,15.315894516309102
11,14,1012,34.391,0.140000000000001,168.3,47.6,18.6,2.2,0.0,,0.2981763,15.315894516309102
11,14,1132,25.032,25.032,24.0,24.0,19.49,2.0134,0.0,,25.011536,15.315894516309102
11,14,1132,25.032,0.0,48.5,24.5,21.25,1.8178,0.0,,0.38468552,15.315894516309102
11,14,1132,25.08,0.0479999999999983,72.5,24.0,21.2,1.8983,0.0,,0.06525588,15.315894516309102
11,14,1132,26.04,0.960000000000001,168.5,96.0,19.12,1.8868,0.0020833,,-0.6047628,15.315894516309102
11,14,1151,0.97731,0.97731,1.3333,1.3333,10.7,3.2,0.0,,0.42516732,15.315894516309102
11,14,1151,2.508,1.53069,4.75,3.4167,12.6,3.6,0.0,,1.3756082,15.315894516309102
11,14,1151,3.452,0.944,24.417,19.667,9.7,2.4,0.0,,1.8879721,15.315894516309102
11,14,1151,5.216,1.764,48.917,24.5,15.1,3.8,0.26122,,2.0304217,15.315894516309102
11,14,1151,5.7952,0.5792,72.083,23.166,14.0,5.1,0.060432,,1.051842,15.315894516309102
11,14,1151,6.6562,0.861,96.0,23.917,13.6,5.5,0.025087,,0.70813394,15.315894516309102
11,14,1151,7.4991,0.8429,145.58,49.58,11.6,4.0,0.27429,,0.3054638,15.315894516309102
11,14,1154,2.277,2.277,1.8333,1.8333,10.7,3.2,0.0,,2.0998628,15.315894516309102
11,14,1154,4.1844,1.9074,5.75,3.9167,12.6,3.6,0.0,,1.4620204,15.315894516309102
11,14,1154,5.2615,1.0771,25.333,19.583,9.7,2.4,0.0,,2.376573,15.315894516309102
11,14,1154,5.8719,0.6104,49.75,24.417,15.1,3.8,0.26212,,1.6850729,15.315894516309102
11,14,1154,6.7291,0.8572,72.917,23.167,14.0,5.1,0.060432,,1.3763638,15.315894516309102
11,14,1154,7.3051,0.576000000000001,96.917,24.0,13.6,5.5,0.025,,1.2350061,15.315894516309102
11,14,1154,7.9911,0.686,145.92,49.003,11.6,4.0,0.27755,,0.19288754,15.315894516309102
11,14,1199,0.993,0.993,1.0,1.0,5.2,5.1131,0.2,,-0.48143935,15.315894516309102
11,14,1199,1.6572,0.6642,5.05,4.05,4.4,4.5202,0.098765,,-0.15802407,15.315894516309102
11,14,1199,1.7022,0.0449999999999999,27.533,22.483,5.7,2.6677,0.0,,0.49017358,15.315894516309102
11,14,1199,2.6412,0.939,53.617,26.084,6.6,2.89,0.0,,1.4068003,15.315894516309102
11,14,1199,2.8939,0.2527,81.7,28.083,7.9,4.8167,0.0,,0.47239614,15.315894516309102
11,14,1199,3.8717,0.9778,146.88,65.18,6.4,2.5195,0.00061365,,1.2767396,15.315894516309102
11,14,1200,1.871,1.871,1.0,1.0,5.2,5.1131,0.2,,-0.22626042,15.315894516309102
11,14,1200,2.395,0.524,5.0,4.0,4.2,4.372,0.125,,0.5210197,15.315894516309102
11,14,1200,2.6986,0.3036,26.683,21.683,5.7,2.5936,0.0,,1.921987,15.315894516309102
11,14,1200,3.966,1.2674,52.55,25.867,6.6,2.89,0.0,,3.8324373,15.315894516309102
11,14,1200,4.3054,0.339399999999999,80.833,28.283,7.9,4.8167,0.0,,-0.035973787,15.315894516309102
11,14,1200,4.832,0.5266,146.65,65.817,6.4,2.5195,0.00060775,,0.7707033,15.315894516309102
11,14,1207,6.487,6.487,1.0,1.0,16.3,3.5106,0.0,,2.476949,15.315894516309102
11,14,1207,17.424,10.937,5.0167,4.0167,16.1,3.8032,0.0,,4.617091,15.315894516309102
11,14,1207,23.726,6.302,22.717,17.7003,11.4,2.4135,0.0056497,,4.717656,15.315894516309102
11,14,1207,26.995,3.269,47.3,24.583,13.4,2.7792,0.0,,3.693371,15.315894516309102
11,14,1207,31.177,4.182,73.767,26.467,13.2,1.8284,0.0,,2.8913255,15.315894516309102
11,14,1207,34.358,3.181,164.65,90.883,12.9,3.8032,0.00022006,,3.9761305,15.315894516309102
11,14,1212,1.9675,1.9675,1.0333,1.0333,20.0,1.9175,0.0,,2.915272,15.315894516309102
11,14,1212,3.959,1.9915,7.05,6.0167,19.1,3.4515,0.0,,6.062195,15.315894516309102
11,14,1212,4.1727,0.2137,21.3,14.25,11.8,2.5311,0.0,,2.2697911,15.315894516309102
11,14,1212,7.0259,2.8532,48.217,26.917,13.5,3.068,0.0,,4.547613,15.315894516309102
11,14,1212,9.2071,2.1812,74.183,25.966,15.3,2.1476,0.0,,1.7577586,15.315894516309102
11,14,1212,9.951,0.7439,167.17,92.987,13.3,1.6874,0.0010755,,0.987761,15.315894516309102
11,14,1221,1.5119,1.5119,0.96667,0.96667,20.2,2.8379,0.0,,2.141938,15.315894516309102
11,14,1221,9.1439,7.632,6.9667,6.00003,19.1,3.4515,0.0,,3.8165572,15.315894516309102
11,14,1221,10.913,1.7691,21.117,14.1503,11.8,2.5311,0.0,,2.0159256,15.315894516309102
11,14,1221,12.48,1.567,48.133,27.016,13.5,3.068,0.0,,4.1253195,15.315894516309102
11,14,1221,13.428,0.948,73.767,25.634,15.3,2.1476,0.0,,1.9497828,15.315894516309102
11,14,1221,14.453,1.025,166.97,93.203,13.3,1.6874,0.001073,,1.2025785,15.315894516309102
11,14,1223,0.396,0.396,1.0,1.0,15.4,2.4544,0.0,,2.627877,15.315894516309102
11,14,1223,1.4334,1.0374,7.0667,6.0667,16.1,2.0709,0.0,,3.8598347,15.315894516309102
11,14,1223,5.3702,3.9368,24.8,17.7333,10.1,1.9942,0.0,,3.5995483,15.315894516309102
11,14,1223,8.6365,3.2663,49.733,24.933,12.3,2.9146,0.0,,4.3174677,15.315894516309102
11,14,1223,9.9568,1.3203,74.183,24.45,12.4,4.9089,0.0,,2.8182905,15.315894516309102
11,14,1223,11.249,1.2922,142.2,68.017,10.8,2.3777,0.0014702,,1.5535314,15.315894516309102
11,14,1234,1.451,1.451,1.0,1.0,13.9,3.1449,0.8,,1.8004625,15.315894516309102
11,14,1234,2.6827,1.2317,2.9833,1.9833,13.0,3.2181,0.30252,,1.8579674,15.315894516309102
11,14,1234,7.1821,4.4994,8.7667,5.7834,14.2,2.0479,0.0,,2.0070386,15.315894516309102
11,14,1234,7.4551,0.273,23.933,15.1663,9.5,1.2433,0.0,,1.274914,15.315894516309102
11,14,1234,8.3722,0.9171,48.067,24.134,11.7,2.4135,0.00082873,,1.6118872,15.315894516309102
11,14,1234,10.177,1.8048,73.85,25.783,9.5,2.9987,0.0038785,,1.4800279,15.315894516309102
11,14,1234,10.656,0.479000000000001,142.22,68.37,9.3,2.8524,0.0014627,,1.0115337,15.315894516309102
11,14,1242,0.503,0.503,1.0,1.0,8.8,2.4454,0.0,,1.08687,15.315894516309102
11,14,1242,1.283,0.78,3.0,2.0,9.7,3.5569,0.0,,1.2519448,15.315894516309102
11,14,1242,1.9443,0.6613,8.1667,5.1667,8.7,4.1497,0.0,,1.4344597,15.315894516309102
11,14,1242,3.0007,1.0564,22.067,13.9003,6.6,2.8159,0.0,,1.1221049,15.315894516309102
11,14,1242,4.5278,1.5271,47.1,25.033,7.9,2.5195,0.0,,1.9722922,15.315894516309102
11,14,1242,5.0374,0.5096,71.367,24.267,12.0,2.6677,0.0,,0.7031913,15.315894516309102
11,14,1242,6.1691,1.1317,142.1,70.733,14.4,4.8908,0.0,,1.3174622,15.315894516309102
