sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
13,18,183,3.4692,3.4692,6.0,6.0,13.77,4.31,0.0,5.1672935,3.0718133,19.382937093575794
13,18,183,5.5152,2.046,20.5,14.5,9.88,3.38,0.0,7.1735945,2.2769945,19.382937093575794
13,18,183,5.5152,0.0,45.2,24.7,10.64,3.51,0.0,7.1049433,1.7407545,19.382937093575794
13,18,183,5.8272,0.312,93.2,48.0,9.45,4.26,0.0,9.209256,1.4909083,19.382937093575794
13,18,183,6.9332,1.106,163.2,70.0,10.32,4.84,0.0,10.956387,0.9248103,19.382937093575794
13,18,191,4.8096,4.8096,4.3,4.3,12.52,4.02,0.046512,2.5594854,2.9367948,19.382937093575794
13,18,191,7.4771,2.6675,19.8,15.5,9.64,3.16,0.0,5.063067,1.9799272,19.382937093575794
13,18,191,8.8629,1.3858,45.8,26.0,10.51,5.47,0.47308,7.9441276,2.7187173,19.382937093575794
13,18,191,9.9429,1.08,95.8,50.0,11.06,7.01,0.13,10.469172,2.9304972,19.382937093575794
13,18,191,10.545,0.6021,165.8,70.0,11.06,7.01,0.0,10.905079,2.140614,19.382937093575794
13,18,205,2.8403,2.8403,1.4167,1.4167,10.2,3.8,0.0,1.1451502,1.1002225,19.382937093575794
13,18,205,12.025,9.1847,5.4167,4.0,13.5,6.1,0.0,5.580657,3.5458946,19.382937093575794
13,18,205,19.304,7.279,24.417,19.0003,10.2,4.0,0.0052632,8.557539,3.0496187,19.382937093575794
13,18,205,25.092,5.788,50.167,25.75,12.4,3.3,0.17087,11.674098,2.4988756,19.382937093575794
13,18,205,28.841,3.749,96.167,46.0,10.9,1.8,0.0043478,12.920435,1.8630643,19.382937093575794
13,18,205,30.425,1.584,168.5,72.333,12.7,4.1,0.11751,14.324925,0.6967925,19.382937093575794
13,18,918,2.511,2.511,1.0333,1.0333,16.3,8.1827,0.2,1.4686666,1.3002557,19.382937093575794
13,18,918,5.773,3.262,3.0333,2.0,16.3,8.1317,0.0,3.6453245,1.7412732,19.382937093575794
13,18,918,6.4555,0.6825,5.1333,2.1,16.3,7.2134,0.0,5.169656,1.5337392,19.382937093575794
13,18,918,7.5878,1.1323,22.0,16.8667,17.6,3.6832,0.11834,7.447899,1.8720773,19.382937093575794
13,18,918,7.6364,0.0486000000000004,46.333,24.333,17.3,5.4994,0.0,8.414481,0.9621932,19.382937093575794
13,18,918,8.6,0.9636,90.167,43.834,13.5,3.7343,0.12785,9.436646,0.9871941,19.382937093575794
13,18,918,10.634,2.034,139.75,49.583,17.9,4.4893,0.0,10.153799,0.581196,19.382937093575794
13,18,931,0.205,0.205,1.0,1.0,17.5,4.6219,0.2,1.623239,1.1739494,19.382937093575794
13,18,931,2.841,2.636,3.0,2.0,17.5,4.6219,0.0,3.6614683,2.0965111,19.382937093575794
13,18,931,3.756,0.915,6.0,3.0,17.5,4.6219,0.0,5.114837,1.3277825,19.382937093575794
13,18,931,7.9185,4.1625,24.483,18.483,13.8,2.8874,0.28108,6.5232115,1.8807629,19.382937093575794
13,18,931,9.27,1.3515,50.017,25.534,8.7,5.7544,0.11765,10.081768,1.869521,19.382937093575794
13,18,931,11.023,1.753,98.667,48.65,10.4,5.0402,0.10267,11.676082,1.8652961,19.382937093575794
13,18,931,9.3878,-1.6352,146.72,48.053,13.6,2.1732,0.079002,11.972983,0.3786678,19.382937093575794
13,18,956,1.752,1.752,1.1667,1.1667,9.0,8.4174,0.0,1.2688663,0.6772552,19.382937093575794
13,18,956,6.0252,4.2732,3.0,1.8333,9.0,8.4174,0.0,3.0535939,1.8363022,19.382937093575794
13,18,956,8.3532,2.328,6.0,3.0,9.0,8.4174,0.0,4.5198827,1.7280142,19.382937093575794
13,18,956,9.3906,1.0374,25.217,19.217,7.0,5.1014,0.065934,6.1727285,2.2867043,19.382937093575794
13,18,956,9.9054,0.514800000000001,48.833,23.616,10.0,6.887,0.0,7.9484863,1.7678624,19.382937093575794
13,18,956,10.049,0.143599999999999,96.75,47.917,12.5,10.08,0.0,9.634469,1.8435016,19.382937093575794
13,18,956,10.098,0.0490000000000013,145.43,48.68,12.0,4.979,0.0,11.683398,1.1428868,19.382937093575794
13,18,961,4.426,4.426,1.0,1.0,17.0,2.7548,2.2,1.8299775,1.4481506,19.382937093575794
13,18,961,5.6461,1.2201,3.0833,2.0833,17.0,2.7548,0.0,3.631049,1.2292812,19.382937093575794
13,18,961,7.0171,1.371,6.0833,3.0,17.0,2.7548,0.0,5.445377,1.52607,19.382937093575794
13,18,961,8.1243,1.1072,23.417,17.3337,14.0,3.8057,0.54335,7.4572105,2.3030941,19.382937093575794
13,18,961,9.0049,0.880599999999999,47.167,23.75,16.0,4.071,0.02521,8.50292,1.7168652,19.382937093575794
13,18,961,9.7617,0.7568,94.417,47.25,15.0,2.8874,0.054968,9.778444,1.4344172,19.382937093575794
13,18,961,9.8115,0.0498000000000012,144.25,49.833,16.0,2.1018,0.084337,9.681003,0.61278784,19.382937093575794
13,18,968,0.946,0.946,1.1667,1.1667,14.0,16.1,2.4,1.0508103,0.38732404,19.382937093575794
13,18,968,2.028,1.082,3.1667,2.0,14.0,15.814,0.0,2.550682,1.8169776,19.382937093575794
13,18,968,2.805,0.777,6.1667,3.0,14.0,16.784,0.0,3.2440104,2.4494724,19.382937093575794
13,18,968,3.399,0.594,24.167,18.0003,14.0,5.6014,0.0,4.027392,2.3566136,19.382937093575794
13,18,968,4.167,0.768,48.167,24.0,16.0,14.141,0.0,6.4565787,2.369678,19.382937093575794
13,18,968,5.799,1.632,98.0,49.833,17.0,28.374,0.045833,9.4347,3.2051773,19.382937093575794
13,18,968,5.9409,0.1419,145.33,47.33,13.5,21.457,0.02537,11.021219,2.466394,19.382937093575794
13,18,980,5.012,5.012,3.5333,3.5333,18.5,3.97,0.0,1.8980529,2.596216,19.382937093575794
13,18,980,8.592,3.58,6.0667,2.5334,19.8,3.63,0.0,3.280634,2.5955737,19.382937093575794
13,18,980,9.7412,1.1492,23.017,16.9503,12.1,1.21,0.0,6.1201835,3.0177586,19.382937093575794
13,18,980,12.477,2.7358,47.05,24.033,16.1,1.61,0.0,9.017656,2.662732,19.382937093575794
13,18,980,12.705,0.228,69.867,22.817,15.8,2.12,0.0,11.143372,1.3264105,19.382937093575794
13,18,980,12.902,0.196999999999999,119.17,49.303,13.6,1.9,0.0,13.717708,1.2178292,19.382937093575794
13,18,980,12.854,-0.048,167.13,47.96,15.3,1.38,0.0,16.675426,1.2359996,19.382937093575794
13,18,984,3.3604,3.3604,3.0667,3.0667,17.7,4.04,0.0,1.790652,2.5163436,19.382937093575794
13,18,984,8.7592,5.3988,6.4333,3.3666,19.7,3.52,0.0,3.2169788,2.597231,19.382937093575794
13,18,984,10.064,1.3048,23.95,17.5167,12.0,1.18,0.0,6.0881877,3.035603,19.382937093575794
13,18,984,13.496,3.432,47.933,23.983,16.1,1.61,0.0,9.009255,2.6103144,19.382937093575794
13,18,984,13.267,-0.229000000000001,70.817,22.884,15.8,2.12,0.0,11.010895,1.3179766,19.382937093575794
13,18,984,13.316,0.0490000000000013,119.67,48.853,13.6,1.9,0.0,13.519318,1.1907052,19.382937093575794
13,18,984,13.46,0.144,167.78,48.11,15.3,1.38,0.0,16.302658,1.2318054,19.382937093575794
13,18,992,0.6208,0.6208,3.1667,3.1667,14.5,2.78,0.0625,1.015063,1.761947,19.382937093575794
13,18,992,1.57,0.9492,5.9167,2.75,15.2,3.72,0.0,2.3501077,2.0312507,19.382937093575794
13,18,992,3.413,1.843,24.9,18.9833,12.4,3.18,0.12632,5.029081,2.8219614,19.382937093575794
