sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
6,6,186,4.7615,4.7615,3.15,3.15,17.48,3.7,0.0,5.4524536,,17.320227940877277
6,6,186,6.156,1.3945,19.85,16.7,11.47,2.57,0.0,9.222024,,17.320227940877277
6,6,186,9.12,2.964,43.85,24.0,13.3,4.39,0.0,8.792572,,17.320227940877277
6,6,186,11.083,1.963,94.85,51.0,12.87,5.79,0.0,9.777366,,17.320227940877277
6,6,186,11.083,0.0,165.85,71.0,9.15,5.12,0.20845,8.543809,,17.320227940877277
6,6,194,1.8792,1.8792,4.0,4.0,18.24,6.78,0.0,5.6106253,,17.320227940877277
6,6,194,3.0557,1.1765,20.25,16.25,13.95,3.93,0.0,7.8361664,,17.320227940877277
6,6,194,4.5353,1.4796,44.0,23.75,14.34,4.02,0.0,10.807788,,17.320227940877277
6,6,194,5.2265,0.691199999999999,92.0,48.0,13.1,2.84,0.0020833,12.667247,,17.320227940877277
6,6,194,5.2773,0.0508000000000006,164.5,72.5,10.67,3.52,0.049655,12.335783,,17.320227940877277
6,6,197,6.0246,6.0246,6.85,6.85,9.51,5.27,0.0,7.050349,,17.320227940877277
6,6,197,7.2418,1.2172,23.85,17.0,4.4,2.48,0.0,8.734661,,17.320227940877277
6,6,197,7.2418,0.0,47.15,23.3,10.08,7.59,0.0,9.789203,,17.320227940877277
6,6,197,9.6718,2.43,95.75,48.6,8.76,4.43,0.0,10.9943695,,17.320227940877277
6,6,197,15.272,5.6002,172.05,76.3,11.54,6.09,0.0,10.9647,,17.320227940877277
6,6,928,1.11,1.11,1.0,1.0,17.5,4.6219,0.2,1.3363006,,17.320227940877277
6,6,928,2.524,1.414,3.0,2.0,17.5,4.6219,0.0,3.2107663,,17.320227940877277
6,6,928,3.781,1.257,6.0,3.0,17.5,4.6219,0.0,2.9737692,,17.320227940877277
6,6,928,7.6456,3.8646,23.083,17.083,13.8,2.8874,0.30409,4.258565,,17.320227940877277
6,6,928,7.5404,-0.1052,49.367,26.284,8.7,5.7544,0.11407,4.61843,,17.320227940877277
6,6,928,8.4543,0.9139,97.417,48.05,10.4,5.0402,0.10395,5.554965,,17.320227940877277
6,6,928,8.0277,-0.426600000000001,144.83,47.413,13.6,2.1732,0.080169,6.5764713,,17.320227940877277
6,6,930,0.192,0.192,1.0,1.0,10.2,1.1529,0.0,0.021265805,,17.320227940877277
6,6,930,0.852,0.66,3.0833,2.0833,10.2,1.6223,0.0,2.5909579,,17.320227940877277
6,6,930,1.5811,0.7291,6.0833,3.0,10.2,2.3059,0.0,4.517237,,17.320227940877277
6,6,930,3.5971,2.016,24.167,18.0837,8.1,2.0406,0.0,6.5354066,,17.320227940877277
6,6,930,6.7387,3.1416,48.167,24.0,7.7,3.8975,0.042017,8.936256,,17.320227940877277
6,6,930,8.0827,1.344,96.0,47.833,6.8,4.3056,0.070833,9.739286,,17.320227940877277
6,6,930,8.4867,0.404,143.83,47.83,5.3,3.0915,0.0,10.866059,,17.320227940877277
6,6,933,3.621,3.621,1.0,1.0,14.6,3.4996,1.8,0.051752865,,17.320227940877277
6,6,933,5.947,2.326,3.0,2.0,14.6,3.4996,0.0,1.9876461,,17.320227940877277
6,6,933,7.4673,1.5203,6.1667,3.1667,14.6,3.4996,0.0,3.1058247,,17.320227940877277
6,6,933,15.425,7.9577,24.75,18.5833,17.1,4.1934,0.17347,4.6149435,,17.320227940877277
6,6,933,17.831,2.406,48.667,23.917,20.4,5.6116,0.0,8.027757,,17.320227940877277
6,6,933,20.823,2.992,95.283,46.616,20.2,3.6832,0.87273,9.005559,,17.320227940877277
6,6,933,20.871,0.0479999999999983,143.4,48.117,19.0,4.2546,0.099174,9.04935,,17.320227940877277
6,6,939,4.663,4.663,1.0,1.0,14.6,3.4996,1.8,0.051752865,,17.320227940877277
6,6,939,7.523,2.86,3.0,2.0,14.6,3.4996,0.0,1.9876461,,17.320227940877277
6,6,939,9.443,1.92,6.0,3.0,14.6,3.4996,0.0,3.1095002,,17.320227940877277
6,6,939,13.343,3.9,24.5,18.5,17.1,4.1934,0.17347,4.5927796,,17.320227940877277
6,6,939,13.489,0.146000000000001,48.333,23.833,20.4,5.6116,0.0,8.016755,,17.320227940877277
6,6,939,14.564,1.075,96.2,47.867,20.2,3.6832,0.85714,8.94456,,17.320227940877277
6,6,939,15.177,0.613,143.5,47.3,19.0,4.2546,0.10191,9.061957,,17.320227940877277
6,6,941,5.46,5.46,1.0,1.0,16.3,8.1827,0.2,3.604266,,17.320227940877277
6,6,941,7.926,2.466,3.0,2.0,16.3,8.1317,0.0,5.7811823,,17.320227940877277
6,6,941,8.154,0.228,6.0,3.0,16.3,7.2134,0.0,6.0992794,,17.320227940877277
