sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
10,21,188,6.9084,6.9084,4.75,4.75,6.17,7.02,0.54737,8.255972,7.9146533,19.78613990545273
10,21,188,9.1181,2.2097,23.35,18.6,4.19,6.13,0.091398,8.048942,2.0966034,19.78613990545273
10,21,188,11.616,2.4979,46.25,22.9,5.18,4.56,0.0087336,10.309656,1.9150089,19.78613990545273
10,21,188,14.847,3.231,94.25,48.0,7.05,4.9,0.095833,10.748827,1.8277186,19.78613990545273
10,21,188,16.195,1.348,167.5,73.25,6.75,4.99,0.12969,14.073912,2.798871,19.78613990545273
10,21,200,0.22185,0.22185,2.25,2.25,3.6,2.5,0.0,0.41726565,0.61413467,19.78613990545273
10,21,200,2.4662,2.24435,4.8333,2.5833,3.3,2.9,0.0,2.6478841,1.2445142,19.78613990545273
10,21,200,3.8748,1.4086,20.75,15.9167,-1.9,1.9,0.0,4.3961086,1.3732008,19.78613990545273
10,21,200,4.3997,0.5249,94.667,73.917,-1.6,3.7,0.082525,4.1529183,2.3650084,19.78613990545273
10,21,200,5.1117,0.712,165.17,70.503,0.3,3.0,0.22837,2.4736664,-0.1254896,19.78613990545273
10,21,205,2.8403,2.8403,1.4167,1.4167,10.2,3.8,0.0,0.58902997,0.77747023,19.78613990545273
10,21,205,12.025,9.1847,5.4167,4.0,13.5,6.1,0.0,4.905568,3.3238764,19.78613990545273
10,21,205,19.304,7.279,24.417,19.0003,10.2,4.0,0.0052632,10.496377,4.648155,19.78613990545273
10,21,205,25.092,5.788,50.167,25.75,12.4,3.3,0.17087,15.58809,2.8994703,19.78613990545273
10,21,205,28.841,3.749,96.167,46.0,10.9,1.8,0.0043478,15.968234,2.3750038,19.78613990545273
10,21,205,30.425,1.584,168.5,72.333,12.7,4.1,0.11751,15.311992,1.8076504,19.78613990545273
10,21,929,0.192,0.192,1.0,1.0,17.5,4.6219,0.2,1.3610141,1.4191959,19.78613990545273
10,21,929,1.504,1.312,3.0,2.0,17.5,4.6219,0.0,3.062294,0.7700709,19.78613990545273
10,21,929,2.008,0.504,6.0,3.0,17.5,4.6219,0.0,3.6354797,0.35829246,19.78613990545273
10,21,929,2.7992,0.7912,23.167,17.167,13.8,2.8874,0.30233,6.3592653,2.1909494,19.78613990545273
10,21,929,2.7209,-0.0783,49.25,26.083,8.7,5.7544,0.11494,6.3794365,0.72070014,19.78613990545273
10,21,929,2.6727,-0.0482,97.467,48.217,10.4,5.0402,0.10373,6.7377567,1.1573094,19.78613990545273
10,21,929,2.1039,-0.5688,144.82,47.353,13.6,2.1732,0.080169,7.0773954,0.3964938,19.78613990545273
10,21,944,1.812,1.812,1.0,1.0,5.1,3.1629,0.0,0.41726565,0.61413467,19.78613990545273
10,21,944,2.846,1.034,3.1667,2.1667,5.1,3.1629,0.0,1.806452,0.6682322,19.78613990545273
10,21,944,2.9228,0.0768,5.5833,2.4166,5.1,3.1629,0.0,1.7759328,-0.08804786,19.78613990545273
10,21,944,6.3012,3.3784,21.833,16.2497,7.9,4.4485,0.0,5.022646,3.1859026,19.78613990545273
10,21,944,10.77,4.4688,45.75,23.917,8.8,2.265,0.12552,9.066441,3.348774,19.78613990545273
10,21,944,12.799,2.029,94.083,48.333,7.6,2.9078,0.082816,12.058981,3.0323887,19.78613990545273
10,21,944,15.672,2.873,142.75,48.667,5.4,4.4383,0.01232,13.665233,1.3098096,19.78613990545273
10,21,962,0.596,0.596,1.25,1.25,10.0,5.1014,0.0,0.41726565,0.61413467,19.78613990545273
10,21,962,3.726,3.13,3.25,2.0,10.0,5.1014,0.0,2.5503213,1.2691596,19.78613990545273
10,21,962,5.43,1.704,6.25,3.0,10.0,5.1014,0.0,4.318023,1.5066758,19.78613990545273
10,21,962,7.5776,2.1476,24.417,18.167,9.3,5.3871,0.47253,6.822036,2.3332524,19.78613990545273
10,21,962,7.7206,0.143,52.167,27.75,9.0,5.3871,0.24476,7.3485928,1.0439528,19.78613990545273
10,21,962,7.3086,-0.412,94.0,41.833,10.4,2.9792,0.043689,7.778311,0.70947444,19.78613990545273
10,21,962,7.9302,0.6216,145.75,51.75,9.3,2.1222,0.0,7.9438953,0.48991096,19.78613990545273
10,21,975,0.5075,0.5075,2.9167,2.9167,16.0,3.76,0.0,5.255432,5.101594,19.78613990545273
10,21,975,1.3643,0.8568,5.7,2.7833,16.4,3.6,0.0,7.4941673,4.2023993,19.78613990545273
10,21,975,2.5603,1.196,24.083,18.383,11.1,1.61,0.0,8.169304,2.6864538,19.78613990545273
10,21,975,3.3391,0.7788,47.7,23.617,13.9,1.82,0.0,8.44105,2.341323,19.78613990545273
10,21,975,3.7488,0.4097,71.883,24.183,16.1,1.61,0.0,7.7620916,0.6484302,19.78613990545273
10,21,975,4.4478,0.699,118.57,46.687,14.2,1.83,0.0,8.371826,0.7742709,19.78613990545273
10,21,975,4.8334,0.3856,166.78,48.21,14.7,1.85,0.0,8.6521015,0.67917717,19.78613990545273
10,21,976,0.5784,0.5784,2.4333,2.4333,13.9,2.28,0.16667,3.0912685,3.1073823,19.78613990545273
10,21,976,1.1424,0.564,5.45,3.0167,15.0,3.2,0.0,4.886487,3.1568403,19.78613990545273
10,21,976,3.6264,2.484,26.233,20.783,12.6,3.24,0.11594,6.5348253,2.6079636,19.78613990545273
10,21,976,5.1321,1.5057,50.133,23.9,12.1,2.95,0.066946,6.355068,1.3665718,19.78613990545273
10,21,976,6.0175,0.8854,73.417,23.284,14.2,3.96,0.042918,5.311101,0.36331117,19.78613990545273
10,21,976,6.8352,0.8177,121.55,48.133,17.8,2.75,0.008316,6.318103,1.1633576,19.78613990545273
10,21,976,6.1618,-0.6734,169.67,48.12,13.6,2.66,0.08316,6.7840776,0.95436466,19.78613990545273
10,21,979,2.5942,2.5942,3.4333,3.4333,21.2,1.31,0.0,7.98765,7.591666,19.78613990545273
10,21,979,6.0426,3.4484,18.233,14.7997,16.0,0.74,0.0,14.966315,4.8972745,19.78613990545273
10,21,979,11.477,5.4344,44.267,26.034,15.8,2.04,0.0,18.107246,3.263053,19.78613990545273
10,21,979,12.97,1.493,68.0,23.733,16.3,2.26,0.0,18.52614,1.7382993,19.78613990545273
10,21,979,13.996,1.026,122.07,54.07,17.5,1.58,0.0074074,19.717,0.3746394,19.78613990545273
10,21,979,14.458,0.462,164.2,42.13,16.1,2.25,0.014286,17.047384,-0.6011754,19.78613990545273
10,21,988,3.2528,3.2528,3.8333,3.8333,12.1,3.05,0.0,3.2303977,3.1765518,19.78613990545273
10,21,988,8.0108,4.758,23.45,19.6167,10.9,3.17,0.0,6.359355,3.3630924,19.78613990545273
10,21,988,9.4622,1.4514,48.133,24.683,10.0,3.48,0.065041,7.396388,1.9327434,19.78613990545273
10,21,988,9.5315,0.0693000000000001,71.283,23.15,10.9,3.76,0.42424,7.275317,0.96327865,19.78613990545273
10,21,988,9.582,0.0505000000000013,121.8,50.517,8.4,3.49,0.035644,8.1195545,0.6415647,19.78613990545273
