sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
3,22,182,7.148,7.148,4.0,4.0,8.2,8.1,0.0,8.311645,8.221078,16.902750233809154
3,22,182,8.2921,1.1441,21.0,17.0,4.45,3.98,0.0,12.489003,4.4093776,16.902750233809154
3,22,182,11.831,3.5389,44.75,23.75,7.22,6.57,0.0084211,13.260644,3.1872568,16.902750233809154
3,22,182,12.632,0.801,92.99,48.24,10.04,4.86,0.05597,16.344236,3.1035147,16.902750233809154
3,22,182,16.419,3.787,164.99,72.0,12.13,5.38,0.088889,16.820082,1.4235191,16.902750233809154
3,22,184,8.2802,8.2802,5.15,5.15,11.15,8.27,0.0,9.264684,8.672036,16.902750233809154
3,22,184,9.4622,1.182,20.15,15.0,8.43,6.23,0.0,11.066421,4.141292,16.902750233809154
3,22,184,11.235,1.7728,45.15,25.0,10.0,7.3,0.0,12.354682,1.6583714,16.902750233809154
3,22,184,12.195,0.960000000000001,95.45,50.3,12.7,3.77,0.0,13.411022,1.1124344,16.902750233809154
3,22,184,12.965,0.77,164.15,68.7,10.57,6.16,0.010189,12.003183,-0.4180355,16.902750233809154
3,22,197,6.0246,6.0246,6.85,6.85,9.51,5.27,0.0,9.248761,8.384159,16.902750233809154
3,22,197,7.2418,1.2172,23.85,17.0,4.4,2.48,0.0,10.117429,3.2678103,16.902750233809154
3,22,197,7.2418,0.0,47.15,23.3,10.08,7.59,0.0,11.448767,1.8166895,16.902750233809154
3,22,197,9.6718,2.43,95.75,48.6,8.76,4.43,0.0,12.653245,1.3119578,16.902750233809154
3,22,197,15.272,5.6002,172.05,76.3,11.54,6.09,0.0,11.835585,-0.036967754,16.902750233809154
3,22,933,3.621,3.621,1.0,1.0,14.6,3.4996,1.8,1.5228093,1.3503673,16.902750233809154
3,22,933,5.947,2.326,3.0,2.0,14.6,3.4996,0.0,4.0427194,1.1564465,16.902750233809154
3,22,933,7.4673,1.5203,6.1667,3.1667,14.6,3.4996,0.0,4.4325356,1.207686,16.902750233809154
3,22,933,15.425,7.9577,24.75,18.5833,17.1,4.1934,0.17347,6.07467,1.7846577,16.902750233809154
3,22,933,17.831,2.406,48.667,23.917,20.4,5.6116,0.0,7.276382,0.8560028,16.902750233809154
3,22,933,20.823,2.992,95.283,46.616,20.2,3.6832,0.87273,8.884009,1.2810268,16.902750233809154
3,22,933,20.871,0.0479999999999983,143.4,48.117,19.0,4.2546,0.099174,9.155511,0.44747782,16.902750233809154
3,22,940,5.108,5.108,1.0,1.0,16.3,8.1827,0.2,3.602052,4.3773713,16.902750233809154
3,22,940,7.052,1.944,3.0,2.0,16.3,8.1317,0.0,7.1530137,3.2676687,16.902750233809154
3,22,940,7.658,0.606000000000001,6.0,3.0,16.3,7.2134,0.0,8.311008,1.7958755,16.902750233809154
3,22,940,8.118,0.46,24.383,18.383,17.6,3.6832,0.1087,9.872214,2.7238832,16.902750233809154
3,22,940,8.847,0.728999999999999,48.717,24.334,17.3,5.4994,0.0,11.441602,2.5366044,16.902750233809154
3,22,940,8.1526,-0.6944,92.133,43.416,13.5,3.7343,0.12903,13.998154,2.3962126,16.902750233809154
3,22,940,9.5498,1.3972,142.05,49.917,17.9,4.4893,0.0,15.142464,0.7991276,16.902750233809154
3,22,949,1.6159,1.6159,1.0833,1.0833,9.0,8.4174,0.0,0.69370013,1.5537295,16.902750233809154
3,22,949,4.4431,2.8272,3.0,1.9167,9.0,8.4174,0.0,4.1415753,2.384151,16.902750233809154
3,22,949,7.9501,3.507,6.0,3.0,9.0,8.4174,0.0,5.7263565,1.7680831,16.902750233809154
3,22,949,8.9875,1.0374,25.167,19.167,7.0,5.1014,0.065934,8.2455635,2.4376738,16.902750233809154
3,22,949,9.3667,0.379199999999999,48.833,23.666,10.0,6.887,0.0,9.535776,1.2751374,16.902750233809154
3,22,949,9.4625,0.0958000000000006,96.75,47.917,12.5,10.08,0.0,11.087361,1.0978131,16.902750233809154
3,22,949,9.4625,0.0,145.5,48.75,12.0,4.979,0.0,10.7196,-0.23803663,16.902750233809154
3,22,955,0.54,0.54,1.0,1.0,10.0,5.1014,0.0,0.3825429,0.8717644,16.902750233809154
3,22,955,1.796,1.256,3.2,2.2,10.0,5.1014,0.0,3.4418232,1.8038279,16.902750233809154
3,22,955,2.426,0.63,6.2,3.0,10.0,5.1014,0.0,5.0605855,1.4347858,16.902750233809154
3,22,955,2.768,0.342,24.2,18.0,9.3,5.3871,0.47778,6.9187665,2.124018,16.902750233809154
3,22,955,2.8762,0.1082,51.25,27.05,9.0,5.3871,0.25878,7.476986,1.1799877,16.902750233809154
3,22,955,3.243,0.3668,92.0,40.75,10.4,2.9792,0.044172,8.047432,0.82449603,16.902750233809154
3,22,955,3.1902,-0.0528,144.83,52.83,9.3,2.1222,0.0,8.133896,-0.0043616295,16.902750233809154
3,22,973,0.7409,0.7409,3.1,3.1,9.2,1.3,0.0,2.7771084,3.0041554,16.902750233809154
3,22,973,0.9623,0.2214,5.8667,2.7667,10.8,1.19,0.0,5.8337336,2.5993578,16.902750233809154
3,22,973,2.4263,1.464,24.367,18.5003,3.8,0.59,0.010929,7.9924245,2.5470033,16.902750233809154
