sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
4,23,184,8.2802,8.2802,5.15,5.15,11.15,8.27,0.0,7.4462347,7.8676972,17.44817673365275
4,23,184,9.4622,1.182,20.15,15.0,8.43,6.23,0.0,8.738119,2.2428052,17.44817673365275
4,23,184,11.235,1.7728,45.15,25.0,10.0,7.3,0.0,10.091483,2.5287068,17.44817673365275
4,23,184,12.195,0.960000000000001,95.45,50.3,12.7,3.77,0.0,13.079397,1.7110268,17.44817673365275
4,23,184,12.965,0.77,164.15,68.7,10.57,6.16,0.010189,15.457629,1.673648,17.44817673365275
4,23,205,2.8403,2.8403,1.4167,1.4167,10.2,3.8,0.0,1.6315684,1.8122301,17.44817673365275
4,23,205,12.025,9.1847,5.4167,4.0,13.5,6.1,0.0,4.8651357,3.2104616,17.44817673365275
4,23,205,19.304,7.279,24.417,19.0003,10.2,4.0,0.0052632,9.185332,3.9998195,17.44817673365275
4,23,205,25.092,5.788,50.167,25.75,12.4,3.3,0.17087,12.796212,2.7671902,17.44817673365275
4,23,205,28.841,3.749,96.167,46.0,10.9,1.8,0.0043478,14.723469,0.91915846,17.44817673365275
4,23,205,30.425,1.584,168.5,72.333,12.7,4.1,0.11751,17.244316,1.2645864,17.44817673365275
4,23,208,1.4489,1.4489,1.4167,1.4167,19.0,4.1,0.0,2.0527496,2.504595,17.44817673365275
4,23,208,2.6703,1.2214,4.25,2.8333,20.1,2.4,0.0,4.224993,2.1159399,17.44817673365275
4,23,208,5.0198,2.3495,25.417,21.167,17.8,1.1,0.0,7.61403,3.348119,17.44817673365275
4,23,208,5.7801,0.7603,48.667,23.25,14.9,1.5,0.0,10.692193,1.6168237,17.44817673365275
4,23,208,7.7201,1.94,97.167,48.5,15.5,1.4,0.11546,9.911881,0.1988145,17.44817673365275
4,23,208,9.2932,1.5731,169.0,71.833,14.9,2.0,0.0027842,10.410751,0.41846475,17.44817673365275
4,23,918,2.511,2.511,1.0333,1.0333,16.3,8.1827,0.2,1.6403792,2.259248,17.44817673365275
4,23,918,5.773,3.262,3.0333,2.0,16.3,8.1317,0.0,3.763113,1.9917415,17.44817673365275
4,23,918,6.4555,0.6825,5.1333,2.1,16.3,7.2134,0.0,4.2811418,0.80997425,17.44817673365275
4,23,918,7.5878,1.1323,22.0,16.8667,17.6,3.6832,0.11834,6.172114,1.3049963,17.44817673365275
4,23,918,7.6364,0.0486000000000004,46.333,24.333,17.3,5.4994,0.0,6.0209126,0.58223784,17.44817673365275
4,23,918,8.6,0.9636,90.167,43.834,13.5,3.7343,0.12785,7.5066533,0.7111714,17.44817673365275
4,23,918,10.634,2.034,139.75,49.583,17.9,4.4893,0.0,8.350625,0.14504792,17.44817673365275
4,23,921,0.969,0.969,1.0,1.0,2.8,7.0808,0.6,-0.5659984,-0.49300742,17.44817673365275
4,23,921,1.289,0.32,3.0,2.0,2.8,7.846,0.0,0.9273812,1.6716491,17.44817673365275
4,23,921,1.4378,0.1488,4.5,1.5,2.8,7.04,0.0,1.6350381,0.5561719,17.44817673365275
4,23,921,3.6074,2.1696,23.667,19.167,4.9,7.8664,0.0625,4.143092,3.0660203,17.44817673365275
4,23,921,5.1674,1.56,47.667,24.0,6.3,11.264,0.0,6.179978,2.4623537,17.44817673365275
4,23,921,10.936,5.7686,94.583,46.916,6.9,12.478,0.034115,8.794591,2.5719092,17.44817673365275
4,23,921,14.35,3.414,144.75,50.167,8.3,9.1214,0.0,11.002931,1.7482125,17.44817673365275
4,23,930,0.192,0.192,1.0,1.0,10.2,1.1529,0.0,0.15208706,0.33975458,17.44817673365275
4,23,930,0.852,0.66,3.0833,2.0833,10.2,1.6223,0.0,2.703246,1.7538081,17.44817673365275
4,23,930,1.5811,0.7291,6.0833,3.0,10.2,2.3059,0.0,4.322792,1.1805732,17.44817673365275
4,23,930,3.5971,2.016,24.167,18.0837,8.1,2.0406,0.0,6.7602925,2.3970704,17.44817673365275
4,23,930,6.7387,3.1416,48.167,24.0,7.7,3.8975,0.042017,8.775733,2.05002,17.44817673365275
4,23,930,8.0827,1.344,96.0,47.833,6.8,4.3056,0.070833,11.012071,2.0696933,17.44817673365275
4,23,930,8.4867,0.404,143.83,47.83,5.3,3.0915,0.0,11.85435,1.3071163,17.44817673365275
4,23,947,0.57,0.57,1.0833,1.0833,14.0,16.1,2.4,2.5024564,2.5673053,17.44817673365275
4,23,947,0.854,0.284,3.0833,2.0,14.0,15.814,0.0,3.0360832,1.3252947,17.44817673365275
4,23,947,1.124,0.27,6.0833,3.0,14.0,16.784,0.0,2.7436085,0.30314344,17.44817673365275
4,23,947,1.646,0.522,24.083,17.9997,14.0,5.6014,0.0,4.0156016,0.8013711,17.44817673365275
4,23,947,1.31,-0.336,48.083,24.0,16.0,14.141,0.0,5.064181,0.8983612,17.44817673365275
4,23,947,2.558,1.248,97.833,49.75,17.0,28.374,0.045833,4.4426312,2.48989,17.44817673365275
4,23,947,2.8849,0.3269,145.17,47.337,13.5,21.457,0.025696,2.2787437,0.7698453,17.44817673365275
4,23,953,0.6754,0.6754,1.0833,1.0833,10.0,9.6927,0.0,0.39026794,1.0094165,17.44817673365275
4,23,953,1.3474,0.672,3.0833,2.0,10.0,9.6927,0.0,2.5439532,2.3205101,17.44817673365275
4,23,953,1.9384,0.591,6.0833,3.0,10.0,9.6927,0.0,5.6262503,2.410289,17.44817673365275
4,23,953,3.7147,1.7763,25.167,19.0837,7.0,10.458,0.0,8.46924,2.8382564,17.44817673365275
4,23,953,6.3499,2.6352,49.583,24.416,8.0,5.1014,0.0,8.791192,0.23772027,17.44817673365275
4,23,953,8.6171,2.2672,93.167,43.584,3.5,4.0812,0.077982,11.661397,0.95422834,17.44817673365275
4,23,953,10.402,1.7849,147.67,54.503,9.5,4.8464,0.0,13.507506,0.9746437,17.44817673365275
4,23,954,1.554,1.554,1.4167,1.4167,14.0,16.1,2.4,2.7937071,2.8413327,17.44817673365275
4,23,954,3.814,2.26,3.4167,2.0,14.0,15.814,0.0,3.2835717,1.3055958,17.44817673365275
4,23,954,5.917,2.103,6.4167,3.0,14.0,16.784,0.0,2.9473884,0.3019275,17.44817673365275
4,23,954,7.825,1.908,24.417,18.0003,14.0,5.6014,0.0,4.0992136,0.7702539,17.44817673365275
4,23,954,9.217,1.392,48.417,24.0,16.0,14.141,0.0,5.097329,0.87038016,17.44817673365275
4,23,954,11.137,1.92,98.167,49.75,17.0,28.374,0.045833,4.39888,2.4558368,17.44817673365275
4,23,954,11.323,0.186,144.67,46.503,13.5,21.457,0.025806,2.262933,0.7473978,17.44817673365275
4,23,957,0.85,0.85,1.0833,1.0833,14.0,16.1,2.4,2.5024564,2.5673053,17.44817673365275
4,23,957,2.354,1.504,3.0833,2.0,14.0,15.814,0.0,3.0360832,1.3252947,17.44817673365275
4,23,957,3.434,1.08,6.0833,3.0,14.0,16.784,0.0,2.7436085,0.30314344,17.44817673365275
