sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
2,20,183,3.4692,3.4692,6.0,6.0,13.77,4.31,0.0,1.0174948,2.8300648,20.24924281438192
2,20,183,5.5152,2.046,20.5,14.5,9.88,3.38,0.0,3.018477,2.1266222,20.24924281438192
2,20,183,5.5152,0.0,45.2,24.7,10.64,3.51,0.0,4.987467,1.9426187,20.24924281438192
2,20,183,5.8272,0.312,93.2,48.0,9.45,4.26,0.0,7.682733,1.5857289,20.24924281438192
2,20,183,6.9332,1.106,163.2,70.0,10.32,4.84,0.0,9.2557125,1.2286971,20.24924281438192
2,20,193,7.7056,7.7056,4.0,4.0,18.24,6.78,0.0,7.4783306,7.0622973,20.24924281438192
2,20,193,8.5472,0.841600000000001,20.0,16.0,13.63,3.79,0.0,13.304549,3.0498276,20.24924281438192
2,20,193,9.9806,1.4334,43.85,23.85,14.34,4.02,0.0,16.928474,2.7459059,20.24924281438192
2,20,193,10.548,0.567399999999999,91.55,47.7,13.15,2.85,0.0020964,19.582447,2.2392874,20.24924281438192
2,20,193,10.809,0.260999999999999,164.05,72.5,10.67,3.52,0.049655,22.147535,1.1364923,20.24924281438192
2,20,198,7.1136,7.1136,6.5,6.5,9.51,5.27,0.0,0.57305956,2.562221,20.24924281438192
2,20,198,8.5755,1.4619,23.0,16.5,4.4,2.48,0.0,2.7667437,1.5473875,20.24924281438192
2,20,198,13.683,5.1075,47.0,24.0,10.08,7.59,0.0,5.547858,2.753819,20.24924281438192
2,20,198,15.824,2.141,95.0,48.0,8.76,4.43,0.0,8.737534,1.9477266,20.24924281438192
2,20,198,19.481,3.657,172.0,77.0,11.54,6.09,0.0,10.506264,1.4272712,20.24924281438192
2,20,924,1.9767,1.9767,1.0833,1.0833,5.1,3.1629,0.0,0.26647976,1.2654861,20.24924281438192
2,20,924,3.0887,1.112,3.25,2.1667,5.1,3.1629,0.0,1.4283692,1.0707108,20.24924281438192
2,20,924,3.0743,-0.0143999999999997,5.6667,2.4167,5.1,3.1629,0.0,2.8292122,0.2662806,20.24924281438192
2,20,924,6.8627,3.7884,22.083,16.4163,7.9,4.4485,0.0,4.530481,2.7576518,20.24924281438192
2,20,924,11.504,4.6413,45.917,23.834,8.8,2.265,0.12605,6.223162,2.7100654,20.24924281438192
2,20,924,14.788,3.284,94.25,48.333,7.6,2.9078,0.082816,9.24288,2.1329956,20.24924281438192
2,20,924,17.267,2.479,142.87,48.62,5.4,4.4383,0.012346,13.585837,1.0141165,20.24924281438192
2,20,929,0.192,0.192,1.0,1.0,17.5,4.6219,0.2,1.2362788,1.2406242,20.24924281438192
2,20,929,1.504,1.312,3.0,2.0,17.5,4.6219,0.0,2.1450486,1.5485221,20.24924281438192
2,20,929,2.008,0.504,6.0,3.0,17.5,4.6219,0.0,3.6748571,1.1769446,20.24924281438192
2,20,929,2.7992,0.7912,23.167,17.167,13.8,2.8874,0.30233,5.8481727,1.3020293,20.24924281438192
2,20,929,2.7209,-0.0783,49.25,26.083,8.7,5.7544,0.11494,7.203833,0.21267396,20.24924281438192
2,20,929,2.6727,-0.0482,97.467,48.217,10.4,5.0402,0.10373,7.8616395,0.49232027,20.24924281438192
2,20,929,2.1039,-0.5688,144.82,47.353,13.6,2.1732,0.080169,8.734013,0.121653765,20.24924281438192
2,20,932,3.1296,3.1296,1.1667,1.1667,16.3,8.1827,0.16667,1.5027195,2.3081522,20.24924281438192
2,20,932,4.9036,1.774,3.1667,2.0,16.3,8.1317,0.0,3.0747895,2.6730886,20.24924281438192
2,20,932,4.7881,-0.1155,5.25,2.0833,16.3,7.2134,0.0,4.515332,1.1547488,20.24924281438192
2,20,932,5.4769,0.6888,22.0,16.75,17.6,3.6832,0.11905,6.819492,1.4896988,20.24924281438192
2,20,932,5.4526,-0.0242999999999993,46.25,24.25,17.3,5.4994,0.0,8.467562,-0.21775466,20.24924281438192
2,20,932,8.2498,2.7972,90.667,44.417,13.5,3.7343,0.12613,8.888698,0.15679127,20.24924281438192
2,20,932,9.3322,1.0824,139.83,49.163,17.9,4.4893,0.0,10.207354,0.3171321,20.24924281438192
2,20,935,1.638,1.638,1.1667,1.1667,5.1,3.1629,0.0,0.27252144,1.2916538,20.24924281438192
2,20,935,2.614,0.976,3.3333,2.1666,5.1,3.1629,0.0,1.4308697,1.0677649,20.24924281438192
2,20,935,2.8509,0.2369,5.6667,2.3334,5.1,3.1629,0.0,2.8258271,0.26090235,20.24924281438192
2,20,935,6.5859,3.735,22.25,16.5833,7.9,4.4485,0.0,4.540999,2.7671075,20.24924281438192
2,20,935,10.29,3.7041,46.0,23.75,8.8,2.265,0.12552,6.2267804,2.6981812,20.24924281438192
2,20,935,13.188,2.898,94.333,48.333,7.6,2.9078,0.082816,9.244698,2.1312885,20.24924281438192
2,20,935,15.274,2.086,142.85,48.517,5.4,4.4383,0.012371,13.584245,1.0140307,20.24924281438192
2,20,945,1.094,1.094,1.0,1.0,10.2,1.1529,0.0,1.0864079,-0.2429142,20.24924281438192
2,20,945,1.8059,0.7119,3.0,2.0,10.2,1.6223,0.0,1.7732289,0.11038995,20.24924281438192
2,20,945,2.7903,0.9844,6.0,3.0,10.2,2.3059,0.0,3.1892667,0.74040604,20.24924281438192
2,20,945,5.7587,2.9684,24.083,18.083,8.1,2.0406,0.0,4.9287214,1.1945912,20.24924281438192
2,20,945,9.9475,4.1888,48.0,23.917,7.7,3.8975,0.042017,6.3969607,2.3343,20.24924281438192
2,20,945,12.355,2.4075,95.667,47.667,6.8,4.3056,0.072034,7.3400064,1.5101088,20.24924281438192
2,20,945,13.885,1.53,143.67,48.003,5.3,3.0915,0.0,9.310859,0.6402378,20.24924281438192
2,20,946,1.028,1.028,1.0,1.0,10.0,9.6927,0.0,0.89201355,1.2964147,20.24924281438192
2,20,946,1.802,0.774,3.0,2.0,10.0,9.6927,0.0,2.4884377,2.0222113,20.24924281438192
2,20,946,2.4432,0.6412,5.75,2.75,10.0,9.6927,0.0,3.6191697,2.875287,20.24924281438192
2,20,946,4.9453,2.5021,24.833,19.083,7.0,10.458,0.0,5.7881403,3.8141346,20.24924281438192
2,20,946,7.1809,2.2356,49.083,24.25,8.0,5.1014,0.0,7.142601,1.231664,20.24924281438192
2,20,946,9.6064,2.4255,93.167,44.084,3.5,4.0812,0.077098,8.047878,1.5702373,20.24924281438192
2,20,946,10.915,1.3086,147.33,54.163,9.5,4.8464,0.0,10.633872,1.708493,20.24924281438192
2,20,951,1.9657,1.9657,1.0833,1.0833,10.0,5.1014,0.0,1.0299002,1.1624545,20.24924281438192
2,20,951,4.5777,2.612,3.0833,2.0,10.0,5.1014,0.0,2.2647967,1.8129671,20.24924281438192
2,20,951,6.5397,1.962,6.0833,3.0,10.0,5.1014,0.0,3.5009565,1.717228,20.24924281438192
2,20,951,6.8619,0.3222,24.0,17.9167,9.3,5.3871,0.48045,5.5011272,1.8840239,20.24924281438192
2,20,951,7.8377,0.9758,52.667,28.667,9.0,5.3871,0.2439,7.22197,1.1234628,20.24924281438192
2,20,951,7.3445,-0.4932,93.75,41.083,10.4,2.9792,0.043796,7.9154863,0.7850789,20.24924281438192
2,20,951,7.5014,0.1569,146.08,52.33,9.3,2.1222,0.0,9.326044,0.4994,20.24924281438192
2,20,984,3.3604,3.3604,3.0667,3.0667,17.7,4.04,0.0,3.469871,2.4694514,20.24924281438192
2,20,984,8.7592,5.3988,6.4333,3.3666,19.7,3.52,0.0,7.145895,1.9190117,20.24924281438192
