sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
13,20,183,3.4692,3.4692,6.0,6.0,13.77,4.31,0.0,4.585057,3.3281753,17.194526533285778
13,20,183,5.5152,2.046,20.5,14.5,9.88,3.38,0.0,6.7451434,1.8819895,17.194526533285778
13,20,183,5.5152,0.0,45.2,24.7,10.64,3.51,0.0,7.6812963,1.5457026,17.194526533285778
13,20,183,5.8272,0.312,93.2,48.0,9.45,4.26,0.0,9.539525,1.9162245,17.194526533285778
13,20,183,6.9332,1.106,163.2,70.0,10.32,4.84,0.0,12.666556,1.3336886,17.194526533285778
13,20,191,4.8096,4.8096,4.3,4.3,12.52,4.02,0.046512,4.1917214,3.320915,17.194526533285778
13,20,191,7.4771,2.6675,19.8,15.5,9.64,3.16,0.0,6.1843863,2.1530485,17.194526533285778
13,20,191,8.8629,1.3858,45.8,26.0,10.51,5.47,0.47308,9.071301,2.3713186,17.194526533285778
13,20,191,9.9429,1.08,95.8,50.0,11.06,7.01,0.13,10.031567,2.8920472,17.194526533285778
13,20,191,10.545,0.6021,165.8,70.0,11.06,7.01,0.0,12.043577,2.4415658,17.194526533285778
13,20,205,2.8403,2.8403,1.4167,1.4167,10.2,3.8,0.0,2.4603932,1.4395568,17.194526533285778
13,20,205,12.025,9.1847,5.4167,4.0,13.5,6.1,0.0,6.551145,3.5479484,17.194526533285778
13,20,205,19.304,7.279,24.417,19.0003,10.2,4.0,0.0052632,9.130149,2.670029,17.194526533285778
13,20,205,25.092,5.788,50.167,25.75,12.4,3.3,0.17087,11.032177,2.7425318,17.194526533285778
13,20,205,28.841,3.749,96.167,46.0,10.9,1.8,0.0043478,12.965187,1.6515743,17.194526533285778
13,20,205,30.425,1.584,168.5,72.333,12.7,4.1,0.11751,17.09901,1.5427858,17.194526533285778
13,20,918,2.511,2.511,1.0333,1.0333,16.3,8.1827,0.2,3.1318276,2.504296,17.194526533285778
13,20,918,5.773,3.262,3.0333,2.0,16.3,8.1317,0.0,6.1865706,1.9981939,17.194526533285778
13,20,918,6.4555,0.6825,5.1333,2.1,16.3,7.2134,0.0,6.290642,1.3778558,17.194526533285778
13,20,918,7.5878,1.1323,22.0,16.8667,17.6,3.6832,0.11834,6.735736,1.9809521,17.194526533285778
13,20,918,7.6364,0.0486000000000004,46.333,24.333,17.3,5.4994,0.0,8.391209,1.0416142,17.194526533285778
