sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
10,22,188,6.9084,6.9084,4.75,4.75,6.17,7.02,0.54737,6.7310486,7.3967266,16.743541248639424
10,22,188,9.1181,2.2097,23.35,18.6,4.19,6.13,0.091398,13.520592,4.986415,16.743541248639424
10,22,188,11.616,2.4979,46.25,22.9,5.18,4.56,0.0087336,14.3393345,3.1350446,16.743541248639424
10,22,188,14.847,3.231,94.25,48.0,7.05,4.9,0.095833,15.392315,1.8122146,16.743541248639424
10,22,188,16.195,1.348,167.5,73.25,6.75,4.99,0.12969,18.014153,2.7877762,16.743541248639424
10,22,200,0.22185,0.22185,2.25,2.25,3.6,2.5,0.0,-1.794445,-0.17201164,16.743541248639424
10,22,200,2.4662,2.24435,4.8333,2.5833,3.3,2.9,0.0,0.27787206,-0.18493298,16.743541248639424
10,22,200,3.8748,1.4086,20.75,15.9167,-1.9,1.9,0.0,2.8848686,2.0180519,16.743541248639424
10,22,200,4.3997,0.5249,94.667,73.917,-1.6,3.7,0.082525,8.5714,3.187557,16.743541248639424
10,22,200,5.1117,0.712,165.17,70.503,0.3,3.0,0.22837,13.6978855,0.82589245,16.743541248639424
10,22,205,2.8403,2.8403,1.4167,1.4167,10.2,3.8,0.0,0.16807744,1.3918746,16.743541248639424
10,22,205,12.025,9.1847,5.4167,4.0,13.5,6.1,0.0,2.4058554,2.9329908,16.743541248639424
10,22,205,19.304,7.279,24.417,19.0003,10.2,4.0,0.0052632,7.5219617,3.740977,16.743541248639424
10,22,205,25.092,5.788,50.167,25.75,12.4,3.3,0.17087,11.67363,3.5050821,16.743541248639424
10,22,205,28.841,3.749,96.167,46.0,10.9,1.8,0.0043478,14.929903,2.516019,16.743541248639424
10,22,205,30.425,1.584,168.5,72.333,12.7,4.1,0.11751,19.221376,1.6841977,16.743541248639424
10,22,929,0.192,0.192,1.0,1.0,17.5,4.6219,0.2,1.5048027,2.3629782,16.743541248639424
10,22,929,1.504,1.312,3.0,2.0,17.5,4.6219,0.0,1.3551136,1.0930376,16.743541248639424
