sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
11,23,190,10.586,10.586,4.25,4.25,12.52,4.02,0.047059,8.069308,8.319934,15.282901664574942
11,23,190,15.53,4.944,19.75,15.5,9.64,3.16,0.0,8.039129,3.4722273,15.282901664574942
11,23,190,17.561,2.031,45.75,26.0,10.51,5.47,0.47308,9.464652,2.4912467,15.282901664574942
11,23,190,18.511,0.949999999999999,95.5,49.75,11.06,7.01,0.13065,10.079556,2.1707811,15.282901664574942
11,23,190,18.895,0.384,166.5,71.0,11.06,7.01,0.0,11.961174,1.2867025,15.282901664574942
11,23,196,1.868,1.868,4.5,4.5,11.82,7.47,0.0,5.086225,4.5688353,15.282901664574942
11,23,196,2.3637,0.4957,23.35,18.85,8.68,6.75,0.0,7.366335,2.3861396,15.282901664574942
11,23,196,3.2037,0.84,44.35,21.0,10.97,5.91,0.0,9.779599,1.9984652,15.282901664574942
11,23,196,4.0572,0.8535,94.85,50.5,12.48,5.52,0.091089,11.384146,2.5552168,15.282901664574942
11,23,196,4.5944,0.5372,162.85,68.0,13.03,5.91,0.041176,13.547005,1.1648961,15.282901664574942
11,23,206,2.2307,2.2307,1.1667,1.1667,13.6,2.3,0.0,1.6732109,1.7122371,15.282901664574942
11,23,206,7.559,5.3283,5.25,4.0833,16.1,2.2,0.09796,4.921178,2.7843606,15.282901664574942
11,23,206,17.385,9.826,23.917,18.667,14.6,3.3,0.0053571,8.869853,3.5416932,15.282901664574942
11,23,206,21.909,4.524,49.667,25.75,13.4,3.0,0.0,12.180125,2.6119063,15.282901664574942
11,23,206,24.789,2.88,96.333,46.666,18.0,2.8,0.0021429,14.852044,1.6967696,15.282901664574942
11,23,206,28.074,3.285,170.5,74.167,14.6,3.3,0.10517,14.485926,0.31100246,15.282901664574942
11,23,959,1.998,1.998,1.0,1.0,10.0,9.6927,0.0,1.0988481,1.7940363,15.282901664574942
11,23,959,3.948,1.95,3.0,2.0,10.0,9.6927,0.0,3.1268654,1.7449124,15.282901664574942
11,23,959,5.271,1.323,6.0,3.0,10.0,9.6927,0.0,4.0454607,0.94443077,15.282901664574942
11,23,959,9.2247,3.9537,25.083,19.083,7.0,10.458,0.0,7.217815,2.3367283,15.282901664574942
11,23,959,9.9079,0.683199999999999,49.5,24.417,8.0,5.1014,0.0,9.731665,1.0463821,15.282901664574942
11,23,959,12.592,2.6841,92.833,43.333,3.5,4.0812,0.078522,12.864509,1.2655431,15.282901664574942
11,23,959,13.232,0.639999999999999,147.42,54.587,9.5,4.8464,0.0,15.677,1.1928709,15.282901664574942
11,23,963,1.914,1.914,1.0,1.0,10.0,9.6927,0.0,1.0988481,1.7940363,15.282901664574942
11,23,963,4.394,2.48,3.0,2.0,10.0,9.6927,0.0,3.1268654,1.7449124,15.282901664574942
11,23,963,6.152,1.758,6.0,3.0,10.0,9.6927,0.0,4.0454607,0.94443077,15.282901664574942
11,23,963,12.761,6.609,25.5,19.5,7.0,10.458,0.0,7.2179513,2.344313,15.282901664574942
11,23,963,13.417,0.656000000000001,49.75,24.25,8.0,5.1014,0.0,9.716947,1.0392661,15.282901664574942
11,23,963,14.572,1.155,93.917,44.167,3.5,4.0812,0.12364,12.902024,1.2747504,15.282901664574942
11,23,963,16.102,1.53,148.42,54.503,9.5,4.8464,0.0,15.757122,1.2029643,15.282901664574942
11,23,970,4.52,4.52,1.0167,1.0167,17.0,2.7548,2.2,2.2601845,1.7010261,15.282901664574942
11,23,970,8.348,3.828,3.0167,2.0,17.0,2.7548,0.0,4.5678787,1.7174813,15.282901664574942
11,23,970,9.938,1.59,6.0167,3.0,17.0,2.7548,0.0,5.588056,1.5305029,15.282901664574942
11,23,970,12.216,2.278,23.767,17.7503,14.0,3.8057,0.52809,7.0614157,1.8349108,15.282901664574942
11,23,970,13.311,1.095,47.517,23.75,16.0,4.071,0.02521,8.04864,0.7011626,15.282901664574942
11,23,970,14.068,0.757,94.767,47.25,15.0,2.8874,0.054968,8.385732,0.18389034,15.282901664574942
11,23,970,13.869,-0.199,144.6,49.833,16.0,2.1018,0.084337,8.741033,-0.8043261,15.282901664574942
11,23,973,0.7409,0.7409,3.1,3.1,9.2,1.3,0.0,2.9993975,2.4809413,15.282901664574942
11,23,973,0.9623,0.2214,5.8667,2.7667,10.8,1.19,0.0,3.265214,2.2623105,15.282901664574942
11,23,973,2.4263,1.464,24.367,18.5003,3.8,0.59,0.010929,3.7965202,2.2802315,15.282901664574942
11,23,973,2.9618,0.5355,49.9,25.533,8.8,0.97,0.0,3.7478442,1.5694301,15.282901664574942
11,23,973,3.7674,0.8056,71.2,21.3,9.2,1.18,0.0,4.25313,0.7496612,15.282901664574942
11,23,973,4.0608,0.293400000000001,120.12,48.92,8.3,1.33,0.02045,4.4227505,-0.064764574,15.282901664574942
11,23,973,4.8816,0.820799999999999,165.73,45.61,9.7,2.79,0.074561,4.754352,-0.21312192,15.282901664574942
11,23,984,3.3604,3.3604,3.0667,3.0667,17.7,4.04,0.0,4.229685,4.4773183,15.282901664574942
11,23,984,8.7592,5.3988,6.4333,3.3666,19.7,3.52,0.0,7.1794195,3.8188503,15.282901664574942
11,23,984,10.064,1.3048,23.95,17.5167,12.0,1.18,0.0,8.972094,2.933006,15.282901664574942
11,23,984,13.496,3.432,47.933,23.983,16.1,1.61,0.0,10.568182,2.096191,15.282901664574942
11,23,984,13.267,-0.229000000000001,70.817,22.884,15.8,2.12,0.0,9.666637,0.88098645,15.282901664574942
11,23,984,13.316,0.0490000000000013,119.67,48.853,13.6,1.9,0.0,8.000144,-0.18399328,15.282901664574942
11,23,984,13.46,0.144,167.78,48.11,15.3,1.38,0.0,8.484271,-0.11279131,15.282901664574942
11,23,990,7.966,7.966,3.5,3.5,14.5,4.7,0.0,4.857003,4.8377624,15.282901664574942
11,23,990,9.91,1.944,6.5667,3.0667,12.0,3.75,0.0,7.7454157,4.1351566,15.282901664574942
11,23,990,15.376,5.466,20.267,13.7003,10.2,3.18,0.058394,11.959203,3.9825745,15.282901664574942
11,23,990,16.858,1.482,44.2,23.933,9.8,3.68,0.14226,14.19046,3.2341387,15.282901664574942
11,23,990,17.564,0.706,69.433,25.233,9.2,3.21,0.0,13.349149,1.7415711,15.282901664574942
11,23,990,17.935,0.370999999999999,115.85,46.417,10.7,2.27,0.0,11.758409,0.6363498,15.282901664574942
11,23,990,17.987,0.0519999999999996,168.23,52.38,11.2,3.75,0.0076482,11.71823,0.28113675,15.282901664574942
11,23,994,1.5836,1.5836,3.7333,3.7333,10.0,5.0,0.054054,3.4135056,2.7246933,15.282901664574942
11,23,994,1.8622,0.2786,23.683,19.9497,7.0,3.58,0.23116,8.336173,3.227995,15.282901664574942
11,23,994,2.8972,1.035,46.767,23.084,9.6,7.21,0.0086957,12.891925,3.0475066,15.282901664574942
11,23,994,2.56,-0.3372,74.833,28.066,10.9,7.21,0.042705,18.100735,2.0842175,15.282901664574942
11,23,994,1.9867,-0.5733,119.0,44.167,10.0,5.79,0.081633,22.514261,1.5949973,15.282901664574942
11,23,994,2.7022,0.7155,166.75,47.75,5.8,3.12,0.016771,24.974,0.37840968,15.282901664574942
11,23,999,2.0575,2.0575,2.5333,2.5333,13.5,3.52,0.0,2.9431643,3.2569733,15.282901664574942
11,23,999,4.9883,2.9308,5.9333,3.4,15.6,3.74,0.0,5.505256,3.398802,15.282901664574942
11,23,999,7.9043,2.916,23.917,17.9837,10.8,1.41,0.0,7.947867,3.240527,15.282901664574942
11,23,999,11.178,3.2737,50.317,26.4,14.2,2.09,0.0,8.574906,2.0325654,15.282901664574942
11,23,999,12.162,0.984,74.4,24.083,16.1,1.61,0.0,7.5905356,0.7560851,15.282901664574942
11,23,999,12.673,0.510999999999999,121.0,46.6,14.2,1.83,0.0,6.2811937,-0.2650113,15.282901664574942
11,23,999,13.16,0.487,169.75,48.75,14.7,1.85,0.0,6.3591075,-0.4328396,15.282901664574942
11,23,1009,5.6224,5.6224,2.75,2.75,8.9,3.73,0.35714,2.3008533,2.2657316,15.282901664574942
11,23,1009,9.3484,3.726,20.75,18.0,7.5,2.72,0.31111,6.698269,2.8363607,15.282901664574942
11,23,1009,14.708,5.3596,43.967,23.217,7.8,4.08,0.23276,7.255674,2.6736445,15.282901664574942
11,23,1009,16.476,1.768,71.167,27.2,7.9,3.34,0.0073529,8.023562,1.3645109,15.282901664574942
11,23,1009,16.869,0.393000000000001,114.83,43.663,11.4,2.98,0.2746,10.052609,0.7218371,15.282901664574942
11,23,1009,17.948,1.079,161.75,46.92,12.2,2.91,0.23454,9.8810835,0.028754123,15.282901664574942
11,23,1012,20.912,20.912,3.3,3.3,20.7,3.31,0.0,5.6676755,5.6984606,15.282901664574942
11,23,1012,30.472,9.56,7.3167,4.0167,20.8,3.65,0.0,10.885663,4.78263,15.282901664574942
11,23,1012,30.955,0.482999999999997,25.233,17.9163,13.2,1.32,0.0,15.309322,3.7466118,15.282901664574942
11,23,1012,32.455,1.5,49.067,23.834,16.3,2.26,0.0,20.271135,3.1912258,15.282901664574942
11,23,1012,34.444,1.989,72.55,23.483,17.2,1.9,0.0,23.765978,1.7393917,15.282901664574942
11,23,1012,34.251,-0.193000000000005,120.7,48.15,16.5,1.44,0.016632,24.476433,0.77563006,15.282901664574942
11,23,1012,34.391,0.140000000000001,168.3,47.6,18.6,2.2,0.0,23.435501,0.3268365,15.282901664574942
11,23,1132,25.032,25.032,24.0,24.0,19.49,2.0134,0.0,23.153587,21.528603,15.282901664574942
11,23,1132,25.032,0.0,48.5,24.5,21.25,1.8178,0.0,27.027914,2.4349697,15.282901664574942
11,23,1132,25.08,0.0479999999999983,72.5,24.0,21.2,1.8983,0.0,24.8391,0.106345765,15.282901664574942
11,23,1132,26.04,0.960000000000001,168.5,96.0,19.12,1.8868,0.0020833,23.335943,-1.3297807,15.282901664574942
11,23,1151,0.97731,0.97731,1.3333,1.3333,10.7,3.2,0.0,0.82628036,0.5615701,15.282901664574942
11,23,1151,2.508,1.53069,4.75,3.4167,12.6,3.6,0.0,1.6161655,1.6591194,15.282901664574942
11,23,1151,3.452,0.944,24.417,19.667,9.7,2.4,0.0,3.0860937,1.6502547,15.282901664574942
11,23,1151,5.216,1.764,48.917,24.5,15.1,3.8,0.26122,4.430225,1.6248691,15.282901664574942
11,23,1151,5.7952,0.5792,72.083,23.166,14.0,5.1,0.060432,6.4640694,1.0721983,15.282901664574942
11,23,1151,6.6562,0.861,96.0,23.917,13.6,5.5,0.025087,7.2113867,0.5322703,15.282901664574942
11,23,1151,7.4991,0.8429,145.58,49.58,11.6,4.0,0.27429,7.1932507,-0.117738605,15.282901664574942
11,23,1154,2.277,2.277,1.8333,1.8333,10.7,3.2,0.0,2.4762745,1.8679216,15.282901664574942
11,23,1154,4.1844,1.9074,5.75,3.9167,12.6,3.6,0.0,3.7722628,1.8741157,15.282901664574942
11,23,1154,5.2615,1.0771,25.333,19.583,9.7,2.4,0.0,4.847356,2.0198486,15.282901664574942
11,23,1154,5.8719,0.6104,49.75,24.417,15.1,3.8,0.26212,6.2448463,1.5701376,15.282901664574942
11,23,1154,6.7291,0.8572,72.917,23.167,14.0,5.1,0.060432,6.923996,0.5391436,15.282901664574942
11,23,1154,7.3051,0.576000000000001,96.917,24.0,13.6,5.5,0.025,6.663792,-0.18667507,15.282901664574942
11,23,1154,7.9911,0.686,145.92,49.003,11.6,4.0,0.27755,6.0559955,-0.88577795,15.282901664574942
11,23,1199,0.993,0.993,1.0,1.0,5.2,5.1131,0.2,-1.6095631,-0.3555119,15.282901664574942
11,23,1199,1.6572,0.6642,5.05,4.05,4.4,4.5202,0.098765,0.574687,0.9294159,15.282901664574942
11,23,1199,1.7022,0.0449999999999999,27.533,22.483,5.7,2.6677,0.0,2.46319,2.4596686,15.282901664574942
11,23,1199,2.6412,0.939,53.617,26.084,6.6,2.89,0.0,3.6667597,1.30517,15.282901664574942
11,23,1199,2.8939,0.2527,81.7,28.083,7.9,4.8167,0.0,4.7551274,0.8508613,15.282901664574942
11,23,1199,3.8717,0.9778,146.88,65.18,6.4,2.5195,0.00061365,5.7667813,1.7828491,15.282901664574942
11,23,1200,1.871,1.871,1.0,1.0,5.2,5.1131,0.2,-0.98148125,-0.2627677,15.282901664574942
11,23,1200,2.395,0.524,5.0,4.0,4.2,4.372,0.125,1.2917095,0.38810858,15.282901664574942
11,23,1200,2.6986,0.3036,26.683,21.683,5.7,2.5936,0.0,4.178038,2.3699121,15.282901664574942
11,23,1200,3.966,1.2674,52.55,25.867,6.6,2.89,0.0,5.940117,2.502026,15.282901664574942
11,23,1200,4.3054,0.339399999999999,80.833,28.283,7.9,4.8167,0.0,6.375714,2.7366676,15.282901664574942
11,23,1200,4.832,0.5266,146.65,65.817,6.4,2.5195,0.00060775,8.300024,3.820271,15.282901664574942
11,23,1207,6.487,6.487,1.0,1.0,16.3,3.5106,0.0,2.8473012,2.855263,15.282901664574942
11,23,1207,17.424,10.937,5.0167,4.0167,16.1,3.8032,0.0,7.008968,3.8504417,15.282901664574942
11,23,1207,23.726,6.302,22.717,17.7003,11.4,2.4135,0.0056497,12.231029,3.384003,15.282901664574942
11,23,1207,26.995,3.269,47.3,24.583,13.4,2.7792,0.0,17.969442,3.388466,15.282901664574942
11,23,1207,31.177,4.182,73.767,26.467,13.2,1.8284,0.0,22.816309,1.7965134,15.282901664574942
11,23,1207,34.358,3.181,164.65,90.883,12.9,3.8032,0.00022006,28.849102,3.018447,15.282901664574942
11,23,1212,1.9675,1.9675,1.0333,1.0333,20.0,1.9175,0.0,3.2178922,3.9559462,15.282901664574942
11,23,1212,3.959,1.9915,7.05,6.0167,19.1,3.4515,0.0,8.452101,5.7587214,15.282901664574942
11,23,1212,4.1727,0.2137,21.3,14.25,11.8,2.5311,0.0,10.323988,3.3373692,15.282901664574942
11,23,1212,7.0259,2.8532,48.217,26.917,13.5,3.068,0.0,12.85776,3.5535085,15.282901664574942
11,23,1212,9.2071,2.1812,74.183,25.966,15.3,2.1476,0.0,10.9454975,1.1449865,15.282901664574942
11,23,1212,9.951,0.7439,167.17,92.987,13.3,1.6874,0.0010755,10.984351,1.1711423,15.282901664574942
11,23,1221,1.5119,1.5119,0.96667,0.96667,20.2,2.8379,0.0,3.084993,3.5245998,15.282901664574942
11,23,1221,9.1439,7.632,6.9667,6.00003,19.1,3.4515,0.0,7.200168,4.645585,15.282901664574942
11,23,1221,10.913,1.7691,21.117,14.1503,11.8,2.5311,0.0,10.639628,3.1793787,15.282901664574942
11,23,1221,12.48,1.567,48.133,27.016,13.5,3.068,0.0,14.8924265,3.7679331,15.282901664574942
11,23,1221,13.428,0.948,73.767,25.634,15.3,2.1476,0.0,14.517562,2.1309783,15.282901664574942
11,23,1221,14.453,1.025,166.97,93.203,13.3,1.6874,0.001073,16.546455,2.3481827,15.282901664574942
11,23,1223,0.396,0.396,1.0,1.0,15.4,2.4544,0.0,2.7100267,3.0021763,15.282901664574942
11,23,1223,1.4334,1.0374,7.0667,6.0667,16.1,2.0709,0.0,7.6949944,4.691758,15.282901664574942
11,23,1223,5.3702,3.9368,24.8,17.7333,10.1,1.9942,0.0,11.526291,3.7297103,15.282901664574942
11,23,1223,8.6365,3.2663,49.733,24.933,12.3,2.9146,0.0,15.272357,3.6525433,15.282901664574942
11,23,1223,9.9568,1.3203,74.183,24.45,12.4,4.9089,0.0,16.047482,2.2243018,15.282901664574942
11,23,1223,11.249,1.2922,142.2,68.017,10.8,2.3777,0.0014702,16.434797,1.1331291,15.282901664574942
11,23,1234,1.451,1.451,1.0,1.0,13.9,3.1449,0.8,1.830983,1.4575118,15.282901664574942
11,23,1234,2.6827,1.2317,2.9833,1.9833,13.0,3.2181,0.30252,4.1772065,2.0368292,15.282901664574942
11,23,1234,7.1821,4.4994,8.7667,5.7834,14.2,2.0479,0.0,5.73351,2.14828,15.282901664574942
11,23,1234,7.4551,0.273,23.933,15.1663,9.5,1.2433,0.0,5.9971304,1.2692235,15.282901664574942
11,23,1234,8.3722,0.9171,48.067,24.134,11.7,2.4135,0.00082873,6.527097,1.4380348,15.282901664574942
11,23,1234,10.177,1.8048,73.85,25.783,9.5,2.9987,0.0038785,7.2487087,1.0799742,15.282901664574942
11,23,1234,10.656,0.479000000000001,142.22,68.37,9.3,2.8524,0.0014627,7.9095182,1.0352125,15.282901664574942
11,23,1242,0.503,0.503,1.0,1.0,8.8,2.4454,0.0,1.0358531,0.7342355,15.282901664574942
11,23,1242,1.283,0.78,3.0,2.0,9.7,3.5569,0.0,3.6585824,2.0174468,15.282901664574942
11,23,1242,1.9443,0.6613,8.1667,5.1667,8.7,4.1497,0.0,5.035958,2.1525288,15.282901664574942
11,23,1242,3.0007,1.0564,22.067,13.9003,6.6,2.8159,0.0,5.892608,1.7125971,15.282901664574942
11,23,1242,4.5278,1.5271,47.1,25.033,7.9,2.5195,0.0,6.425682,1.6683644,15.282901664574942
11,23,1242,5.0374,0.5096,71.367,24.267,12.0,2.6677,0.0,7.8826056,1.4302721,15.282901664574942
