sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
0,19,195,8.6395,8.6395,4.7,4.7,11.82,7.47,0.0,9.641678,7.648135,23.036015498638154
0,19,195,12.389,3.7495,23.4,18.7,8.68,6.75,0.0,15.05723,4.3697033,23.036015498638154
0,19,195,14.392,2.003,44.4,21.0,10.97,5.91,0.0,19.212902,1.7407571,23.036015498638154
0,19,195,15.882,1.49,94.9,50.5,12.48,5.52,0.091089,20.873127,1.5683622,23.036015498638154
0,19,195,18.5,2.618,162.9,68.0,13.03,5.91,0.041176,23.492966,0.89526635,23.036015498638154
0,19,196,1.868,1.868,4.5,4.5,11.82,7.47,0.0,2.6833642,5.1201754,23.036015498638154
0,19,196,2.3637,0.4957,23.35,18.85,8.68,6.75,0.0,5.9616356,3.9619844,23.036015498638154
0,19,196,3.2037,0.84,44.35,21.0,10.97,5.91,0.0,8.998212,2.476279,23.036015498638154
0,19,196,4.0572,0.8535,94.85,50.5,12.48,5.52,0.091089,10.551259,2.234474,23.036015498638154
0,19,196,4.5944,0.5372,162.85,68.0,13.03,5.91,0.041176,11.727616,0.9590749,23.036015498638154
0,19,200,0.22185,0.22185,2.25,2.25,3.6,2.5,0.0,0.96221304,2.586489,23.036015498638154
0,19,200,2.4662,2.24435,4.8333,2.5833,3.3,2.9,0.0,2.774265,1.7690542,23.036015498638154
0,19,200,3.8748,1.4086,20.75,15.9167,-1.9,1.9,0.0,5.2303543,2.3246956,23.036015498638154
0,19,200,4.3997,0.5249,94.667,73.917,-1.6,3.7,0.082525,11.063711,5.075107,23.036015498638154
0,19,200,5.1117,0.712,165.17,70.503,0.3,3.0,0.22837,14.541296,2.8604913,23.036015498638154
0,19,927,4.408,4.408,1.0,1.0,16.3,8.1827,0.2,3.1269748,3.4951684,23.036015498638154
0,19,927,7.924,3.516,3.0,2.0,16.3,8.1317,0.0,7.374766,3.5807147,23.036015498638154
0,19,927,8.104,0.179999999999999,6.0,3.0,16.3,7.2134,0.0,10.911734,2.1948206,23.036015498638154
0,19,927,8.5615,0.457500000000001,24.25,18.25,17.6,3.6832,0.10929,13.504527,3.036823,23.036015498638154
0,19,927,9.655,1.0935,48.583,24.333,17.3,5.4994,0.0,15.002807,1.6723952,23.036015498638154
0,19,927,10.139,0.484,92.583,44.0,13.5,3.7343,0.12727,17.78438,2.7570121,23.036015498638154
0,19,927,8.904,-1.235,142.0,49.417,17.9,4.4893,0.0,20.723803,1.7600346,23.036015498638154
0,19,940,5.108,5.108,1.0,1.0,16.3,8.1827,0.2,3.1227067,3.4815204,23.036015498638154
0,19,940,7.052,1.944,3.0,2.0,16.3,8.1317,0.0,7.36641,3.561735,23.036015498638154
0,19,940,7.658,0.606000000000001,6.0,3.0,16.3,7.2134,0.0,10.892284,2.1766944,23.036015498638154
0,19,940,8.118,0.46,24.383,18.383,17.6,3.6832,0.1087,13.486745,3.036135,23.036015498638154
0,19,940,8.847,0.728999999999999,48.717,24.334,17.3,5.4994,0.0,14.9795,1.666943,23.036015498638154
0,19,940,8.1526,-0.6944,92.133,43.416,13.5,3.7343,0.12903,17.722065,2.7195756,23.036015498638154
0,19,940,9.5498,1.3972,142.05,49.917,17.9,4.4893,0.0,20.698061,1.8040153,23.036015498638154
0,19,957,0.85,0.85,1.0833,1.0833,14.0,16.1,2.4,1.9823133,1.9470097,23.036015498638154
0,19,957,2.354,1.504,3.0833,2.0,14.0,15.814,0.0,3.903135,1.8287358,23.036015498638154
0,19,957,3.434,1.08,6.0833,3.0,14.0,16.784,0.0,6.0488863,1.3112504,23.036015498638154
0,19,957,4.64,1.206,24.083,17.9997,14.0,5.6014,0.0,7.4245825,0.60501283,23.036015498638154
0,19,957,6.272,1.632,48.5,24.417,16.0,14.141,0.0,9.028356,0.7911752,23.036015498638154
0,19,957,8.0,1.728,98.917,50.417,17.0,28.374,0.045833,12.181662,3.4918616,23.036015498638154
0,19,957,8.5604,0.5604,145.42,46.503,13.5,21.457,0.025696,13.528816,2.0641246,23.036015498638154
0,19,958,2.208,2.208,1.0833,1.0833,10.0,5.1014,0.0,1.2436488,1.0804476,23.036015498638154
0,19,958,3.73,1.522,3.0833,2.0,10.0,5.1014,0.0,2.4107726,1.3402826,23.036015498638154
0,19,958,5.221,1.491,6.0833,3.0,10.0,5.1014,0.0,3.8480105,0.8687053,23.036015498638154
0,19,958,6.481,1.26,24.083,17.9997,9.3,5.3871,0.47778,5.8447256,2.0994174,23.036015498638154
0,19,958,6.3076,-0.1734,53.0,28.917,9.0,5.3871,0.24221,6.8403068,1.370915,23.036015498638154
0,19,958,5.818,-0.4896,93.75,40.75,10.4,2.9792,0.044118,7.888986,0.95250356,23.036015498638154
0,19,958,6.2404,0.422400000000001,146.5,52.75,9.3,2.1222,0.0,8.806818,0.32166025,23.036015498638154
0,19,965,1.27,1.27,1.0,1.0,10.0,9.6927,0.0,1.2456216,1.5739648,23.036015498638154
0,19,965,3.748,2.478,3.0,2.0,10.0,9.6927,0.0,2.3971744,1.8722614,23.036015498638154
0,19,965,6.2148,2.4668,5.8333,2.8333,10.0,9.6927,0.0,3.8038218,1.6975378,23.036015498638154
0,19,965,11.849,5.6342,24.917,19.0837,7.0,10.458,0.0,6.1244354,2.970726,23.036015498638154
0,19,965,13.515,1.666,49.417,24.5,8.0,5.1014,0.0,6.5472536,1.0478278,23.036015498638154
0,19,965,15.53,2.015,93.167,43.75,3.5,4.0812,0.077626,7.814178,1.1198032,23.036015498638154
0,19,965,16.503,0.973000000000001,147.42,54.253,9.5,4.8464,0.0,9.559892,1.0651423,23.036015498638154
0,19,972,3.501,3.501,1.0,1.0,17.0,2.7548,2.2,1.6525882,0.9488788,23.036015498638154
0,19,972,6.779,3.278,3.0,2.0,17.0,2.7548,0.0,3.4980905,1.1604241,23.036015498638154
0,19,972,7.826,1.047,6.0,3.0,17.0,2.7548,0.0,5.724617,1.183163,23.036015498638154
0,19,972,9.3212,1.4952,23.817,17.817,14.0,3.8057,0.52809,7.901696,1.9979709,23.036015498638154
0,19,972,10.226,0.904800000000002,47.583,23.766,16.0,4.071,0.02521,9.2696705,1.403375,23.036015498638154
0,19,972,10.651,0.424999999999999,94.833,47.25,15.0,2.8874,0.054968,10.152577,0.858815,23.036015498638154
0,19,972,10.651,0.0,144.67,49.837,16.0,2.1018,0.084337,10.662774,0.038421,23.036015498638154
0,19,982,2.6796,2.6796,2.7667,2.7667,12.6,4.18,0.0,3.8091123,3.281093,23.036015498638154
0,19,982,11.038,8.3584,5.9667,3.2,13.6,5.06,0.0,7.4195967,3.4497545,23.036015498638154
0,19,982,25.329,14.291,23.683,17.7163,11.5,4.74,0.011364,11.208668,3.3129199,23.036015498638154
0,19,982,28.113,2.784,47.65,23.967,11.7,3.78,0.033333,13.979952,2.5181594,23.036015498638154
0,19,982,29.274,1.161,72.367,24.717,9.8,3.68,0.13765,16.100346,1.0156084,23.036015498638154
0,19,982,31.193,1.919,126.22,53.853,9.6,2.9,0.06379,16.885979,0.3771758,23.036015498638154
0,19,982,31.749,0.555999999999997,172.58,46.36,11.6,4.04,0.0,17.944141,0.6954474,23.036015498638154
0,19,984,3.3604,3.3604,3.0667,3.0667,17.7,4.04,0.0,3.83245,3.2088737,23.036015498638154
0,19,984,8.7592,5.3988,6.4333,3.3666,19.7,3.52,0.0,7.023953,2.5080924,23.036015498638154
0,19,984,10.064,1.3048,23.95,17.5167,12.0,1.18,0.0,10.109037,1.7803236,23.036015498638154
0,19,984,13.496,3.432,47.933,23.983,16.1,1.61,0.0,12.963361,2.0259264,23.036015498638154
0,19,984,13.267,-0.229000000000001,70.817,22.884,15.8,2.12,0.0,14.282895,0.537739,23.036015498638154
0,19,984,13.316,0.0490000000000013,119.67,48.853,13.6,1.9,0.0,14.921951,0.3882961,23.036015498638154
0,19,984,13.46,0.144,167.78,48.11,15.3,1.38,0.0,15.049261,0.26176563,23.036015498638154
0,19,1008,2.3972,2.3972,2.5667,2.5667,19.9,1.46,0.0,5.7871227,7.585859,23.036015498638154
0,19,1008,5.7028,3.3056,5.8,3.2333,21.2,1.84,0.0,9.552953,5.590007,23.036015498638154
0,19,1008,9.3877,3.6849,23.167,17.367,16.9,0.84,0.0,12.742961,3.5878503,23.036015498638154
0,19,1008,13.506,4.1183,49.117,25.95,15.8,2.04,0.0,14.618645,2.875416,23.036015498638154
0,19,1008,16.148,2.642,72.967,23.85,16.3,2.26,0.0,15.779701,0.4292048,23.036015498638154
0,19,1008,16.922,0.774000000000001,128.25,55.283,17.5,1.58,0.0072333,15.634798,0.012433883,23.036015498638154
0,19,1008,17.127,0.204999999999998,169.32,41.07,16.1,2.25,0.014634,15.290027,-0.064309984,23.036015498638154
0,19,1009,5.6224,5.6224,2.75,2.75,8.9,3.73,0.35714,3.0345075,2.9258273,23.036015498638154
0,19,1009,9.3484,3.726,20.75,18.0,7.5,2.72,0.31111,6.6317425,3.450446,23.036015498638154
0,19,1009,14.708,5.3596,43.967,23.217,7.8,4.08,0.23276,9.743575,2.2821193,23.036015498638154
0,19,1009,16.476,1.768,71.167,27.2,7.9,3.34,0.0073529,10.177079,0.55208236,23.036015498638154
0,19,1009,16.869,0.393000000000001,114.83,43.663,11.4,2.98,0.2746,9.911412,0.48130792,23.036015498638154
0,19,1009,17.948,1.079,161.75,46.92,12.2,2.91,0.23454,9.992856,0.40964803,23.036015498638154
0,19,1132,25.032,25.032,24.0,24.0,19.49,2.0134,0.0,25.128515,21.603224,23.036015498638154
0,19,1132,25.032,0.0,48.5,24.5,21.25,1.8178,0.0,24.88563,2.5792081,23.036015498638154
0,19,1132,25.08,0.0479999999999983,72.5,24.0,21.2,1.8983,0.0,24.033026,0.26276284,23.036015498638154
0,19,1132,26.04,0.960000000000001,168.5,96.0,19.12,1.8868,0.0020833,22.208132,1.610394,23.036015498638154
0,19,1155,0.50416,0.50416,1.8333,1.8333,10.7,3.2,0.0,0.46702898,0.82868695,23.036015498638154
0,19,1155,1.2167,0.71254,6.0,4.1667,12.6,3.6,0.0,1.2850693,1.091308,23.036015498638154
0,19,1155,1.6787,0.462,25.25,19.25,9.7,2.4,0.0,2.8937397,1.0557853,23.036015498638154
0,19,1155,2.1703,0.4916,49.833,24.583,15.1,3.8,0.26034,4.493473,1.5316912,23.036015498638154
0,19,1155,2.4261,0.2558,73.083,23.25,14.0,5.1,0.060215,4.476997,0.8078871,23.036015498638154
0,19,1155,2.8805,0.4544,97.0,23.917,13.6,5.5,0.025087,4.6749334,0.49598414,23.036015498638154
0,19,1155,3.2223,0.3418,145.83,48.83,11.6,4.0,0.2785,6.1272116,0.47367963,23.036015498638154
0,19,1159,0.363,0.363,1.5,1.5,13.35,2.0,0.0,2.6658556,3.5570886,23.036015498638154
0,19,1159,1.1096,0.7466,5.45,3.95,12.57,2.32,0.0,6.453486,2.9558988,23.036015498638154
0,19,1159,1.4639,0.3543,23.167,17.717,9.89,2.22,0.0,8.829145,0.87738544,23.036015498638154
0,19,1159,2.6481,1.1842,70.533,47.366,10.94,2.65,0.0,13.660558,3.7646575,23.036015498638154
0,19,1159,3.6862,1.0381,174.35,103.817,9.71,4.7,0.0,14.373211,1.6321505,23.036015498638154
0,19,1192,0.173,0.173,1.0,1.0,8.1,5.4179,0.0,1.3224524,1.658572,23.036015498638154
0,19,1192,2.4438,2.2708,5.0333,4.0333,7.8,5.5684,0.0,3.5021994,1.9846088,23.036015498638154
0,19,1192,3.5579,1.1141,23.917,18.8837,4.1,3.6872,0.00052957,5.135794,1.4694642,23.036015498638154
0,19,1192,5.0301,1.4722,52.783,28.866,4.3,3.3109,0.00034642,7.0391164,2.1727235,23.036015498638154
0,19,1192,5.6792,0.6491,75.167,22.384,6.8,2.2574,0.0,6.7585754,0.98851794,23.036015498638154
0,19,1192,6.0171,0.3379,142.75,67.583,8.4,3.3109,0.0014797,9.945311,2.2809951,23.036015498638154
0,19,1194,0.95872,0.95872,1.0167,1.0167,3.3,3.4087,0.68852,0.81918716,1.7476372,23.036015498638154
0,19,1194,1.8707,0.91198,5.0167,4.0,5.9,4.372,0.0,3.754069,2.4353657,23.036015498638154
0,19,1194,2.1514,0.2807,25.067,20.0503,5.6,2.3713,0.0,6.068093,2.1805215,23.036015498638154
0,19,1194,6.0937,3.9423,50.833,25.766,6.6,2.89,0.0,9.00323,3.92646,23.036015498638154
0,19,1194,8.8839,2.7902,79.017,28.184,7.9,4.8167,0.0,11.108967,2.5936604,23.036015498638154
0,19,1194,11.622,2.7381,144.22,65.203,6.4,2.5195,0.0006135,16.87918,4.4043145,23.036015498638154
0,19,1200,1.871,1.871,1.0,1.0,5.2,5.1131,0.2,-0.07873301,1.5914377,23.036015498638154
0,19,1200,2.395,0.524,5.0,4.0,4.2,4.372,0.125,1.4354962,1.8144137,23.036015498638154
