sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
6,24,186,4.7615,4.7615,3.15,3.15,17.48,3.7,0.0,6.3013124,5.8230267,14.369255646069844
6,24,186,6.156,1.3945,19.85,16.7,11.47,2.57,0.0,10.4945965,3.8886716,14.369255646069844
6,24,186,9.12,2.964,43.85,24.0,13.3,4.39,0.0,11.590007,1.7202939,14.369255646069844
6,24,186,11.083,1.963,94.85,51.0,12.87,5.79,0.0,12.164645,0.5405265,14.369255646069844
6,24,186,11.083,0.0,165.85,71.0,9.15,5.12,0.20845,11.704423,-0.31695727,14.369255646069844
6,24,194,1.8792,1.8792,4.0,4.0,18.24,6.78,0.0,5.491272,5.3010654,14.369255646069844
6,24,194,3.0557,1.1765,20.25,16.25,13.95,3.93,0.0,9.727547,3.8642304,14.369255646069844
6,24,194,4.5353,1.4796,44.0,23.75,14.34,4.02,0.0,11.298854,2.070849,14.369255646069844
6,24,194,5.2265,0.691199999999999,92.0,48.0,13.1,2.84,0.0020833,11.380753,0.33833185,14.369255646069844
6,24,194,5.2773,0.0508000000000006,164.5,72.5,10.67,3.52,0.049655,12.973576,1.146413,14.369255646069844
6,24,197,6.0246,6.0246,6.85,6.85,9.51,5.27,0.0,8.284791,7.0321145,14.369255646069844
6,24,197,7.2418,1.2172,23.85,17.0,4.4,2.48,0.0,11.819742,4.299806,14.369255646069844
6,24,197,7.2418,0.0,47.15,23.3,10.08,7.59,0.0,13.210309,2.4189084,14.369255646069844
6,24,197,9.6718,2.43,95.75,48.6,8.76,4.43,0.0,13.8355465,0.9145122,14.369255646069844
6,24,197,15.272,5.6002,172.05,76.3,11.54,6.09,0.0,15.881578,1.3598088,14.369255646069844
6,24,928,1.11,1.11,1.0,1.0,17.5,4.6219,0.2,1.1867052,1.4693071,14.369255646069844
6,24,928,2.524,1.414,3.0,2.0,17.5,4.6219,0.0,2.414743,1.2502482,14.369255646069844
6,24,928,3.781,1.257,6.0,3.0,17.5,4.6219,0.0,3.6337626,0.40469727,14.369255646069844
6,24,928,7.6456,3.8646,23.083,17.083,13.8,2.8874,0.30409,4.9868383,0.8777383,14.369255646069844
6,24,928,7.5404,-0.1052,49.367,26.284,8.7,5.7544,0.11407,5.900788,0.7152927,14.369255646069844
6,24,928,8.4543,0.9139,97.417,48.05,10.4,5.0402,0.10395,6.5991135,0.81091064,14.369255646069844
6,24,928,8.0277,-0.426600000000001,144.83,47.413,13.6,2.1732,0.080169,7.825239,0.06938978,14.369255646069844
6,24,930,0.192,0.192,1.0,1.0,10.2,1.1529,0.0,0.5996571,0.6162029,14.369255646069844
6,24,930,0.852,0.66,3.0833,2.0833,10.2,1.6223,0.0,2.3232415,1.6356522,14.369255646069844
6,24,930,1.5811,0.7291,6.0833,3.0,10.2,2.3059,0.0,5.561139,1.1265372,14.369255646069844
6,24,930,3.5971,2.016,24.167,18.0837,8.1,2.0406,0.0,8.558296,2.5011384,14.369255646069844
6,24,930,6.7387,3.1416,48.167,24.0,7.7,3.8975,0.042017,10.934245,1.6150707,14.369255646069844
6,24,930,8.0827,1.344,96.0,47.833,6.8,4.3056,0.070833,11.725883,1.0289112,14.369255646069844
6,24,930,8.4867,0.404,143.83,47.83,5.3,3.0915,0.0,12.060621,-0.28673306,14.369255646069844
6,24,933,3.621,3.621,1.0,1.0,14.6,3.4996,1.8,0.44659576,0.3799387,14.369255646069844
6,24,933,5.947,2.326,3.0,2.0,14.6,3.4996,0.0,1.3195038,1.0795594,14.369255646069844
6,24,933,7.4673,1.5203,6.1667,3.1667,14.6,3.4996,0.0,4.1840715,0.61317605,14.369255646069844
6,24,933,15.425,7.9577,24.75,18.5833,17.1,4.1934,0.17347,7.517083,2.5041513,14.369255646069844
6,24,933,17.831,2.406,48.667,23.917,20.4,5.6116,0.0,10.26226,1.7419876,14.369255646069844
6,24,933,20.823,2.992,95.283,46.616,20.2,3.6832,0.87273,10.994022,0.6012102,14.369255646069844
6,24,933,20.871,0.0479999999999983,143.4,48.117,19.0,4.2546,0.099174,11.410352,-0.5576007,14.369255646069844
6,24,939,4.663,4.663,1.0,1.0,14.6,3.4996,1.8,0.44659576,0.3799387,14.369255646069844
6,24,939,7.523,2.86,3.0,2.0,14.6,3.4996,0.0,1.3195038,1.0795594,14.369255646069844
6,24,939,9.443,1.92,6.0,3.0,14.6,3.4996,0.0,4.1594915,0.6008977,14.369255646069844
6,24,939,13.343,3.9,24.5,18.5,17.1,4.1934,0.17347,7.496784,2.5096552,14.369255646069844
6,24,939,13.489,0.146000000000001,48.333,23.833,20.4,5.6116,0.0,10.272601,1.7513756,14.369255646069844
6,24,939,14.564,1.075,96.2,47.867,20.2,3.6832,0.85714,11.110879,0.61436766,14.369255646069844
6,24,939,15.177,0.613,143.5,47.3,19.0,4.2546,0.10191,11.517389,-0.5366177,14.369255646069844
6,24,941,5.46,5.46,1.0,1.0,16.3,8.1827,0.2,3.5848532,3.9976327,14.369255646069844
6,24,941,7.926,2.466,3.0,2.0,16.3,8.1317,0.0,5.070019,3.792924,14.369255646069844
6,24,941,8.154,0.228,6.0,3.0,16.3,7.2134,0.0,6.0666323,2.5902598,14.369255646069844
6,24,941,9.1971,1.0431,24.25,18.25,17.6,3.6832,0.10929,10.322089,3.5256872,14.369255646069844
6,24,941,9.3429,0.145799999999999,48.5,24.25,17.3,5.4994,0.0,11.468111,1.5356611,14.369255646069844
6,24,941,9.6087,0.2658,92.75,44.25,13.5,3.7343,0.12641,13.693367,2.3037817,14.369255646069844
6,24,941,11.429,1.8203,141.92,49.17,17.9,4.4893,0.0,16.039007,1.1553936,14.369255646069844
6,24,946,1.028,1.028,1.0,1.0,10.0,9.6927,0.0,1.1698588,1.3116226,14.369255646069844
6,24,946,1.802,0.774,3.0,2.0,10.0,9.6927,0.0,3.0169291,1.9080609,14.369255646069844
6,24,946,2.4432,0.6412,5.75,2.75,10.0,9.6927,0.0,4.475357,1.2262776,14.369255646069844
6,24,946,4.9453,2.5021,24.833,19.083,7.0,10.458,0.0,6.8063374,2.2503831,14.369255646069844
