sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
1,17,185,4.418,4.418,6.5,6.5,11.62,8.13,0.0,3.138596,3.4410315,25.68904889822006
1,17,185,5.6186,1.2006,21.0,14.5,8.41,6.26,0.0,4.902168,2.596657,25.68904889822006
1,17,185,7.2675,1.6489,45.5,24.5,9.91,7.42,0.0,7.661078,2.4295626,25.68904889822006
1,17,185,7.7018,0.4343,96.0,50.5,12.66,3.77,0.0,10.583341,1.5504782,25.68904889822006
1,17,185,8.2469,0.5451,165.0,69.0,10.62,6.13,0.0,13.569857,1.7197933,25.68904889822006
1,17,194,1.8792,1.8792,4.0,4.0,18.24,6.78,0.0,4.335543,4.460175,25.68904889822006
1,17,194,3.0557,1.1765,20.25,16.25,13.95,3.93,0.0,7.820337,3.3466063,25.68904889822006
1,17,194,4.5353,1.4796,44.0,23.75,14.34,4.02,0.0,10.860034,2.8146045,25.68904889822006
1,17,194,5.2265,0.691199999999999,92.0,48.0,13.1,2.84,0.0020833,14.266656,2.1843581,25.68904889822006
1,17,194,5.2773,0.0508000000000006,164.5,72.5,10.67,3.52,0.049655,18.236563,2.1083531,25.68904889822006
1,17,207,1.7365,1.7365,0.75,0.75,13.7,2.3,0.0,2.4149306,1.9624383,25.68904889822006
1,17,207,4.8156,3.0791,5.4167,4.6667,16.5,2.4,0.10714,7.51233,4.6765137,25.68904889822006
1,17,207,8.9799,4.1643,23.917,18.5003,14.4,3.3,0.0,11.363875,3.3795497,25.68904889822006
1,17,207,10.835,1.8551,49.333,25.416,13.5,3.0,0.0,14.969668,3.1021962,25.68904889822006
1,17,207,12.406,1.571,96.083,46.75,18.0,2.8,0.002139,18.845943,2.3297133,25.68904889822006
1,17,207,14.106,1.7,170.33,74.247,14.6,3.3,0.10505,23.32746,2.1025996,25.68904889822006
1,17,921,0.969,0.969,1.0,1.0,2.8,7.0808,0.6,0.51034343,-0.039361984,25.68904889822006
1,17,921,1.289,0.32,3.0,2.0,2.8,7.846,0.0,0.8494889,0.6286706,25.68904889822006
1,17,921,1.4378,0.1488,4.5,1.5,2.8,7.04,0.0,1.9346391,0.674248,25.68904889822006
1,17,921,3.6074,2.1696,23.667,19.167,4.9,7.8664,0.0625,4.7710643,2.5284972,25.68904889822006
1,17,921,5.1674,1.56,47.667,24.0,6.3,11.264,0.0,7.3071914,1.6789377,25.68904889822006
1,17,921,10.936,5.7686,94.583,46.916,6.9,12.478,0.034115,12.204087,1.951302,25.68904889822006
1,17,921,14.35,3.414,144.75,50.167,8.3,9.1214,0.0,17.040224,1.217721,25.68904889822006
1,17,927,4.408,4.408,1.0,1.0,16.3,8.1827,0.2,3.9073858,3.9126525,25.68904889822006
1,17,927,7.924,3.516,3.0,2.0,16.3,8.1317,0.0,8.161029,3.1980062,25.68904889822006
1,17,927,8.104,0.179999999999999,6.0,3.0,16.3,7.2134,0.0,7.379331,2.4555707,25.68904889822006
1,17,927,8.5615,0.457500000000001,24.25,18.25,17.6,3.6832,0.10929,9.051929,2.1939511,25.68904889822006
1,17,927,9.655,1.0935,48.583,24.333,17.3,5.4994,0.0,10.158177,0.7872369,25.68904889822006
1,17,927,10.139,0.484,92.583,44.0,13.5,3.7343,0.12727,11.352401,1.0041988,25.68904889822006
1,17,927,8.904,-1.235,142.0,49.417,17.9,4.4893,0.0,12.404212,0.997344,25.68904889822006
1,17,929,0.192,0.192,1.0,1.0,17.5,4.6219,0.2,1.8192481,1.5731347,25.68904889822006
1,17,929,1.504,1.312,3.0,2.0,17.5,4.6219,0.0,2.8484547,1.8411725,25.68904889822006
1,17,929,2.008,0.504,6.0,3.0,17.5,4.6219,0.0,4.3676343,1.0000775,25.68904889822006
1,17,929,2.7992,0.7912,23.167,17.167,13.8,2.8874,0.30233,6.3494797,1.338404,25.68904889822006
1,17,929,2.7209,-0.0783,49.25,26.083,8.7,5.7544,0.11494,8.460933,0.18529892,25.68904889822006
1,17,929,2.6727,-0.0482,97.467,48.217,10.4,5.0402,0.10373,12.331745,0.91940975,25.68904889822006
1,17,929,2.1039,-0.5688,144.82,47.353,13.6,2.1732,0.080169,14.5327015,-0.07987332,25.68904889822006
1,17,948,0.284,0.284,1.0,1.0,10.0,5.1014,0.0,1.622856,1.6791291,25.68904889822006
1,17,948,2.67,2.386,3.0,2.0,10.0,5.1014,0.0,3.5829768,2.3849566,25.68904889822006
1,17,948,4.056,1.386,6.0,3.0,10.0,5.1014,0.0,5.7848577,1.7934175,25.68904889822006
1,17,948,6.144,2.088,24.0,18.0,9.3,5.3871,0.47778,8.011272,2.4527557,25.68904889822006
1,17,948,7.9999,1.8559,51.667,27.667,9.0,5.3871,0.25271,9.504827,1.3085177,25.68904889822006
