sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
4,8,184,8.2802,8.2802,5.15,5.15,11.15,8.27,0.0,8.49347,,14.665741511185963
4,8,184,9.4622,1.182,20.15,15.0,8.43,6.23,0.0,11.011208,,14.665741511185963
4,8,184,11.235,1.7728,45.15,25.0,10.0,7.3,0.0,10.868255,,14.665741511185963
4,8,184,12.195,0.960000000000001,95.45,50.3,12.7,3.77,0.0,10.686719,,14.665741511185963
4,8,184,12.965,0.77,164.15,68.7,10.57,6.16,0.010189,9.006805,,14.665741511185963
4,8,205,2.8403,2.8403,1.4167,1.4167,10.2,3.8,0.0,1.3162513,,14.665741511185963
4,8,205,12.025,9.1847,5.4167,4.0,13.5,6.1,0.0,3.4883614,,14.665741511185963
4,8,205,19.304,7.279,24.417,19.0003,10.2,4.0,0.0052632,6.0082006,,14.665741511185963
4,8,205,25.092,5.788,50.167,25.75,12.4,3.3,0.17087,8.798345,,14.665741511185963
4,8,205,28.841,3.749,96.167,46.0,10.9,1.8,0.0043478,10.791384,,14.665741511185963
4,8,205,30.425,1.584,168.5,72.333,12.7,4.1,0.11751,10.085957,,14.665741511185963
4,8,208,1.4489,1.4489,1.4167,1.4167,19.0,4.1,0.0,1.9412522,,14.665741511185963
4,8,208,2.6703,1.2214,4.25,2.8333,20.1,2.4,0.0,4.1156287,,14.665741511185963
4,8,208,5.0198,2.3495,25.417,21.167,17.8,1.1,0.0,5.56249,,14.665741511185963
4,8,208,5.7801,0.7603,48.667,23.25,14.9,1.5,0.0,8.258689,,14.665741511185963
4,8,208,7.7201,1.94,97.167,48.5,15.5,1.4,0.11546,8.680151,,14.665741511185963
4,8,208,9.2932,1.5731,169.0,71.833,14.9,2.0,0.0027842,7.0973034,,14.665741511185963
4,8,918,2.511,2.511,1.0333,1.0333,16.3,8.1827,0.2,1.7451496,,14.665741511185963
4,8,918,5.773,3.262,3.0333,2.0,16.3,8.1317,0.0,2.1259353,,14.665741511185963
4,8,918,6.4555,0.6825,5.1333,2.1,16.3,7.2134,0.0,1.9554596,,14.665741511185963
4,8,918,7.5878,1.1323,22.0,16.8667,17.6,3.6832,0.11834,3.906942,,14.665741511185963
4,8,918,7.6364,0.0486000000000004,46.333,24.333,17.3,5.4994,0.0,5.311472,,14.665741511185963
4,8,918,8.6,0.9636,90.167,43.834,13.5,3.7343,0.12785,5.9373145,,14.665741511185963
4,8,918,10.634,2.034,139.75,49.583,17.9,4.4893,0.0,6.061688,,14.665741511185963
4,8,921,0.969,0.969,1.0,1.0,2.8,7.0808,0.6,-0.2843521,,14.665741511185963
4,8,921,1.289,0.32,3.0,2.0,2.8,7.846,0.0,-0.26949954,,14.665741511185963
4,8,921,1.4378,0.1488,4.5,1.5,2.8,7.04,0.0,0.6954746,,14.665741511185963
4,8,921,3.6074,2.1696,23.667,19.167,4.9,7.8664,0.0625,2.5854678,,14.665741511185963
