sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
4,1,569450,184,3.21561165048544,3.21561165048544,2.0,2.0,11.15,8.27,0.0,6.1904864,6.1904864,89.709545592467
4,1,569450,184,6.43122330097087,3.21561165048544,4.0,2.0,11.15,8.27,0.0,9.757548,3.567062,89.709545592467
4,1,569450,184,8.34718,1.91595669902913,6.0,2.0,10.9958666666667,8.1544,0.0,11.271129,1.5135802,89.709545592467
4,1,569450,184,8.50478,0.1576,8.0,2.0,10.6332,7.8824,0.0,12.143395,0.87226665,89.709545592467
4,1,569450,184,8.66238,0.1576,10.0,2.0,10.2705333333333,7.6104,0.0,12.589381,0.44598588,89.709545592467
4,1,569450,184,8.81998,0.1576,12.0,2.0,9.90786666666667,7.3384,0.0,12.8525505,0.26316902,89.709545592467
4,1,569450,184,8.97758,0.157599999999999,14.0,2.0,9.5452,7.0664,0.0,13.129227,0.27667654,89.709545592467
4,1,569450,184,9.13518,0.1576,16.0,2.0,9.18253333333333,6.7944,0.0,13.465227,0.33600035,89.709545592467
4,1,569450,184,9.29278,0.1576,18.0,2.0,8.81986666666667,6.5224,0.0,13.821594,0.35636705,89.709545592467
4,1,569450,184,9.45038,0.157599999999999,20.0,2.0,8.4572,6.2504,0.0,14.156359,0.33476424,89.709545592467
4,1,569450,184,9.5933872,0.1430072,22.0,2.0,8.54618,6.30918,0.0,14.457875,0.3015166,89.709545592467
4,1,569450,184,9.7352112,0.141824000000002,24.0,2.0,8.67178,6.39478,0.0,14.731237,0.27336228,89.709545592467
4,1,569450,184,9.8770352,0.141824,26.0,2.0,8.79738,6.48038,0.0,14.986438,0.25520045,89.709545592467
4,1,569450,184,10.0188592,0.141824,28.0,2.0,8.92298,6.56598,0.0,15.231586,0.24514869,89.709545592467
4,1,569450,184,10.1606832,0.141824,30.0,2.0,9.04858,6.65158,0.0,15.471665,0.24007884,89.709545592467
4,1,569450,184,10.3025072,0.141824,32.0,2.0,9.17418,6.73718,0.0,15.708854,0.23718901,89.709545592467
4,1,569450,184,10.4443312,0.141824,34.0,2.0,9.29978,6.82278,0.0,15.9400625,0.2312081,89.709545592467
4,1,569450,184,10.5861552,0.141824000000002,36.0,2.0,9.42538,6.90838,0.0,16.162086,0.22202383,89.709545592467
4,1,569450,184,10.7279792,0.141824,38.0,2.0,9.55098,6.99398,0.0,16.375084,0.21299812,89.709545592467
4,1,569450,184,10.8698032,0.141824,40.0,2.0,9.67658,7.07958,0.0,16.579597,0.20451318,89.709545592467
4,1,569450,184,11.0116272,0.141824,42.0,2.0,9.80218,7.16518,0.0,16.775389,0.19579074,89.709545592467
4,1,569450,184,11.1534512,0.141824,44.0,2.0,9.92778,7.25078,0.0,16.962536,0.18714829,89.709545592467
4,1,569450,184,11.2512226640159,0.0977714640159046,46.0,2.0,10.0456262425447,7.24034791252485,0.0,17.137371,0.17483558,89.709545592467
