sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
9,1,569450,198,2.1888,2.1888,2.0,2.0,9.51,5.27,0.0,0.7823184,0.7823184,89.70698209603627
9,1,569450,198,4.3776,2.1888,4.0,2.0,9.51,5.27,0.0,1.6446631,0.8623446,89.70698209603627
9,1,569450,198,6.5664,2.1888,6.0,2.0,9.51,5.27,0.0,2.372704,0.7280411,89.70698209603627
9,1,569450,198,7.2465,0.680099999999999,8.0,2.0,9.04545454545454,5.01636363636364,0.0,2.8528347,0.48013052,89.70698209603627
9,1,569450,198,7.4237,0.1772,10.0,2.0,8.42606060606061,4.67818181818182,0.0,3.1767366,0.323902,89.70698209603627
9,1,569450,198,7.6009,0.1772,12.0,2.0,7.80666666666667,4.34,0.0,3.3488154,0.17207885,89.70698209603627
9,1,569450,198,7.7781,0.1772,14.0,2.0,7.18727272727273,4.00181818181818,0.0,3.4793723,0.13055682,89.70698209603627
9,1,569450,198,7.9553,0.1772,16.0,2.0,6.56787878787879,3.66363636363636,0.0,3.6188238,0.13945138,89.70698209603627
9,1,569450,198,8.1325,0.1772,18.0,2.0,5.94848484848485,3.32545454545455,0.0,3.7585857,0.13976198,89.70698209603627
9,1,569450,198,8.3097,0.177199999999999,20.0,2.0,5.32909090909091,2.98727272727273,0.0,3.885953,0.1273672,89.70698209603627
9,1,569450,198,8.4869,0.177200000000001,22.0,2.0,4.70969696969697,2.64909090909091,0.0,3.9920886,0.10613561,89.70698209603627
9,1,569450,198,8.7883125,0.3014125,24.0,2.0,4.63666666666667,2.69291666666667,0.0,4.0862927,0.09420425,89.70698209603627
9,1,569450,198,9.2139375,0.425625,26.0,2.0,5.11,3.11875,0.0,4.1886187,0.10232574,89.70698209603627
9,1,569450,198,9.6395625,0.425625,28.0,2.0,5.58333333333333,3.54458333333333,0.0,4.306821,0.11820221,89.70698209603627
9,1,569450,198,10.0651875,0.425625,30.0,2.0,6.05666666666667,3.97041666666667,0.0,4.4410753,0.13425463,89.70698209603627
9,1,569450,198,10.4908125,0.425625,32.0,2.0,6.53,4.39625,0.0,4.5852566,0.14418119,89.70698209603627
9,1,569450,198,10.9164375,0.425625,34.0,2.0,7.00333333333333,4.82208333333333,0.0,4.730704,0.14544743,89.70698209603627
9,1,569450,198,11.3420625,0.425624999999998,36.0,2.0,7.47666666666667,5.24791666666667,0.0,4.8717995,0.14109558,89.70698209603627
9,1,569450,198,11.7676875,0.425625000000002,38.0,2.0,7.95,5.67375,0.0,5.01028,0.13848066,89.70698209603627
9,1,569450,198,12.1933125,0.425625,40.0,2.0,8.42333333333333,6.09958333333333,0.0,5.146927,0.13664645,89.70698209603627
9,1,569450,198,12.6189375,0.425624999999998,42.0,2.0,8.89666666666667,6.52541666666667,0.0,5.2824373,0.13551086,89.70698209603627
9,1,569450,198,13.0445625,0.425625,44.0,2.0,9.37,6.95125,0.0,5.416796,0.13435847,89.70698209603627
9,1,569450,198,13.4701875,0.425625,46.0,2.0,9.84333333333333,7.37708333333333,0.0,5.5502114,0.13341552,89.70698209603627
9,1,569450,198,13.7276041666667,0.257416666666666,48.0,2.0,10.0525,7.52416666666667,0.0,5.678869,0.1286574,89.70698209603627
9,1,569450,198,13.8168125,0.0892083333333336,50.0,2.0,9.9975,7.3925,0.0,5.796612,0.117742896,89.70698209603627
9,1,569450,198,13.9060208333333,0.0892083333333336,52.0,2.0,9.9425,7.26083333333333,0.0,5.9018645,0.10525274,89.70698209603627
9,1,569450,198,13.9952291666667,0.0892083333333336,54.0,2.0,9.8875,7.12916666666667,0.0,5.9953685,0.09350395,89.70698209603627
9,1,569450,198,14.0844375,0.0892083333333336,56.0,2.0,9.8325,6.9975,0.0,6.080083,0.084714174,89.70698209603627
9,1,569450,198,14.1736458333333,0.0892083333333336,58.0,2.0,9.7775,6.86583333333333,0.0,6.157572,0.07748908,89.70698209603627
9,1,569450,198,14.2628541666667,0.0892083333333336,60.0,2.0,9.7225,6.73416666666667,0.0,6.233547,0.0759753,89.70698209603627
9,1,569450,198,14.3520625,0.0892083333333336,62.0,2.0,9.6675,6.6025,0.0,6.312167,0.078620315,89.70698209603627
9,1,569450,198,14.4412708333333,0.0892083333333318,64.0,2.0,9.6125,6.47083333333333,0.0,6.3957696,0.08360237,89.70698209603627
9,1,569450,198,14.5304791666667,0.0892083333333336,66.0,2.0,9.5575,6.33916666666667,0.0,6.482227,0.08645725,89.70698209603627
9,1,569450,198,14.6196875,0.0892083333333336,68.0,2.0,9.5025,6.2075,0.0,6.5677934,0.08556658,89.70698209603627
9,1,569450,198,14.7088958333333,0.0892083333333336,70.0,2.0,9.4475,6.07583333333333,0.0,6.648764,0.080970526,89.70698209603627
9,1,569450,198,14.7981041666667,0.0892083333333336,72.0,2.0,9.3925,5.94416666666667,0.0,6.7233605,0.074596465,89.70698209603627
9,1,569450,198,14.8873125,0.0892083333333336,74.0,2.0,9.3375,5.8125,0.0,6.7919674,0.06860703,89.70698209603627
9,1,569450,198,14.9765208333333,0.0892083333333336,76.0,2.0,9.2825,5.68083333333333,0.0,6.855296,0.063328624,89.70698209603627
9,1,569450,198,15.0657291666667,0.0892083333333336,78.0,2.0,9.2275,5.54916666666667,0.0,6.9145536,0.059257388,89.70698209603627
9,1,569450,198,15.1549375,0.0892083333333318,80.0,2.0,9.1725,5.4175,0.0,6.9705057,0.05595219,89.70698209603627
9,1,569450,198,15.2441458333333,0.0892083333333336,82.0,2.0,9.1175,5.28583333333333,0.0,7.024456,0.05395001,89.70698209603627
9,1,569450,198,15.3333541666667,0.0892083333333336,84.0,2.0,9.0625,5.15416666666667,0.0,7.077377,0.052921057,89.70698209603627
9,1,569450,198,15.4225625,0.0892083333333336,86.0,2.0,9.0075,5.0225,0.0,7.1295366,0.052159607,89.70698209603627
9,1,569450,198,15.5117708333333,0.0892083333333336,88.0,2.0,8.9525,4.89083333333333,0.0,7.1804557,0.050919414,89.70698209603627
9,1,569450,198,15.6009791666667,0.0892083333333336,90.0,2.0,8.8975,4.75916666666667,0.0,7.2293878,0.048931956,89.70698209603627
9,1,569450,198,15.6901875,0.0892083333333336,92.0,2.0,8.8425,4.6275,0.0,7.276504,0.04711622,89.70698209603627
9,1,569450,198,15.7793958333333,0.0892083333333318,94.0,2.0,8.7875,4.49583333333333,0.0,7.322353,0.045848846,89.70698209603627
9,1,569450,198,15.8714935064935,0.0920976731601737,96.0,2.0,8.7961038961039,4.45155844155844,0.0,7.367865,0.04551196,89.70698209603627
9,1,569450,198,15.9664805194805,0.0949870129870138,98.0,2.0,8.86831168831169,4.49467532467532,0.0,7.413078,0.045213044,89.70698209603627
9,1,569450,198,16.0614675324675,0.0949870129870121,100.0,2.0,8.94051948051948,4.53779220779221,0.0,7.45675,0.043671966,89.70698209603627
9,1,569450,198,16.1564545454545,0.0949870129870121,102.0,2.0,9.01272727272727,4.58090909090909,0.0,7.4986496,0.04189968,89.70698209603627
9,1,569450,198,16.2514415584416,0.0949870129870156,104.0,2.0,9.08493506493507,4.62402597402597,0.0,7.5387774,0.040127754,89.70698209603627
9,1,569450,198,16.3464285714286,0.0949870129870121,106.0,2.0,9.15714285714286,4.66714285714286,0.0,7.5775394,0.038761914,89.70698209603627
9,1,569450,198,16.4414155844156,0.0949870129870121,108.0,2.0,9.22935064935065,4.71025974025974,0.0,7.616319,0.038779855,89.70698209603627
9,1,569450,198,16.5364025974026,0.0949870129870156,110.0,2.0,9.30155844155844,4.75337662337662,0.0,7.6564183,0.040099144,89.70698209603627
9,1,569450,198,16.6313896103896,0.0949870129870121,112.0,2.0,9.37376623376623,4.79649350649351,0.0,7.697566,0.04114771,89.70698209603627
9,1,569450,198,16.7263766233766,0.0949870129870121,114.0,2.0,9.44597402597403,4.83961038961039,0.0,7.7385263,0.04096055,89.70698209603627
9,1,569450,198,16.8213636363636,0.0949870129870121,116.0,2.0,9.51818181818182,4.88272727272727,0.0,7.7785473,0.040020823,89.70698209603627
9,1,569450,198,16.9163506493507,0.0949870129870156,118.0,2.0,9.59038961038961,4.92584415584416,0.0,7.8190203,0.040472925,89.70698209603627
9,1,569450,198,17.0113376623377,0.0949870129870121,120.0,2.0,9.6625974025974,4.96896103896104,0.0,7.8603196,0.041299284,89.70698209603627
9,1,569450,198,17.1063246753247,0.0949870129870121,122.0,2.0,9.73480519480519,5.01207792207792,0.0,7.9001937,0.039873958,89.70698209603627
9,1,569450,198,17.2013116883117,0.0949870129870156,124.0,2.0,9.80701298701299,5.05519480519481,0.0,7.939235,0.039041698,89.70698209603627
9,1,569450,198,17.2962987012987,0.0949870129870121,126.0,2.0,9.87922077922078,5.09831168831169,0.0,7.97958,0.040344596,89.70698209603627
9,1,569450,198,17.3912857142857,0.0949870129870121,128.0,2.0,9.95142857142857,5.14142857142857,0.0,8.020706,0.04112631,89.70698209603627
9,1,569450,198,17.4862727272727,0.0949870129870121,130.0,2.0,10.0236363636364,5.18454545454545,0.0,8.059266,0.038560033,89.70698209603627
9,1,569450,198,17.5812597402597,0.0949870129870156,132.0,2.0,10.0958441558442,5.22766233766234,0.0,8.1008625,0.041596115,89.70698209603627
9,1,569450,198,17.6762467532468,0.0949870129870121,134.0,2.0,10.1680519480519,5.27077922077922,0.0,8.144254,0.043391705,89.70698209603627
9,1,569450,198,17.7712337662338,0.0949870129870121,136.0,2.0,10.2402597402597,5.3138961038961,0.0,8.184225,0.039971113,89.70698209603627
9,1,569450,198,17.8662207792208,0.0949870129870121,138.0,2.0,10.3124675324675,5.35701298701299,0.0,8.216497,0.03227204,89.70698209603627
9,1,569450,198,17.9612077922078,0.0949870129870156,140.0,2.0,10.3846753246753,5.40012987012987,0.0,8.239232,0.022735178,89.70698209603627
9,1,569450,198,18.0561948051948,0.0949870129870121,142.0,2.0,10.4568831168831,5.44324675324675,0.0,8.257329,0.018096864,89.70698209603627
9,1,569450,198,18.1511818181818,0.0949870129870121,144.0,2.0,10.5290909090909,5.48636363636364,0.0,8.279264,0.021935582,89.70698209603627
9,1,569450,198,18.2461688311688,0.0949870129870121,146.0,2.0,10.6012987012987,5.52948051948052,0.0,8.307617,0.028352857,89.70698209603627
9,1,569450,198,18.3411558441558,0.0949870129870156,148.0,2.0,10.6735064935065,5.5725974025974,0.0,8.340675,0.03305739,89.70698209603627
9,1,569450,198,18.4361428571429,0.0949870129870121,150.0,2.0,10.7457142857143,5.61571428571429,0.0,8.3755455,0.034870327,89.70698209603627
9,1,569450,198,18.5311298701299,0.0949870129870121,152.0,2.0,10.8179220779221,5.65883116883117,0.0,8.403683,0.028137028,89.70698209603627
9,1,569450,198,18.6261168831169,0.0949870129870156,154.0,2.0,10.8901298701299,5.70194805194805,0.0,8.427044,0.02336204,89.70698209603627
9,1,569450,198,18.7211038961039,0.0949870129870121,156.0,2.0,10.9623376623377,5.74506493506493,0.0,8.444026,0.016981483,89.70698209603627
9,1,569450,198,18.8160909090909,0.0949870129870121,158.0,2.0,11.0345454545455,5.78818181818182,0.0,8.46551,0.021484435,89.70698209603627
9,1,569450,198,18.9110779220779,0.0949870129870121,160.0,2.0,11.1067532467532,5.8312987012987,0.0,8.4868765,0.021366358,89.70698209603627
9,1,569450,198,19.0060649350649,0.0949870129870156,162.0,2.0,11.178961038961,5.87441558441558,0.0,8.524372,0.037495017,89.70698209603627
9,1,569450,198,19.1010519480519,0.0949870129870121,164.0,2.0,11.2511688311688,5.91753246753247,0.0,8.570158,0.045786083,89.70698209603627
9,1,569450,198,19.196038961039,0.0949870129870121,166.0,2.0,11.3233766233766,5.96064935064935,0.0,8.611656,0.041498244,89.70698209603627
9,1,569450,198,19.291025974026,0.0949870129870121,168.0,2.0,11.3955844155844,6.00376623376623,0.0,8.644631,0.032975614,89.70698209603627
9,1,569450,198,19.386012987013,0.0949870129870156,170.0,2.0,11.4677922077922,6.04688311688312,0.0,8.681361,0.036729872,89.70698209603627
9,1,569450,198,19.481,0.0949870129870121,172.0,2.0,11.54,6.09,0.0,8.70734,0.025978327,89.70698209603627
9,1,569450,204,2.31983961221461,2.31983961221461,2.0,2.0,11.4868348754224,4.59736318565068,0.0,3.2359498,3.2359498,89.70698209603627
9,1,569450,204,4.95141191145356,2.63157229923896,4.0,2.0,13.3183945432153,5.92366501405248,0.0,5.4829826,2.2470329,89.70698209603627
9,1,569450,204,6.02980635948709,1.07839444803353,6.0,2.0,13.4179093762609,6.01747077287471,0.0004347680254463,7.284195,1.8012125,89.70698209603627
9,1,569450,204,6.69942848983142,0.669622130344332,8.0,2.0,13.0615768761168,5.78690268454617,0.0009839602511096,7.9982567,0.7140616,89.70698209603627
9,1,569450,204,7.36905062017576,0.669622130344333,10.0,2.0,12.7052443759727,5.55633459621764,0.0015331524767728,8.6087885,0.610532,89.70698209603627
9,1,569450,204,8.03867275052009,0.669622130344333,12.0,2.0,12.3489118758286,5.3257665078891,0.0020823447024361,9.091832,0.4830433,89.70698209603627
9,1,569450,204,8.70829488086442,0.669622130344331,14.0,2.0,11.9925793756845,5.09519841956056,0.0026315369280994,9.500385,0.40855327,89.70698209603627
9,1,569450,204,9.37791701120875,0.669622130344333,16.0,2.0,11.6362468755404,4.86463033123202,0.0031807291537627,9.89257,0.3921842,89.70698209603627
9,1,569450,204,10.0475391415531,0.669622130344331,18.0,2.0,11.2799143753963,4.63406224290348,0.0037299213794259,10.305079,0.41250995,89.70698209603627
9,1,569450,204,10.7171612718974,0.669622130344333,20.0,2.0,10.9235818752522,4.40349415457494,0.0042791136050892,10.718362,0.41328233,89.70698209603627
9,1,569450,204,11.3867834022418,0.669622130344333,22.0,2.0,10.5672493751081,4.1729260662464,0.0048283058307525,11.089291,0.37092847,89.70698209603627
9,1,569450,204,11.9946504854369,0.607867083195142,24.0,2.0,10.3407766990291,3.98640776699029,0.0084563126213592,11.383943,0.29465184,89.70698209603627
9,1,569450,204,12.4172524271845,0.422601941747573,26.0,2.0,10.5038834951456,3.93203883495146,0.0213207631067961,11.608632,0.22468954,89.70698209603627
9,1,569450,204,12.839854368932,0.422601941747573,28.0,2.0,10.6669902912621,3.87766990291262,0.034185213592233,11.796451,0.187819,89.70698209603627
9,1,569450,204,13.2624563106796,0.422601941747573,30.0,2.0,10.8300970873786,3.82330097087379,0.0470496640776699,11.972492,0.17604125,89.70698209603627
