sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
8,1,569450,185,1.35938461538462,1.35938461538462,2.0,2.0,11.62,8.13,0.0,0.99703985,0.99703985,89.51668713092803
8,1,569450,185,2.71876923076923,1.35938461538462,4.0,2.0,11.62,8.13,0.0,1.9940797,0.99703985,89.51668713092803
8,1,569450,185,4.07815384615385,1.35938461538462,6.0,2.0,11.62,8.13,0.0,2.8949223,0.90084255,89.51668713092803
8,1,569450,185,4.5422,0.464046153846153,8.0,2.0,11.2879310344828,7.93655172413793,0.0,3.3470824,0.45216012,89.51668713092803
8,1,569450,185,4.7078,0.1656,10.0,2.0,10.8451724137931,7.67862068965517,0.0,3.670205,0.32312262,89.51668713092803
8,1,569450,185,4.8734,0.1656,12.0,2.0,10.4024137931034,7.42068965517241,0.0,3.9052892,0.2350843,89.51668713092803
8,1,569450,185,5.039,0.1656,14.0,2.0,9.95965517241379,7.16275862068966,0.0,4.105756,0.20046675,89.51668713092803
8,1,569450,185,5.2046,0.1656,16.0,2.0,9.51689655172414,6.9048275862069,0.0,4.3047013,0.19894522,89.51668713092803
8,1,569450,185,5.3702,0.1656,18.0,2.0,9.07413793103448,6.64689655172414,0.0,4.522867,0.21816593,89.51668713092803
8,1,569450,185,5.5358,0.1656,20.0,2.0,8.63137931034483,6.38896551724138,0.0,4.7521243,0.22925699,89.51668713092803
8,1,569450,185,5.68590204081633,0.150102040816327,22.0,2.0,8.47122448979592,6.30734693877551,0.0,4.9800615,0.22793746,89.51668713092803
8,1,569450,185,5.82050612244898,0.134604081632653,24.0,2.0,8.59367346938776,6.40204081632653,0.0,5.197728,0.21766669,89.51668713092803
8,1,569450,185,5.95511020408163,0.134604081632653,26.0,2.0,8.71612244897959,6.49673469387755,0.0,5.40087,0.20314139,89.51668713092803
8,1,569450,185,6.08971428571429,0.134604081632653,28.0,2.0,8.83857142857143,6.59142857142857,0.0,5.5915093,0.19063944,89.51668713092803
8,1,569450,185,6.22431836734694,0.134604081632653,30.0,2.0,8.96102040816327,6.68612244897959,0.0,5.772777,0.1812678,89.51668713092803
8,1,569450,185,6.35892244897959,0.134604081632653,32.0,2.0,9.0834693877551,6.78081632653061,0.0,5.946703,0.17392623,89.51668713092803
8,1,569450,185,6.49352653061224,0.134604081632653,34.0,2.0,9.20591836734694,6.87551020408163,0.0,6.115049,0.16834575,89.51668713092803
8,1,569450,185,6.6281306122449,0.134604081632653,36.0,2.0,9.32836734693878,6.97020408163265,0.0,6.278656,0.16360694,89.51668713092803
8,1,569450,185,6.76273469387755,0.134604081632653,38.0,2.0,9.45081632653061,7.06489795918367,0.0,6.437462,0.15880585,89.51668713092803
8,1,569450,185,6.8973387755102,0.134604081632653,40.0,2.0,9.57326530612245,7.15959183673469,0.0,6.5909376,0.15347576,89.51668713092803
8,1,569450,185,7.03194285714286,0.134604081632653,42.0,2.0,9.69571428571428,7.25428571428571,0.0,6.738082,0.14714462,89.51668713092803
8,1,569450,185,7.16654693877551,0.134604081632653,44.0,2.0,9.81816326530612,7.34897959183673,0.0,6.8780575,0.13997525,89.51668713092803
8,1,569450,185,7.2718,0.10525306122449,46.0,2.0,9.93722772277228,7.38386138613861,0.0,7.0098915,0.13183415,89.51668713092803
8,1,569450,185,7.289,0.0171999999999999,48.0,2.0,10.0461386138614,7.23930693069307,0.0,7.132783,0.122891486,89.51668713092803
8,1,569450,185,7.3062,0.0172000000000008,50.0,2.0,10.1550495049505,7.09475247524752,0.0,7.2462587,0.11347556,89.51668713092803
8,1,569450,185,7.3234,0.0171999999999999,52.0,2.0,10.2639603960396,6.95019801980198,0.0,7.350376,0.10411781,89.51668713092803
8,1,569450,185,7.3406,0.0171999999999999,54.0,2.0,10.3728712871287,6.80564356435644,0.0,7.445959,0.09558296,89.51668713092803
8,1,569450,185,7.3578,0.0171999999999999,56.0,2.0,10.4817821782178,6.66108910891089,0.0,7.5356503,0.08969104,89.51668713092803
8,1,569450,185,7.375,0.0171999999999999,58.0,2.0,10.5906930693069,6.51653465346535,0.0,7.620031,0.08438051,89.51668713092803
8,1,569450,185,7.3922,0.0171999999999999,60.0,2.0,10.699603960396,6.3719801980198,0.0,7.6994057,0.07937485,89.51668713092803
8,1,569450,185,7.4094,0.0171999999999999,62.0,2.0,10.8085148514851,6.22742574257426,0.0,7.7741394,0.074733794,89.51668713092803
8,1,569450,185,7.4266,0.0172000000000008,64.0,2.0,10.9174257425743,6.08287128712871,0.0,7.8444853,0.0703457,89.51668713092803
8,1,569450,185,7.4438,0.0171999999999999,66.0,2.0,11.0263366336634,5.93831683168317,0.0,7.910671,0.06618619,89.51668713092803
8,1,569450,185,7.461,0.0171999999999999,68.0,2.0,11.1352475247525,5.79376237623762,0.0,7.973713,0.06304163,89.51668713092803
8,1,569450,185,7.4782,0.0171999999999999,70.0,2.0,11.2441584158416,5.64920792079208,0.0,8.034521,0.060807884,89.51668713092803
8,1,569450,185,7.4954,0.0171999999999999,72.0,2.0,11.3530693069307,5.50465346534653,0.0,8.093493,0.058972836,89.51668713092803
8,1,569450,185,7.5126,0.0171999999999999,74.0,2.0,11.4619801980198,5.36009900990099,0.0,8.151094,0.057601094,89.51668713092803
8,1,569450,185,7.5298,0.0171999999999999,76.0,2.0,11.5708910891089,5.21554455445545,0.0,8.207664,0.056568444,89.51668713092803
8,1,569450,185,7.547,0.0172000000000008,78.0,2.0,11.679801980198,5.0709900990099,0.0,8.263205,0.055541337,89.51668713092803
8,1,569450,185,7.5642,0.0171999999999999,80.0,2.0,11.7887128712871,4.92643564356436,0.0,8.3177395,0.054534554,89.51668713092803
8,1,569450,185,7.5814,0.0171999999999999,82.0,2.0,11.8976237623762,4.78188118811881,0.0,8.371225,0.05348611,89.51668713092803
8,1,569450,185,7.5986,0.0171999999999999,84.0,2.0,12.0065346534653,4.63732673267327,0.0,8.423569,0.05234295,89.51668713092803
8,1,569450,185,7.6158,0.0171999999999999,86.0,2.0,12.1154455445545,4.49277227722772,0.0,8.474677,0.051109076,89.51668713092803
8,1,569450,185,7.633,0.0171999999999999,88.0,2.0,12.2243564356436,4.34821782178218,0.0,8.524547,0.049869478,89.51668713092803
8,1,569450,185,7.6502,0.0172000000000008,90.0,2.0,12.3332673267327,4.20366336633663,0.0,8.573016,0.048469663,89.51668713092803
8,1,569450,185,7.6674,0.0171999999999999,92.0,2.0,12.4421782178218,4.05910891089109,0.0,8.619998,0.046981692,89.51668713092803
8,1,569450,185,7.6846,0.0171999999999999,94.0,2.0,12.5510891089109,3.91455445544554,0.0,8.665517,0.0455184,89.51668713092803
8,1,569450,185,7.7018,0.0171999999999999,96.0,2.0,12.66,3.77,0.0,8.709705,0.0441885,89.51668713092803
8,1,569450,185,7.7176,0.0157999999999996,98.0,2.0,12.6008695652174,3.83840579710145,0.0,8.753052,0.043346226,89.51668713092803
8,1,569450,185,7.7334,0.0158000000000005,100.0,2.0,12.5417391304348,3.9068115942029,0.0,8.795748,0.042696297,89.51668713092803
8,1,569450,185,7.7492,0.0157999999999996,102.0,2.0,12.4826086956522,3.97521739130435,0.0,8.838802,0.043054283,89.51668713092803
8,1,569450,185,7.765,0.0158000000000005,104.0,2.0,12.4234782608696,4.0436231884058,0.0,8.882653,0.043851495,89.51668713092803
8,1,569450,185,7.7808,0.0157999999999996,106.0,2.0,12.364347826087,4.11202898550725,0.0,8.9276495,0.044995725,89.51668713092803
8,1,569450,185,7.7966,0.0158000000000005,108.0,2.0,12.3052173913043,4.1804347826087,0.0,8.974342,0.04669285,89.51668713092803
8,1,569450,185,7.8124,0.0157999999999996,110.0,2.0,12.2460869565217,4.24884057971015,0.0,9.022692,0.048350215,89.51668713092803
8,1,569450,185,7.8282,0.0158000000000005,112.0,2.0,12.1869565217391,4.31724637681159,0.0,9.072355,0.049663246,89.51668713092803
8,1,569450,185,7.844,0.0157999999999996,114.0,2.0,12.1278260869565,4.38565217391304,0.0,9.122716,0.050360918,89.51668713092803
8,1,569450,185,7.8598,0.0157999999999996,116.0,2.0,12.0686956521739,4.45405797101449,0.0,9.173384,0.050667048,89.51668713092803
8,1,569450,185,7.8756,0.0158000000000005,118.0,2.0,12.0095652173913,4.52246376811594,0.0,9.224418,0.051034033,89.51668713092803
8,1,569450,185,7.8914,0.0157999999999996,120.0,2.0,11.9504347826087,4.59086956521739,0.0,9.276024,0.051606834,89.51668713092803
8,1,569450,185,7.9072,0.0158000000000005,122.0,2.0,11.8913043478261,4.65927536231884,0.0,9.328626,0.052601576,89.51668713092803
8,1,569450,185,7.923,0.0157999999999996,124.0,2.0,11.8321739130435,4.72768115942029,0.0,9.382096,0.053470194,89.51668713092803
8,1,569450,185,7.9388,0.0158000000000005,126.0,2.0,11.7730434782609,4.79608695652174,0.0,9.436089,0.053992867,89.51668713092803
8,1,569450,185,7.9546,0.0157999999999996,128.0,2.0,11.7139130434783,4.86449275362319,0.0,9.490488,0.05439967,89.51668713092803
8,1,569450,185,7.9704,0.0158000000000005,130.0,2.0,11.6547826086957,4.93289855072464,0.0,9.54542,0.054931045,89.51668713092803
8,1,569450,185,7.9862,0.0157999999999996,132.0,2.0,11.595652173913,5.00130434782609,0.0,9.601845,0.05642569,89.51668713092803
8,1,569450,185,8.002,0.0158000000000005,134.0,2.0,11.5365217391304,5.06971014492754,0.0,9.660082,0.05823672,89.51668713092803
8,1,569450,185,8.0178,0.0158000000000005,136.0,2.0,11.4773913043478,5.13811594202899,0.0,9.718471,0.05838895,89.51668713092803
8,1,569450,185,8.0336,0.0157999999999987,138.0,2.0,11.4182608695652,5.20652173913043,0.0,9.77165,0.053179026,89.51668713092803
8,1,569450,185,8.0494,0.0158000000000005,140.0,2.0,11.3591304347826,5.27492753623188,0.0,9.821094,0.04944372,89.51668713092803
8,1,569450,185,8.0652,0.0158000000000005,142.0,2.0,11.3,5.34333333333333,0.0,9.87199,0.050896704,89.51668713092803
8,1,569450,185,8.081,0.0157999999999987,144.0,2.0,11.2408695652174,5.41173913043478,0.0,9.929237,0.05724746,89.51668713092803
8,1,569450,185,8.0968,0.0158000000000005,146.0,2.0,11.1817391304348,5.48014492753623,0.0,9.991955,0.06271738,89.51668713092803
8,1,569450,185,8.1126,0.0158000000000005,148.0,2.0,11.1226086956522,5.54855072463768,0.0,10.059737,0.06778228,89.51668713092803
8,1,569450,185,8.1284,0.0158000000000005,150.0,2.0,11.0634782608696,5.61695652173913,0.0,10.119932,0.06019509,89.51668713092803
8,1,569450,185,8.1442,0.0157999999999987,152.0,2.0,11.004347826087,5.68536231884058,0.0,10.170256,0.050323486,89.51668713092803
8,1,569450,185,8.16,0.0158000000000005,154.0,2.0,10.9452173913043,5.75376811594203,0.0,10.21235,0.042093933,89.51668713092803
8,1,569450,185,8.1758,0.0158000000000005,156.0,2.0,10.8860869565217,5.82217391304348,0.0,10.236367,0.024017334,89.51668713092803
8,1,569450,185,8.1916,0.0157999999999987,158.0,2.0,10.8269565217391,5.89057971014493,0.0,10.267505,0.031137586,89.51668713092803
8,1,569450,185,8.2074,0.0158000000000005,160.0,2.0,10.7678260869565,5.95898550724638,0.0,10.294649,0.027144015,89.51668713092803
8,1,569450,185,8.2232,0.0158000000000005,162.0,2.0,10.7086956521739,6.02739130434783,0.0,10.318033,0.023384571,89.51668713092803
8,1,569450,185,8.239,0.0158000000000005,164.0,2.0,10.6495652173913,6.09579710144927,0.0,10.3366,0.018567085,89.51668713092803
8,1,569450,185,8.2469,0.0078999999999993,166.0,2.0,10.62,6.13,0.0,10.334691,-0.001909256,89.51668713092803
8,1,569450,194,0.9396,0.9396,2.0,2.0,18.24,6.78,0.0,5.3119745,5.3119745,89.51668713092803
8,1,569450,194,1.8792,0.9396,4.0,2.0,18.24,6.78,0.0,7.380174,2.0681996,89.51668713092803
8,1,569450,194,2.024,0.1448,6.0,2.0,17.712,6.42923076923077,0.0,8.377214,0.99703985,89.51668713092803
8,1,569450,194,2.1688,0.1448,8.0,2.0,17.184,6.07846153846154,0.0,9.053985,0.67677104,89.51668713092803
8,1,569450,194,2.3136,0.1448,10.0,2.0,16.656,5.72769230769231,0.0,9.492104,0.43811882,89.51668713092803
8,1,569450,194,2.4584,0.1448,12.0,2.0,16.128,5.37692307692308,0.0,9.805611,0.31350708,89.51668713092803
8,1,569450,194,2.6032,0.1448,14.0,2.0,15.6,5.02615384615385,0.0,10.0976925,0.29208142,89.51668713092803
8,1,569450,194,2.748,0.1448,16.0,2.0,15.072,4.67538461538462,0.0,10.410827,0.31313396,89.51668713092803
8,1,569450,194,2.8928,0.1448,18.0,2.0,14.544,4.32461538461538,0.0,10.743765,0.33293885,89.51668713092803
8,1,569450,194,3.0376,0.1448,20.0,2.0,14.016,3.97384615384615,0.0,11.074199,0.3304338,89.51668713092803
8,1,569450,194,3.16472315789474,0.127123157894737,22.0,2.0,13.9787368421053,3.93663157894737,0.0,11.37705,0.30285096,89.51668713092803
