sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
2,1,569450,183,5.7674,0.0129999999999999,84.0,2.0,9.67808333333333,4.11625,0.0,8.861506,0.06318948,89.37095987002054
2,1,569450,183,5.7804,0.0129999999999999,86.0,2.0,9.6285,4.1475,0.0,8.924696,0.06318948,89.37095987002054
2,1,569450,183,5.7934,0.0129999999999999,88.0,2.0,9.57891666666667,4.17875,0.0,8.987885,0.06318948,89.37095987002054
2,1,569450,183,5.8064,0.0129999999999999,90.0,2.0,9.52933333333333,4.21,0.0,9.051075,0.06318948,89.37095987002054
2,1,569450,183,5.8194,0.0129999999999999,92.0,2.0,9.47975,4.24125,0.0,9.1142645,0.06318948,89.37095987002054
2,1,569450,183,5.83984,0.0204400000000007,94.0,2.0,9.45994285714286,4.26662857142857,0.0,9.177454,0.06318948,89.37095987002054
2,1,569450,183,5.87144,0.0316000000000001,96.0,2.0,9.4848,4.2832,0.0,9.2406435,0.06318948,89.37095987002054
2,1,569450,183,5.90304,0.0316000000000001,98.0,2.0,9.50965714285714,4.29977142857143,0.0,9.303833,0.06318948,89.37095987002054
2,1,569450,183,5.93464,0.0315999999999992,100.0,2.0,9.53451428571429,4.31634285714286,0.0,9.3670225,0.06318948,89.37095987002054
2,1,569450,183,5.96624,0.0316000000000001,102.0,2.0,9.55937142857143,4.33291428571429,0.0,9.430212,0.06318948,89.37095987002054
2,1,569450,183,5.99784,0.0316000000000001,104.0,2.0,9.58422857142857,4.34948571428571,0.0,9.493402,0.06318948,89.37095987002054
2,1,569450,183,6.02944,0.0316000000000001,106.0,2.0,9.60908571428571,4.36605714285714,0.0,9.556591,0.06318948,89.37095987002054
2,1,569450,183,6.06104,0.0316000000000001,108.0,2.0,9.63394285714286,4.38262857142857,0.0,9.619781,0.06318948,89.37095987002054
2,1,569450,183,6.09264,0.0316000000000001,110.0,2.0,9.6588,4.3992,0.0,9.68297,0.06318948,89.37095987002054
2,1,569450,183,6.12424,0.0316000000000001,112.0,2.0,9.68365714285714,4.41577142857143,0.0,9.74616,0.06318948,89.37095987002054
2,1,569450,183,6.15584,0.0316000000000001,114.0,2.0,9.70851428571429,4.43234285714286,0.0,9.809349,0.06318948,89.37095987002054
2,1,569450,183,6.18744,0.0316000000000001,116.0,2.0,9.73337142857143,4.44891428571429,0.0,9.872539,0.06318948,89.37095987002054
2,1,569450,183,6.21904,0.0316000000000001,118.0,2.0,9.75822857142857,4.46548571428571,0.0,9.935728,0.06318948,89.37095987002054
2,1,569450,183,6.25064,0.0316000000000001,120.0,2.0,9.78308571428571,4.48205714285714,0.0,9.998918,0.06318948,89.37095987002054
2,1,569450,183,6.28224,0.0316000000000001,122.0,2.0,9.80794285714286,4.49862857142857,0.0,10.062107,0.06318948,89.37095987002054
2,1,569450,183,6.31384,0.0316000000000001,124.0,2.0,9.8328,4.5152,0.0,10.125297,0.06318948,89.37095987002054
2,1,569450,183,6.34544,0.0315999999999992,126.0,2.0,9.85765714285714,4.53177142857143,0.0,10.188486,0.06318948,89.37095987002054
2,1,569450,183,6.37704,0.0316000000000001,128.0,2.0,9.88251428571429,4.54834285714286,0.0,10.251676,0.06318948,89.37095987002054
2,1,569450,183,6.40864,0.0316000000000001,130.0,2.0,9.90737142857143,4.56491428571429,0.0,10.314865,0.06318948,89.37095987002054
2,1,569450,183,6.44024,0.0316000000000001,132.0,2.0,9.93222857142857,4.58148571428571,0.0,10.378055,0.06318948,89.37095987002054
2,1,569450,183,6.47184,0.0316000000000001,134.0,2.0,9.95708571428571,4.59805714285714,0.0,10.441244,0.06318948,89.37095987002054
2,1,569450,183,6.50344,0.0316000000000001,136.0,2.0,9.98194285714286,4.61462857142857,0.0,10.504434,0.06318948,89.37095987002054
2,1,569450,183,6.53504,0.0316000000000001,138.0,2.0,10.0068,4.6312,0.0,10.567623,0.06318948,89.37095987002054
2,1,569450,183,6.56664,0.0316000000000001,140.0,2.0,10.0316571428571,4.64777142857143,0.0,10.630812,0.06318948,89.37095987002054
2,1,569450,183,6.59824,0.0316000000000001,142.0,2.0,10.0565142857143,4.66434285714286,0.0,10.694001,0.06318948,89.37095987002054
2,1,569450,183,6.62984,0.0316000000000001,144.0,2.0,10.0813714285714,4.68091428571429,0.0,10.757191,0.06318948,89.37095987002054
2,1,569450,183,6.66144,0.0316000000000001,146.0,2.0,10.1062285714286,4.69748571428571,0.0,10.82038,0.06318948,89.37095987002054
2,1,569450,183,6.69304,0.0316000000000001,148.0,2.0,10.1310857142857,4.71405714285714,0.0,10.88357,0.06318948,89.37095987002054
2,1,569450,183,6.72464,0.0316000000000001,150.0,2.0,10.1559428571429,4.73062857142857,0.0,10.946759,0.06318948,89.37095987002054
2,1,569450,183,6.75624,0.0315999999999992,152.0,2.0,10.1808,4.7472,0.0,11.009949,0.06318948,89.37095987002054
2,1,569450,183,6.78784,0.0316000000000001,154.0,2.0,10.2056571428571,4.76377142857143,0.0,11.073138,0.06318948,89.37095987002054
2,1,569450,183,6.81944,0.0316000000000001,156.0,2.0,10.2305142857143,4.78034285714286,0.0,11.136328,0.06318948,89.37095987002054
2,1,569450,183,6.85104,0.0316000000000001,158.0,2.0,10.2553714285714,4.79691428571429,0.0,11.199517,0.06318948,89.37095987002054
2,1,569450,183,6.88264,0.0316000000000001,160.0,2.0,10.2802285714286,4.81348571428571,0.0,11.262707,0.06318948,89.37095987002054
2,1,569450,183,6.91424,0.0316000000000001,162.0,2.0,10.3050857142857,4.83005714285714,0.0,11.325896,0.06318948,89.37095987002054
2,1,569450,183,6.9332,0.0189599999999999,164.0,2.0,10.32,4.84,0.0,11.389086,0.06318948,89.37095987002054
2,1,569450,193,3.8528,3.8528,2.0,2.0,18.24,6.78,0.0,14.045846,14.045846,89.37095987002054
2,1,569450,193,7.7056,3.8528,4.0,2.0,18.24,6.78,0.0,21.432693,7.386848,89.37095987002054
2,1,569450,193,7.8108,0.1052,6.0,2.0,17.66375,6.40625,0.0,25.788803,4.35611,89.37095987002054
2,1,569450,193,7.916,0.1052,8.0,2.0,17.0875,6.0325,0.0,29.51306,3.7242548,89.37095987002054
2,1,569450,193,8.0212,0.105200000000001,10.0,2.0,16.51125,5.65875,0.0,30.96415,1.4510912,89.37095987002054
2,1,569450,193,8.1264,0.1052,12.0,2.0,15.935,5.285,0.0,31.918928,0.9547782,89.37095987002054
2,1,569450,193,8.2316,0.1052,14.0,2.0,15.35875,4.91125,0.0,32.945206,1.0262762,89.37095987002054
2,1,569450,193,8.3368,0.1052,16.0,2.0,14.7825,4.5375,0.0,34.01161,1.0664034,89.37095987002054
2,1,569450,193,8.442,0.1052,18.0,2.0,14.20625,4.16375,0.0,34.98149,0.96988225,89.37095987002054
2,1,569450,193,8.5472,0.1052,20.0,2.0,13.63,3.79,0.0,35.85911,0.8776201,89.37095987002054
2,1,569450,193,8.66740125786164,0.120201257861636,22.0,2.0,13.6895387840671,3.80928721174004,0.0,36.75733,0.89822257,89.37095987002054
2,1,569450,193,8.78760251572327,0.120201257861634,24.0,2.0,13.7490775681342,3.82857442348008,0.0,37.61341,0.8560766,89.37095987002054
2,1,569450,193,8.90780377358491,0.120201257861636,26.0,2.0,13.8086163522013,3.84786163522013,0.0,38.37899,0.7655803,89.37095987002054
2,1,569450,193,9.02800503144654,0.120201257861636,28.0,2.0,13.8681551362683,3.86714884696017,0.0,39.057503,0.67851377,89.37095987002054
2,1,569450,193,9.14820628930818,0.120201257861634,30.0,2.0,13.9276939203354,3.88643605870021,0.0,39.665207,0.60770357,89.37095987002054
2,1,569450,193,9.26840754716981,0.120201257861636,32.0,2.0,13.9872327044025,3.90572327044025,0.0,40.204124,0.538918,89.37095987002054
2,1,569450,193,9.38860880503145,0.120201257861636,34.0,2.0,14.0467714884696,3.92501048218029,0.0,40.66865,0.4645279,89.37095987002054
2,1,569450,193,9.50881006289308,0.120201257861636,36.0,2.0,14.1063102725367,3.94429769392034,0.0,41.07747,0.40881538,89.37095987002054
2,1,569450,193,9.62901132075472,0.120201257861634,38.0,2.0,14.1658490566038,3.96358490566038,0.0,41.450348,0.37288147,89.37095987002054
2,1,569450,193,9.74921257861635,0.120201257861636,40.0,2.0,14.2253878406709,3.98287211740042,0.0,41.798805,0.34845492,89.37095987002054
2,1,569450,193,9.86941383647799,0.120201257861636,42.0,2.0,14.2849266247379,4.00215932914046,0.0,42.127514,0.32871,89.37095987002054
2,1,569450,193,9.98238427672956,0.112970440251571,44.0,2.0,14.3362578616352,4.01632075471698,6.59245283018862e-06,42.424965,0.2974496,89.37095987002054
2,1,569450,193,10.0061746331237,0.0237903563941302,46.0,2.0,14.2863626834382,3.9672641509434,9.4491823899371e-05,42.67278,0.24781589,89.37095987002054
2,1,569450,193,10.0299649895178,0.0237903563941302,48.0,2.0,14.2364675052411,3.91820754716981,0.0001823911949685,42.87216,0.19938046,89.37095987002054
2,1,569450,193,10.053755345912,0.0237903563941302,50.0,2.0,14.186572327044,3.86915094339623,0.0002702905660377,43.02507,0.15291032,89.37095987002054
2,1,569450,193,10.0775457023061,0.0237903563941302,52.0,2.0,14.136677148847,3.82009433962264,0.0003581899371069,43.135452,0.11038177,89.37095987002054
2,1,569450,193,10.1013360587002,0.0237903563941302,54.0,2.0,14.0867819706499,3.77103773584906,0.0004460893081761,43.207153,0.07170164,89.37095987002054
2,1,569450,193,10.1251264150943,0.0237903563941302,56.0,2.0,14.0368867924528,3.72198113207547,0.0005339886792452,43.270344,0.06318948,89.37095987002054
2,1,569450,193,10.1489167714885,0.0237903563941284,58.0,2.0,13.9869916142558,3.67292452830189,0.0006218880503144,43.333534,0.06318948,89.37095987002054
2,1,569450,193,10.1727071278826,0.0237903563941302,60.0,2.0,13.9370964360587,3.6238679245283,0.0007097874213836,43.396725,0.06318948,89.37095987002054
2,1,569450,193,10.1964974842767,0.0237903563941302,62.0,2.0,13.8872012578616,3.57481132075472,0.0007976867924528,43.45991,0.06318948,89.37095987002054
2,1,569450,193,10.2202878406709,0.0237903563941302,64.0,2.0,13.8373060796646,3.52575471698113,0.000885586163522,43.5231,0.06318948,89.37095987002054
2,1,569450,193,10.244078197065,0.0237903563941302,66.0,2.0,13.7874109014675,3.47669811320755,0.0009734855345911,43.586292,0.06318948,89.37095987002054
2,1,569450,193,10.2678685534591,0.0237903563941302,68.0,2.0,13.7375157232704,3.42764150943396,0.0010613849056603,43.64948,0.06318948,89.37095987002054
2,1,569450,193,10.2916589098533,0.0237903563941302,70.0,2.0,13.6876205450734,3.37858490566038,0.0011492842767295,43.71267,0.06318948,89.37095987002054
2,1,569450,193,10.3154492662474,0.0237903563941302,72.0,2.0,13.6377253668763,3.32952830188679,0.0012371836477987,43.77586,0.06318948,89.37095987002054
2,1,569450,193,10.3392396226415,0.0237903563941284,74.0,2.0,13.5878301886792,3.28047169811321,0.0013250830188679,43.83905,0.06318948,89.37095987002054
2,1,569450,193,10.3630299790356,0.0237903563941302,76.0,2.0,13.5379350104822,3.23141509433962,0.0014129823899371,43.902237,0.06318948,89.37095987002054
2,1,569450,193,10.3868203354298,0.0237903563941302,78.0,2.0,13.4880398322851,3.18235849056604,0.0015008817610062,43.965427,0.06318948,89.37095987002054
2,1,569450,193,10.4106106918239,0.0237903563941302,80.0,2.0,13.4381446540881,3.13330188679245,0.0015887811320754,44.028618,0.06318948,89.37095987002054
2,1,569450,193,10.434401048218,0.0237903563941302,82.0,2.0,13.388249475891,3.08424528301887,0.0016766805031446,44.09181,0.06318948,89.37095987002054
2,1,569450,193,10.4581914046122,0.0237903563941302,84.0,2.0,13.3383542976939,3.03518867924528,0.0017645798742138,44.154995,0.06318948,89.37095987002054
2,1,569450,193,10.4819817610063,0.0237903563941302,86.0,2.0,13.2884591194969,2.9861320754717,0.001852479245283,44.218185,0.06318948,89.37095987002054
2,1,569450,193,10.5057721174004,0.0237903563941284,88.0,2.0,13.2385639412998,2.93707547169811,0.0019403786163522,44.281376,0.06318948,89.37095987002054
2,1,569450,193,10.5295624737945,0.0237903563941302,90.0,2.0,13.1886687631027,2.88801886792453,0.0020282779874213,44.344566,0.06318948,89.37095987002054
2,1,569450,193,10.54962,0.0200575262054521,92.0,2.0,13.1346068965517,2.85415862068966,0.0023915913103448,44.407753,0.06318948,89.37095987002054
2,1,569450,193,10.55682,0.0071999999999992,94.0,2.0,13.0661931034483,2.87264137931035,0.0037035526896551,44.470943,0.06318948,89.37095987002054
2,1,569450,193,10.56402,0.0071999999999992,96.0,2.0,12.9977793103448,2.89112413793103,0.0050155140689655,44.534134,0.06318948,89.37095987002054
2,1,569450,193,10.57122,0.0072000000000009,98.0,2.0,12.9293655172414,2.90960689655172,0.0063274754482758,44.597324,0.06318948,89.37095987002054
