sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
2,1,570474,183,3.4692,3.4692,-1.3421192366994315,0.2016315729280101,0.24050977043236482,0.3825719790806693,-0.26260555178052164,4.496414,4.496414,264.9814536253611
2,1,570474,183,5.5152,2.046,-1.018584283580967,1.8195330633205897,-0.5606371424187911,0.007012532250717768,-0.26260555178052164,5.9613094,1.4648955,264.9814536253611
2,1,570474,183,5.5152,0.0,-0.46745922551020386,3.761014851791685,-0.40411486638617455,0.05951008933447441,-0.26260555178052164,7.1763477,1.2150378,264.9814536253611
2,1,570474,183,5.8272,0.312,0.6035530330888502,8.195968348985462,-0.6491957985951403,0.3623806109715322,-0.26260555178052164,8.610182,1.4338343,264.9814536253611
2,1,570474,183,6.9332,1.106,2.1654459102124703,12.383478088825079,-0.47001898261043423,0.5966004810375236,-0.26260555178052164,9.136228,0.5260457,264.9814536253611
2,1,570474,193,7.7056,7.7056,-1.386744747474392,-0.1790511306937733,1.1611078939399915,1.3800255636720464,-0.26260555178052164,10.060941,10.060941,264.9814536253611
2,1,570474,193,8.5472,0.841600000000001,-1.0297406612747073,2.1050450910369274,0.2116767195842515,0.17258175074564275,-0.26260555178052164,13.857382,3.7964406,264.9814536253611
2,1,570474,193,9.9806,1.4334,-0.4975814452833023,3.5992247027524273,0.3579014774568274,0.2654620440476736,-0.26260555178052164,17.753948,3.896566,264.9814536253611
2,1,570474,193,10.548,0.567399999999999,0.5667369866995076,8.138865943442195,0.11282054524786193,-0.2070159697061363,-0.2421481887671946,19.770126,2.0161796,264.9814536253611
2,1,570474,193,10.809,0.260999999999999,2.184411752291829,12.859331468352307,-0.39793635549015033,0.06354836295630194,0.22194432440090972,22.951912,3.1817846,264.9814536253611
2,1,570474,198,7.1136,7.1136,-1.3309628590056912,0.29680224883345596,-0.6368387768030915,0.7702462467761032,-0.26260555178052164,3.4982464,3.4982464,264.9814536253611
2,1,570474,198,8.5755,1.4619,-0.9628023951122664,2.200215766942373,-1.6892451327592375,-0.35643209371375156,-0.26260555178052164,4.2357936,0.7375473,264.9814536253611
2,1,570474,198,13.683,5.1075,-0.4272962658127394,3.627775905524061,-0.519447069778629,1.707125727040069,-0.26260555178052164,5.509538,1.2737446,264.9814536253611
2,1,570474,198,15.824,2.141,0.6437159927863146,8.195968348985462,-0.7913015492037001,0.4310312625425986,-0.26260555178052164,5.9810615,0.4715233,264.9814536253611
2,1,570474,198,19.481,3.657,2.3617981576222973,13.71586755150132,-0.2187595395054446,1.101384683765953,-0.26260555178052164,7.851708,1.8706465,264.9814536253611
2,1,570474,924,1.9767,1.9767,-1.451824361113056,-0.7342197515206011,-1.5450798785186697,-0.08065838807915583,-0.26260555178052164,1.6364712,1.6364712,264.9814536253611
2,1,570474,924,3.0887,1.112,-1.4034793140150021,-0.528003930968681,-1.5450798785186697,-0.08065838807915583,-0.26260555178052164,2.5336723,0.89720106,264.9814536253611
2,1,570474,924,3.0743,-0.0143999999999997,-1.3495560780700786,-0.48041859301595813,-1.5450798785186697,-0.08065838807915583,-0.26260555178052164,2.8421605,0.30848828,264.9814536253611
2,1,570474,924,6.8627,3.7884,-0.9832631918025858,2.1842841957958012,-0.9684188615563978,0.43850206874297953,-0.26260555178052164,6.2176027,3.3754423,264.9814536253611
2,1,570474,924,11.504,4.6413,-0.4514609798973805,3.5961792411234526,-0.7830635346756675,-0.44325497658304136,0.9674319447992673,10.647543,4.42994,264.9814536253611
2,1,570474,924,14.788,3.284,0.6269814262457044,8.259352019138488,-1.0302039705166413,-0.1836747481719738,0.5455403055519005,12.679029,2.0314867,264.9814536253611
