sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
10,1,570474,188,6.9084,6.9084,-1.3686888074317733,-0.036014120824466776,-1.3853148759963048,1.3806454466355562,4.849144853625785,6.5911016,6.5911016,264.834352405866
10,1,570474,188,9.1181,2.2097,-0.9520858292701966,2.6040776787449986,-1.7989664638944909,1.042688693735597,0.6026038937933712,8.99682,2.405719,264.834352405866
10,1,570474,188,11.616,2.4979,-0.4391714099207283,3.423745168864038,-1.592140669945398,0.4465177925525226,-0.16726302900006915,13.276281,4.279461,264.834352405866
10,1,570474,188,14.847,3.231,0.635933049851083,8.208315867000758,-1.201469725819333,0.5756248666940804,0.6439077658663424,15.696061,2.4197795,264.834352405866
10,1,570474,188,16.195,1.348,2.2765872514820242,13.021479617118377,-1.2641442088342096,0.6098002686727279,0.9592234810353572,18.004192,2.308131,264.834352405866
10,1,570474,200,0.22185,0.22185,-1.424683831378222,-0.5125649871727457,-1.922226280490415,-0.33571918606985485,-0.24860045789217738,0.34645778,0.34645778,264.834352405866
10,1,570474,200,2.4662,2.24435,-1.3668230532338776,-0.4490312256711932,-1.984900763505292,-0.18382851060919903,-0.24860045789217738,0.6792059,0.33274812,264.834352405866
10,1,570474,200,3.8748,1.4086,-1.0103206541745031,2.092586102876064,-3.071258469096488,-0.5635551992608386,-0.24860045789217738,1.1242306,0.44502467,264.834352405866
10,1,570474,200,4.3997,0.5249,0.6452730198453507,13.148623388260097,-3.0085839860816113,0.11995284031211277,0.5199682101623742,6.567957,5.443726,264.834352405866
10,1,570474,200,5.1117,0.712,2.224399889163934,12.497845525174888,-2.6116455936540586,-0.14585584174403504,1.8782462761110694,7.6685658,1.1006094,264.834352405866
10,1,570474,205,2.8403,2.8403,-1.443348092760052,-0.6714089219439541,-0.5433876541631278,0.1579255091772766,-0.24860045789217738,1.5795419,1.5795419,264.834352405866
10,1,570474,205,12.025,9.1847,-1.3537560544457345,-0.17897938072895048,0.146031659000516,1.0312968930760478,-0.24860045789217738,5.1722817,3.5927398,264.834352405866
10,1,570474,205,19.304,7.279,-0.9281871530498523,2.680383003464685,-0.5433876541631278,0.2338708469076046,-0.19958342531169007,10.571092,5.39881,264.834352405866
10,1,570474,205,25.092,5.788,-0.3514384064014327,3.967013156501076,-0.08377477872069848,-0.03193783514854322,1.3427394792236207,12.941275,2.3701832,264.834352405866
10,1,570474,205,28.841,3.749,0.6788700342132198,7.827075173922136,-0.39714719379508195,-0.6015278681260026,-0.20810869351813827,15.632565,2.6912897,264.834352405866
10,1,570474,205,30.425,1.584,2.2989852610606034,12.846680759341828,-0.021100295705822007,0.27184351577276844,0.845789171712068,16.782074,1.1495097,264.834352405866
