sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
9,1,570474,198,7.1136,7.1136,-1.3361376837060153,0.29810371243255085,-0.6432821204110667,0.7624089715921943,-0.25338193040386864,2.3283713,2.3283713,266.19219361543657
9,1,570474,198,8.5755,1.4619,-0.9667603023557358,2.208676886492036,-1.6985922614874998,-0.36564774655437593,-0.25338193040386864,3.1284704,0.800099,266.19219361543657
9,1,570474,198,13.683,5.1075,-0.42948411130078373,3.6416067670366497,-0.5255665078056719,1.7004346296925683,-0.25338193040386864,4.1672144,1.038744,266.19219361543657
9,1,570474,198,15.824,2.141,0.6450682708091204,8.226982384779413,-0.7981710843655334,0.4227789919351624,-0.25338193040386864,4.6585054,0.4912914,266.19219361543657
9,1,570474,198,19.481,3.657,2.3688293837770917,13.76764458955192,-0.22404932464097696,1.093952523162154,-0.25338193040386864,6.3079934,1.6494877,266.19219361543657
9,1,570474,204,1.333,1.333,-1.4536668504992862,-0.7049472039486787,-0.37687310240938376,0.2893529284984713,-0.25338193040386864,0.4415396,0.4415396,266.19219361543657
9,1,570474,204,5.4997,4.1667,-1.3827754957403813,-0.33874764367669724,0.22203089154788716,1.1384278776410515,-0.25338193040386864,6.1971083,5.7555685,266.19219361543657
9,1,570474,204,11.889,6.3893,-0.9555670483754243,2.7022352545468227,-0.4801324117123616,0.24892078806311044,-0.20411619613408247,13.096071,6.898963,266.19219361543657
9,1,570474,204,17.33,5.441,-0.37911446838938195,3.975957072497059,-0.0464433126398549,-0.034104194984416254,1.3530521779657283,14.809664,1.7135929,266.19219361543657
9,1,570474,204,20.31,2.98,0.6488068176385445,7.829009992622823,-0.3562212405487883,-0.6405863015148303,-0.21243182186623505,15.046921,0.23725705,266.19219361543657
9,1,570474,204,22.557,2.247,2.271895804307594,12.90845983317737,0.01551227294193156,0.24892078806311044,0.8488497946810001,14.926731,-0.12018968,266.19219361543657
9,1,570474,208,1.4489,1.4489,-1.4499350196222502,-0.6730979491371071,1.316579570159452,0.2893529284984713,-0.25338193040386864,1.0454948,1.0454948,266.19219361543657
9,1,570474,208,2.6703,1.2214,-1.386507326617417,-0.4024461532998405,1.5437500506260033,-0.39799345890266474,-0.25338193040386864,1.9648952,0.91940045,266.19219361543657
9,1,570474,208,5.0198,2.3495,-0.91265211261491,3.1003413868255976,1.0687572278323054,-0.923611284562357,-0.25338193040386864,3.5025682,1.537673,266.19219361543657
9,1,570474,208,5.7801,0.7603,-0.3921658025304251,3.498313778982188,0.4698532338750341,-0.7618827228209132,-0.25338193040386864,4.0324507,0.5298823,266.19219361543657
9,1,570474,208,7.7201,1.94,0.6935798335597906,8.322511043482388,0.5937644050386074,-0.8023148632562742,0.8321151267293533,4.8277655,0.795315,266.19219361543657
9,1,570474,208,9.2932,1.5731,2.301669859895223,12.780451430515384,0.4698532338750341,-0.5597220206441085,-0.2272062773078153,5.623135,0.7953696,266.19219361543657
9,1,570474,911,-0.031,-0.031,-1.459263477489442,-0.7527115333001658,-1.554029228463331,-0.08953665952129602,-0.25338193040386864,0.7154364,0.7154364,266.19219361543657
9,1,570474,911,2.9061,2.9371,-1.4070290384649202,-0.49797481200281474,-1.554029228463331,-0.08953665952129602,-0.25338193040386864,1.5599937,0.8445573,266.19219361543657
9,1,570474,911,3.1131,0.207,-1.3361376837060153,-0.33874764367669724,-1.554029228463331,-0.08953665952129602,-0.25338193040386864,1.7751838,0.21519013,266.19219361543657
9,1,570474,911,5.665,2.5519,-0.957425128536156,2.2883477878503165,-0.9757770963666551,0.43025893791570435,-0.25338193040386864,3.1123562,1.3371723,266.19219361543657
9,1,570474,911,9.4412,3.7762,-0.42202940414989626,3.62555795237455,-0.789910339621295,-0.4525768484904019,0.9266942051527053,6.348374,3.2360177,266.19219361543657
9,1,570474,911,11.373,1.9318,0.6600000716188561,8.290795528793002,-1.037732681948442,-0.19267904977190184,0.5252125982947708,6.914409,0.5660351,266.19219361543657
9,1,570474,911,13.272,1.899,1.7493947085066535,8.353653386219557,-1.4920736428815442,0.42613485959129743,-0.13755546458123488,7.697549,0.78314006,266.19219361543657
9,1,570474,922,0.873,0.873,-1.459263477489442,-0.7527115333001658,-2.029022051257029,1.4945541705957106,5.387517379139983,0.45665497,0.45665497,266.19219361543657
9,1,570474,922,1.841,0.968,-1.414490461568196,-0.5616542158942174,-2.029022051257029,1.8039409092070926,-0.25338193040386864,1.2213833,0.7647284,266.19219361543657
9,1,570474,922,3.527,1.686,-1.347330937686327,-0.3705968984882689,-2.029022051257029,1.4780578572980834,-0.25338193040386864,2.9894023,1.768019,266.19219361543657
9,1,570474,922,8.5322,5.0052,-0.91265211261491,2.765991081365188,-1.5953329521845219,1.812189065855906,0.32815718241470565,11.15444,8.165037,266.19219361543657
9,1,570474,922,9.8282,1.296,-0.37537592155995786,3.6416067670366497,-1.3062068861361842,3.1859114692877295,-0.25338193040386864,12.6971,1.5426596,266.19219361543657
9,1,570474,922,19.197,9.3688,0.6943185883224912,8.185522946902323,-1.1822957149726108,3.6767576541730116,0.06131444057673368,25.831022,13.133923,266.19219361543657
9,1,570474,922,24.246,5.049,1.8017791371345109,8.507836641366158,-0.8931696489242728,2.3196124283196857,-0.25338193040386864,35.806786,9.975763,266.19219361543657
9,1,570474,924,1.9767,1.9767,-1.4573986813763222,-0.7367964587602504,-1.554029228463331,-0.08953665952129602,-0.25338193040386864,1.466035,1.466035,266.19219361543657
9,1,570474,924,3.0887,1.112,-1.4088938345780402,-0.5298049610826457,-1.554029228463331,-0.08953665952129602,-0.25338193040386864,2.478592,1.012557,266.19219361543657
9,1,570474,924,3.0743,-0.0143999999999997,-1.3547923607896026,-0.48204063173115863,-1.554029228463331,-0.08953665952129602,-0.25338193040386864,2.6712728,0.19268061,266.19219361543657
9,1,570474,924,6.8627,3.7884,-0.9872887301556271,2.192685389025158,-0.9757770963666551,0.43025893791570435,-0.25338193040386864,5.9252205,3.2539475,266.19219361543657
9,1,570474,924,11.504,4.6413,-0.4537286994221384,3.609891252347262,-0.789910339621295,-0.4525768484904019,0.9316769995428024,10.073939,4.148719,266.19219361543657
9,1,570474,924,14.788,3.284,0.6282783898386533,8.290604471475595,-1.037732681948442,-0.19267904977190184,0.5252125982947708,11.76312,1.6891804,266.19219361543657
9,1,570474,924,17.267,2.479,1.716710406884144,8.3454379215711,-1.4920736428815442,0.42613485959129743,-0.13731102561115463,14.327392,2.564272,266.19219361543657
9,1,570474,942,1.314,1.314,-1.4611289451978007,-0.7686323395596035,-1.554029228463331,-0.08953665952129602,-0.25338193040386864,0.70824736,0.70824736,266.19219361543657
9,1,570474,942,1.6623,0.3483,-1.4014324114747645,-0.4342896763918899,-1.554029228463331,-0.08953665952129602,-0.25338193040386864,1.6377118,0.92946446,266.19219361543657
9,1,570474,942,1.6735,0.0111999999999999,-1.3342728875928955,-0.3705968984882689,-1.554029228463331,-0.08953665952129602,-0.25338193040386864,1.8456368,0.20792504,266.19219361543657
9,1,570474,942,3.4311,1.7576,-0.9555670483754243,2.2882904706550944,-0.9757770963666551,0.43025893791570435,-0.25338193040386864,3.1714313,1.3257945,266.19219361543657
9,1,570474,942,5.0257,1.5946,-0.42202940414989626,3.6097001950298555,-0.789910339621295,-0.4525768484904019,0.9316769995428024,6.4535875,3.2821565,266.19219361543657
9,1,570474,942,6.2332,1.2075,0.6600000716188561,8.290795528793002,-1.037732681948442,-0.19267904977190184,0.5252125982947708,7.028819,0.5752313,266.19219361543657
9,1,570474,942,6.9136,0.6804,1.7469321926309846,8.332637081304902,-1.4920736428815442,0.42613485959129743,-0.13731102561115463,7.8187847,0.78996557,266.19219361543657
9,1,570474,957,0.85,0.85,-1.4573986813763222,-0.7367964587602504,0.283986477129674,5.141209780741786,22.310215307771543,0.95826375,0.95826375,266.19219361543657
9,1,570474,957,2.354,1.504,-1.412625665455076,-0.5616542158942174,0.283986477129674,5.025573859096653,-0.25338193040386864,2.3332434,1.3749795,266.19219361543657
9,1,570474,957,3.434,1.08,-1.345466141573207,-0.3705968984882689,0.283986477129674,5.417765621319654,-0.25338193040386864,3.3312907,0.99804735,266.19219361543657
9,1,570474,957,4.64,1.206,-0.9425157142343811,2.495205545405737,0.283986477129674,0.8964010849949806,-0.25338193040386864,4.150072,0.81878126,266.19219361543657
9,1,570474,957,6.272,1.632,-0.3959043493598492,3.7212776683949302,0.6970237143415852,4.349144149613064,-0.25338193040386864,4.7880964,0.6380247,266.19219361543657
9,1,570474,957,8.0,1.728,0.7327562224908808,8.688767920949592,0.9035423329475408,10.103850697777988,0.177516966353337,6.2244387,1.4363422,266.19219361543657
9,1,570474,957,8.5604,0.5604,1.773796002183732,7.940969580622709,0.18072716782669618,7.307159543864071,-0.011801015973803914,6.5641317,0.339693,266.19219361543657
9,1,570474,977,1.6362,1.6362,-1.4219518846714716,-0.4342763023796715,-0.19100634566402405,0.564291483458926,3.9250202181522478,5.2425346,5.2425346,266.19219361543657
9,1,570474,977,2.785,1.1488,-1.3499434431653317,-0.3292138835381404,-0.17035448380342819,0.8109275401146275,2.6845864599835543,7.6251,2.3825653,266.19219361543657
9,1,570474,977,3.9342,1.1492,-0.9708570333125298,2.291538445050996,-0.17035448380342819,0.8554028945935247,2.0830785636091953,13.643062,6.017962,266.19219361543657
9,1,570474,977,4.1972,0.262999999999999,-0.38285301521880605,4.074542648278529,-0.8312140633424864,0.05888972801691392,2.2489210033097846,17.093706,3.4506443,266.19219361543657
9,1,570474,977,4.0984,-0.0987999999999998,0.16935497664588164,3.7690419977464176,-0.9964289582272507,0.2812665004113992,1.8019737480169267,16.987062,-0.106642716,266.19219361543657
9,1,570474,977,4.1472,0.0488,1.2624881603631029,8.38555995822635,-0.4594805498517661,0.16401329314885246,1.8658099252032645,17.231462,0.24440007,266.19219361543657
9,1,570474,977,3.527,-0.6202,2.2551059233371267,7.527712603073643,-0.19100634566402405,-0.36160453251083974,1.4444347467803387,17.111273,-0.12018968,266.19219361543657
9,1,570474,978,0.969,0.969,-1.4051620037010044,-0.29098331432521013,-0.9964289582272507,-0.6122838032100777,-0.25338193040386864,0.5784922,0.5784922,266.19219361543657
9,1,570474,978,1.4136,0.4446,-1.344346816175176,-0.4247425422411147,-0.6040435828759353,-0.8508334317787072,-0.25338193040386864,0.928253,0.34976077,266.19219361543657
9,1,570474,978,2.7668,1.3532,-0.8969815570424738,2.8742632631391385,-1.6572885377663087,-1.1176855586520895,-0.15889686696900912,1.9393249,1.0110718,266.19219361543657
9,1,570474,978,3.9755,1.2087,-0.3649438088503075,3.596899354763657,-0.789910339621295,-0.9761730671283263,-0.25338193040386864,2.4808004,0.54147565,266.19219361543657
9,1,570474,978,4.4258,0.4503,0.16525824568908748,3.58123265473637,-0.7073028921789131,-0.8912655722140683,-0.25338193040386864,3.498981,1.0181806,266.19219361543657
9,1,570474,978,4.865,0.4392,1.2600256444874345,8.399507142396983,-0.8931696489242728,-0.8306173615610268,-0.0607264159852476,3.6399016,0.14092071,266.19219361543657
9,1,570474,978,4.8192,-0.0457999999999998,2.2855515741635744,7.808566859660387,-0.6040435828759353,-0.240308111204757,0.4445477381682937,5.568094,1.9281919,266.19219361543657
9,1,570474,979,2.5942,2.5942,-1.4047903876688579,-0.2878117628562714,1.7709205310925542,-0.838703789648099,-0.25338193040386864,2.745524,2.745524,266.19219361543657
9,1,570474,979,6.0426,3.4484,-1.0734767858040255,1.8838221297067015,0.6970237143415852,-1.0691669901296563,-0.25338193040386864,6.8199463,4.0744224,266.19219361543657
9,1,570474,979,11.477,5.4344,-0.4906664375571663,4.030217350640348,0.6557199906203942,-0.5435491644699642,-0.25338193040386864,11.082165,4.262219,266.19219361543657
9,1,570474,979,12.97,1.493,0.04063255587229938,3.5905944632892615,0.758979299923372,-0.4545984555121701,-0.25338193040386864,13.288771,2.2066054,266.19219361543657
