sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
11,1,570474,190,10.586,10.586,-1.3810137702893026,-0.13124133025849977,-0.029827627464988963,0.2430016284276314,0.20431663307994904,6.2179985,6.2179985,265.4767859339714
11,1,570474,190,15.53,4.944,-1.0351535472299804,2.028288942912576,-0.6234367542395679,-0.08709787735219231,-0.24361381614238542,8.065222,1.8472232,265.4767859339714
11,1,570474,190,17.561,2.031,-0.45500091500144,4.043850531205579,-0.44411733052641394,0.7995647486377997,4.25939170709657,9.539318,1.4740967,265.4767859339714
11,1,570474,190,18.511,0.949999999999999,0.6550988332050941,8.60285888567785,-0.3307544764548796,1.390673165964461,0.9999764257007902,10.916944,1.377625,265.4767859339714
11,1,570474,190,18.895,0.384,2.23936179044457,12.681971623889883,-0.3307544764548796,1.390673165964461,-0.24361381614238542,12.318511,1.4015676,265.4767859339714
11,1,570474,196,1.868,1.868,-1.3754353795947976,-0.08325176863247587,-0.17410762355603235,1.5672380178932042,-0.24361381614238542,4.6158247,4.6158247,265.4767859339714
11,1,570474,196,2.3637,0.4957,-0.9548247212291057,2.6713490687012964,-0.8213064631644278,1.2908756409612587,-0.24361381614238542,7.459298,2.8434737,265.4767859339714
11,1,570474,196,3.2037,0.84,-0.4862399028906691,3.0840592986851014,-0.34930476166658514,0.9684528678739888,-0.24361381614238542,9.296901,1.8376023,265.4767859339714
11,1,570474,196,4.0572,0.8535,0.6405950173993804,8.746827570555922,-0.03807219867019128,0.8187565803691847,0.6234155871431334,10.832138,1.5352377,265.4767859339714
11,1,570474,196,4.5944,0.5372,2.157917286304794,12.106096884377596,0.07529065540134271,0.9684528678739888,0.14831937787318744,12.1705675,1.3384291,265.4767859339714
11,1,570474,206,2.2307,2.2307,-1.4498131784027741,-0.7231061917045778,0.1927757950754782,-0.4171973831320163,-0.24361381614238542,1.7718333,1.7718333,265.4767859339714
11,1,570474,206,7.559,5.3283,-1.358700207511282,-0.16324076995073242,0.708061495400634,-0.45558104659478643,0.6888171068653259,4.935833,3.1639998,265.4767859339714
11,1,570474,206,17.385,9.826,-0.9421729311339678,2.636220709591047,0.39889007520554043,-0.033360748504314114,-0.19262233290795697,8.380007,3.4441738,265.4767859339714
11,1,570474,206,21.909,4.524,-0.3675986895999326,3.9958609695795557,0.15155293904946593,-0.1485117388926247,-0.24361381614238542,10.596616,2.216609,265.4767859339714
11,1,570474,206,24.789,2.88,0.6736860309991853,8.01085965345922,1.099678627647752,-0.22527906581816523,-0.22321665173943295,13.94738,3.3507643,265.4767859339714
11,1,570474,206,28.074,3.285,2.328616041556653,13.289903390568355,0.39889007520554043,-0.033360748504314114,0.7574453934607281,14.840137,0.89275664,265.4767859339714
11,1,570474,959,1.998,1.998,-1.4535328493178703,-0.7551056313968105,-0.5492356133927456,2.4203917056801982,-0.24361381614238542,1.4836348,1.4836348,265.4767859339714
11,1,570474,959,3.948,1.95,-1.4089057237618288,-0.5631473848927149,-0.5492356133927456,2.4203917056801982,-0.24361381614238542,3.4629004,1.9792656,265.4767859339714
11,1,570474,959,5.271,1.323,-1.3419650354277664,-0.3711891383886193,-0.5492356133927456,2.4203917056801982,-0.24361381614238542,5.605845,2.1429446,265.4767859339714
11,1,570474,959,9.2247,3.9537,-0.9161553169347957,2.7160753401367503,-1.1675784537829321,2.7141418821607783,-0.24361381614238542,9.231889,3.6260436,265.4767859339714
11,1,570474,959,9.9079,0.683199999999999,-0.3713250545838621,3.7399806269895963,-0.96146417365287,0.6580825651140287,-0.24361381614238542,10.741045,1.5091565,265.4767859339714
11,1,570474,959,12.592,2.6841,0.5955885612761126,7.371062817861068,-1.88897843423815,0.2664924304668469,0.5037967691619378,12.209353,1.4683083,265.4767859339714
11,1,570474,959,13.232,0.639999999999999,1.813619012639933,9.531360924018161,-0.6522927534577767,0.5602042232839647,-0.24361381614238542,13.384605,1.1752524,265.4767859339714
11,1,570474,963,1.914,1.914,-1.4535328493178703,-0.7551056313968105,-0.5492356133927456,2.4203917056801982,-0.24361381614238542,1.5041848,1.5041848,265.4767859339714
11,1,570474,963,4.394,2.48,-1.4089057237618288,-0.5631473848927149,-0.5492356133927456,2.4203917056801982,-0.24361381614238542,3.4957268,1.991542,265.4767859339714
11,1,570474,963,6.152,1.758,-1.3419650354277664,-0.3711891383886193,-0.5492356133927456,2.4203917056801982,-0.24361381614238542,5.6420407,2.146314,265.4767859339714
11,1,570474,963,12.761,6.609,-0.906850561256361,2.7961219289289585,-1.1675784537829321,2.7141418821607783,-0.24361381614238542,9.36174,3.719699,265.4767859339714
11,1,570474,963,13.417,0.656000000000001,-0.3657466638893569,3.7079235998234124,-0.96146417365287,0.6580825651140287,-0.24361381614238542,10.82774,1.466,265.4767859339714
11,1,570474,963,14.572,1.155,0.6197764633274873,7.531155995445484,-1.88897843423815,0.2664924304668469,0.9332518363757182,12.258935,1.4311954,265.4767859339714
11,1,570474,963,16.102,1.53,1.8359325754179538,9.515236431311816,-0.6522927534577767,0.5602042232839647,-0.24361381614238542,13.377706,1.1187706,265.4767859339714
11,1,570474,970,4.52,4.52,-1.4531602128194774,-0.7518999286801921,0.8935643475176898,-0.24262848170333734,20.697056157489353,4.121772,4.121772,265.4767859339714
