sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
5,1,570474,930,8.0827,1.344,96.0,47.833,6.8,4.3056,0.070833,12.280796,2.73511,267.56340316534045
5,1,570474,930,8.4867,0.404,143.83,47.83,5.3,3.0915,0.0,13.8291855,1.5483898,267.56340316534045
5,1,570474,935,1.638,1.638,1.1667,1.1667,5.1,3.1629,0.0,1.1279598,1.1279598,267.56340316534045
5,1,570474,935,2.614,0.976,3.3333,2.1666,5.1,3.1629,0.0,1.8163035,0.68834364,267.56340316534045
5,1,570474,935,2.8509,0.2369,5.6667,2.3334,5.1,3.1629,0.0,1.9367142,0.12041066,267.56340316534045
5,1,570474,935,6.5859,3.735,22.25,16.5833,7.9,4.4485,0.0,6.0751977,4.1384835,267.56340316534045
5,1,570474,935,10.29,3.7041,46.0,23.75,8.8,2.265,0.12552,10.104549,4.029351,267.56340316534045
5,1,570474,935,13.188,2.898,94.333,48.333,7.6,2.9078,0.082816,12.560704,2.4561553,267.56340316534045
5,1,570474,935,15.274,2.086,142.85,48.517,5.4,4.4383,0.012371,15.063307,2.5026023,267.56340316534045
5,1,570474,958,2.208,2.208,1.0833,1.0833,10.0,5.1014,0.0,1.1875144,1.1875144,267.56340316534045
5,1,570474,958,3.73,1.522,3.0833,2.0,10.0,5.1014,0.0,3.5678248,2.3803105,267.56340316534045
5,1,570474,958,5.221,1.491,6.0833,3.0,10.0,5.1014,0.0,5.1154647,1.5476398,267.56340316534045
5,1,570474,958,6.481,1.26,24.083,17.9997,9.3,5.3871,0.47778,6.5187025,1.403238,267.56340316534045
5,1,570474,958,6.3076,-0.1734,53.0,28.917,9.0,5.3871,0.24221,6.8379917,0.31928882,267.56340316534045
5,1,570474,958,5.818,-0.4896,93.75,40.75,10.4,2.9792,0.044118,6.7217317,-0.116259955,267.56340316534045
5,1,570474,958,6.2404,0.422400000000001,146.5,52.75,9.3,2.1222,0.0,7.0895424,0.36781055,267.56340316534045
5,1,570474,971,2.33,2.33,1.0,1.0,16.0,2.265,0.0,1.9470154,1.9470154,267.56340316534045
5,1,570474,971,6.06,3.73,3.0,2.0,16.0,2.265,0.0,4.330007,2.3829918,267.56340316534045
5,1,570474,971,7.878,1.818,6.0,3.0,16.0,2.265,0.0,5.4326353,1.1026282,267.56340316534045
5,1,570474,971,9.174,1.296,24.0,18.0,18.0,3.6832,0.0,6.9966745,1.5640391,267.56340316534045
5,1,570474,971,9.822,0.648,48.0,24.0,20.0,2.265,0.0,7.6227493,0.62607473,267.56340316534045
5,1,570474,971,10.398,0.576000000000001,96.0,48.0,20.0,2.265,0.0,8.126147,0.5033984,267.56340316534045
5,1,570474,971,10.254,-0.144,144.0,48.0,18.5,3.3976,0.0,8.358496,0.23234844,267.56340316534045
5,1,570474,979,2.5942,2.5942,3.4333,3.4333,21.2,1.31,0.0,3.0839667,3.0839667,267.56340316534045
5,1,570474,979,6.0426,3.4484,18.233,14.7997,16.0,0.74,0.0,6.53032,3.4463532,267.56340316534045
5,1,570474,979,11.477,5.4344,44.267,26.034,15.8,2.04,0.0,11.20301,4.67269,267.56340316534045
5,1,570474,979,12.97,1.493,68.0,23.733,16.3,2.26,0.0,12.83949,1.6364805,267.56340316534045
5,1,570474,979,13.996,1.026,122.07,54.07,17.5,1.58,0.0074074,14.125931,1.2864405,267.56340316534045
5,1,570474,979,14.458,0.462,164.2,42.13,16.1,2.25,0.014286,14.265494,0.13956392,267.56340316534045
5,1,570474,982,2.6796,2.6796,2.7667,2.7667,12.6,4.18,0.0,2.0482159,2.0482159,267.56340316534045
5,1,570474,982,11.038,8.3584,5.9667,3.2,13.6,5.06,0.0,4.7493753,2.7011595,267.56340316534045
5,1,570474,982,25.329,14.291,23.683,17.7163,11.5,4.74,0.011364,7.5936127,2.8442373,267.56340316534045
5,1,570474,982,28.113,2.784,47.65,23.967,11.7,3.78,0.033333,9.156589,1.5629761,267.56340316534045
5,1,570474,982,29.274,1.161,72.367,24.717,9.8,3.68,0.13765,10.213423,1.0568345,267.56340316534045
5,1,570474,982,31.193,1.919,126.22,53.853,9.6,2.9,0.06379,10.559804,0.34638116,267.56340316534045
5,1,570474,982,31.749,0.555999999999997,172.58,46.36,11.6,4.04,0.0,11.183374,0.62357014,267.56340316534045
5,1,570474,1002,1.84,1.84,4.05,4.05,10.3,4.02,0.0,1.9858214,1.9858214,267.56340316534045
5,1,570474,1002,3.12,1.28,24.05,20.0,8.6,1.86,0.0,3.9945874,2.0087662,267.56340316534045
5,1,570474,1002,5.4384,2.3184,44.8,20.75,10.8,3.1,0.0,5.5801477,1.5855601,267.56340316534045
5,1,570474,1002,6.512,1.0736,69.383,24.583,10.0,3.48,0.065574,5.574405,-0.0057424083,267.56340316534045
5,1,570474,1002,6.7525,0.240500000000001,117.55,48.167,8.9,3.4,0.22869,6.0304694,0.45606413,267.56340316534045
5,1,570474,1002,6.895,0.142499999999999,165.05,47.5,7.5,2.92,0.063158,6.100177,0.06970761,267.56340316534045
5,1,570474,1007,2.517,2.517,3.0167,3.0167,8.9,4.43,0.0,1.5118496,1.5118496,267.56340316534045
5,1,570474,1007,13.74,11.223,24.0,20.9833,9.6,7.45,0.0095694,10.333699,8.82185,267.56340316534045
5,1,570474,1007,22.99,9.25,52.217,28.217,10.9,7.21,0.042553,13.219997,2.8862984,267.56340316534045
5,1,570474,1007,23.903,0.913,72.583,20.366,10.3,5.81,0.098522,14.342695,1.1226976,267.56340316534045
5,1,570474,1007,25.495,1.592,119.42,46.837,6.9,3.99,0.055556,14.226436,-0.116259955,267.56340316534045
5,1,570474,1007,25.065,-0.43,167.12,47.7,8.7,3.29,0.062893,15.25314,1.0267054,267.56340316534045
5,1,570474,1017,12.753,12.753,2.5667,2.5667,21.4,3.76,0.0,16.72168,16.72168,267.56340316534045
5,1,570474,1017,25.196,12.443,5.7,3.1333,21.1,3.71,0.0,24.851723,8.130044,267.56340316534045
5,1,570474,1017,29.012,3.816,23.683,17.983,13.5,1.43,0.0,26.361294,1.5095692,267.56340316534045
5,1,570474,1017,32.154,3.142,47.483,23.8,16.3,2.26,0.0,28.481459,2.1201658,267.56340316534045
5,1,570474,1017,33.605,1.45099999999999,71.067,23.584,17.2,1.9,0.0,30.024353,1.5428944,267.56340316534045
5,1,570474,1017,33.605,0.0,120.23,49.163,16.5,1.44,0.016293,29.908092,-0.116259955,267.56340316534045
5,1,570474,1017,33.838,0.233000000000004,166.82,46.59,18.6,2.2,0.0,30.251842,0.34374994,267.56340316534045
5,1,570474,1120,24.0,24.0,24.0,24.0,11.04,1.4612,0.0,34.714764,34.714764,267.56340316534045
5,1,570474,1120,28.656,4.656,48.0,24.0,13.87,1.4151,0.0,38.93413,4.219369,267.56340316534045
5,1,570474,1120,29.64,0.984000000000002,72.0,24.0,17.92,1.6452,0.0,39.86788,0.93374944,267.56340316534045
5,1,570474,1120,29.64,0.0,168.0,96.0,12.38,1.3461,0.72083,41.605328,1.737444,267.56340316534045
5,1,570474,1149,1.7205,1.7205,1.5,1.5,12.7,7.4,0.0,2.4125314,2.4125314,267.56340316534045
5,1,570474,1149,7.8098,6.0893,5.5167,4.0167,13.2,7.3,0.024896,5.668747,3.2562158,267.56340316534045
5,1,570474,1149,14.483,6.6732,23.8,18.2833,6.7,3.77,0.010939,9.413109,3.7443612,267.56340316534045
5,1,570474,1149,18.211,3.728,50.617,26.817,10.3,3.72,0.003729,11.104438,1.6913298,267.56340316534045
5,1,570474,1149,19.118,0.907,72.217,21.6,11.6,5.14,0.30556,12.418232,1.3137941,267.56340316534045
5,1,570474,1149,19.913,0.795000000000002,144.53,72.313,10.7,2.93,0.022125,12.301972,-0.116259955,267.56340316534045
5,1,570474,1149,20.455,0.541999999999998,168.08,23.55,11.4,2.53,0.03397,13.400515,1.0985421,267.56340316534045
5,1,570474,1154,2.277,2.277,1.8333,1.8333,10.7,3.2,0.0,1.2004676,1.2004676,267.56340316534045
5,1,570474,1154,4.1844,1.9074,5.75,3.9167,12.6,3.6,0.0,3.360427,2.1599593,267.56340316534045
5,1,570474,1154,5.2615,1.0771,25.333,19.583,9.7,2.4,0.0,5.5360684,2.1756415,267.56340316534045
5,1,570474,1154,5.8719,0.6104,49.75,24.417,15.1,3.8,0.26212,7.153482,1.6174136,267.56340316534045
5,1,570474,1154,6.7291,0.8572,72.917,23.167,14.0,5.1,0.060432,8.722379,1.5688969,267.56340316534045
5,1,570474,1154,7.3051,0.576000000000001,96.917,24.0,13.6,5.5,0.025,9.8815155,1.159136,267.56340316534045
5,1,570474,1154,7.9911,0.686,145.92,49.003,11.6,4.0,0.27755,10.700605,0.81909066,267.56340316534045
5,1,570474,1194,0.95872,0.95872,1.0167,1.0167,3.3,3.4087,0.68852,1.4490244,1.4490244,267.56340316534045
5,1,570474,1194,1.8707,0.91198,5.0167,4.0,5.9,4.372,0.0,2.46137,1.0123456,267.56340316534045
5,1,570474,1194,2.1514,0.2807,25.067,20.0503,5.6,2.3713,0.0,4.0246387,1.5632687,267.56340316534045
5,1,570474,1194,6.0937,3.9423,50.833,25.766,6.6,2.89,0.0,7.134712,3.1100736,267.56340316534045
5,1,570474,1194,8.8839,2.7902,79.017,28.184,7.9,4.8167,0.0,9.395176,2.2604637,267.56340316534045
5,1,570474,1194,11.622,2.7381,144.22,65.203,6.4,2.5195,0.0006135,11.514195,2.1190193,267.56340316534045
5,1,570474,1201,1.29,1.29,1.0,1.0,5.2,5.1131,0.2,1.5133785,1.5133785,267.56340316534045
5,1,570474,1201,2.474,1.184,5.0,4.0,4.2,4.372,0.125,2.4303515,0.916973,267.56340316534045
5,1,570474,1201,3.6015,1.1275,26.683,21.683,5.7,2.5936,0.0,3.1516614,0.72130996,267.56340316534045
5,1,570474,1201,7.6367,4.0352,52.55,25.867,6.6,2.89,0.0,4.0718107,0.9201492,267.56340316534045
5,1,570474,1201,7.8064,0.1697,80.833,28.283,7.9,4.8167,0.0,4.0348444,-0.03696648,267.56340316534045
5,1,570474,1201,8.7937,0.987299999999999,146.65,65.817,6.4,2.5195,0.00060775,4.664261,0.6294167,267.56340316534045
5,1,570474,1202,4.476,4.476,1.0,1.0,2.7,4.8908,1.1,4.110154,4.110154,267.56340316534045
5,1,570474,1202,6.6572,2.1812,5.1,4.1,5.1,4.2238,0.04878,5.9609127,1.8507587,267.56340316534045
5,1,570474,1202,9.5949,2.9377,26.083,20.983,5.6,2.4454,0.0,8.652161,2.691248,267.56340316534045
5,1,570474,1202,13.961,4.3661,51.917,25.834,6.6,2.89,0.0,12.216519,3.5643587,267.56340316534045
5,1,570474,1202,16.929,2.968,80.183,28.266,7.9,4.8167,0.0,14.698368,2.4818487,267.56340316534045
5,1,570474,1202,20.546,3.617,145.95,65.767,6.4,2.5195,0.00060821,19.104195,4.4058275,267.56340316534045
5,1,570474,1220,3.3746,3.3746,0.96667,0.96667,20.2,2.8379,0.0,1.7994199,1.7994199,267.56340316534045
5,1,570474,1220,9.0146,5.64,6.9667,6.00003,19.1,3.4515,0.0,8.229843,6.4304237,267.56340316534045
5,1,570474,1220,11.038,2.0234,21.117,14.1503,11.8,2.5311,0.0,9.822868,1.5930244,267.56340316534045
5,1,570474,1220,14.037,2.999,48.133,27.016,13.5,3.068,0.0,11.656565,1.833697,267.56340316534045
5,1,570474,1220,14.985,0.947999999999999,73.767,25.634,15.3,2.1476,0.0,12.351086,0.6945204,267.56340316534045
5,1,570474,1220,16.383,1.398,166.97,93.203,13.3,1.6874,0.001073,13.400595,1.0495095,267.56340316534045
5,1,570474,1235,1.058,1.058,1.0,1.0,13.9,3.1449,0.8,3.088107,3.088107,267.56340316534045
5,1,570474,1235,2.6824,1.6244,2.9833,1.9833,13.0,3.2181,0.30252,4.798755,1.710648,267.56340316534045
5,1,570474,1235,3.5383,0.8559,8.7667,5.7834,14.2,2.0479,0.0,7.2795277,2.4807725,267.56340316534045
5,1,570474,1235,3.6141,0.0758000000000001,23.933,15.1663,9.5,1.2433,0.0,8.082308,0.80278045,267.56340316534045
5,1,570474,1235,4.3864,0.7723,48.067,24.134,11.7,2.4135,0.00082873,9.260973,1.1786649,267.56340316534045
5,1,570474,1235,6.0107,1.6243,73.85,25.783,9.5,2.9987,0.0038785,11.006344,1.7453713,267.56340316534045
5,1,570474,1235,6.4893,0.4786,142.22,68.37,9.3,2.8524,0.0014627,11.658295,0.65195084,267.56340316534045
5,1,570474,1237,0.824,0.824,1.0,1.0,14.4,3.2181,0.0,0.74186873,0.74186873,267.56340316534045
5,1,570474,1237,1.88,1.056,3.0,2.0,15.1,2.4135,0.0,1.0395432,0.29767448,267.56340316534045
5,1,570474,1237,2.4168,0.5368,8.65,5.65,12.7,1.0971,0.0,1.7885771,0.7490339,267.56340316534045
5,1,570474,1237,2.5556,0.1388,24.083,15.433,10.2,1.5359,0.0019438,2.7916434,1.0030663,267.56340316534045
5,1,570474,1237,3.6165,1.0609,45.3,21.217,11.3,2.4135,0.00094266,3.7418585,0.950215,267.56340316534045
5,1,570474,1237,4.4931,0.8766,71.083,25.783,9.5,2.9987,0.0038785,5.248461,1.5066023,267.56340316534045
5,1,570474,1237,5.1758,0.6827,139.35,68.267,9.3,2.8524,0.0014648,6.355117,1.1066561,267.56340316534045
5,1,570474,1242,0.503,0.503,1.0,1.0,8.8,2.4454,0.0,1.2272552,1.2272552,267.56340316534045
5,1,570474,1242,1.283,0.78,3.0,2.0,9.7,3.5569,0.0,2.8373294,1.6100743,267.56340316534045
5,1,570474,1242,1.9443,0.6613,8.1667,5.1667,8.7,4.1497,0.0,3.7486134,0.91128397,267.56340316534045
5,1,570474,1242,3.0007,1.0564,22.067,13.9003,6.6,2.8159,0.0,4.651728,0.90311456,267.56340316534045
5,1,570474,1242,4.5278,1.5271,47.1,25.033,7.9,2.5195,0.0,6.5430684,1.8913404,267.56340316534045
5,1,570474,1242,5.0374,0.5096,71.367,24.267,12.0,2.6677,0.0,7.365864,0.8227953,267.56340316534045
5,1,570474,1242,6.1691,1.1317,142.1,70.733,14.4,4.8908,0.0,7.8965015,0.53063804,267.56340316534045
5,1,570474,1248,1.093,1.093,1.0,1.0,10.0,4.6684,0.0,1.2063822,1.2063822,267.56340316534045
5,1,570474,1248,1.459,0.366,3.0,2.0,9.1,4.5202,0.0,2.1287131,0.922331,267.56340316534045
5,1,570474,1248,1.9531,0.4941,7.5333,4.5333,6.6,2.8159,0.0,2.821899,0.6931857,267.56340316534045
5,1,570474,1248,3.2933,1.3402,23.117,15.5837,8.0,3.4087,0.0,3.621226,0.7993272,267.56340316534045
5,1,570474,1248,5.4832,2.1899,43.583,20.466,7.0,2.0749,0.0,4.4918084,0.87058234,267.56340316534045
5,1,570474,1248,5.6782,0.195,67.95,24.367,12.0,2.6677,0.0,5.0996523,0.6078442,267.56340316534045
5,1,570474,1248,5.6782,0.0,138.48,70.53,14.3,4.8908,0.0,5.927143,0.8274907,267.56340316534045
5,1,570474,1341,8.32,8.32,6.9333,6.9333,27.5,1.5647,0.33173,6.007773,6.007773,267.56340316534045
5,1,570474,1341,9.1635,0.843500000000001,10.95,4.0167,22.7,1.6337,0.6722,6.6193876,0.61161494,267.56340316534045
5,1,570474,1341,9.2933,0.129799999999999,23.933,12.983,18.26,0.33365,0.28498,6.8286443,0.20925644,267.56340316534045
5,1,570474,1341,9.4583,0.164999999999999,29.433,5.5,15.58,1.6798,2.0364,6.712384,-0.116259955,267.56340316534045
5,1,570474,1341,9.5208,0.0625,35.683,6.25,15.4,1.6337,0.048,6.9393606,0.22697634,267.56340316534045
5,1,570474,1341,9.6425,0.121700000000001,47.85,12.167,14.53,0.85138,0.016438,7.1340656,0.19470498,267.56340316534045
5,1,570474,1341,9.7775,0.135,54.6,6.75,19.89,2.2665,0.0,7.192794,0.058727972,267.56340316534045
5,1,570474,1461,0.45303,0.45303,1.0667,1.0667,24.7,1.1046,0.0,0.13215703,0.13215703,267.56340316534045
5,1,570474,1461,0.59219,0.13916,2.0667,1.0,25.1,1.8558,0.0,0.051667236,-0.08048979,267.56340316534045
5,1,570474,1461,0.74024,0.14805,4.0667,2.0,25.7,1.2924,0.0,0.14874844,0.09708121,267.56340316534045
5,1,570474,1461,0.8113,0.07106,7.0667,3.0,24.0,1.193,0.0,0.032488488,-0.116259955,267.56340316534045
5,1,570474,1461,0.83499,0.02369,11.067,4.0003,18.8,1.0163,0.0,-0.08377147,-0.116259955,267.56340316534045
5,1,570474,1461,0.84684,0.01185,15.067,4.0,15.3,0.74011,0.0,-0.16523746,-0.08146599,267.56340316534045
5,1,570474,1461,0.85868,0.01184,19.067,4.0,14.5,0.82848,0.0,-0.19110541,-0.025867954,267.56340316534045
5,1,570474,1461,0.90309,0.0444099999999999,22.067,3.0,22.2,0.57441,0.0,-0.22865492,-0.03754951,267.56340316534045
5,1,570474,1461,0.94751,0.04442,25.067,3.0,26.8,0.88371,0.0,-0.26167062,-0.0330157,267.56340316534045
5,1,570474,1461,0.98304,0.0355300000000001,28.067,3.0,28.7,2.4854,0.0,-0.24385604,0.01781457,267.56340316534045
5,1,570474,1461,1.0008,0.0177599999999999,31.067,3.0,26.0,2.3529,0.0,-0.21904981,0.024806239,267.56340316534045
5,1,570474,1461,1.0245,0.0237000000000001,35.067,4.0,22.1,1.8889,0.045,-0.21767989,0.0013699159,267.56340316534045
5,1,570474,1461,1.0363,0.0118,39.067,4.0,17.4,1.8668,2.9525,-0.16053356,0.057146333,267.56340316534045
5,1,570474,1461,1.0363,0.0,43.067,4.0,15.4,1.5686,1.2025,-0.12256565,0.037967913,267.56340316534045
5,1,570474,1461,1.0363,0.0,46.067,3.0,17.1,1.3918,0.0,0.059879042,0.18244469,267.56340316534045
5,1,570474,1461,1.0509,0.0145999999999999,47.3,1.233,18.3,1.4692,0.0,0.22424495,0.16436592,267.56340316534045
5,1,570474,1473,0.16483,0.16483,0.35,0.35,17.6,0.42316,0.0,-0.116259955,-0.116259955,267.56340316534045
5,1,570474,1473,0.25366,0.08883,0.68333,0.33333,18.5,0.61846,0.0,-0.13893145,-0.022671506,267.56340316534045
5,1,570474,1473,0.31781,0.06415,1.0167,0.33337,19.2,0.62931,0.0,0.14622763,0.28515908,267.56340316534045
5,1,570474,1473,0.39776,0.07995,1.5167,0.5,19.9,0.50996,0.0,0.1793698,0.033142187,267.56340316534045
5,1,570474,1473,0.45994,0.06218,2.0167,0.5,20.6,0.50996,0.0,0.06310986,-0.116259955,267.56340316534045
5,1,570474,1473,0.52508,0.06514,3.0167,1.0,22.0,0.77036,0.0,0.067396924,0.004287064,267.56340316534045
5,1,570474,1473,0.60206,0.07698,4.0167,1.0,23.7,1.0416,0.0,0.22325338,0.15585646,267.56340316534045
5,1,570474,1473,0.66424,0.06218,5.0167,1.0,25.0,1.3563,0.0,0.4434613,0.22020793,267.56340316534045
5,1,570474,1473,0.71162,0.04738,6.0167,1.0,26.0,1.378,0.0,0.7818432,0.33838186,267.56340316534045
5,1,570474,1473,0.72642,0.0147999999999999,7.0167,1.0,26.2,1.5299,0.0,1.0260551,0.24421197,267.56340316534045
5,1,570474,1473,0.73531,0.00889,8.0167,1.0,26.0,0.61846,0.0,1.0654503,0.039395176,267.56340316534045
5,1,570474,1473,0.74419,0.00888,9.0167,1.0,25.8,0.72696,0.0,1.019048,-0.046402328,267.56340316534045
5,1,570474,1473,0.75011,0.00592,11.017,2.0003,24.0,0.90057,0.0,0.91785395,-0.10119408,267.56340316534045
5,1,570474,1473,0.76788,0.01777,14.017,3.0,19.7,1.6492,0.0,0.82024634,-0.0976076,267.56340316534045
5,1,570474,1473,0.79156,0.02368,18.017,4.0,16.5,1.5733,0.0,0.74246275,-0.07778359,267.56340316534045
5,1,570474,1473,0.83894,0.04738,22.017,4.0,14.5,1.5841,0.0,0.7172805,-0.025182247,267.56340316534045
5,1,570474,1473,0.85078,0.01184,24.017,2.0,18.4,0.67271,0.0,0.70655924,-0.010721229,267.56340316534045
5,1,570474,1473,0.86263,0.01185,26.017,2.0,22.2,1.1501,0.0,0.6770682,-0.029491082,267.56340316534045
5,1,570474,1473,0.86263,0.0,28.017,2.0,26.0,1.0308,0.0,0.66778535,-0.00928282,267.56340316534045
5,1,570474,1473,0.86263,0.0,30.017,2.0,28.1,1.6709,0.0,0.7403537,0.072568364,267.56340316534045
5,1,570474,1474,0.13028,0.13028,0.28333,0.28333,19.5,0.66112,0.0,-0.116259955,-0.116259955,267.56340316534045
5,1,570474,1474,0.28425,0.15397,0.61667,0.33334,19.7,0.50939,0.0,-0.21127048,-0.09501053,267.56340316534045
5,1,570474,1474,0.35137,0.06712,0.95,0.33333,20.1,0.48771,0.0,-0.035258383,0.1760121,267.56340316534045
5,1,570474,1474,0.42391,0.07254,1.45,0.5,21.4,0.71531,0.0,-0.02388177,0.011376612,267.56340316534045
5,1,570474,1474,0.48165,0.05774,1.95,0.5,22.1,0.71531,0.0,-0.11353587,-0.0896541,267.56340316534045
5,1,570474,1474,0.5616,0.07995,2.95,1.0,23.2,1.0079,0.0,-0.11165485,0.0018810257,267.56340316534045
5,1,570474,1474,0.58597,0.02437,3.3833,0.4333,24.3,1.0513,0.0,-0.019341372,0.092313476,267.56340316534045
5,1,570474,1474,0.63157,0.0456,4.4833,1.1,25.4,1.3114,0.0,0.23572129,0.25506267,267.56340316534045
5,1,570474,1474,0.6671,0.0355300000000001,5.9833,1.5,26.1,1.4848,0.0,0.6046369,0.36891562,267.56340316534045
5,1,570474,1474,0.67895,0.01185,6.9833,1.0,26.1,0.85621,0.0,0.79364246,0.18900555,267.56340316534045
5,1,570474,1474,0.68783,0.00888,7.9833,1.0,25.9,0.62861,0.0,0.8032899,0.009647436,267.56340316534045
5,1,570474,1474,0.69523,0.0073999999999999,10.483,2.4997,23.9,0.9971,0.0,0.7510607,-0.05222915,267.56340316534045
5,1,570474,1474,0.70412,0.0088899999999999,13.483,3.0,19.3,1.6257,0.0,0.6872049,-0.06385586,267.56340316534045
5,1,570474,1474,0.70412,0.0,17.483,4.0,16.2,1.5607,0.0,0.6337742,-0.053430684,267.56340316534045
5,1,570474,1474,0.70412,0.0,21.483,4.0,14.6,1.5498,0.0,0.6323558,-0.0014183968,267.56340316534045
5,1,570474,1474,0.71004,0.00592,23.483,2.0,19.0,0.63944,0.0,0.6485621,0.016206272,267.56340316534045
5,1,570474,1474,0.71596,0.00592,25.483,2.0,22.9,1.2139,0.0,0.6606475,0.012085415,267.56340316534045
5,1,570474,1474,0.72188,0.0059199999999999,27.483,2.0,26.4,1.1163,0.0,0.6870635,0.026416011,267.56340316534045
5,1,570474,1474,0.72188,0.0,29.533,2.05,28.2,1.6365,0.0,0.7779158,0.09085228,267.56340316534045
5,1,570474,1483,0.95047,0.95047,0.2,0.2,10.7,5.371,0.0,1.5854028,1.5854028,267.56340316534045
5,1,570474,1483,1.8644,0.91393,0.36667,0.16667,10.8,5.0025,0.0,3.4326725,1.8472695,267.56340316534045
5,1,570474,1483,3.8206,1.9562,0.7,0.33333,11.1,4.9132,0.0,4.343367,0.91069484,267.56340316534045
5,1,570474,1483,5.2429,1.4223,1.0333,0.3333,11.4,4.7345,0.0,5.528395,1.1850278,267.56340316534045
5,1,570474,1483,6.9306,1.6877,1.5333,0.5,11.5,4.9802,0.0,7.269856,1.7414608,267.56340316534045
5,1,570474,1483,7.4295,0.4989,1.7,0.1667,11.8,4.6675,0.0,9.344471,2.074615,267.56340316534045
5,1,570474,1483,9.7991,2.3696,2.6167,0.9167,12.3,4.4553,0.0,10.894769,1.550298,267.56340316534045
5,1,570474,1483,12.193,2.3939,4.1167,1.5,12.9,4.4218,0.0,12.207602,1.3128327,267.56340316534045
5,1,570474,1483,13.2,1.007,6.1167,2.0,12.1,3.1936,0.0,12.552647,0.34504485,267.56340316534045
5,1,570474,1483,13.352,0.152000000000001,8.45,2.3333,8.6,1.6749,0.0,12.957441,0.4047952,267.56340316534045
5,1,570474,1483,13.754,0.401999999999999,12.45,4.0,4.8,0.8598,0.0,13.267091,0.30964866,267.56340316534045
5,1,570474,1483,13.979,0.225,16.45,4.0,0.9,0.52481,0.0,13.312613,0.045522414,267.56340316534045
5,1,570474,1483,14.098,0.119000000000002,20.45,4.0,-0.8,0.24566,0.0,13.314431,0.0018183887,267.56340316534045
