sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
2,1,570474,994,2.8972,1.035,46.767,23.084,9.6,7.21,0.0086957,8.179492,3.3176599,267.62944504022596
2,1,570474,994,2.56,-0.3372,74.833,28.066,10.9,7.21,0.042705,10.54913,2.3696387,267.62944504022596
2,1,570474,994,1.9867,-0.5733,119.0,44.167,10.0,5.79,0.081633,13.151112,2.601981,267.62944504022596
2,1,570474,994,2.7022,0.7155,166.75,47.75,5.8,3.12,0.016771,13.633041,0.48192966,267.62944504022596
2,1,570474,1120,24.0,24.0,24.0,24.0,11.04,1.4612,0.0,34.409042,34.409042,267.62944504022596
2,1,570474,1120,28.656,4.656,48.0,24.0,13.87,1.4151,0.0,38.472927,4.0638847,267.62944504022596
2,1,570474,1120,29.64,0.984000000000002,72.0,24.0,17.92,1.6452,0.0,39.77112,1.2981898,267.62944504022596
2,1,570474,1120,29.64,0.0,168.0,96.0,12.38,1.3461,0.72083,41.80884,2.0377264,267.62944504022596
2,1,570474,1146,0.834,0.834,1.5,1.5,12.7,7.4,0.0,2.0601668,2.0601668,267.62944504022596
2,1,570474,1146,2.0179,1.1839,5.4333,3.9333,13.2,7.3,0.025424,7.8587556,5.7985888,267.62944504022596
2,1,570474,1146,2.659,0.6411,23.75,18.3167,6.7,3.77,0.010919,12.543278,4.6845226,267.62944504022596
2,1,570474,1146,3.5273,0.8683,50.883,27.133,10.3,3.72,0.0036855,14.295109,1.7518306,267.62944504022596
2,1,570474,1146,3.6548,0.1275,72.133,21.25,11.6,5.14,0.31059,14.532909,0.23780018,267.62944504022596
2,1,570474,1146,3.8729,0.2181,144.85,72.717,10.7,2.93,0.022003,15.623739,1.0908308,267.62944504022596
2,1,570474,1146,4.035,0.1621,168.0,23.15,11.4,2.53,0.034557,16.03511,0.41137147,267.62944504022596
2,1,570474,1162,4.348,4.348,2.0167,2.0167,13.25,2.7,0.0,3.3139293,3.3139293,267.62944504022596
2,1,570474,1162,8.313,3.965,6.0833,4.0666,12.75,4.2,0.0,5.9844103,2.670481,267.62944504022596
2,1,570474,1162,10.251,1.938,23.083,16.9997,10.1,3.4,0.017647,8.38793,2.4035194,267.62944504022596
2,1,570474,1162,15.455,5.204,50.767,27.684,11.2,4.6,0.0,11.89311,3.5051801,267.62944504022596
2,1,570474,1162,19.011,3.556,71.683,20.916,15.3,8.4,0.0,15.72833,3.83522,267.62944504022596
2,1,570474,1162,21.001,1.99,98.567,26.884,15.1,6.9,0.0037198,17.163826,1.4354959,267.62944504022596
2,1,570474,1162,23.251,2.25,166.77,68.203,10.9,6.2,0.0,19.090149,1.9263227,267.62944504022596
2,1,570474,1197,1.551,1.551,1.3167,1.3167,3.3,3.4087,0.53165,2.2776272,2.2776272,267.62944504022596
2,1,570474,1197,2.879,1.328,5.3167,4.0,5.9,4.372,0.0,3.4743636,1.1967363,267.62944504022596
2,1,570474,1197,6.071,3.192,25.267,19.9503,5.6,2.3713,0.0,4.405008,0.9306443,267.62944504022596
2,1,570474,1197,9.04,2.969,51.083,25.816,6.6,2.89,0.0,7.340786,2.9357784,267.62944504022596
2,1,570474,1197,12.398,3.358,79.3,28.217,7.9,4.8167,0.0,9.061409,1.7206225,267.62944504022596
2,1,570474,1197,14.035,1.637,144.8,65.5,6.4,2.5195,0.00061069,10.699734,1.6383249,267.62944504022596
2,1,570474,1213,1.3382,1.3382,1.0333,1.0333,20.0,1.9175,0.0,1.2383324,1.2383324,267.62944504022596
2,1,570474,1213,3.8411,2.5029,7.05,6.0167,19.1,3.4515,0.0,3.212607,1.9742746,267.62944504022596
2,1,570474,1213,4.1404,0.2993,21.3,14.25,11.8,2.5311,0.0,5.238353,2.0257459,267.62944504022596
2,1,570474,1213,8.2317,4.0913,48.217,26.917,13.5,3.068,0.0,7.9940863,2.7557337,267.62944504022596
2,1,570474,1213,10.335,2.1033,74.183,25.966,15.3,2.1476,0.0,10.132496,2.1384099,267.62944504022596
2,1,570474,1213,10.986,0.651,167.17,92.987,13.3,1.6874,0.0010755,11.078325,0.9458293,267.62944504022596
2,1,570474,1232,0.795,0.795,1.0,1.0,12.2,3.1449,0.9,1.6035693,1.6035693,267.62944504022596
2,1,570474,1232,1.985,1.19,3.0,2.0,13.1,3.2181,0.15,2.6539798,1.0504106,267.62944504022596
2,1,570474,1232,2.6654,0.6804,9.3,6.3,13.8,1.609,0.0,3.5334811,0.8795011,267.62944504022596
2,1,570474,1232,3.7409,1.0755,24.033,14.733,9.6,1.4628,0.0,4.1131544,0.5796735,267.62944504022596
2,1,570474,1232,5.1878,1.4469,47.0,22.967,11.6,2.4135,0.00087083,5.7449903,1.6318357,267.62944504022596
2,1,570474,1232,6.9434,1.7556,72.817,25.817,9.5,2.9987,0.0038735,7.473482,1.7284918,267.62944504022596
2,1,570474,1232,9.2701,2.3267,141.25,68.433,9.3,2.8524,0.0014613,8.86205,1.3885683,267.62944504022596
2,1,570474,1234,1.451,1.451,1.0,1.0,13.9,3.1449,0.8,3.1810315,3.1810315,267.62944504022596
2,1,570474,1234,2.6827,1.2317,2.9833,1.9833,13.0,3.2181,0.30252,5.1295824,1.9485509,267.62944504022596
2,1,570474,1234,7.1821,4.4994,8.7667,5.7834,14.2,2.0479,0.0,6.783926,1.6543437,267.62944504022596
2,1,570474,1234,7.4551,0.273,23.933,15.1663,9.5,1.2433,0.0,7.784683,1.0007572,267.62944504022596
2,1,570474,1234,8.3722,0.9171,48.067,24.134,11.7,2.4135,0.00082873,10.484461,2.6997774,267.62944504022596
2,1,570474,1234,10.177,1.8048,73.85,25.783,9.5,2.9987,0.0038785,11.425046,0.9405848,267.62944504022596
2,1,570474,1234,10.656,0.479000000000001,142.22,68.37,9.3,2.8524,0.0014627,12.47415,1.049104,267.62944504022596
2,1,570474,1235,1.058,1.058,1.0,1.0,13.9,3.1449,0.8,3.1810315,3.1810315,267.62944504022596
2,1,570474,1235,2.6824,1.6244,2.9833,1.9833,13.0,3.2181,0.30252,5.1295824,1.9485509,267.62944504022596
2,1,570474,1235,3.5383,0.8559,8.7667,5.7834,14.2,2.0479,0.0,6.783926,1.6543437,267.62944504022596
2,1,570474,1235,3.6141,0.0758000000000001,23.933,15.1663,9.5,1.2433,0.0,7.784683,1.0007572,267.62944504022596
2,1,570474,1235,4.3864,0.7723,48.067,24.134,11.7,2.4135,0.00082873,10.484461,2.6997774,267.62944504022596
2,1,570474,1235,6.0107,1.6243,73.85,25.783,9.5,2.9987,0.0038785,11.425046,0.9405848,267.62944504022596
2,1,570474,1235,6.4893,0.4786,142.22,68.37,9.3,2.8524,0.0014627,12.47415,1.049104,267.62944504022596
2,1,570474,1238,1.7566,1.7566,1.05,1.05,15.4,1.9747,0.0,2.1718314,2.1718314,267.62944504022596
2,1,570474,1238,3.5986,1.842,3.05,2.0,15.3,1.9747,0.0,3.8501854,1.6783539,267.62944504022596
2,1,570474,1238,4.0609,0.4623,7.7667,4.7167,12.1,0.95079,0.0,5.400014,1.5498285,267.62944504022596
2,1,570474,1238,5.4499,1.389,23.2,15.4333,10.2,1.5359,0.0019438,6.82337,1.423356,267.62944504022596
2,1,570474,1238,7.3594,1.9095,44.417,21.217,11.3,2.4135,0.00094266,9.614994,2.7916245,267.62944504022596
2,1,570474,1238,9.1936,1.8342,70.25,25.833,9.5,2.9987,0.003871,10.79203,1.1770357,267.62944504022596
2,1,570474,1238,10.215,1.0214,138.37,68.12,9.3,2.8524,0.0014681,11.748068,0.95603764,267.62944504022596
2,1,570474,1251,0.937,0.937,1.0,1.0,9.5,4.5943,0.0,0.8023428,0.8023428,267.62944504022596
2,1,570474,1251,2.521,1.584,3.0,2.0,8.1,4.0756,0.0,1.9039482,1.1016054,267.62944504022596
2,1,570474,1251,3.3128,0.7918,6.7,3.7,6.3,2.5195,0.0,3.0092402,1.1052921,267.62944504022596
2,1,570474,1251,5.9295,2.6167,22.183,15.483,8.0,3.4087,0.0,4.250432,1.241192,267.62944504022596
2,1,570474,1251,8.1016,2.1721,42.483,20.3,7.0,2.0749,0.0,5.2114787,0.96104646,267.62944504022596
2,1,570474,1251,8.2962,0.194600000000001,66.817,24.334,12.0,2.6677,0.0,5.996261,0.7847823,267.62944504022596
2,1,570474,1251,9.92,1.6238,137.42,70.603,14.3,4.8908,0.0,8.741093,2.7448313,267.62944504022596
2,1,570474,1341,8.32,8.32,6.9333,6.9333,27.5,1.5647,0.33173,8.278485,8.278485,267.62944504022596
2,1,570474,1341,9.1635,0.843500000000001,10.95,4.0167,22.7,1.6337,0.6722,8.7356615,0.4571759,267.62944504022596
2,1,570474,1341,9.2933,0.129799999999999,23.933,12.983,18.26,0.33365,0.28498,8.903477,0.16781574,267.62944504022596
2,1,570474,1341,9.4583,0.164999999999999,29.433,5.5,15.58,1.6798,2.0364,9.114503,0.21102613,267.62944504022596
2,1,570474,1341,9.5208,0.0625,35.683,6.25,15.4,1.6337,0.048,9.335976,0.22147214,267.62944504022596
2,1,570474,1341,9.6425,0.121700000000001,47.85,12.167,14.53,0.85138,0.016438,9.499981,0.16400522,267.62944504022596
2,1,570474,1341,9.7775,0.135,54.6,6.75,19.89,2.2665,0.0,9.693899,0.19391838,267.62944504022596
2,1,570474,1451,0.41231,0.41231,0.31667,0.31667,15.7,3.522,0.0,0.8960856,0.8960856,267.62944504022596
2,1,570474,1451,1.1037,0.69139,0.83333,0.51666,16.2,3.5871,0.0,1.8767238,0.98063815,267.62944504022596
2,1,570474,1451,1.9165,0.8128,1.5833,0.74997,15.5,3.5762,0.0,2.6734033,0.7966795,267.62944504022596
2,1,570474,1451,2.3014,0.3849,2.5833,1.0,15.5,2.7851,0.0,3.2892127,0.6158095,267.62944504022596
2,1,570474,1451,2.6775,0.3761,3.5833,1.0,16.0,2.9368,0.0,3.8823688,0.5931561,267.62944504022596
2,1,570474,1451,3.1216,0.4441,5.5833,2.0,16.2,2.796,0.0,4.704826,0.8224572,267.62944504022596
2,1,570474,1451,3.3703,0.2487,7.5833,2.0,16.7,2.3625,0.0,5.2834373,0.5786114,267.62944504022596
2,1,570474,1451,3.5124,0.1421,9.5833,2.0,15.1,1.5497,0.0,5.540182,0.2567448,267.62944504022596
2,1,570474,1451,3.7715,0.2591,22.083,12.4997,13.4,1.1487,0.0,6.6312284,1.0910461,267.62944504022596
2,1,570474,1451,3.8998,0.1283,23.967,1.884,17.5,2.1349,0.0,6.9399815,0.3087533,267.62944504022596
2,1,570474,1451,4.0997,0.1999,25.483,1.516,18.3,2.4492,0.0,7.0636272,0.123645484,267.62944504022596
2,1,570474,1451,4.2151,0.115399999999999,26.983,1.5,18.8,2.4492,0.0,7.2922525,0.22862533,267.62944504022596
2,1,570474,1454,0.0059219,0.0059219,0.18333,0.18333,9.0,3.8395,0.0,-0.03440267,-0.03440267,267.62944504022596
2,1,570474,1454,0.012831,0.0069091,0.35,0.16667,9.2,3.311,0.0,-0.16509894,-0.13069627,267.62944504022596
2,1,570474,1454,0.022207,0.009376,0.51667,0.16667,9.4,3.0198,0.0,-0.053996384,0.11110255,267.62944504022596
2,1,570474,1454,0.037752,0.015545,0.76667,0.25,9.7,3.2894,0.0,0.037831604,0.09182799,267.62944504022596
2,1,570474,1454,0.048116,0.010364,1.0167,0.25003,9.9,3.6777,0.0,0.02299364,-0.014837965,267.62944504022596
2,1,570474,1454,0.076245,0.028129,1.5167,0.5,10.1,3.4404,0.0,0.04518883,0.02219519,267.62944504022596
2,1,570474,1454,0.1251,0.048855,2.0167,0.5,10.5,3.4836,0.0,0.037671924,-0.0075169057,267.62944504022596
2,1,570474,1454,0.27611,0.15101,3.0167,1.0,11.5,3.7424,0.0,0.097978234,0.06030631,267.62944504022596
2,1,570474,1454,0.4434,0.16729,4.9,1.8833,12.3,3.1924,0.0,0.16139606,0.06341782,267.62944504022596
2,1,570474,1454,0.60922,0.16582,8.9,4.0,10.8,2.8473,0.0,0.28522655,0.1238305,267.62944504022596
2,1,570474,1454,0.60922,0.0,12.9,4.0,7.7,2.1678,0.0,0.22748406,-0.05774249,267.62944504022596
2,1,570474,1454,0.60922,0.0,16.9,4.0,5.2,2.0168,0.0,0.12397334,-0.10351072,267.62944504022596
2,1,570474,1454,0.62106,0.01184,20.9,4.0,0.4,0.7226,0.0,0.1765086,0.052535266,267.62944504022596
2,1,570474,1454,0.62106,0.0,24.9,4.0,7.1,2.0599,0.0,0.40886426,0.23235565,267.62944504022596
2,1,570474,1463,0.15693,0.15693,0.55,0.55,7.1,0.43119,0.0,0.05876085,0.05876085,267.62944504022596
2,1,570474,1463,0.24576,0.08883,1.05,0.5,7.5,0.82833,0.0,0.05619535,-0.0025655031,267.62944504022596
2,1,570474,1463,0.34347,0.09771,1.55,0.5,7.9,0.86238,0.0,0.1848796,0.12868425,267.62944504022596
2,1,570474,1463,0.46783,0.12436,2.55,1.0,8.4,1.2482,0.0,0.060115322,-0.12476428,267.62944504022596
2,1,570474,1463,0.55666,0.08883,3.55,1.0,8.9,1.2595,0.0,-0.11810605,-0.17822137,267.62944504022596
2,1,570474,1463,0.61588,0.0592199999999999,4.55,1.0,8.4,1.4297,0.0,-0.20937406,-0.091268,267.62944504022596
2,1,570474,1463,0.6751,0.0592200000000001,6.55,2.0,6.7,1.2822,0.0,-0.4549751,-0.24560104,267.62944504022596
2,1,570474,1463,0.6751,0.0,10.55,4.0,3.8,0.5787,0.0,-0.68838936,-0.23341426,267.62944504022596
2,1,570474,1463,0.68694,0.01184,14.55,4.0,1.3,0.62409,0.0,-0.75992763,-0.07153827,267.62944504022596
2,1,570474,1463,0.71063,0.02369,18.55,4.0,0.3,0.56735,0.0,-0.73299575,0.026931852,267.62944504022596
2,1,570474,1463,0.71063,0.0,19.05,0.5,-0.3,0.46523,0.0,-0.7123612,0.020634592,267.62944504022596
2,1,570474,1463,0.71063,0.0,22.55,3.5,0.0,0.49927,0.0,-0.65758765,0.05477351,267.62944504022596
2,1,570474,1463,0.75801,0.04738,24.55,2.0,3.9,1.1007,0.0,-0.5718895,0.08569816,267.62944504022596
2,1,570474,1463,0.82907,0.07106,26.55,2.0,7.2,1.4978,0.0,-0.47403982,0.0978497,267.62944504022596
2,1,570474,1463,0.87645,0.04738,28.55,2.0,7.0,1.634,0.0,-0.4247464,0.04929343,267.62944504022596
2,1,570474,1463,0.92974,0.0532900000000001,34.55,6.0,2.9,0.7716,0.0,-0.40425867,0.020487726,267.62944504022596
2,1,570474,1463,0.96527,0.03553,40.55,6.0,0.3,1.0326,0.0,-0.41198418,-0.007725507,267.62944504022596
2,1,570474,1463,1.0008,0.03553,46.55,6.0,-0.3,0.9645,0.0,-0.31379786,0.098186314,267.62944504022596
2,1,570474,1463,1.1163,0.1155,49.55,3.0,1.3,0.63543,0.0,-0.2775,0.036297858,267.62944504022596
2,1,570474,1463,1.1785,0.0622,52.55,3.0,3.7,0.71486,0.0,-0.32427576,-0.04677576,267.62944504022596
2,1,570474,1463,1.214,0.0354999999999999,55.55,3.0,3.5,0.63543,0.0,-0.26453212,0.059743643,267.62944504022596
2,1,570474,1463,1.217,0.0030000000000001,55.8,0.25,2.9,0.56735,0.0,-0.2123838,0.052148312,267.62944504022596
2,1,570474,1464,0.11592,0.11592,0.51667,0.51667,6.8,0.72308,0.0,0.06987819,0.06987819,267.62944504022596
2,1,570474,1464,0.24917,0.13325,1.0167,0.50003,7.2,0.56491,0.0,0.18415904,0.11428085,267.62944504022596
2,1,570474,1464,0.33799,0.08882,1.5167,0.5,7.7,0.77957,0.0,0.44646323,0.2623042,267.62944504022596
2,1,570474,1464,0.50085,0.16286,2.5167,1.0,8.2,1.2428,0.0,0.53716326,0.0907,267.62944504022596
2,1,570474,1464,0.58671,0.0858599999999999,3.5167,1.0,8.8,1.0846,0.0,0.609894,0.07273075,267.62944504022596
2,1,570474,1464,0.64445,0.05774,5.0167,1.5,8.5,1.4349,0.0,0.74940795,0.13951397,267.62944504022596
2,1,570474,1464,0.70959,0.0651400000000001,7.0167,2.0,6.5,1.2202,0.0,0.78520006,0.035792112,267.62944504022596
2,1,570474,1464,0.70959,0.0,11.017,4.0003,3.7,0.57621,0.0,0.7708431,-0.014356986,267.62944504022596
2,1,570474,1464,0.72144,0.0118499999999999,15.017,4.0,1.3,0.5988,0.0,0.7763782,0.0055351257,267.62944504022596
2,1,570474,1464,0.74513,0.02369,19.017,4.0,0.2,0.55361,0.0,0.8401814,0.063803226,267.62944504022596
2,1,570474,1464,0.76881,0.02368,23.017,4.0,0.1,0.53101,0.0,0.9284018,0.08822042,267.62944504022596
2,1,570474,1464,0.82803,0.0592200000000001,25.017,2.0,4.3,1.1072,0.0,1.0863422,0.15794036,267.62944504022596
2,1,570474,1464,0.89317,0.06514,27.017,2.0,7.5,1.5253,0.0,1.2184505,0.1321083,267.62944504022596
2,1,570474,1464,0.95832,0.0651499999999999,29.017,2.0,6.6,1.6156,0.0,1.2833365,0.064886004,267.62944504022596
2,1,570474,1464,1.0471,0.08878,35.017,6.0,2.8,0.76828,0.0,1.2912847,0.00794813,267.62944504022596
2,1,570474,1464,1.1182,0.0711000000000002,41.017,6.0,0.3,1.0168,0.0,1.2470187,-0.04426597,267.62944504022596
2,1,570474,1464,1.136,0.0177999999999998,47.017,6.0,-0.3,0.93775,0.0,1.2381836,-0.008835003,267.62944504022596
2,1,570474,1464,1.2248,0.0888000000000002,50.017,3.0,1.5,0.644,0.0,1.1794976,-0.058686033,267.62944504022596
2,1,570474,1464,1.3403,0.1155,53.017,3.0,3.8,0.71179,0.0,1.021014,-0.15848368,267.62944504022596
2,1,570474,1464,1.3492,0.0088999999999999,56.017,3.0,3.5,0.6214,0.0,0.9483211,-0.07269283,267.62944504022596
2,1,570474,1464,1.3531,0.0039,56.35,0.332999999999998,2.8,0.65529,0.0,0.90354717,-0.04477392,267.62944504022596
2,1,570474,1467,0.22183,0.22183,0.53333,0.53333,15.2,2.043,0.0,0.1853815,0.1853815,267.62944504022596
2,1,570474,1467,0.41577,0.19394,1.0333,0.49997,15.3,2.3252,0.0,0.31792638,0.13254488,267.62944504022596
2,1,570474,1467,0.68818,0.27241,2.0333,1.0,15.2,2.4042,0.0,0.56101215,0.2430858,267.62944504022596
