sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
9,1,570474,979,2.5942,2.5942,3.4333,3.4333,21.2,1.31,0.0,2.79193,2.79193,267.0703473766645
9,1,570474,979,6.0426,3.4484,18.233,14.7997,16.0,0.74,0.0,5.721004,2.929074,267.0703473766645
9,1,570474,979,11.477,5.4344,44.267,26.034,15.8,2.04,0.0,10.257595,4.5365906,267.0703473766645
9,1,570474,979,12.97,1.493,68.0,23.733,16.3,2.26,0.0,12.6256895,2.3680952,267.0703473766645
9,1,570474,979,13.996,1.026,122.07,54.07,17.5,1.58,0.0074074,14.238286,1.6125963,267.0703473766645
9,1,570474,979,14.458,0.462,164.2,42.13,16.1,2.25,0.014286,14.033912,-0.2043746,267.0703473766645
9,1,570474,998,10.23,10.23,3.1,3.1,21.3,3.75,0.0,9.149845,9.149845,267.0703473766645
9,1,570474,998,15.582,5.352,21.05,17.95,13.5,1.43,0.0,13.343084,4.193239,267.0703473766645
9,1,570474,998,19.7,4.118,44.933,23.883,16.3,2.26,0.0,15.07199,1.7289057,267.0703473766645
9,1,570474,998,20.608,0.908000000000001,68.317,23.384,17.2,1.9,0.0,17.090237,2.0182457,267.0703473766645
9,1,570474,998,21.1,0.492000000000001,117.48,49.163,16.5,1.44,0.01626,18.33493,1.2446957,267.0703473766645
9,1,570474,998,21.428,0.327999999999999,164.25,46.77,18.6,2.2,0.0,18.130556,-0.2043746,267.0703473766645
9,1,570474,1013,0.9152,0.9152,2.6167,2.6167,16.1,3.79,0.0,2.0820916,2.0820916,267.0703473766645
9,1,570474,1013,2.6802,1.765,5.2,2.5833,16.6,4.53,0.0,4.8338995,2.7518082,267.0703473766645
9,1,570474,1013,6.9722,4.292,23.7,18.5,13.4,3.75,0.4,8.820756,3.9868562,267.0703473766645
9,1,570474,1013,9.4442,2.472,47.717,24.017,12.9,3.13,0.11667,9.942261,1.1215048,267.0703473766645
9,1,570474,1013,10.615,1.1708,71.617,23.9,12.1,2.95,0.066946,10.710715,0.76845425,267.0703473766645
9,1,570474,1013,12.166,1.551,118.6,46.983,15.3,3.32,0.021277,12.15008,1.4393642,267.0703473766645
9,1,570474,1013,12.362,0.196,167.63,49.03,16.9,2.6,0.073469,12.012167,-0.1379121,267.0703473766645
9,1,570474,1118,35.472,35.472,24.0,24.0,11.57,1.4036,0.0,25.065205,25.065205,267.0703473766645
9,1,570474,1118,39.864,4.392,48.0,24.0,14.15,1.5302,0.0,28.878864,3.813659,267.0703473766645
9,1,570474,1118,40.992,1.128,72.0,24.0,18.18,1.6107,0.0,29.666075,0.7872104,267.0703473766645
9,1,570474,1118,42.729,1.737,168.5,96.5,13.18,1.2771,0.7171,29.662636,-0.0034389347,267.0703473766645
9,1,570474,1147,4.092,4.092,1.5,1.5,12.7,7.4,0.0,1.9412687,1.9412687,267.0703473766645
9,1,570474,1147,9.808,5.716,5.4667,3.9667,13.2,7.3,0.02521,7.2369204,5.295652,267.0703473766645
9,1,570474,1147,14.676,4.868,22.667,17.2003,6.7,3.77,0.011628,11.449349,4.2124286,267.0703473766645
9,1,570474,1147,17.352,2.676,49.167,26.5,10.3,3.72,0.0037736,13.885661,2.436312,267.0703473766645
9,1,570474,1147,17.703,0.350999999999999,71.083,21.916,11.6,5.14,0.30114,14.901188,1.0155264,267.0703473766645
9,1,570474,1147,18.639,0.936,143.07,71.987,10.7,2.93,0.022227,15.987009,1.0858217,267.0703473766645
9,1,570474,1147,18.875,0.236000000000001,166.75,23.68,11.4,2.53,0.033779,16.734854,0.74784505,267.0703473766645
9,1,570474,1158,8.369,8.369,1.6333,1.6333,13.35,2.0,0.0,2.1990907,2.1990907,267.0703473766645
9,1,570474,1158,11.22,2.851,5.45,3.8167,12.57,2.32,0.0,3.6003776,1.4012868,267.0703473766645
9,1,570474,1158,16.025,4.805,23.65,18.2,9.89,2.22,0.0,4.793928,1.1935506,267.0703473766645
9,1,570474,1158,21.768,5.743,71.117,47.467,10.94,2.65,0.0,9.524124,4.730196,267.0703473766645
9,1,570474,1158,28.62,6.852,174.93,103.813,9.71,4.7,0.0,11.861754,2.3376303,267.0703473766645
9,1,570474,1202,4.476,4.476,1.0,1.0,2.7,4.8908,1.1,2.7352989,2.7352989,267.0703473766645
9,1,570474,1202,6.6572,2.1812,5.1,4.1,5.1,4.2238,0.04878,4.9813037,2.2460048,267.0703473766645
9,1,570474,1202,9.5949,2.9377,26.083,20.983,5.6,2.4454,0.0,6.9854965,2.0041926,267.0703473766645
9,1,570474,1202,13.961,4.3661,51.917,25.834,6.6,2.89,0.0,10.749514,3.7640178,267.0703473766645
9,1,570474,1202,16.929,2.968,80.183,28.266,7.9,4.8167,0.0,13.396476,2.6469615,267.0703473766645
9,1,570474,1202,20.546,3.617,145.95,65.767,6.4,2.5195,0.00060821,17.648693,4.2522163,267.0703473766645
9,1,570474,1217,3.558,3.558,1.0,1.0,20.2,3.5282,0.0,4.272309,4.272309,267.0703473766645
9,1,570474,1217,19.71,16.152,7.0,6.0,18.2,3.2981,0.0,17.630997,13.358688,267.0703473766645
9,1,570474,1217,24.209,4.499,19.817,12.817,11.5,2.5311,0.0,20.121695,2.4906983,267.0703473766645
9,1,570474,1217,30.472,6.263,46.583,26.766,13.3,3.1447,0.0,25.055277,4.933582,267.0703473766645
9,1,570474,1217,32.72,2.248,73.033,26.45,15.3,2.1476,0.0,26.986198,1.9309206,267.0703473766645
9,1,570474,1217,34.111,1.391,165.75,92.717,13.3,1.6874,0.0010786,28.605118,1.6189196,267.0703473766645
9,1,570474,1232,0.795,0.795,1.0,1.0,12.2,3.1449,0.9,1.3170313,1.3170313,267.0703473766645
9,1,570474,1232,1.985,1.19,3.0,2.0,13.1,3.2181,0.15,2.3451338,1.0281025,267.0703473766645
9,1,570474,1232,2.6654,0.6804,9.3,6.3,13.8,1.609,0.0,3.5519097,1.2067759,267.0703473766645
9,1,570474,1232,3.7409,1.0755,24.033,14.733,9.6,1.4628,0.0,5.136637,1.5847275,267.0703473766645
9,1,570474,1232,5.1878,1.4469,47.0,22.967,11.6,2.4135,0.00087083,6.435439,1.2988019,267.0703473766645
9,1,570474,1232,6.9434,1.7556,72.817,25.817,9.5,2.9987,0.0038735,7.9855914,1.5501523,267.0703473766645
9,1,570474,1232,9.2701,2.3267,141.25,68.433,9.3,2.8524,0.0014613,8.265414,0.27982265,267.0703473766645
9,1,570474,1235,1.058,1.058,1.0,1.0,13.9,3.1449,0.8,1.540971,1.540971,267.0703473766645
9,1,570474,1235,2.6824,1.6244,2.9833,1.9833,13.0,3.2181,0.30252,3.1627932,1.6218221,267.0703473766645
9,1,570474,1235,3.5383,0.8559,8.7667,5.7834,14.2,2.0479,0.0,5.0727243,1.909931,267.0703473766645
9,1,570474,1235,3.6141,0.0758000000000001,23.933,15.1663,9.5,1.2433,0.0,6.05976,0.98703617,267.0703473766645
9,1,570474,1235,4.3864,0.7723,48.067,24.134,11.7,2.4135,0.00082873,7.134244,1.0744836,267.0703473766645
9,1,570474,1235,6.0107,1.6243,73.85,25.783,9.5,2.9987,0.0038785,8.71687,1.5826267,267.0703473766645
9,1,570474,1235,6.4893,0.4786,142.22,68.37,9.3,2.8524,0.0014627,9.026455,0.3095845,267.0703473766645
9,1,570474,1243,0.738,0.738,1.0,1.0,8.8,2.4454,0.0,0.83645946,0.83645946,267.0703473766645
9,1,570474,1243,1.65,0.912,3.0,2.0,9.7,3.5569,0.0,1.7857442,0.94928473,267.0703473766645
9,1,570474,1243,2.1512,0.5012,8.1667,5.1667,8.7,4.1497,0.0,2.741929,0.9561848,267.0703473766645
9,1,570474,1243,3.3883,1.2371,22.067,13.9003,6.6,2.8159,0.0,3.8272734,1.0853444,267.0703473766645
9,1,570474,1243,5.466,2.0777,47.1,25.033,7.9,2.5195,0.0,5.1725707,1.3452975,267.0703473766645
9,1,570474,1243,6.461,0.995,71.367,24.267,12.0,2.6677,0.0,5.7417793,0.5692083,267.0703473766645
9,1,570474,1243,6.8146,0.3536,142.1,70.733,14.4,4.8908,0.0,6.938753,1.1969743,267.0703473766645
9,1,570474,1244,0.112,0.112,1.0667,1.0667,9.7,3.4087,0.0,0.1242048,0.1242048,267.0703473766645
9,1,570474,1244,0.4841,0.3721,3.1,2.0333,10.0,4.5202,0.0,0.2735934,0.1493886,267.0703473766645
9,1,570474,1244,1.3065,0.8224,9.2833,6.1833,7.5,3.4087,0.0,0.29068378,0.01709038,267.0703473766645
9,1,570474,1244,1.7355,0.429,22.283,12.9997,7.0,3.0382,0.0,1.198444,0.9077602,267.0703473766645
9,1,570474,1244,3.6735,1.938,45.633,23.35,7.6,2.4454,0.0,2.9636397,1.7651958,267.0703473766645
9,1,570474,1244,4.2806,0.6071,69.917,24.284,12.0,2.6677,0.0,3.3758826,0.41224265,267.0703473766645
9,1,570474,1244,4.2806,0.0,140.6,70.683,14.3,4.8908,0.0,7.35738,3.9814975,267.0703473766645
9,1,570474,1247,0.26,0.26,1.0,1.0,10.0,4.2979,0.0,0.24938954,0.24938954,267.0703473766645
9,1,570474,1247,0.81055,0.55055,3.0167,2.0167,9.8,4.6684,0.0,0.4328247,0.18343516,267.0703473766645
9,1,570474,1247,1.7318,0.92125,8.5667,5.55,6.9,3.0382,0.0,0.47152433,0.038699627,267.0703473766645
9,1,570474,1247,4.9818,3.25,24.267,15.7003,8.0,3.4087,0.0,1.3100358,0.8385115,267.0703473766645
9,1,570474,1247,6.136,1.1542,44.517,20.25,6.6,2.0749,0.0,2.7471743,1.4371384,267.0703473766645
9,1,570474,1247,6.3299,0.1939,68.75,24.233,12.0,2.6677,0.0,3.053702,0.30652767,267.0703473766645
9,1,570474,1247,6.4714,0.1415,139.53,70.78,14.4,4.8908,0.0,3.5427887,0.4890867,267.0703473766645
9,1,570474,1251,0.937,0.937,1.0,1.0,9.5,4.5943,0.0,1.1443518,1.1443518,267.0703473766645
9,1,570474,1251,2.521,1.584,3.0,2.0,8.1,4.0756,0.0,2.3182561,1.1739043,267.0703473766645
9,1,570474,1251,3.3128,0.7918,6.7,3.7,6.3,2.5195,0.0,3.0311196,0.71286345,267.0703473766645
9,1,570474,1251,5.9295,2.6167,22.183,15.483,8.0,3.4087,0.0,4.3466797,1.3155601,267.0703473766645
9,1,570474,1251,8.1016,2.1721,42.483,20.3,7.0,2.0749,0.0,5.347639,1.0009593,267.0703473766645
9,1,570474,1251,8.2962,0.194600000000001,66.817,24.334,12.0,2.6677,0.0,6.1007457,0.7531066,267.0703473766645
9,1,570474,1251,9.92,1.6238,137.42,70.603,14.3,4.8908,0.0,8.424884,2.3241384,267.0703473766645
9,1,570474,1258,3.2683,3.2683,1.7667,1.7667,5.38,4.3489,0.11321,6.6052465,6.6052465,267.0703473766645
9,1,570474,1258,5.5768,2.3085,5.8167,4.05,5.45,4.0498,0.098765,11.867826,5.2625794,267.0703473766645
9,1,570474,1258,8.022,2.4452,20.2,14.3833,0.68,1.4727,0.013905,12.930612,1.0627854,267.0703473766645
9,1,570474,1258,8.4753,0.4533,24.733,4.533,4.25,2.3125,0.0,13.477398,0.5467868,267.0703473766645
9,1,570474,1258,10.091,1.6157,29.1,4.367,5.28,3.8772,0.0,14.409711,0.9323128,267.0703473766645
9,1,570474,1258,10.242,0.151000000000002,44.15,15.05,0.98,0.70181,0.0,14.766101,0.35639024,267.0703473766645
9,1,570474,1258,10.618,0.375999999999999,47.917,3.767,3.84,2.3816,0.0,15.322481,0.55638045,267.0703473766645
9,1,570474,1258,11.332,0.714,51.883,3.966,4.73,3.44,0.02521,15.501068,0.17858659,267.0703473766645
9,1,570474,1455,0.44592,0.44592,0.16667,0.16667,19.1,1.159,0.0,0.5188992,0.5188992,267.0703473766645
9,1,570474,1455,0.91474,0.46882,0.33333,0.16666,19.4,1.1033,0.0,0.8657853,0.3468861,267.0703473766645
9,1,570474,1455,1.5188,0.60406,0.5,0.16667,19.7,0.6241,0.0,0.8381491,-0.027636245,267.0703473766645
9,1,570474,1455,2.1887,0.6699,0.75,0.25,19.8,0.18946,0.0,1.0285118,0.19036265,267.0703473766645
9,1,570474,1455,2.6439,0.4552,1.0,0.25,20.4,0.65753,0.0,0.8727188,-0.1557929,267.0703473766645
9,1,570474,1455,3.2687,0.6248,1.5,0.5,20.8,0.63524,0.0,0.74451977,-0.12819904,267.0703473766645
9,1,570474,1455,3.5026,0.2339,2.0,0.5,21.5,0.84699,0.0,0.84757626,0.103056535,267.0703473766645
9,1,570474,1455,3.8846,0.382,3.0,1.0,22.4,0.89157,0.0,0.98063153,0.13305525,267.0703473766645
9,1,570474,1455,4.2666,0.382000000000001,4.5,1.5,23.8,1.0253,0.0,1.143044,0.16241251,267.0703473766645
9,1,570474,1455,4.5804,0.3138,6.5,2.0,24.2,1.8723,0.0,1.3081598,0.16511582,267.0703473766645
9,1,570474,1455,4.7492,0.1688,9.5,3.0,22.2,2.3069,0.0,1.3872117,0.07905178,267.0703473766645
9,1,570474,1455,4.838,0.0888,12.5,3.0,15.4,1.8946,1.9,1.3339846,-0.053227082,267.0703473766645
9,1,570474,1455,4.9446,0.1066,16.5,4.0,13.5,0.69097,0.0,1.4442544,0.11026983,267.0703473766645
9,1,570474,1455,5.0275,0.0828999999999995,20.5,4.0,13.5,0.81356,0.0,1.4403673,-0.0038870275,267.0703473766645
9,1,570474,1455,5.0986,0.0711000000000004,23.5,3.0,17.1,0.56838,0.0,1.4770781,0.036710694,267.0703473766645
9,1,570474,1455,5.126,0.0274000000000001,25.35,1.85,19.0,0.45693,0.0,1.4504641,-0.026613891,267.0703473766645
9,1,570474,1466,0.11306,0.11306,0.51667,0.51667,13.9,0.90351,0.0,-0.07776886,-0.07776886,267.0703473766645
9,1,570474,1466,0.19449,0.08143,1.0167,0.50003,14.0,1.0503,0.0,0.10389908,0.18166794,267.0703473766645
9,1,570474,1466,0.307,0.11251,2.0167,1.0,14.5,1.3891,0.0,0.27396062,0.17006154,267.0703473766645
9,1,570474,1466,0.46689,0.15989,4.0167,2.0,15.3,2.1458,0.0,0.4142118,0.14025117,267.0703473766645
9,1,570474,1466,0.56165,0.09476,6.0167,2.0,13.4,2.8009,0.31,0.572358,0.15814622,267.0703473766645
9,1,570474,1466,0.58829,0.02664,9.0167,3.0,13.0,1.5586,0.06,0.6143888,0.04203078,267.0703473766645
9,1,570474,1466,0.60014,0.01185,13.017,4.0003,11.4,0.95998,0.0,0.63566357,0.02127479,267.0703473766645
9,1,570474,1466,0.60014,0.0,17.017,4.0,9.9,0.72281,0.0,0.6191633,-0.016500294,267.0703473766645
9,1,570474,1466,0.60014,0.0,21.017,4.0,8.4,0.76798,0.0,0.66526,0.046096727,267.0703473766645
9,1,570474,1466,0.6179,0.01776,24.017,3.0,14.1,1.4569,0.0,0.69042623,0.025166243,267.0703473766645
9,1,570474,1466,0.65344,0.03554,27.017,3.0,16.0,2.6315,0.0,0.81405157,0.12362529,267.0703473766645
9,1,570474,1466,0.6712,0.01776,30.017,3.0,17.1,2.1571,0.0,0.8165281,0.0024765432,267.0703473766645
9,1,570474,1466,0.6712,0.0,33.017,3.0,16.4,1.615,0.0,0.83443433,0.017906249,267.0703473766645
9,1,570474,1466,0.6712,0.0,37.017,4.0,12.2,0.67763,0.0,0.7399087,-0.094525665,267.0703473766645
9,1,570474,1466,0.6712,0.0,41.017,4.0,8.4,0.77928,0.0,0.70033836,-0.039570346,267.0703473766645
9,1,570474,1466,0.6712,0.0,45.017,4.0,7.6,0.82445,0.0,0.73915446,0.038816124,267.0703473766645
9,1,570474,1466,0.6712,0.0,48.017,3.0,14.6,0.98257,0.0,0.83937544,0.10022099,267.0703473766645
9,1,570474,1466,0.6712,0.0,50.033,2.016,17.6,0.93739,0.0,0.8285278,-0.010847673,267.0703473766645
9,1,570474,1475,0.93369,0.93369,0.16667,0.16667,18.5,3.4817,0.0,1.8077266,1.8077266,267.0703473766645
9,1,570474,1475,1.7608,0.82711,0.33333,0.16666,18.8,3.7085,0.0,3.1366644,1.3289379,267.0703473766645
9,1,570474,1475,2.1773,0.4165,0.5,0.16667,19.1,3.924,0.0,4.132758,0.9960938,267.0703473766645
9,1,570474,1475,2.7685,0.5912,0.83333,0.33333,19.4,4.1281,0.0,5.020179,0.8874205,267.0703473766645
9,1,570474,1475,3.2274,0.4589,1.1667,0.33337,19.8,5.0014,0.0,6.7157555,1.6955765,267.0703473766645
9,1,570474,1475,3.5759,0.3485,1.5,0.3333,20.2,5.387,0.0,7.9172235,1.201468,267.0703473766645
9,1,570474,1475,3.9978,0.4219,2.0,0.5,20.6,5.421,0.0,9.227137,1.3099136,267.0703473766645
9,1,570474,1475,4.3531,0.355300000000001,2.5,0.5,21.1,5.1602,0.0,10.052664,0.8255264,267.0703473766645
9,1,570474,1475,4.6966,0.3435,3.0,0.5,21.9,5.0581,0.0,10.337803,0.28513968,267.0703473766645
9,1,570474,1475,5.0045,0.3079,3.5,0.5,22.7,5.4664,0.0,10.628153,0.2903502,267.0703473766645
9,1,570474,1475,5.4931,0.4886,4.5,1.0,23.8,5.2963,0.0,10.953124,0.32497102,267.0703473766645
9,1,570474,1475,5.9047,0.4116,5.5,1.0,24.2,5.0014,0.0,11.214974,0.26184982,267.0703473766645
9,1,570474,1475,6.0853,0.1806,6.5,1.0,22.4,4.1168,0.0,11.261709,0.046734825,267.0703473766645
9,1,570474,1475,6.2925,0.2072,8.5,2.0,22.6,2.7672,0.0,11.354177,0.092468575,267.0703473766645
9,1,570474,1475,6.4258,0.133299999999999,11.5,3.0,20.8,1.996,0.0,11.336244,-0.017933652,267.0703473766645
9,1,570474,1475,6.5561,0.1303,15.5,4.0,16.9,1.1795,0.0,11.336491,0.00024674833,267.0703473766645
9,1,570474,1475,6.6034,0.0472999999999999,19.5,4.0,14.0,0.97533,0.0,11.270116,-0.06637488,267.0703473766645
9,1,570474,1475,6.6567,0.0533000000000001,21.5,2.0,14.2,1.6671,0.0,11.307442,0.037325546,267.0703473766645
9,1,570474,1475,6.7693,0.1126,23.5,2.0,16.8,4.0034,0.0,11.355062,0.047620073,267.0703473766645
9,1,570474,1475,7.2418,0.472499999999999,26.35,2.85,20.1,4.854,0.0,11.623137,0.26807612,267.0703473766645
9,1,570474,1475,7.455,0.213200000000001,28.35,2.0,22.4,5.5684,0.0,11.845013,0.2218756,267.0703473766645
9,1,570474,1475,7.6031,0.1481,30.35,2.0,22.9,5.0921,0.0,12.012511,0.16749804,267.0703473766645
9,1,570474,1475,7.7896,0.1865,33.35,3.0,22.3,5.1261,0.0,12.043922,0.03141135,267.0703473766645
9,1,570474,1475,7.8962,0.1066,37.35,4.0,17.7,3.7766,0.0,12.018121,-0.025801793,267.0703473766645
9,1,570474,1475,7.9199,0.0236999999999998,41.35,4.0,12.7,1.7919,0.0,11.966011,-0.05210948,267.0703473766645
9,1,570474,1475,7.9199,0.0,45.35,4.0,9.6,0.41962,0.0,11.996695,0.030683324,267.0703473766645
9,1,570474,1475,7.9998,0.0798999999999994,48.35,3.0,15.4,2.3363,0.0,11.957458,-0.039236993,267.0703473766645
9,1,570474,1475,8.1153,0.1155,51.35,3.0,20.3,3.8333,0.0,11.91403,-0.043427855,267.0703473766645
9,1,570474,1475,8.2036,0.0883000000000003,54.333,2.983,22.7,3.8333,0.0,11.836005,-0.07802458,267.0703473766645
9,1,570474,1484,0.49789,0.49789,0.15,0.15,17.1,0.3721,0.0,0.021897078,0.021897078,267.0703473766645
9,1,570474,1484,1.0279,0.53001,0.31667,0.16667,17.4,0.49614,0.0,0.7132136,0.69131655,267.0703473766645
9,1,570474,1484,1.7721,0.7442,0.65,0.33333,17.9,0.64272,0.0,1.9318974,1.2186838,267.0703473766645
9,1,570474,1484,2.2379,0.4658,0.98333,0.33333,18.4,0.58634,0.0,2.8585875,0.9266899,267.0703473766645
