"","e.cum","e.rel","pmid","meas.tech","country","inst","ct","tan.app","app.rate","man.dm","man.ph","man.source","t.incorp","air_temp_1","air_temp_2","air_temp_3","air_temp_4","air_temp_5","air_temp_6","wind.2m_1","wind.2m_2","wind.2m_3","wind.2m_4","wind.2m_5","wind.2m_6","rain.rate_1","rain.rate_2","rain.rate_3","rain.rate_4","rain.rate_5","rain.rate_6","app.mthd_bc","app.mthd_bsth","app.mthd_ts","app.mthd_os","incorp_none","incorp_shallow"
"527",5.091,0.135890454836643,3192,"IHF","NL",214,95.7,37.464,16.8,8.83,7.1,1,1000,12.0415360501567,13.8657019704434,13.0445161290323,12.4767741935484,11.9090322580645,10.1465410673257,1.56612180922526,2.06511699507389,2.34645161290323,2.44967741935484,2.55290322580645,3.92966162399089,0,0,0,0,0,0,0,0,0,1,1,0
"528",12.154,0.541622103386809,3193,"IHF","NL",214,95.8,22.44,10.2,7.31,7.5,1,1000,12.2966233766234,15.1642857142857,15.3671907040328,13.5691729323308,11.7345864661654,10.5582684782131,4.09590909090909,4.5,5.33064479380269,4.34511278195489,3.32255639097744,3.13991447918041,0,0,0,0,0,0,1,0,0,0,1,0
"529",3.0147,0.0769841675178754,3194,"IHF","NL",214,95.5,39.16,17.8,7.31,7.5,1,1000,12.4607142857143,15.1857142857143,15.5341151385928,13.8164179104478,12.0253731343284,10.5933844381823,4.1725,4.89071428571429,5.35799573560768,4.36791044776119,3.32313432835821,3.11903142988215,0,0,0,0,0,0,0,0,0,1,1,0
"530",16.271,0.667939244663383,3195,"IHF","NL",214,92.7,24.36,8.7,7.03,7.4,1,1000,18.4907523510972,19.3701149425287,17.5699115044248,15.6230088495575,13.6761061946903,18.1866334082417,3.29326018808777,4.2816091954023,3.9212389380531,3.17787610619469,2.43451327433628,2.81064652948931,0,0,0,0,0,0,1,0,0,0,1,0
"531",4.26,0.102070155261645,3196,"IHF","NL",214,95.5,41.736,18.8,8.34,7.4,1,1000,16.5136015325671,18.7218260188088,18.8060703185703,17.1376068376068,15.2230769230769,12.8008163477375,2.06609758846067,2.08930250783699,1.54808663558664,1.32478632478632,1.15384615384615,2.13068341740996,0,0,0,0,0,0,0,0,0,1,1,0
"532",2.3278,0.1248283998284,3197,"IHF","NL",214,95.4,18.648,8.4,8.34,7.4,1,1000,16.6732870577698,18.7503078817734,18.7577380952381,17.0833333333333,15.25,12.8082611592272,2.10826242722794,2.07025862068966,1.52083333333333,1.31666666666667,1.15,2.1319037308461,0,0,0,0,0,0,0,0,1,0,1,0
"533",21.35,0.597336466901684,3198,"IHF","NL",214,94.9,35.742,16.1,8.34,7.4,1,1000,17.2974358974359,18.8609570661896,18.6166424418605,16.8916666666667,15.0583333333333,12.8348783546202,2.25032051282051,1.97079606440072,1.49702034883721,1.30833333333333,1.14166666666667,2.16633668005355,0,0,0,0,0,0,1,0,0,0,1,0
"534",10.311,0.268473675988127,3199,"IHF","NL",214,94.9,38.406,17.3,8.34,7.4,1,1000,17.2974358974359,18.8903846153846,18.5905409631019,16.8642276422764,15.0756097560976,12.8226994135396,2.25032051282051,1.95576923076923,1.4734990619137,1.29674796747967,1.13414634146341,2.16893040395015,0,0,0,0,0,0,0,0,1,0,1,0
"535",9.2553,0.410616681455191,3200,"IHF","NL",214,95,22.54,9.8,8.27,7.1,1,1000,14.6540151515152,17.4116666666667,18.07,15.66,12.86,15.0710791940873,2.2844696969697,1.46666666666667,1.375,1.225,1.05833333333333,1.66876806947679,0,0,0,0,0,0,1,0,0,0,1,0
"536",4.0916,0.0977448638318203,3201,"IHF","NL",214,95.3,41.86,18.2,8.27,7.1,1,1000,14.6489224137931,17.3275862068966,18.0119658119658,15.6623931623932,12.8247863247863,15.1113560904958,2.25344827586207,1.4683908045977,1.46324786324786,1.29487179487179,1.08974358974359,1.68151117871824,0,0,0,0,0,0,0,0,0,1,1,0
"537",6.8662,0.137739974723665,3202,"IHF","NL",214,70.6,49.849,7.9,11.3,8,0,1000,16.9177272727273,18.4874418604651,18.1459302325581,16.35,14.35,13.5499417308381,2.01863636363636,1.92837209302326,1.01640365448505,0.753571428571429,0.610714285714286,1.87487833362499,0,0,0,0,0,0,0,0,1,0,1,0
"538",24.92,0.265052808474883,3203,"IHF","NL",214,70.3,94.019,14.9,11.3,8,0,1000,17.2399120234604,18.4322580645161,18.1051282051282,16.2982905982906,14.3837606837607,13.57084462552,1.98130498533724,1.82646033129904,0.857900207900208,0.682051282051282,0.57948717948718,1.87562389957515,0,0,0,0,0,0,0,0,1,0,1,0
"539",69.142,0.626172794783554,3204,"IHF","NL",214,70.3,110.42,17.5,11.3,8,0,1000,17.1725,18.53,18.040243902439,16.3170731707317,14.5609756097561,13.6952467814617,2.02113636363636,1.865625,0.889005335365854,0.730894308943089,0.600813008130081,1.90837970306915,0,0,0,0,0,0,1,0,0,0,1,0
"540",10.774,0.0986991572004397,3205,"IHF","NL",214,70.7,109.16,17.3,11.3,8,0,1000,16.8666666666667,18.4974358974359,18.1282268578879,16.3949152542373,14.564406779661,13.6299705442987,1.99583333333333,1.9,0.947033898305085,0.744067796610169,0.608474576271186,1.88012449844055,0,0,0,0,0,0,0,0,0,1,1,0
"541",7.2645,0.314930420080635,3206,"IHF","NL",214,93.8,23.067,9.9,8.3,7.2,1,1000,13.6049731182796,13.5852822580645,13.2178340517241,12.6379310344828,12.051724137931,12.7686769952768,0.969489247311828,1.63598790322581,2.48267780172414,1.93793103448276,1.35172413793103,1.49078721572216,0,0,0,0,0,0,1,0,0,0,1,0
"542",1.7269,0.0338209949079514,3207,"IHF","NL",214,93.6,51.06,22.2,8.3,7.3,1,1000,13.6875,13.575,13.1743362831858,12.5725663716814,11.970796460177,12.7759346398191,1.05416666666667,1.73333333333333,2.38761061946903,1.8212389380531,1.25486725663717,1.49337191773447,0,0,0,0,0,0,0,0,0,1,1,0
"543",15.409,0.273597301136364,3208,"IHF","NL",214,95.4,56.32,8.8,11.3,7.2,0,1000,14.6625,14.9285714285714,14.9340517241379,13.6060344827586,12.123275862069,12.5301832698688,1.87083333333333,2.29285714285714,2.31882183908046,1.91810344827586,1.4698275862069,1.13334187022783,0,0,0,0,0,0,0,0,1,0,1,0
"544",3.3655,0.170146612740142,3209,"IHF","NL",214,94.5,19.78,8.6,8.45,7.2,1,1000,14.7375,15.175641025641,14.7211538461538,13.3487179487179,11.9128205128205,12.547210565478,2.10833333333333,2.3,2.20833333333333,1.78888888888889,1.34444444444444,1.11510461181005,0,0,0,0,0,0,0,0,1,0,1,0
"545",25.31,0.45984738372093,3210,"IHF","NL",214,95.5,55.04,8.6,11.3,7.2,0,1000,14.7577468230694,15.185685483871,14.8100313479624,13.4793103448276,12.0310344827586,12.5393598413079,1.88084066471163,2.29697580645161,2.32366771159875,1.92931034482759,1.48103448275862,1.13421441517592,0,0,0,0,0,0,1,0,0,0,1,0
"546",10.854,0.568569931901519,3211,"IHF","NL",214,94.6,19.09,8.3,8.45,7.2,1,1000,14.7583333333333,15.1032051282051,14.7128315649867,13.3344827586207,11.8862068965517,12.5470837778321,1.9875,2.29166666666667,2.21465517241379,1.82413793103448,1.41034482758621,1.13344075490257,0,0,0,0,0,0,1,0,0,0,1,0
"547",10.591,0.473997493734336,3213,"IHF","NL",214,95.4,22.344,9.8,8.34,7.4,1,1000,22.4583333333333,24.7240990990991,25.0336721018539,23.0214876033058,20.8727272727273,17.6505504876247,2.34166666666667,1.98445945945946,1.81751731069913,1.8396694214876,1.87272727272727,2.18764469747086,0,0,0,0,0,0,1,0,0,0,1,0
"548",4.8371,0.0806183333333333,3214,"IHF","NL",214,95.4,60,25,8.19,7.4,1,1000,22.5542815249267,24.7263196480938,24.8306034482759,22.9818965517241,20.8094827586207,17.6060601049948,2.35049853372434,2.03387096774194,1.99224137931034,1.93275862068966,1.86379310344828,2.19970375957796,0,0,0,0,0,0,0,0,0,1,1,0
"549",10.528,0.542652440595846,3215,"IHF","NL",214,93.6,19.401,8.7,5.82,7.2,1,1000,15.9420892494929,15.6929118773946,15.9916666666667,13.1555555555556,10.1185185185185,13.391437056325,2.33980730223124,2.48285440613027,3.12986111111111,2.33333333333333,1.44444444444444,4.65228482706874,0,0,0,0,0,0,1,0,0,0,1,0
"550",14.543,0.775709409003627,3217,"IHF","NL",214,94.1,18.748,8.6,7.29,7.9,1,1000,16.1134199134199,16.0091397849462,15.6373610734616,14.9016806722689,14.1621848739496,17.3757638554217,3.00606060606061,2.4489247311828,1.59948495527243,1.29159663865546,0.989075630252101,1.67945220883534,0,0,0,0,0,0,1,0,0,0,1,0
"551",18.135,0.615079365079365,3218,"IHF","NL",214,94.4,29.484,8.4,5.13,7.8,0,1000,25.5230316558442,27.5977022058824,26.8280542986425,23.9564102564103,20.9820512820513,21.5780925528655,2.39598214285714,2.20386029411765,2.18348416289593,1.7974358974359,1.38717948717949,1.48960547553376,0,0,0,0,0,0,1,0,0,0,1,0
"552",12.27,0.483070866141732,3219,"IHF","NL",214,94,25.4,12.7,7.29,7.1,1,1000,23.1625,25.2768292682927,23.7237413291564,20.7073394495413,17.551376146789,16.9456388053531,1.1525,1.87878048780488,1.66001342582233,1.26605504587156,0.862385321100917,1.62066628546857,0,0,0,0,0,0,1,0,0,0,1,0
"553",10.197,0.461820652173913,3220,"IHF","NL",214,93.6,22.08,9.6,7.59,7.4,1,1000,18.24,17.5783870967742,15.248775921659,12.9241071428571,10.6026785714286,12.9922126253314,5.49875,5.61645161290323,4.2352534562212,3.08571428571428,1.94285714285714,3.00263225219566,0,0,0,0,0,0,1,0,0,0,1,0
"554",1.478,0.0425568672617334,3221,"IHF","NL",214,94.8,34.73,15.1,7.59,7.4,1,1000,18.2132034632035,17.6947916666667,15.5276825221239,13.1575221238938,10.7858407079646,12.9952767551446,5.41883116883117,5.6421875,4.42293971238938,3.25221238938053,2.08407079646018,2.9816377278801,0,0,0,0,0,0,0,0,0,1,1,0
"555",17.473,0.601066391468868,3222,"IHF","NL",214,94.1,29.07,15.3,7.48,7.2,1,1000,12.4458333333333,14.2261904761905,13.5635093167702,10.3695652173913,7.06521739130435,10.2659857448806,2.6875,2.69880952380952,1.87562111801242,1.30434782608696,0.747826086956522,2.02044623016104,0,0,0,0,0,0,1,0,0,0,1,0
"556",1.827,0.0907149950347567,3223,"IHF","NL",214,94,20.14,10.6,7.48,7.2,1,1000,12.6040229885057,14.3149507389163,13.5095322376738,10.3026548672566,7.01061946902655,10.2922718719817,2.71695402298851,2.68009852216749,1.85580278128951,1.27787610619469,0.711504424778761,2.02164662982483,0,0,0,0,0,0,0,0,1,0,1,0
"557",3.7754,0.185705853418593,3224,"IHF","NL",214,94.6,20.33,10.7,7.48,7.2,1,1000,12.0793103448276,14.0893899204244,13.8230546265329,10.6765217391304,7.33739130434783,10.3265303363978,2.59252873563218,2.80749336870027,2.10015607580825,1.46434782608696,0.838260869565217,2.04273531190048,0,0,0,0,0,0,0,0,1,0,1,0
"558",22.904,0.744119558154646,3225,"IHF","NL",214,94.7,30.78,16.2,7.48,7.2,1,1000,11.9083333333333,13.9875,13.9375,10.85,7.51666666666667,10.2647998923863,2.56666666666667,2.80625,2.04440789473684,1.42894736842105,0.832456140350877,2.0380306035468,0,0,0,0,0,0,1,0,0,0,1,0
"559",59.449,0.782223684210526,3226,"IHF","NL",214,34.7,76,15.2,8.66,7.3,0,1000,9.21969696969697,8.12536231884058,6.16128084606346,4.91081081081081,3.79369369369369,5.24903303303303,5.33387445887446,6.37572463768116,6.17796709753232,5.03513513513513,3.73783783783784,3.68846846846847,0,0,0,0,0,0,1,0,0,0,1,0
"560",3.7158,0.0701094339622642,3227,"IHF","NL",214,34.5,53,10.6,8.66,7.3,0,1000,9.28160669975186,7.95708525345622,5.98007518796993,4.84210526315789,3.78947368421053,5.35877192982456,5.40015508684864,6.40051843317972,6.17994987468672,4.9719298245614,3.67368421052632,3.76081871345029,0,0,0,0,0,0,0,0,1,0,1,0
"561",7.0794,0.11799,3228,"IHF","NL",214,35.4,60,12,8.66,7.3,0,1000,9.2,8.30905797101449,6.27654462242563,5.03947368421053,3.95175438596491,5.25692098716942,5.45,6.18224637681159,6.31413043478261,5.2,3.86666666666667,3.69471393034826,0,0,0,0,0,0,0,0,1,0,1,0
"562",54.211,0.665165644171779,3229,"IHF","NL",214,34.6,81.5,16.3,8.66,7.3,0,1000,9.17083333333333,8.21041666666667,6.16145833333333,4.94196428571429,3.90625,5.31821428571429,5.13333333333333,6.225,6.1875,5.11071428571429,3.825,3.68015873015873,0,0,0,0,0,0,1,0,0,0,1,0
"563",14.273,0.322335140018067,3230,"IHF","NL",214,95.2,44.28,24.6,8.82,7.1,1,1000,13.8588222122705,15.4616379310345,15.3119871279163,14.6566371681416,13.9486725663717,13.1067053578164,5.47733990147783,5.63771551724138,3.92944489139179,3.24247787610619,2.71150442477876,3.94704023501035,0,0,0,0,0,0,0,0,1,0,1,0
"564",21.241,0.907735042735043,3231,"IHF","NL",214,95.6,23.4,13,8.82,7.1,1,1000,13.6537356321839,15.2163254310345,15.3173245614035,14.7333333333333,14.0315789473684,13.0786957769668,5.29037356321839,5.80991379310345,4.14385964912281,3.36666666666667,2.80526315789474,3.93559674038898,0,0,0,0,0,0,1,0,0,0,1,0
"565",12.792,0.898377695062855,3232,"IHF","NL",214,94.9,14.239,9.8,7.22,7,1,1000,17.12109375,17.0740384615385,17.0486034798535,16.3857142857143,15.4333333333333,15.417238759381,3.0828125,3.35192307692308,3.22303113553114,2.71428571428571,2.06666666666667,2.37710712625357,0,0,0,0,0,0,1,0,0,0,1,0
"566",14.737,0.657901785714286,3233,"IHF","NL",214,92.9,22.4,14,7.8,7.1,1,1000,25.4333333333333,27.0766666666667,25.9448818897638,23.8346456692913,21.7244094488189,16.4662903026086,2.175,1.85666666666667,0.747244094488189,0.841732283464567,0.936220472440945,2.10986822182276,0,0,0,0,0,0,1,0,0,0,1,0
"567",25.824,0.629853658536585,3234,"IHF","NL",214,95.7,41,16.4,6.02,7.6,1,1000,22.8690476190476,26.9973484848485,26.2068587662338,22.4901785714286,18.3830357142857,18.4716838710269,1.39448051948052,1.87727272727273,2.27479707792208,1.92410714285714,1.45982142857143,2.61264765164305,0,0,0,0,0,0,1,0,0,0,1,0
"568",29.096,0.800880814753647,3235,"IHF","NL",214,54.4,36.33,17.3,6.64,7.4,1,1000,12.35,12.9545454545455,10.9,9.16086956521739,7.42173913043478,6.92141190728677,6.32083333333333,7.10909090909091,6.31666666666667,5.99782608695652,5.67898550724638,6.4289673281826,0,0,0,0,0,0,1,0,0,0,1,0
"569",30.503,0.787784090909091,3236,"IHF","NL",214,94.9,38.72,17.6,6.57,7.3,1,1000,11.9369047619048,13.1884236453202,11.9789115646259,10.5367346938776,9.09455782312925,8.66809626291124,2.60297619047619,2.56052955665025,2.12312925170068,1.76938775510204,1.4156462585034,2.66308101300648,0,0,0,0,0,0,1,0,0,0,1,0
"570",17.887,0.531402257872846,3237,"IHF","NL",214,95.5,33.66,18.7,6.71,6.9,1,1000,8.16386363636364,9.84,11.6509615384615,11.5478632478632,10.8982905982906,7.06925293463221,5.64613636363636,4.698,3.422,3.47777777777778,3.92222222222222,4.63878985590466,0,0,0,0,0,0,1,0,0,0,1,0
"571",1.5524,0.0451541593949971,3238,"IHF","NL",214,95,34.38,19.1,6.71,6.9,1,1000,8.69838709677419,9.93966275659824,11.7347125097125,11.4504273504274,10.8008547008547,7.05999054020134,5.4255376344086,4.60117302052786,3.19137529137529,3.41282051282051,3.92564102564103,4.75253699041333,0,0,0,0,0,0,0,0,0,1,1,0
"572",0.78037,0.0242200496585971,3239,"IHF","NL",214,95.6,32.22,17.9,6.71,6.9,1,1000,8.20120967741935,9.83668564199873,11.6260649087221,11.5594827586207,10.9043103448276,7.10138658301698,5.60967741935484,4.70132827324478,3.44006085192698,3.4698275862069,3.91810344827586,4.76845977962988,0,0,0,0,0,0,0,0,0,1,1,0
"573",1.142,0.0330439814814815,3240,"IHF","NL",214,94.8,34.56,19.2,6.71,6.9,1,1000,8.60685736677116,10.4948275862069,12.0862068965517,11.6034482758621,10.8448275862069,7.06353057208046,5.30901253918495,4.49367816091954,3.15853858784893,3.44310344827586,3.96034482758621,4.78188644921906,0,0,0,0,0,0,0,0,0,1,1,0
"574",39.695,0.613144887241273,3241,"IHF","NL",214,95.8,64.74,24.9,7.58,7.2,1,1000,15.7875,18.5361581920904,17.1103470540759,14.667619047619,11.8485714285714,13.0123967794561,2.79583333333333,4.09872881355932,3.84062953995157,3.25428571428571,2.56857142857143,3.76976917787595,0,0,0,0,0,0,1,0,0,0,1,0
"575",9.0332,0.257356125356125,3242,"IHF","NL",214,95.2,35.1,13.5,7.58,7.2,1,1000,16.0178571428571,18.8488095238095,16.9194968553459,14.2660377358491,11.4735849056604,13.0603038235541,2.94642857142857,4.19662698412698,3.79502096436059,3.12641509433962,2.40943396226415,3.75727705038262,0,0,0,0,0,0,0,0,1,0,1,0
"576",3.7035,0.101744505494506,3243,"IHF","NL",214,95.9,36.4,14,7.58,7.2,1,1000,15.7458333333333,18.4521929824561,17.2381333005411,14.785046728972,11.9065420560748,13.0185437816819,2.72916666666667,3.94385964912281,3.85308657156911,3.27663551401869,2.52897196261682,3.7309876283106,0,0,0,0,0,0,0,0,1,0,1,0
"577",18.902,0.814741379310345,3244,"IHF","NL",214,94.6,23.2,11.6,8.68,6.8,1,1000,28.9482638888889,31.4691176470588,29.1791148190045,24.1288461538462,18.3980769230769,15.7167108116696,3.484375,4.0828431372549,3.80845588235294,2.95,1.95,3.08466686545586,0,0,0,0,0,0,1,0,0,0,1,0
"578",2.6718,0.0856346153846154,3245,"IHF","NL",214,96.5,31.2,15.6,8.43,7.1,1,1000,17.8583333333333,21.20875,22.4754166666667,20.7333333333333,17.4,15.9854671620004,4.87471264367816,4.89025862068966,5.25245614035088,4.87543859649123,4.06842105263158,3.9840342096323,0,0,0,0,0,0,0,0,0,1,1,0
"579",5.417,0.131480582524272,3246,"IHF","NL",214,96.3,41.2,20.6,8.43,7.1,1,1000,18.0500801282051,21.2779050736498,22.5374098057354,20.5295652173913,17.26,16.0178931280189,4.87518696581197,4.85624659028914,5.22767807585569,4.84521739130435,4.08,4.01234826175399,0,0,0,0,0,0,0,0,0,1,1,0
"580",7.513,0.121964285714286,3247,"IHF","NL",214,96,61.6,30.8,8.43,7.1,1,1000,18.632123655914,21.7520693852708,22.6321213892136,20.3097345132743,16.9469026548673,15.9800191302549,4.88064516129032,4.81518563603165,5.23715561863416,4.77699115044248,3.99823008849558,3.98630418379238,0,0,0,0,0,0,0,0,0,1,1,0
"581",8.5555,0.136669329073482,3248,"IHF","NL",214,95.6,62.6,31.3,8.43,7.1,1,1000,18.9869252873563,22.0225172413793,22.5427826086957,19.9573913043478,16.6878260869565,16.0196627048989,4.84137931034483,4.90675862068965,5.25860869565217,4.71130434782609,3.94608695652174,4.0099041470135,0,0,0,0,0,0,0,0,0,1,1,0
"582",20.874,0.725547445255474,3249,"IHF","NL",214,97.4,28.77,13.7,8.45,7,1,1000,19.3083333333333,22.1455357142857,22.8344155844156,20.9909090909091,18.0818181818182,18.8501304965385,4.375,4.23005952380952,4.26857142857143,4.01,3.61,3.29749730805869,0,0,0,0,0,0,1,0,0,0,1,0
"583",11.554,0.366793650793651,3250,"IHF","NL",214,97.2,31.5,15,8.45,7,1,1000,19.5865591397849,22.1911290322581,22.7095292207792,20.8890909090909,18.0163636363636,18.8287767908151,4.32970430107527,4.15685483870968,4.32351461038961,4.09454545454545,3.65818181818182,3.29864600661353,0,0,0,0,0,0,0,0,1,0,1,0
"584",9.6454,0.337724089635854,3251,"IHF","NL",214,96.6,28.56,13.6,8.45,7,1,1000,20.375,22.595,22.7731818181818,20.4545454545455,17.5454545454545,18.8415196169078,4.34583333333333,4.085,4.31272727272727,4.01818181818182,3.58181818181818,3.30012220560832,0,0,0,0,0,0,0,0,1,0,1,0
"585",25.378,0.430062701237078,3252,"IHF","NL",214,96.9,59.01,28.1,8.45,7,1,1000,19.9964285714286,22.4663461538462,22.7977272727273,20.6727272727273,17.7636363636364,18.8224483511327,4.36696428571429,4.15913461538462,4.32465909090909,4.05090909090909,3.61454545454545,3.30370222811455,0,0,0,0,0,0,0,0,1,0,1,0
"586",18.587,0.326603408891232,3253,"IHF","NL",214,96.1,56.91,27.1,8.45,7,1,1000,21.0321428571429,22.8523936170213,22.5071880391029,20.0594594594595,17.2486486486486,18.8621492000237,4.2875,3.97792553191489,4.44962622196665,4.10810810810811,3.6036036036036,3.29638343686759,0,0,0,0,0,0,0,0,1,0,1,0
"587",28.333,0.905786445012788,3254,"IHF","NL",214,95.7,31.28,13.6,5.62,7.6,1,1000,28.5675,31.335,29.3285714285714,26.9,24.4714285714286,19.9166904644143,3.16,3.86166666666667,3.63333333333333,3.3,2.96666666666667,2.68900504922108,0,0,0,0,0,0,1,0,0,0,1,0
"588",9.8439,0.264194847020934,3255,"IHF","NL",214,95.4,37.26,16.2,5.62,7.6,1,1000,28.7864285714286,31.3191071428571,29.2071428571429,26.7785714285714,24.35,19.8999452812508,3.2175,3.86633928571429,3.58928571428571,3.23214285714286,2.875,2.67736580256397,0,0,0,0,0,0,0,0,1,0,1,0
"589",6.4701,0.244616257088847,3256,"IHF","NL",214,96,26.45,11.5,5.62,7.6,1,1000,28.4089655172414,31.2380541871921,29.2214285714286,26.8404761904762,24.4595238095238,19.8962389756107,3.10258620689655,3.9423645320197,3.67142857142857,3.29047619047619,2.90952380952381,2.66862248199574,0,0,0,0,0,0,0,0,1,0,1,0
"590",5.8855,0.149644037630308,3257,"IHF","NL",214,96.1,39.33,17.1,5.62,7.6,1,1000,28.0209821428571,30.9552083333333,29.1380952380952,26.9,24.6619047619048,19.9603740714004,2.99375,3.84791666666667,3.63333333333333,3.3,2.96666666666667,2.66748982019236,0,0,0,0,0,0,0,0,0,1,1,0
"591",9.2124,0.211925465838509,3258,"IHF","NL",214,96.2,43.47,18.9,5.62,7.6,1,1000,28.0366379310345,30.945241179988,29.0739884393064,26.8774566473988,24.6809248554913,19.956561239673,2.98620689655172,3.8556507873231,3.62774566473988,3.30404624277457,2.98034682080925,2.66714417415056,0,0,0,0,0,0,0,0,0,1,1,0
"592",28.451,0.847260273972603,3259,"IHF","NL",214,95,33.58,14.6,5.41,7.2,1,1000,21.3426267281106,23.1575049374589,21.9806318681319,19.1961538461538,16.0807692307692,18.1991354053109,3.43657834101383,2.92491770901909,3.17087912087912,2.60769230769231,1.83846153846154,2.04431797778862,0,0,0,0,0,0,1,0,0,0,1,0
"593",26.495,0.854677419354839,3260,"IHF","NL",214,95.6,31,15.5,4.62,7.2,1,1000,21.5385416666667,22.5994693396226,21.9087264150943,21.1056603773585,20.3132075471698,20.4427799423465,5.22604166666667,5.40112028301887,4.20448113207547,4.3377358490566,5.05471698113208,4.45706219939476,0,0,0,0,0,0,1,0,0,0,1,0
"594",26.439,0.81101226993865,3261,"IHF","NL",214,96.8,32.6,16.3,6.92,7.3,1,1000,18.630702764977,19.7170821114369,18.9812823355506,16.4666666666667,13.7024390243902,15.4785011967641,2.90714285714286,2.9125,2.07225609756098,1.7,1.40731707317073,1.93582995188281,0,0,0,0,0,0,1,0,0,0,1,0
"595",1.4705,0.02941,3262,"IHF","NL",214,96.1,50,25,6.92,7.3,1,1000,19.0686827956989,19.889247311828,18.3895316804408,15.7074380165289,12.9636363636364,15.5526464838833,2.9760752688172,2.66370967741935,1.87928719008264,1.58264462809917,1.31818181818182,1.93364233940284,0,0,0,0,0,0,0,0,0,1,1,0
"596",1.201,0.0337359550561798,3263,"IHF","NL",214,96.8,35.6,17.8,6.92,7.3,1,1000,18.709811827957,19.7892723180795,18.9868921775899,16.4198347107438,13.6099173553719,15.5080986025556,2.98387096774194,2.85656414103526,2.06374207188161,1.69504132231405,1.39752066115703,1.92020995145983,0,0,0,0,0,0,0,0,0,1,1,0
"597",26.011,0.660512950736414,3264,"IHF","NL",214,95.2,39.38,17.9,8.32,6.9,1,1000,9.85705128205128,11.4846153846154,9.78503937007874,8.36771653543307,6.9503937007874,6.20151546146317,4.26987179487179,4.84230769230769,3.56535433070866,2.80944881889764,2.05354330708661,1.53592446940773,0,0,0,0,0,0,1,0,0,0,1,0
"598",27.186,0.667960687960688,3265,"IHF","NL",214,94.9,40.7,18.5,8.32,6.9,1,1000,10.1787762237762,11.3036644995629,9.5265625,8.1828125,6.8390625,6.21125111096224,4.45054195804196,4.6573085118007,3.4328125,2.7140625,1.9953125,1.52811263705589,0,0,0,0,0,0,1,0,0,0,1,0
"599",20.297,0.640081993062126,3266,"IHF","NL",214,96.6,31.71,15.1,8.94,6.9,1,1000,12.5,12.7067204301075,10.3478436185133,9.83478260869565,9.34202898550725,8.33106671453669,5.975,6.7489247311828,6.03497545582048,5.82608695652174,5.6231884057971,5.18630598933502,0,0,0,0,0,0,1,0,0,0,1,0
"600",20.563,0.619740807715491,3267,"IHF","NL",214,96.3,33.18,15.8,8.94,6.9,1,1000,12.9602813852814,12.4626344086022,10.2428427419355,9.725,9.225,8.27047478592497,6.22056277056277,6.76559139784946,6.03391247628083,5.82205882352941,5.61617647058824,5.20288376147703,0,0,0,0,0,0,1,0,0,0,1,0
"601",7.2064,0.295829228243021,3268,"IHF","NL",214,95.4,24.36,11.6,8.94,6.9,1,1000,13.6823426573427,11.4384615384615,10.1253731343284,9.64776119402985,9.17014925373134,8.30679854733333,6.78971028971029,6.47307692307692,6.0455223880597,5.77686567164179,5.50820895522388,5.16198308417055,0,0,0,0,0,0,0,0,1,0,1,0
"602",6.7152,0.319771428571429,3269,"IHF","NL",214,95.7,21,10,8.94,6.9,1,1000,13.5363188535602,11.8403325123153,10.1716417910448,9.66417910447761,9.15671641791045,8.28150516904259,6.603828929691,6.55424876847291,5.99253731343284,5.75373134328358,5.51492537313433,5.18343930485946,0,0,0,0,0,0,0,0,1,0,1,0
"603",7.0024,0.320622710622711,3270,"IHF","NL",214,96.8,21.84,10.4,8.94,6.9,1,1000,12.6408045977011,12.7195993914807,10.4045955882353,9.85,9.35,8.30435037765582,6.04310344827586,6.81855983772819,6.05643382352941,5.83235294117647,5.62647058823529,5.18664424917932,0,0,0,0,0,0,0,0,1,0,1,0
"604",7.0479,0.325839112343967,3271,"IHF","NL",214,96.5,21.63,10.3,8.94,6.9,1,1000,13,12.4416666666667,10.2111111111111,9.70740740740741,9.2037037037037,8.27339421123079,6.24166666666667,6.75833333333333,6.01111111111111,5.77407407407407,5.53703703703704,5.20155999978122,0,0,0,0,0,0,0,0,1,0,1,0
"605",30.732,0.754344624447717,3272,"IHF","NL",214,81.4,40.74,19.4,8.27,6.9,1,1000,8.46699134199134,9.68833333333333,8.59459459459459,6.78378378378378,4.97297297297297,4.83865896897822,7.31320346320346,7.89666666666667,7.25675675675676,5.77027027027027,4.28378378378378,3.78724827984758,0,0,0,0,0,0,1,0,0,0,1,0
"606",35.288,0.884411027568922,3273,"IHF","NL",214,81.7,39.9,19,8.27,6.9,1,1000,8.24818181818182,9.63172413793104,8.89166666666667,7.00277777777778,5.11388888888889,4.81481262642393,7.21068181818182,7.89413793103448,7.42708333333333,5.89930555555556,4.37152777777778,3.74053670286383,0,0,0,0,0,0,1,0,0,0,1,0
"607",5.3544,0.160889423076923,3274,"IHF","NL",214,95.7,33.28,20.8,5.2,7.6,1,1000,11.4541666666667,13.8001572327044,13.1436469488356,10.5342342342342,7.32702702702703,9.54440890107599,3.12083333333333,3.32578616352201,3.52273924868264,3.1963963963964,2.69189189189189,4.30864689310295,0,0,0,0,0,0,0,0,0,1,1,0
