sample,model,pmid,e.cum,ct,prediction_ecum,running_time
3,4,182,16.419,164.99,24.610209,3.782756173610687
3,4,184,12.965,164.15,6.302552,3.782756173610687
3,4,197,15.272,172.05,24.132751,3.782756173610687
3,4,933,20.871,143.4,13.15671,3.782756173610687
3,4,940,9.5498,142.05,9.841244,3.782756173610687
3,4,949,9.4625,145.5,10.416477,3.782756173610687
3,4,955,3.1902,144.83,11.037573,3.782756173610687
3,4,973,4.8816,165.73,7.082726,3.782756173610687
3,4,979,14.458,164.2,17.388676,3.782756173610687
3,4,981,10.1,169.7,7.7107506,3.782756173610687
3,4,987,15.824,166.2,20.175526,3.782756173610687
3,4,995,3.4651,163.97,7.1152916,3.782756173610687
3,4,1012,34.391,168.3,27.038582,3.782756173610687
3,4,1136,28.159,168.0,53.98573,3.782756173610687
3,4,1148,17.308,168.03,24.570934,3.782756173610687
3,4,1161,21.58,167.5,25.89715,3.782756173610687
3,4,1207,34.358,164.65,27.766466,3.782756173610687
3,4,1209,30.932,165.78,23.132107,3.782756173610687
3,4,1216,34.51,165.75,27.696476,3.782756173610687
3,4,1218,25.267,164.98,21.981205,3.782756173610687
3,4,1231,9.4027,138.05,9.505024,3.782756173610687
3,4,1238,10.215,138.37,13.9051285,3.782756173610687
3,4,1241,7.9829,140.12,7.5542483,3.782756173610687
3,4,1249,6.664,138.48,6.4492273,3.782756173610687
3,4,1408,7.809,47.367,8.63069,3.782756173610687
3,4,1465,1.6079,50.283,1.8140678,3.782756173610687
3,4,1471,4.0129,48.767,3.5263958,3.782756173610687
3,4,1474,0.72188,29.533,2.7227163,3.782756173610687
3,4,1480,3.4593,47.617,4.123228,3.782756173610687
3,4,1485,15.536,47.017,11.564384,3.782756173610687
3,4,1501,6.832,176.0,5.638855,3.782756173610687
3,4,1528,34.0211,170.0,13.993503,3.782756173610687
3,4,1536,11.641,94.717,4.355883,3.782756173610687
3,4,1685,22.239,167.98,32.25268,3.782756173610687
3,4,1734,14.133,168.01,25.29954,3.782756173610687
3,4,1737,12.033,168.16,15.64918,3.782756173610687
3,4,1740,13.191,168.08,26.288208,3.782756173610687
3,4,1746,13.304,168.23,26.4344,3.782756173610687
3,4,2234,42.3114327382,129.83,39.514877,3.782756173610687
3,4,2446,0.088439,143.7,-1.0191693,3.782756173610687
3,4,2464,7.4512,140.58,2.68235,3.782756173610687
3,4,2555,21.701,97.6,6.6248493,3.782756173610687
3,4,2580,15.224,67.7,26.125736,3.782756173610687
3,4,2794,9.4585,48.067,1.1289344,3.782756173610687
3,4,2800,3.1987,45.75,1.3517551,3.782756173610687
3,4,2807,2.5016,46.7,3.326517,3.782756173610687
3,4,2824,6.006,36.017,4.6525965,3.782756173610687
3,4,2826,9.9459,59.517,11.666589,3.782756173610687
3,4,2839,11.522,80.017,9.972639,3.782756173610687
3,4,2849,2.7917,57.467,6.9259253,3.782756173610687
3,4,2853,6.169,46.433,5.392198,3.782756173610687
3,4,3148,45.556,95.7,39.935673,3.782756173610687
3,4,3151,26.009,96.3,20.727533,3.782756173610687
3,4,3153,31.395,94.7,31.037521,3.782756173610687
3,4,3165,32.985,95.5,24.254124,3.782756173610687
3,4,3168,71.835,95.5,44.79111,3.782756173610687
3,4,3200,9.2553,95.0,12.560878,3.782756173610687
3,4,3214,4.8371,95.4,5.614453,3.782756173610687
3,4,3219,12.27,94.0,16.165901,3.782756173610687
3,4,3235,29.096,54.4,24.602081,3.782756173610687
3,4,3240,1.142,94.8,2.4748335,3.782756173610687
3,4,3243,3.7035,95.9,10.946676,3.782756173610687
3,4,3252,25.378,96.9,16.988588,3.782756173610687
3,4,3259,28.451,95.0,27.347614,3.782756173610687
3,4,3262,1.4705,96.1,8.444156,3.782756173610687
3,4,3266,20.297,96.6,21.844994,3.782756173610687
3,4,3292,5.7211,72.017,6.4249687,3.782756173610687
3,4,3297,32.089,95.9,25.08772,3.782756173610687
3,4,3298,15.936,96.317,5.945553,3.782756173610687
3,4,3315,18.705,72.067,18.555925,3.782756173610687
3,4,3318,20.108,71.267,16.490385,3.782756173610687
3,4,3370,42.729,96.233,33.123417,3.782756173610687
3,4,3371,12.326,96.267,15.061225,3.782756173610687
3,4,3376,37.008,96.717,34.323994,3.782756173610687
