sample,model,pmid,e.cum,ct,prediction_ecum,running_time
5,10,182,16.419,164.99,24.742687,4.712286372979482
5,10,188,16.195,167.5,33.995808,4.712286372979482
5,10,207,14.106,170.33,26.728548,4.712286372979482
5,10,927,8.904,142.0,9.489039,4.712286372979482
5,10,930,8.4867,143.83,13.730345,4.712286372979482
5,10,935,15.274,142.85,15.631874,4.712286372979482
5,10,958,6.2404,146.5,7.1009417,4.712286372979482
5,10,971,10.254,144.0,8.692879,4.712286372979482
5,10,979,14.458,164.2,14.867504,4.712286372979482
5,10,982,31.749,172.58,13.830801,4.712286372979482
5,10,1002,6.895,165.05,7.337464,4.712286372979482
5,10,1007,25.065,167.12,28.953785,4.712286372979482
5,10,1017,33.838,166.82,26.495121,4.712286372979482
5,10,1120,29.64,168.0,42.59615,4.712286372979482
5,10,1149,20.455,168.08,6.860964,4.712286372979482
5,10,1154,7.9911,145.92,8.980508,4.712286372979482
5,10,1194,11.622,144.22,7.840313,4.712286372979482
5,10,1201,8.7937,146.65,3.91131,4.712286372979482
5,10,1202,20.546,145.95,20.445852,4.712286372979482
5,10,1220,16.383,166.97,13.571773,4.712286372979482
5,10,1235,6.4893,142.22,11.005406,4.712286372979482
5,10,1237,5.1758,139.35,7.0989265,4.712286372979482
5,10,1242,6.1691,142.1,7.163253,4.712286372979482
5,10,1248,5.6782,138.48,6.0558596,4.712286372979482
5,10,1341,9.7775,54.6,5.6517386,4.712286372979482
5,10,1461,1.0509,47.3,2.816303,4.712286372979482
5,10,1473,0.86263,30.017,4.4341507,4.712286372979482
5,10,1474,0.72188,29.533,4.53637,4.712286372979482
5,10,1483,15.484,44.45,12.687171,4.712286372979482
5,10,1484,10.49,46.983,13.917006,4.712286372979482
5,10,1524,5.73409,176.0,34.59576,4.712286372979482
5,10,1533,0.0962,94.017,3.8000867,4.712286372979482
5,10,1695,26.417,167.97,18.165312,4.712286372979482
5,10,1702,40.044,168.1,41.59747,4.712286372979482
5,10,1707,34.223,167.96,32.318478,4.712286372979482
5,10,1711,19.012,24.05,22.150068,4.712286372979482
5,10,1749,12.55,168.12,17.00545,4.712286372979482
5,10,2233,40.65634943788,129.83,40.697258,4.712286372979482
5,10,2445,3.8798,144.13,4.078249,4.712286372979482
5,10,2446,0.088439,143.7,1.6239374,4.712286372979482
5,10,2455,1.9381,145.5,6.1956935,4.712286372979482
5,10,2536,20.458,95.367,6.575958,4.712286372979482
5,10,2568,26.48,96.6,15.400852,4.712286372979482
5,10,2578,24.557,68.267,13.739625,4.712286372979482
5,10,2783,12.647,94.017,7.1693783,4.712286372979482
5,10,2785,9.0231,93.8,5.356056,4.712286372979482
5,10,2797,12.426,46.7,7.3953247,4.712286372979482
5,10,2813,5.1048,47.533,11.566664,4.712286372979482
5,10,2831,8.0472,58.133,12.972018,4.712286372979482
5,10,2834,3.2453,69.867,5.0622625,4.712286372979482
5,10,2835,13.748,31.183,8.261535,4.712286372979482
5,10,2836,10.973,31.883,8.8411455,4.712286372979482
5,10,2848,9.2466,56.5,11.300078,4.712286372979482
5,10,2849,2.7917,57.467,7.163488,4.712286372979482
5,10,2856,11.365,94.833,8.666649,4.712286372979482
5,10,3118,26.376,94.4,33.904675,4.712286372979482
5,10,3150,90.654,95.7,80.10139,4.712286372979482
5,10,3182,15.223,56.5,46.941467,4.712286372979482
5,10,3189,19.471,95.7,32.408684,4.712286372979482
5,10,3195,16.271,92.7,18.863588,4.712286372979482
5,10,3204,69.142,70.3,109.88036,4.712286372979482
5,10,3213,10.591,95.4,11.264563,4.712286372979482
5,10,3215,10.528,93.6,8.526506,4.712286372979482
5,10,3225,22.904,94.7,20.89274,4.712286372979482
5,10,3235,29.096,54.4,26.406992,4.712286372979482
5,10,3241,39.695,95.8,42.82196,4.712286372979482
5,10,3242,9.0332,95.2,2.4498537,4.712286372979482
5,10,3245,2.6718,96.5,4.9327784,4.712286372979482
5,10,3300,27.052,96.033,29.181692,4.712286372979482
5,10,3305,20.567,99.45,14.969026,4.712286372979482
5,10,3325,5.0531,97.967,2.9632394,4.712286372979482
5,10,3327,16.702,98.183,11.7927,4.712286372979482
5,10,3338,11.142,96.017,7.728381,4.712286372979482
5,10,3360,16.928,95.367,14.503695,4.712286372979482
