sample,model,pmid,e.cum,ct,prediction_ecum,running_time
3,3,182,16.419,164.99,15.364524,3.360470263163249
3,3,184,12.965,164.15,13.481206,3.360470263163249
3,3,197,15.272,172.05,15.97523,3.360470263163249
3,3,933,20.871,143.4,11.335078,3.360470263163249
3,3,940,9.5498,142.05,13.859906,3.360470263163249
3,3,949,9.4625,145.5,10.176401,3.360470263163249
3,3,955,3.1902,144.83,8.607852,3.360470263163249
3,3,973,4.8816,165.73,12.955127,3.360470263163249
3,3,979,14.458,164.2,18.648378,3.360470263163249
3,3,981,10.1,169.7,8.249492,3.360470263163249
3,3,987,15.824,166.2,14.993591,3.360470263163249
3,3,995,3.4651,163.97,11.669386,3.360470263163249
3,3,1012,34.391,168.3,20.208841,3.360470263163249
3,3,1136,28.159,168.0,19.05007,3.360470263163249
3,3,1148,17.308,168.03,37.745914,3.360470263163249
3,3,1161,21.58,167.5,18.073145,3.360470263163249
3,3,1207,34.358,164.65,19.181803,3.360470263163249
3,3,1209,30.932,165.78,15.426448,3.360470263163249
3,3,1216,34.51,165.75,30.382807,3.360470263163249
3,3,1218,25.267,164.98,18.770418,3.360470263163249
3,3,1231,9.4027,138.05,10.39713,3.360470263163249
3,3,1238,10.215,138.37,10.046935,3.360470263163249
3,3,1241,7.9829,140.12,5.4160705,3.360470263163249
3,3,1249,6.664,138.48,8.229405,3.360470263163249
3,3,1408,7.809,47.367,7.333116,3.360470263163249
3,3,1465,1.6079,50.283,3.240914,3.360470263163249
3,3,1471,4.0129,48.767,4.1558948,3.360470263163249
3,3,1474,0.72188,29.533,1.7332618,3.360470263163249
3,3,1480,3.4593,47.617,4.0498834,3.360470263163249
3,3,1485,15.536,47.017,10.76885,3.360470263163249
3,3,1501,6.832,176.0,6.0036755,3.360470263163249
3,3,1528,34.0211,170.0,26.179716,3.360470263163249
3,3,1536,11.641,94.717,3.0607183,3.360470263163249
3,3,1685,22.239,167.98,36.99273,3.360470263163249
3,3,1734,14.133,168.01,21.32948,3.360470263163249
3,3,1737,12.033,168.16,15.217078,3.360470263163249
3,3,1740,13.191,168.08,21.270159,3.360470263163249
3,3,1746,13.304,168.23,21.078535,3.360470263163249
3,3,2234,42.3114327382,129.83,39.001778,3.360470263163249
3,3,2446,0.088439,143.7,5.784608,3.360470263163249
3,3,2464,7.4512,140.58,3.4476228,3.360470263163249
3,3,2555,21.701,97.6,14.592568,3.360470263163249
3,3,2580,15.224,67.7,23.505314,3.360470263163249
3,3,2794,9.4585,48.067,12.549943,3.360470263163249
3,3,2800,3.1987,45.75,3.2706757,3.360470263163249
3,3,2807,2.5016,46.7,3.7950485,3.360470263163249
3,3,2824,6.006,36.017,7.1027875,3.360470263163249
3,3,2826,9.9459,59.517,6.748652,3.360470263163249
3,3,2839,11.522,80.017,10.136893,3.360470263163249
3,3,2849,2.7917,57.467,5.8380065,3.360470263163249
3,3,2853,6.169,46.433,5.531924,3.360470263163249
3,3,3148,45.556,95.7,40.009377,3.360470263163249
3,3,3151,26.009,96.3,18.951567,3.360470263163249
3,3,3153,31.395,94.7,41.34624,3.360470263163249
3,3,3165,32.985,95.5,23.298567,3.360470263163249
3,3,3168,71.835,95.5,56.370636,3.360470263163249
3,3,3200,9.2553,95.0,12.38461,3.360470263163249
3,3,3214,4.8371,95.4,8.41255,3.360470263163249
3,3,3219,12.27,94.0,16.653442,3.360470263163249
3,3,3235,29.096,54.4,30.526962,3.360470263163249
3,3,3240,1.142,94.8,3.0131946,3.360470263163249
3,3,3243,3.7035,95.9,10.102321,3.360470263163249
3,3,3252,25.378,96.9,21.03539,3.360470263163249
3,3,3259,28.451,95.0,21.878683,3.360470263163249
3,3,3262,1.4705,96.1,7.7671175,3.360470263163249
3,3,3266,20.297,96.6,20.809383,3.360470263163249
3,3,3292,5.7211,72.017,4.735696,3.360470263163249
3,3,3297,32.089,95.9,18.267078,3.360470263163249
3,3,3298,15.936,96.317,5.828279,3.360470263163249
3,3,3315,18.705,72.067,24.242388,3.360470263163249
3,3,3318,20.108,71.267,22.740366,3.360470263163249
3,3,3370,42.729,96.233,42.451992,3.360470263163249
3,3,3371,12.326,96.267,20.624422,3.360470263163249
3,3,3376,37.008,96.717,42.719624,3.360470263163249
