sample,model,pmid,e.cum,ct,prediction_ecum,running_time
11,12,190,18.895,166.5,20.453054,5.848042647043864
11,12,196,4.5944,162.85,18.158653,5.848042647043864
11,12,206,28.074,170.5,11.325054,5.848042647043864
11,12,959,13.232,147.42,14.865548,5.848042647043864
11,12,963,16.102,148.42,15.69241,5.848042647043864
11,12,970,13.869,144.6,10.475415,5.848042647043864
11,12,973,4.8816,165.73,4.8303456,5.848042647043864
11,12,984,13.46,167.78,12.227231,5.848042647043864
11,12,990,17.987,168.23,16.114145,5.848042647043864
11,12,994,2.7022,166.75,12.930036,5.848042647043864
11,12,999,13.16,169.75,6.030038,5.848042647043864
11,12,1009,17.948,161.75,9.808896,5.848042647043864
11,12,1012,34.391,168.3,32.43311,5.848042647043864
11,12,1132,26.04,168.5,24.591797,5.848042647043864
11,12,1151,7.4991,145.58,2.8205457,5.848042647043864
11,12,1154,7.9911,145.92,4.6846046,5.848042647043864
11,12,1199,3.8717,146.88,5.669045,5.848042647043864
11,12,1200,4.832,146.65,9.003594,5.848042647043864
11,12,1207,34.358,164.65,36.19875,5.848042647043864
11,12,1212,9.951,167.17,10.966946,5.848042647043864
11,12,1221,14.453,166.97,16.382034,5.848042647043864
11,12,1223,11.249,142.2,12.346515,5.848042647043864
11,12,1234,10.656,142.22,6.491096,5.848042647043864
11,12,1242,6.1691,142.1,7.0161653,5.848042647043864
11,12,1426,6.0732,45.467,3.6411183,5.848042647043864
11,12,1451,4.2151,26.983,5.2176156,5.848042647043864
11,12,1454,0.62106,24.9,1.4008002,5.848042647043864
11,12,1467,1.4383,48.083,1.963444,5.848042647043864
11,12,1479,4.9951,47.783,3.5870736,5.848042647043864
11,12,1492,4.0618,30.833,6.4560175,5.848042647043864
11,12,1506,0.143,176.0,1.5861776,5.848042647043864
11,12,1522,27.32553,97.5,51.434246,5.848042647043864
11,12,1531,13.268,172.38,11.765279,5.848042647043864
11,12,1686,39.444,167.93,26.648891,5.848042647043864
11,12,1692,30.845,167.96,38.430393,5.848042647043864
11,12,1698,34.668,168.22,23.691423,5.848042647043864
11,12,1736,10.745,167.94,11.402689,5.848042647043864
11,12,1748,11.806,167.99,11.409125,5.848042647043864
11,12,2235,39.629723414,129.83,42.129322,5.848042647043864
11,12,2459,8.6117,139.0,14.2369795,5.848042647043864
11,12,2461,9.9978,138.5,7.3855033,5.848042647043864
11,12,2536,20.458,95.367,5.498849,5.848042647043864
11,12,2538,18.403,96.283,42.400517,5.848042647043864
11,12,2546,9.957,96.833,9.511424,5.848042647043864
11,12,2581,17.749,91.217,20.692759,5.848042647043864
11,12,2787,6.4184,95.117,5.9044476,5.848042647043864
11,12,2791,14.261,47.583,13.563156,5.848042647043864
11,12,2801,10.123,48.367,9.492274,5.848042647043864
11,12,2818,11.895,72.033,14.5029545,5.848042647043864
11,12,2833,11.578,70.167,28.031248,5.848042647043864
11,12,3138,34.701,94.4,36.498314,5.848042647043864
11,12,3149,0.85513,95.2,10.844833,5.848042647043864
11,12,3154,1.5092,95.6,10.991703,5.848042647043864
11,12,3162,30.214,93.3,20.473513,5.848042647043864
11,12,3204,69.142,70.3,49.117813,5.848042647043864
11,12,3208,15.409,95.4,4.2009635,5.848042647043864
11,12,3219,12.27,94.0,13.104332,5.848042647043864
11,12,3222,17.473,94.1,20.375427,5.848042647043864
11,12,3227,3.7158,34.5,6.3588314,5.848042647043864
11,12,3230,14.273,95.2,13.659001,5.848042647043864
11,12,3232,12.792,94.9,13.356618,5.848042647043864
11,12,3238,1.5524,95.0,1.2018061,5.848042647043864
11,12,3254,28.333,95.7,23.218708,5.848042647043864
11,12,3265,27.186,94.9,26.760092,5.848042647043864
11,12,3273,35.288,81.7,30.695898,5.848042647043864
11,12,3287,3.4456,70.8,4.184736,5.848042647043864
11,12,3300,27.052,96.033,27.843323,5.848042647043864
11,12,3303,26.32,95.95,24.132406,5.848042647043864
11,12,3305,20.567,99.45,11.138319,5.848042647043864
11,12,3311,27.488,96.567,27.999609,5.848042647043864
11,12,3327,16.702,98.183,11.368501,5.848042647043864
11,12,3330,27.861,95.617,14.267524,5.848042647043864
11,12,3368,2.1674,94.45,2.7334545,5.848042647043864
11,12,3371,12.326,96.267,16.193035,5.848042647043864
